segment	fivePrime_1	threePrime_1	fivePrime_2	threePrime_2	counts
PA_vRNA	108	177	301	2077	1
PA_vRNA	108	177	303	2010	2
PA_vRNA	108	177	304	342	1
PA_vRNA	108	177	304	2034	1
PA_vRNA	108	177	307	471	2
PA_vRNA	108	177	307	2010	1
PA_vRNA	108	177	307	2025	1
PA_vRNA	108	177	309	2015	1
PA_vRNA	108	177	316	1926	1
PA_vRNA	108	177	317	2073	2
PA_vRNA	108	177	318	1995	1
PA_vRNA	108	177	320	1958	1
PA_vRNA	108	177	320	1961	3
PA_vRNA	108	177	320	1988	1
PA_vRNA	108	177	320	2002	1
PA_vRNA	108	177	321	1977	2
PA_vRNA	108	177	330	1960	1
PA_vRNA	108	177	330	2012	1
PA_vRNA	108	177	339	2000	1
PA_vRNA	108	177	358	1968	1
PA_vRNA	108	177	370	1905	1
PA_vRNA	108	177	375	1985	1
PA_vRNA	108	177	394	1927	1
PA_vRNA	108	177	417	1953	1
PA_vRNA	108	177	475	1776	1
PA_vRNA	108	177	476	1864	1
PA_vRNA	108	177	508	1868	2
PA_vRNA	108	177	529	609	3
PA_vRNA	108	177	537	1907	2
PA_vRNA	108	177	643	1963	1
PA_vRNA	108	177	1929	1996	1
PA_vRNA	108	217	237	1800	1
PA_vRNA	108	217	261	2126	1
PA_vRNA	108	217	275	2005	1
PA_vRNA	108	217	1918	1958	1
PA_vRNA	109	163	268	1938	1
PA_vRNA	110	170	181	2074	2
PA_vRNA	111	180	248	2052	1
PA_vRNA	113	176	191	207	1
PA_vRNA	113	176	237	1800	1
PA_vRNA	113	176	258	1996	2
PA_vRNA	113	176	259	2084	1
PA_vRNA	113	176	261	2089	1
PA_vRNA	113	176	292	2006	2
PA_vRNA	113	176	298	2064	1
PA_vRNA	113	176	361	1927	1
PA_vRNA	113	320	330	1889	1
PA_vRNA	113	320	334	2030	3
PA_vRNA	114	175	181	2074	2
PA_vRNA	114	175	237	2089	1
PA_vRNA	114	175	262	2050	1
PA_vRNA	114	176	178	2057	2
PA_vRNA	114	176	181	2074	59
PA_vRNA	114	176	186	2015	9
PA_vRNA	114	176	186	2090	3
PA_vRNA	114	176	188	2012	1
PA_vRNA	114	176	190	246	1
PA_vRNA	114	176	191	207	21
PA_vRNA	114	176	193	1958	1
PA_vRNA	114	176	193	1976	2
PA_vRNA	114	176	195	2016	4
PA_vRNA	114	176	197	1893	1
PA_vRNA	114	176	199	2077	5
PA_vRNA	114	176	208	2041	2
PA_vRNA	114	176	211	2092	1
PA_vRNA	114	176	212	1999	2
PA_vRNA	114	176	212	2096	3
PA_vRNA	114	176	213	2054	1
PA_vRNA	114	176	218	2042	1
PA_vRNA	114	176	219	2091	1
PA_vRNA	114	176	221	2041	1
PA_vRNA	114	176	224	1938	1
PA_vRNA	114	176	229	2027	1
PA_vRNA	114	176	237	1800	1
PA_vRNA	114	176	237	2089	8
PA_vRNA	114	176	241	2074	1
PA_vRNA	114	176	242	2040	2
PA_vRNA	114	176	242	2115	1
PA_vRNA	114	176	243	262	2
PA_vRNA	114	176	245	2064	3
PA_vRNA	114	176	246	1932	7
PA_vRNA	114	176	247	2129	2
PA_vRNA	114	176	248	2052	7
PA_vRNA	114	176	250	1582	1
PA_vRNA	114	176	253	2046	1
PA_vRNA	114	176	254	2033	1
PA_vRNA	114	176	254	2108	1
PA_vRNA	114	176	258	1996	18
PA_vRNA	114	176	258	2073	1
PA_vRNA	114	176	259	1934	1
PA_vRNA	114	176	259	2084	5
PA_vRNA	114	176	259	2095	2
PA_vRNA	114	176	262	2012	1
PA_vRNA	114	176	262	2046	1
PA_vRNA	114	176	262	2107	3
PA_vRNA	114	176	263	2027	2
PA_vRNA	114	176	263	2042	1
PA_vRNA	114	176	264	2050	1
PA_vRNA	114	176	265	1977	1
PA_vRNA	114	176	265	2052	1
PA_vRNA	114	176	266	2015	1
PA_vRNA	114	176	266	2092	1
PA_vRNA	114	176	268	1963	1
PA_vRNA	114	176	271	1906	1
PA_vRNA	114	176	274	2087	1
PA_vRNA	114	176	275	2005	2
PA_vRNA	114	176	275	2035	1
PA_vRNA	114	176	275	2050	1
PA_vRNA	114	176	275	2083	1
PA_vRNA	114	176	279	2035	1
PA_vRNA	114	176	281	1998	2
PA_vRNA	114	176	281	2057	1
PA_vRNA	114	176	285	2025	1
PA_vRNA	114	176	285	2032	1
PA_vRNA	114	176	286	1992	2
PA_vRNA	114	176	286	2025	1
PA_vRNA	114	176	286	2045	1
PA_vRNA	114	176	288	1973	1
PA_vRNA	114	176	290	2031	4
PA_vRNA	114	176	290	2041	1
PA_vRNA	114	176	290	2051	2
PA_vRNA	114	176	291	1939	7
PA_vRNA	114	176	291	1978	2
PA_vRNA	114	176	291	2029	3
PA_vRNA	114	176	293	1458	1
PA_vRNA	114	176	294	2055	1
PA_vRNA	114	176	296	1740	1
PA_vRNA	114	176	296	2025	1
PA_vRNA	114	176	297	1960	1
PA_vRNA	114	176	297	2014	9
PA_vRNA	114	176	298	1993	2
PA_vRNA	114	176	298	2064	16
PA_vRNA	114	176	300	2061	1
PA_vRNA	114	176	304	2034	1
PA_vRNA	114	176	306	2056	1
PA_vRNA	114	176	307	471	9
PA_vRNA	114	176	307	2025	5
PA_vRNA	114	176	307	2068	1
PA_vRNA	114	176	309	2015	2
PA_vRNA	114	176	315	2014	2
PA_vRNA	114	176	316	1926	2
PA_vRNA	114	176	317	2073	3
PA_vRNA	114	176	318	1995	1
PA_vRNA	114	176	320	1961	4
PA_vRNA	114	176	321	2025	1
PA_vRNA	114	176	330	1889	1
PA_vRNA	114	176	330	2012	1
PA_vRNA	114	176	334	2007	1
PA_vRNA	114	176	339	2000	2
PA_vRNA	114	176	345	2021	2
PA_vRNA	114	176	349	2026	2
PA_vRNA	114	176	350	2009	1
PA_vRNA	114	176	358	1968	2
PA_vRNA	114	176	362	1870	1
PA_vRNA	114	176	365	2159	1
PA_vRNA	114	176	381	1842	1
PA_vRNA	114	176	382	1874	1
PA_vRNA	114	176	399	2044	1
PA_vRNA	114	176	403	1884	1
PA_vRNA	114	176	406	2137	3
PA_vRNA	114	176	408	1921	1
PA_vRNA	114	176	417	1953	1
PA_vRNA	114	176	424	1779	1
PA_vRNA	114	176	426	1972	2
PA_vRNA	114	176	427	1853	1
PA_vRNA	114	176	434	1946	5
PA_vRNA	114	176	442	1807	1
PA_vRNA	114	176	443	1825	1
PA_vRNA	114	176	467	1858	1
PA_vRNA	114	176	469	1882	1
PA_vRNA	114	176	475	1822	1
PA_vRNA	114	176	476	1864	2
PA_vRNA	114	176	484	1870	2
PA_vRNA	114	176	487	544	1
PA_vRNA	114	176	487	2020	2
PA_vRNA	114	176	510	2008	1
PA_vRNA	114	176	516	1996	1
PA_vRNA	114	176	525	2117	1
PA_vRNA	114	176	527	1809	3
PA_vRNA	114	176	529	609	7
PA_vRNA	114	176	532	1873	3
PA_vRNA	114	176	538	1877	2
PA_vRNA	114	176	577	2024	1
PA_vRNA	114	176	643	1963	3
PA_vRNA	114	176	2081	2093	3
PA_vRNA	114	176	2101	2153	1
PA_vRNA	114	176	2140	2149	1
PA_vRNA	114	176	2150	2158	2
PA_vRNA	114	176	2188	2197	1
PA_vRNA	115	162	208	2041	1
PA_vRNA	115	162	249	1984	1
PA_vRNA	116	254	538	1830	1
PA_vRNA	117	186	237	2089	1
PA_vRNA	117	186	254	2033	1
PA_vRNA	117	186	329	1988	1
PA_vRNA	118	180	258	1996	1
PA_vRNA	118	180	259	2084	1
PA_vRNA	118	180	262	2046	1
PA_vRNA	119	341	370	1884	1
PA_vRNA	119	341	389	1852	1
PA_vRNA	119	341	399	2044	2
PA_vRNA	120	258	286	2045	1
PA_vRNA	120	258	307	2032	1
PA_vRNA	120	258	320	1961	1
PA_vRNA	120	1221	1444	2111	1
PA_vRNA	122	168	245	2064	1
PA_vRNA	123	151	181	2074	1
PA_vRNA	123	151	208	2041	1
PA_vRNA	123	151	214	2022	1
PA_vRNA	124	471	508	1868	1
PA_vRNA	124	471	532	1873	1
PA_vRNA	124	471	538	1823	1
PA_vRNA	125	1704	1916	1941	5
PA_vRNA	128	1940	1977	2023	1
PA_vRNA	128	1940	2081	2093	1
PA_vRNA	128	1940	2150	2158	1
PA_vRNA	130	303	320	1958	1
PA_vRNA	130	303	334	2030	2
PA_vRNA	130	303	345	2021	1
PA_vRNA	130	303	346	1999	1
PA_vRNA	130	303	351	1930	1
PA_vRNA	130	303	352	1895	25
PA_vRNA	130	303	361	1790	3
PA_vRNA	130	303	365	2159	1
PA_vRNA	130	303	370	1905	1
PA_vRNA	130	303	389	1814	1
PA_vRNA	130	303	390	2023	1
PA_vRNA	130	303	394	1927	20
PA_vRNA	131	186	245	2064	1
PA_vRNA	131	186	258	1996	1
PA_vRNA	131	186	320	1961	1
PA_vRNA	133	461	469	1882	1
PA_vRNA	133	461	508	1868	1
PA_vRNA	134	2079	2081	2093	1
PA_vRNA	134	2079	2099	2124	2
PA_vRNA	138	333	339	2000	1
PA_vRNA	138	333	399	2044	2
PA_vRNA	139	326	330	1960	2
PA_vRNA	139	326	352	1895	1
PA_vRNA	139	326	357	1948	1
PA_vRNA	139	326	399	2044	2
PA_vRNA	139	326	410	1945	1
PA_vRNA	139	326	410	2002	1
PA_vRNA	139	326	471	2105	1
PA_vRNA	140	469	472	1884	1
PA_vRNA	140	517	527	1809	1
PA_vRNA	149	162	226	2066	37
PA_vRNA	149	1942	1989	2019	2
PA_vRNA	150	225	290	2051	1
PA_vRNA	150	225	467	2101	1
PA_vRNA	150	1574	1676	2115	3
PA_vRNA	152	225	298	2064	1
PA_vRNA	152	1940	2070	2106	17
PA_vRNA	156	201	274	2087	1
PA_vRNA	156	201	291	1939	2
PA_vRNA	156	201	297	2014	1
PA_vRNA	159	1976	2023	2034	1
PA_vRNA	159	1976	2027	2051	1
PA_vRNA	159	1976	2034	2150	1
PA_vRNA	159	1976	2046	2068	1
PA_vRNA	159	1976	2131	2144	1
PA_vRNA	159	1976	2188	2197	3
PA_vRNA	160	2031	2096	2111	1
PA_vRNA	160	2031	2096	2115	43
PA_vRNA	161	543	725	1977	4
PA_vRNA	161	1939	2140	2149	2
PA_vRNA	163	171	241	2086	1
PA_vRNA	163	171	245	2100	1
PA_vRNA	163	171	259	2125	87
PA_vRNA	163	2018	2023	2034	1
PA_vRNA	163	2091	2096	2111	1
PA_vRNA	165	228	320	2072	6
PA_vRNA	170	219	267	2045	1
PA_vRNA	170	219	270	2101	1
PA_vRNA	172	221	238	1998	1
PA_vRNA	172	221	250	2003	1
PA_vRNA	172	221	258	1996	1
PA_vRNA	172	221	259	2014	1
PA_vRNA	172	221	274	1977	1
PA_vRNA	172	221	275	2050	1
PA_vRNA	172	221	275	2051	1
PA_vRNA	172	221	279	1985	1
PA_vRNA	172	221	284	1993	1
PA_vRNA	172	221	290	2031	1
PA_vRNA	172	221	291	1939	1
PA_vRNA	172	221	296	2009	1041
PA_vRNA	172	221	297	2010	2
PA_vRNA	172	221	298	2064	1
PA_vRNA	172	221	299	1945	1
PA_vRNA	172	221	339	2000	1
PA_vRNA	172	221	2083	2095	1
PA_vRNA	172	221	2131	2144	655
PA_vRNA	173	222	296	2009	1
PA_vRNA	173	222	2131	2144	2
PA_vRNA	174	183	214	1993	1
PA_vRNA	174	183	214	2022	2
PA_vRNA	174	183	222	2038	1
PA_vRNA	174	183	224	1938	1
PA_vRNA	174	183	248	1922	1
PA_vRNA	174	183	248	2052	2
PA_vRNA	174	183	258	1996	1
PA_vRNA	174	183	262	2107	1
PA_vRNA	174	183	265	2069	1
PA_vRNA	174	183	266	2049	1
PA_vRNA	174	183	270	2052	1
PA_vRNA	174	183	311	2004	1
PA_vRNA	174	183	316	1926	1
PA_vRNA	174	183	370	1905	1
PA_vRNA	174	183	399	2044	1
PA_vRNA	174	183	406	2137	1
PA_vRNA	174	183	444	1985	1
PA_vRNA	174	183	459	1908	1
PA_vRNA	174	183	539	2027	195
PA_vRNA	174	183	643	1963	1
PA_vRNA	174	223	296	2009	1
PA_vRNA	181	2012	2081	2093	2
PA_vRNA	181	2021	2100	2116	1
PA_vRNA	181	2074	2101	2153	1
PA_vRNA	181	2074	2140	2189	1
PA_vRNA	181	2074	2188	2197	2
PA_vRNA	182	269	577	2024	1
PA_vRNA	183	226	270	386	1
PA_vRNA	183	226	425	1965	1
PA_vRNA	183	2023	2055	2068	1
PA_vRNA	184	563	838	2141	13
PA_vRNA	186	2090	2096	2111	1
PA_vRNA	190	246	535	2047	38
PA_vRNA	191	207	236	2024	1
PA_vRNA	191	207	237	2089	3
PA_vRNA	191	207	238	2068	1
PA_vRNA	191	207	239	1948	1
PA_vRNA	191	207	240	2056	1
PA_vRNA	191	207	242	2058	2
PA_vRNA	191	207	243	262	1
PA_vRNA	191	207	246	2122	1
PA_vRNA	191	207	248	2052	2
PA_vRNA	191	207	250	1582	1
PA_vRNA	191	207	252	2035	1
PA_vRNA	191	207	252	2090	1
PA_vRNA	191	207	257	2060	1
PA_vRNA	191	207	258	1996	3
PA_vRNA	191	207	258	2065	1
PA_vRNA	191	207	259	1934	1
PA_vRNA	191	207	259	2014	3
PA_vRNA	191	207	260	2024	1
PA_vRNA	191	207	261	2064	1
PA_vRNA	191	207	262	2046	4
PA_vRNA	191	207	265	1977	1
PA_vRNA	191	207	266	2052	1
PA_vRNA	191	207	268	1955	1
PA_vRNA	191	207	274	1977	1
PA_vRNA	191	207	275	2005	1
PA_vRNA	191	207	275	2050	3
PA_vRNA	191	207	275	2051	1
PA_vRNA	191	207	277	2079	1
PA_vRNA	191	207	286	2021	1
PA_vRNA	191	207	286	2025	1
PA_vRNA	191	207	286	2045	1
PA_vRNA	191	207	289	2075	1
PA_vRNA	191	207	290	2051	4
PA_vRNA	191	207	290	2056	2
PA_vRNA	191	207	291	2029	1
PA_vRNA	191	207	294	2009	1
PA_vRNA	191	207	294	2055	1
PA_vRNA	191	207	295	1946	2
PA_vRNA	191	207	296	2025	3
PA_vRNA	191	207	297	1960	1
PA_vRNA	191	207	297	2014	2
PA_vRNA	191	207	297	2045	1
PA_vRNA	191	207	298	2064	4232
PA_vRNA	191	207	299	364	1
PA_vRNA	191	207	299	2025	1
PA_vRNA	191	207	304	2070	8
PA_vRNA	191	207	318	1995	2
PA_vRNA	191	207	321	2022	1
PA_vRNA	191	207	321	2025	1
PA_vRNA	191	207	334	2030	1
PA_vRNA	191	207	356	2097	85
PA_vRNA	191	207	363	2104	1
PA_vRNA	191	207	420	2052	1
PA_vRNA	191	207	508	1868	1
PA_vRNA	191	207	1990	2057	1
PA_vRNA	191	207	2021	2064	1
PA_vRNA	191	207	2188	2197	1881
PA_vRNA	192	208	298	2064	4
PA_vRNA	192	208	2188	2197	3
PA_vRNA	193	2041	2099	2124	1
PA_vRNA	193	2145	2188	2197	2
PA_vRNA	194	1704	2092	2140	2
PA_vRNA	197	213	297	2014	1
PA_vRNA	197	213	298	2064	1
PA_vRNA	198	214	261	2056	1
PA_vRNA	198	214	291	2029	1
PA_vRNA	198	214	298	2064	1
PA_vRNA	199	2077	2081	2093	15
PA_vRNA	199	2077	2150	2158	15
PA_vRNA	205	2070	2140	2149	1
PA_vRNA	208	2021	2039	2109	1
PA_vRNA	208	2041	2056	2076	1
PA_vRNA	208	2041	2099	2124	1
PA_vRNA	208	2041	2188	2197	2
PA_vRNA	209	2029	2099	2158	1
PA_vRNA	209	2029	2153	2165	1
PA_vRNA	214	1993	2040	2146	1
PA_vRNA	214	2022	2132	2158	1
PA_vRNA	215	1872	1980	2032	43
PA_vRNA	215	1872	2094	2144	48
PA_vRNA	215	2038	2099	2124	1
PA_vRNA	216	2078	2099	2124	2
PA_vRNA	218	2131	2173	2190	7
PA_vRNA	221	1993	2099	2158	3
PA_vRNA	221	2060	2062	2077	1
PA_vRNA	222	241	275	2083	1
PA_vRNA	222	241	291	2020	1
PA_vRNA	222	241	391	1836	2
PA_vRNA	223	345	375	1985	1
PA_vRNA	223	345	508	1836	22
PA_vRNA	223	363	404	1843	1
PA_vRNA	223	363	420	2052	1
PA_vRNA	223	486	541	1780	6
PA_vRNA	223	486	1822	1885	3
PA_vRNA	223	486	1934	2002	1
PA_vRNA	223	2097	2139	2151	1
PA_vRNA	223	2097	2188	2197	1
PA_vRNA	224	264	290	2056	1
PA_vRNA	224	264	312	1997	85
PA_vRNA	224	264	321	2025	1
PA_vRNA	224	264	328	1994	1
PA_vRNA	224	540	871	2140	1
PA_vRNA	224	1033	1063	1305	58
PA_vRNA	224	1033	1487	2042	11
PA_vRNA	224	1938	2051	2073	1
PA_vRNA	224	1938	2100	2116	68
PA_vRNA	224	2015	2055	2068	1
PA_vRNA	224	2022	2139	2151	1
PA_vRNA	224	2068	2139	2151	32
PA_vRNA	225	251	274	1977	1
PA_vRNA	225	251	307	2025	1
PA_vRNA	225	251	362	2028	35
PA_vRNA	225	1092	1132	1146	9
PA_vRNA	225	1806	1875	1987	15
PA_vRNA	225	1991	2096	2155	8
PA_vRNA	226	406	417	1953	1
PA_vRNA	226	406	485	1999	1
PA_vRNA	226	406	592	1939	6
PA_vRNA	226	2009	2081	2093	1
PA_vRNA	226	2033	2096	2117	3
PA_vRNA	226	2033	2096	2124	28
PA_vRNA	227	258	415	1810	1
PA_vRNA	227	258	1966	1995	2
PA_vRNA	227	2053	2146	2191	1
PA_vRNA	227	2106	2150	2158	1
PA_vRNA	228	1931	1933	1953	1
PA_vRNA	228	2006	2061	2072	18
PA_vRNA	229	2062	2099	2124	1
PA_vRNA	230	254	427	1853	4
PA_vRNA	230	2113	2119	2157	1
PA_vRNA	233	296	334	2030	1
PA_vRNA	233	296	388	1938	1
PA_vRNA	234	253	255	2000	2
PA_vRNA	236	258	283	2053	1
PA_vRNA	236	258	290	2041	1
PA_vRNA	236	258	290	2056	1
PA_vRNA	236	258	295	1995	42
PA_vRNA	236	258	297	2045	1
PA_vRNA	236	258	307	471	1
PA_vRNA	236	258	333	1729	1
PA_vRNA	236	258	349	2077	1
PA_vRNA	236	258	643	1963	1
PA_vRNA	237	1800	1918	1958	220
PA_vRNA	237	2089	2096	2112	1
PA_vRNA	237	2089	2173	2190	1
PA_vRNA	238	2060	2062	2077	1
PA_vRNA	239	1876	1925	2068	42
PA_vRNA	239	1948	1977	2023	1469
PA_vRNA	240	362	399	2025	2
PA_vRNA	241	253	304	342	2
PA_vRNA	241	253	433	1857	18
PA_vRNA	241	2060	2062	2077	1
PA_vRNA	241	2074	2139	2151	1
PA_vRNA	242	314	383	2047	8
PA_vRNA	243	262	281	2038	1
PA_vRNA	243	262	290	2031	1
PA_vRNA	243	262	296	2025	1
PA_vRNA	243	262	299	1945	1
PA_vRNA	243	262	302	361	1
PA_vRNA	243	262	304	342	1
PA_vRNA	243	262	304	2034	2
PA_vRNA	243	262	307	1941	1
PA_vRNA	243	262	307	2025	1
PA_vRNA	243	262	308	1995	1
PA_vRNA	243	262	318	1995	2
PA_vRNA	243	262	321	2025	1
PA_vRNA	243	262	329	1988	1
PA_vRNA	243	262	333	2062	1
PA_vRNA	243	262	345	2021	1
PA_vRNA	243	262	420	2052	420
PA_vRNA	243	262	1943	1953	1
PA_vRNA	243	262	1993	2052	1
PA_vRNA	244	263	329	1988	1
PA_vRNA	244	426	478	2073	1
PA_vRNA	244	2045	2094	2144	1
PA_vRNA	244	2045	2099	2125	1
PA_vRNA	245	258	294	2055	1
PA_vRNA	245	258	307	392	2
PA_vRNA	245	272	309	2015	1
PA_vRNA	245	272	316	1926	2
PA_vRNA	245	272	334	2030	1
PA_vRNA	245	272	363	1959	4
PA_vRNA	245	1922	1930	2109	1
PA_vRNA	245	1988	2055	2068	95
PA_vRNA	245	2056	2060	2069	3
PA_vRNA	245	2062	2133	2151	64
PA_vRNA	245	2100	2131	2144	1
PA_vRNA	246	292	352	1895	1
PA_vRNA	246	1932	1944	2012	1
PA_vRNA	246	1942	1989	2097	4
PA_vRNA	246	1942	2027	2051	31
PA_vRNA	246	2029	2096	2111	6
PA_vRNA	246	2063	2133	2151	1
PA_vRNA	246	2122	2188	2197	1
PA_vRNA	247	2073	2140	2149	1
PA_vRNA	248	1822	1876	1939	4
PA_vRNA	248	1822	2021	2115	1
PA_vRNA	248	2052	2081	2093	1
PA_vRNA	248	2052	2096	2112	1
PA_vRNA	248	2052	2099	2158	1
PA_vRNA	248	2052	2188	2197	1
PA_vRNA	248	2105	2150	2158	9
PA_vRNA	249	291	332	1977	2
PA_vRNA	249	291	356	1919	76
PA_vRNA	249	2045	2057	2091	1
PA_vRNA	249	2045	2099	2124	1
PA_vRNA	250	262	283	2035	1
PA_vRNA	250	262	290	2056	1
PA_vRNA	250	262	304	342	1
PA_vRNA	250	262	359	398	106
PA_vRNA	250	262	422	1920	1
PA_vRNA	250	262	486	1958	51
PA_vRNA	250	1582	1933	2047	41
PA_vRNA	252	1989	2055	2097	3
PA_vRNA	253	2047	2099	2124	1
PA_vRNA	253	2047	2140	2149	1
PA_vRNA	253	2136	2188	2197	1
PA_vRNA	254	263	304	2034	1
PA_vRNA	254	263	307	2025	1
PA_vRNA	254	263	443	2050	61
PA_vRNA	254	263	2045	2080	1
PA_vRNA	254	2023	2054	2090	1
PA_vRNA	254	2059	2081	2093	1
PA_vRNA	254	2059	2150	2158	1
PA_vRNA	256	304	428	2053	2
PA_vRNA	256	312	471	1462	6
PA_vRNA	257	276	286	2021	1
PA_vRNA	257	276	307	2025	1
PA_vRNA	257	276	309	2015	1
PA_vRNA	257	276	316	1926	1
PA_vRNA	257	276	330	2021	1
PA_vRNA	257	276	345	2021	1
PA_vRNA	257	276	391	1796	3
PA_vRNA	257	276	1910	1942	1
PA_vRNA	258	316	339	2000	1
PA_vRNA	258	316	361	2045	136
PA_vRNA	258	316	392	2002	1
PA_vRNA	258	1996	2004	2017	1
PA_vRNA	258	1996	2037	2148	2
PA_vRNA	258	1996	2040	2156	1
PA_vRNA	258	1996	2051	2073	1
PA_vRNA	258	1996	2081	2093	1
PA_vRNA	258	1996	2131	2144	1
PA_vRNA	258	2065	2188	2197	1
PA_vRNA	259	1957	1993	2052	1
PA_vRNA	259	2084	2140	2149	1
PA_vRNA	259	2095	2140	2149	1507
PA_vRNA	259	2095	2149	2161	1
PA_vRNA	261	333	339	2000	1
PA_vRNA	261	333	352	1895	1
PA_vRNA	261	333	362	2028	1
PA_vRNA	261	333	369	1982	1
PA_vRNA	261	333	373	1982	1
PA_vRNA	261	333	374	2109	1
PA_vRNA	261	333	387	1934	1
PA_vRNA	261	333	389	1852	2
PA_vRNA	261	333	417	1953	1
PA_vRNA	261	333	420	2052	1
PA_vRNA	261	333	438	2003	8
PA_vRNA	261	363	371	2115	1
PA_vRNA	261	394	537	2020	4
PA_vRNA	261	394	2140	2149	1
PA_vRNA	261	1772	1818	1859	4
PA_vRNA	261	1772	2041	2090	2
PA_vRNA	261	1853	1861	2054	3
PA_vRNA	261	1922	1989	2016	19
PA_vRNA	261	2056	2146	2191	58
PA_vRNA	261	2064	2144	2156	3
PA_vRNA	262	1983	2055	2097	1
PA_vRNA	262	2029	2096	2111	1
PA_vRNA	262	2046	2099	2124	3
PA_vRNA	262	2046	2131	2144	1
PA_vRNA	263	2070	2139	2151	1
PA_vRNA	264	1942	2140	2149	1
PA_vRNA	264	2050	2057	2091	1
PA_vRNA	266	2073	2099	2124	1
PA_vRNA	268	283	285	2065	1
PA_vRNA	268	283	330	1960	1
PA_vRNA	268	283	334	2030	1
PA_vRNA	268	1963	1977	2023	1
PA_vRNA	268	2022	2040	2156	1
PA_vRNA	268	2028	2089	2112	4
PA_vRNA	268	2044	2046	2068	1
PA_vRNA	268	2044	2081	2093	1
PA_vRNA	269	280	415	1988	6
PA_vRNA	270	386	425	1965	1
PA_vRNA	270	2076	2188	2197	1
PA_vRNA	274	1977	2045	2080	1
PA_vRNA	274	1982	2051	2073	1
PA_vRNA	275	284	333	1932	1
PA_vRNA	275	284	415	1917	44
PA_vRNA	275	299	302	2055	1
PA_vRNA	275	299	368	1991	20
PA_vRNA	275	2005	2034	2150	1
PA_vRNA	275	2050	2083	2127	1
PA_vRNA	275	2050	2096	2112	1
PA_vRNA	275	2050	2099	2158	1
PA_vRNA	275	2050	2140	2149	1
PA_vRNA	275	2051	2081	2093	2
PA_vRNA	276	1978	1980	2032	1
PA_vRNA	276	1978	2096	2117	1
PA_vRNA	276	2029	2045	2080	1
PA_vRNA	276	2098	2131	2144	1
PA_vRNA	276	2098	2150	2158	1
PA_vRNA	277	2027	2056	2076	6
PA_vRNA	278	312	468	1999	2
PA_vRNA	278	312	2110	2126	4
PA_vRNA	278	2028	2081	2093	1
PA_vRNA	279	1985	2131	2144	1
PA_vRNA	279	1989	2034	2150	1
PA_vRNA	283	2041	2131	2144	1
PA_vRNA	283	2052	2188	2197	1
PA_vRNA	283	2054	2137	2157	32
PA_vRNA	284	1882	2021	2031	19
PA_vRNA	284	1993	2131	2144	1
PA_vRNA	285	303	330	2012	3
PA_vRNA	285	1974	2020	2045	17
PA_vRNA	285	2025	2041	2090	1
PA_vRNA	285	2065	2099	2124	1
PA_vRNA	286	1992	2057	2091	1
PA_vRNA	286	2021	2099	2124	1
PA_vRNA	286	2021	2140	2149	1
PA_vRNA	286	2043	2081	2093	1
PA_vRNA	286	2045	2081	2093	1
PA_vRNA	288	1883	1933	1953	1
PA_vRNA	288	1939	2092	2113	5
PA_vRNA	288	1978	1980	2032	1
PA_vRNA	289	2022	2062	2077	43
PA_vRNA	289	2022	2116	2152	22
PA_vRNA	289	2052	2150	2158	1
PA_vRNA	290	447	657	1820	1
PA_vRNA	290	2005	2099	2158	1
PA_vRNA	290	2031	2056	2076	1
PA_vRNA	290	2031	2060	2069	1
PA_vRNA	290	2031	2081	2093	1
PA_vRNA	290	2031	2099	2124	3
PA_vRNA	290	2051	2054	2090	1
PA_vRNA	290	2051	2067	2104	1
PA_vRNA	290	2051	2081	2093	3
PA_vRNA	290	2051	2096	2117	1
PA_vRNA	290	2051	2132	2158	1
PA_vRNA	290	2051	2142	2156	1
PA_vRNA	290	2051	2150	2158	1
PA_vRNA	290	2056	2081	2093	2
PA_vRNA	290	2056	2140	2149	1
PA_vRNA	291	1939	1969	2045	1
PA_vRNA	291	1949	1977	2023	10
PA_vRNA	291	1978	1980	2032	2
PA_vRNA	291	2006	2009	2033	1
PA_vRNA	291	2020	2051	2073	1
PA_vRNA	291	2026	2034	2150	1
PA_vRNA	291	2029	2096	2111	1
PA_vRNA	291	2033	2081	2093	1
PA_vRNA	292	1987	1990	2057	2
PA_vRNA	292	2006	2081	2093	1
PA_vRNA	292	2017	2021	2064	1
PA_vRNA	293	2016	2021	2064	2
PA_vRNA	293	2023	2051	2073	2
PA_vRNA	293	2033	2044	2155	1
PA_vRNA	293	2058	2081	2093	2
PA_vRNA	294	2055	2099	2124	1
PA_vRNA	294	2060	2188	2197	1
PA_vRNA	294	2073	2150	2158	1
PA_vRNA	294	2093	2140	2149	1
PA_vRNA	295	1946	2188	2197	2
PA_vRNA	295	2044	2099	2124	2
PA_vRNA	296	316	397	1882	1
PA_vRNA	296	336	383	1965	1
PA_vRNA	296	336	406	2137	1
PA_vRNA	296	336	538	1830	2
PA_vRNA	296	1938	1941	2029	1
PA_vRNA	296	1938	1993	2052	1
PA_vRNA	296	1938	2011	2077	5
PA_vRNA	296	2009	2055	2146	1
PA_vRNA	296	2009	2131	2144	818
PA_vRNA	296	2025	2056	2076	269
PA_vRNA	296	2025	2083	2111	1
PA_vRNA	296	2025	2099	2124	1
PA_vRNA	296	2025	2131	2144	1
PA_vRNA	296	2025	2150	2158	1
PA_vRNA	296	2034	2067	2082	1
PA_vRNA	296	2054	2188	2197	1
PA_vRNA	297	374	377	2018	3
PA_vRNA	297	374	503	1937	4
