segment	left	right	count
PB2_vRNA	407	2038	6
PB2_vRNA	407	2050	4
PB2_vRNA	407	1953	27
PB2_vRNA	407	2008	8
PB2_vRNA	407	2060	26
PB2_vRNA	407	910	1
PB2_vRNA	407	1998	5
PB2_vRNA	407	470	1
PB2_vRNA	407	2035	5
PB2_vRNA	407	1957	3
PB2_vRNA	211	1049	1395
PB2_vRNA	211	2105	279
PB2_vRNA	211	1822	202
PB2_vRNA	211	2218	9
PB2_vRNA	211	2127	4
PB2_vRNA	211	2194	1
PB2_vRNA	211	291	10
PB2_vRNA	211	2147	1
PB2_vRNA	211	2190	3
PB2_vRNA	211	2245	1
PB2_vRNA	319	2082	44
PB2_vRNA	319	2027	138
PB2_vRNA	319	2071	221
PB2_vRNA	319	2191	85
PB2_vRNA	319	803	57
PB2_vRNA	319	2183	49
PB2_vRNA	319	2103	32
PB2_vRNA	319	2126	15
PB2_vRNA	319	2193	2
PB2_vRNA	319	2137	9
PB2_vRNA	319	2232	7
PB2_vRNA	319	2094	8
PB2_vRNA	319	2173	1
PB2_vRNA	453	1965	136
PB2_vRNA	453	1970	55
PB2_vRNA	453	2116	6
PB2_vRNA	453	2014	11
PB2_vRNA	453	2035	29
PB2_vRNA	453	2042	14
PB2_vRNA	453	2107	19
PB2_vRNA	453	1993	5
PB2_vRNA	453	1873	7
PB2_vRNA	453	2033	1
PB2_vRNA	453	1983	6
PB2_vRNA	453	1921	6
PB2_vRNA	453	2005	7
PB2_vRNA	1829	2255	124
PB2_vRNA	1829	1932	597
PB2_vRNA	357	2038	44
PB2_vRNA	357	1886	44
PB2_vRNA	357	1916	760
PB2_vRNA	357	2033	70
PB2_vRNA	357	2094	21
PB2_vRNA	357	2198	22
PB2_vRNA	357	2026	3
PB2_vRNA	357	2067	4
PB2_vRNA	357	2039	13
PB2_vRNA	357	2011	2
PB2_vRNA	357	2225	3
PB2_vRNA	357	1644	2
PB2_vRNA	357	2123	1
PB2_vRNA	357	2014	1
PB2_vRNA	253	2087	359
PB2_vRNA	253	2151	588
PB2_vRNA	253	2115	120
PB2_vRNA	253	2209	90
PB2_vRNA	253	2164	104
PB2_vRNA	253	2074	9
PB2_vRNA	253	2181	8
PB2_vRNA	253	2246	6
PB2_vRNA	253	2204	6
PB2_vRNA	253	2124	3
PB2_vRNA	253	2215	2
PB2_vRNA	253	2226	1
PB2_vRNA	253	2210	2
PB2_vRNA	253	2166	1
PB2_vRNA	517	1912	13
PB2_vRNA	517	1881	19
PB2_vRNA	517	1922	9
PB2_vRNA	517	1927	1
PB2_vRNA	517	1876	21
PB2_vRNA	517	1830	6
PB2_vRNA	517	532	1
PB2_vRNA	517	1964	3
PB2_vRNA	517	2176	1
PB2_vRNA	193	2163	2116
PB2_vRNA	193	2216	142
PB2_vRNA	193	2142	79
PB2_vRNA	193	2037	16
PB2_vRNA	193	2182	28
PB2_vRNA	193	2232	3
PB2_vRNA	186	2073	294
PB2_vRNA	186	2181	83
PB2_vRNA	186	2182	195
PB2_vRNA	186	429	34
PB2_vRNA	186	2038	36
PB2_vRNA	186	2068	8
PB2_vRNA	186	2216	5
PB2_vRNA	186	2226	9
PB2_vRNA	186	2140	14
PB2_vRNA	186	2123	3
PB2_vRNA	186	2087	31
PB2_vRNA	186	2128	2
PB2_vRNA	186	2086	5
PB2_vRNA	186	2222	3
PB2_vRNA	186	2157	1
PB2_vRNA	186	2074	1
PB2_vRNA	186	1244	1
PB2_vRNA	328	2091	177
PB2_vRNA	328	2222	426
PB2_vRNA	328	1995	35
PB2_vRNA	328	1981	17
PB2_vRNA	328	2092	69
PB2_vRNA	328	1998	3
PB2_vRNA	328	2147	17
PB2_vRNA	328	2108	3
PB2_vRNA	328	2104	9
PB2_vRNA	328	2162	28
PB2_vRNA	328	2090	7
PB2_vRNA	328	2174	2
PB2_vRNA	328	2184	2
PB2_vRNA	199	2185	717
PB2_vRNA	199	2223	4
PB2_vRNA	199	2065	15
PB2_vRNA	199	2189	136
PB2_vRNA	199	1824	9
PB2_vRNA	199	2243	49
PB2_vRNA	199	2230	10
PB2_vRNA	199	2236	9
PB2_vRNA	199	2213	4
PB2_vRNA	199	356	2
PB2_vRNA	199	2078	13
PB2_vRNA	199	1638	1
PB2_vRNA	199	281	3
PB2_vRNA	199	2184	3
PB2_vRNA	454	2028	37
PB2_vRNA	454	2046	218
PB2_vRNA	454	472	168
PB2_vRNA	454	1627	90
PB2_vRNA	454	2120	41
PB2_vRNA	454	2018	42
PB2_vRNA	454	1912	55
PB2_vRNA	454	1873	23
PB2_vRNA	454	2016	31
PB2_vRNA	454	1988	12
PB2_vRNA	454	1901	13
PB2_vRNA	454	2056	27
PB2_vRNA	454	2007	28
PB2_vRNA	454	2010	15
PB2_vRNA	454	2024	9
PB2_vRNA	454	1969	38
PB2_vRNA	454	2013	6
PB2_vRNA	454	1955	2
PB2_vRNA	454	2001	4
PB2_vRNA	454	2256	3
PB2_vRNA	454	1976	1
PB2_vRNA	454	1964	6
PB2_vRNA	454	2023	23
PB2_vRNA	454	2042	2
PB2_vRNA	454	2000	2
PB2_vRNA	454	1977	1
PB2_vRNA	454	1940	1
PB2_vRNA	454	2106	5
PB2_vRNA	454	2036	2
PB2_vRNA	454	1943	3
PB2_vRNA	454	1995	3
PB2_vRNA	454	1958	9
PB2_vRNA	454	1941	1
PB2_vRNA	454	2032	1
PB2_vRNA	454	1913	1
PB2_vRNA	563	1840	618
PB2_vRNA	563	2231	12
PB2_vRNA	563	1831	151
PB2_vRNA	563	1890	308
PB2_vRNA	563	1876	46
PB2_vRNA	563	1859	4
PB2_vRNA	563	1872	2
PB2_vRNA	563	1857	3
PB2_vRNA	563	1970	13
PB2_vRNA	563	1789	5
PB2_vRNA	563	1879	1
PB2_vRNA	563	1900	2
PB2_vRNA	563	1914	2
PB2_vRNA	164	175	1545
PB2_vRNA	164	2167	119
PB2_vRNA	164	2180	1
PB2_vRNA	164	310	13
PB2_vRNA	164	2107	7
PB2_vRNA	164	2120	16
PB2_vRNA	164	2240	5
PB2_vRNA	164	2046	22
PB2_vRNA	164	2123	3
PB2_vRNA	164	186	2
PB2_vRNA	164	2252	2
PB2_vRNA	164	299	1
PB2_vRNA	233	2140	822
PB2_vRNA	233	256	196
PB2_vRNA	233	2177	264
PB2_vRNA	233	2239	116
PB2_vRNA	233	2192	154
PB2_vRNA	233	2205	228
PB2_vRNA	233	2039	42
PB2_vRNA	233	286	5
PB2_vRNA	233	2124	40
PB2_vRNA	233	2188	24
PB2_vRNA	233	2225	11
PB2_vRNA	233	2148	15
PB2_vRNA	233	2202	35
PB2_vRNA	233	2212	7
PB2_vRNA	233	2183	1
PB2_vRNA	233	2149	1
PB2_vRNA	233	1922	7
PB2_vRNA	233	2172	4
PB2_vRNA	233	2197	1
PB2_vRNA	233	2245	2
PB2_vRNA	233	2189	2
PB2_vRNA	530	1977	7
PB2_vRNA	530	1786	7
PB2_vRNA	530	2007	5
PB2_vRNA	381	2242	390
PB2_vRNA	381	2015	159
PB2_vRNA	381	529	1
PB2_vRNA	381	2023	12
PB2_vRNA	381	2037	12
PB2_vRNA	381	2170	1
PB2_vRNA	381	2112	1
PB2_vRNA	381	811	1
PB2_vRNA	381	2072	1
PB2_vRNA	296	2136	262
PB2_vRNA	296	2150	453
PB2_vRNA	296	332	37
PB2_vRNA	296	2097	6
PB2_vRNA	296	2152	1
PB2_vRNA	390	2009	36
PB2_vRNA	390	2069	100
PB2_vRNA	390	2146	15
PB2_vRNA	390	2145	47
PB2_vRNA	390	2051	40
PB2_vRNA	390	2183	101
PB2_vRNA	390	2049	91
PB2_vRNA	390	2015	34
PB2_vRNA	390	2085	10
PB2_vRNA	390	2038	11
PB2_vRNA	390	2055	5
PB2_vRNA	390	2059	25
PB2_vRNA	390	1859	4
PB2_vRNA	390	2124	18
PB2_vRNA	390	2020	2
PB2_vRNA	390	2102	1
PB2_vRNA	390	2017	1
PB2_vRNA	390	1284	1
PB2_vRNA	390	1997	1
PB2_vRNA	390	765	1
PB2_vRNA	390	2042	1
PB2_vRNA	583	1791	143
PB2_vRNA	583	1909	111
PB2_vRNA	583	1870	16
PB2_vRNA	583	1778	8
PB2_vRNA	583	1841	24
PB2_vRNA	583	618	8
PB2_vRNA	583	644	2
PB2_vRNA	1825	1844	20
PB2_vRNA	397	2131	993
PB2_vRNA	397	2025	7
PB2_vRNA	397	2048	36
PB2_vRNA	397	2038	13
PB2_vRNA	397	2019	78
PB2_vRNA	397	1160	3
PB2_vRNA	397	830	1
PB2_vRNA	614	1866	29
PB2_vRNA	614	1738	32
PB2_vRNA	614	1715	17
PB2_vRNA	614	1882	16
PB2_vRNA	614	1890	28
PB2_vRNA	614	1823	1
PB2_vRNA	614	1729	11
PB2_vRNA	614	1927	4
PB2_vRNA	614	636	2
PB2_vRNA	614	1831	1
PB2_vRNA	614	1809	2
PB2_vRNA	614	1851	1
PB2_vRNA	335	2078	184
PB2_vRNA	335	2053	11
PB2_vRNA	335	2069	22
PB2_vRNA	335	1921	27
PB2_vRNA	335	2166	3
PB2_vRNA	335	2019	2
PB2_vRNA	819	2127	37
PB2_vRNA	819	1407	1
PB2_vRNA	523	1898	182
PB2_vRNA	523	1923	4
PB2_vRNA	523	1893	1
PB2_vRNA	228	2195	261
PB2_vRNA	228	2087	14
PB2_vRNA	228	2088	38
PB2_vRNA	228	2169	63
PB2_vRNA	228	2206	6
PB2_vRNA	228	2180	11
PB2_vRNA	228	2182	26
PB2_vRNA	228	2197	1
PB2_vRNA	607	1809	6
PB2_vRNA	607	2013	5
PB2_vRNA	607	1871	25
PB2_vRNA	607	1877	8
PB2_vRNA	607	1728	1
PB2_vRNA	607	1761	1
PB2_vRNA	607	657	4
PB2_vRNA	607	656	1
PB2_vRNA	272	2027	161
PB2_vRNA	272	1843	2
PB2_vRNA	272	2140	1
PB2_vRNA	272	2263	1
PB2_vRNA	356	2059	725
PB2_vRNA	356	2079	95
PB2_vRNA	356	2097	64
PB2_vRNA	356	2008	39
PB2_vRNA	356	2210	63
PB2_vRNA	356	2071	12
PB2_vRNA	356	2046	12
PB2_vRNA	356	1964	4
PB2_vRNA	356	2073	6
PB2_vRNA	356	2020	6
PB2_vRNA	356	2034	10
PB2_vRNA	356	2036	8
PB2_vRNA	440	2027	48
PB2_vRNA	440	1979	25
PB2_vRNA	440	2068	13
PB2_vRNA	440	2048	8
PB2_vRNA	440	2090	4
PB2_vRNA	440	2007	2
PB2_vRNA	440	1760	1
PB2_vRNA	440	2083	2
PB2_vRNA	421	2223	299
PB2_vRNA	346	2081	77
PB2_vRNA	346	2141	33
PB2_vRNA	346	2083	12
PB2_vRNA	346	2046	31
PB2_vRNA	346	2068	22
PB2_vRNA	346	401	9
PB2_vRNA	346	2165	3
PB2_vRNA	346	2127	11
PB2_vRNA	380	2019	58
PB2_vRNA	380	2079	25
PB2_vRNA	380	2039	21
PB2_vRNA	380	2063	14
PB2_vRNA	380	2112	8
PB2_vRNA	380	2005	16
PB2_vRNA	380	1991	4
PB2_vRNA	481	1976	9
PB2_vRNA	481	2187	529
PB2_vRNA	481	1922	217
PB2_vRNA	481	1938	7
PB2_vRNA	481	1770	6
PB2_vRNA	481	2038	19
PB2_vRNA	481	1980	8
PB2_vRNA	481	1933	1
PB2_vRNA	128	1985	12
PB2_vRNA	128	285	2
PB2_vRNA	128	216	3
PB2_vRNA	595	2228	465
PB2_vRNA	595	1922	10
PB2_vRNA	595	1980	4
PB2_vRNA	595	1834	38
PB2_vRNA	595	669	9
PB2_vRNA	595	615	2
PB2_vRNA	595	872	1
PB2_vRNA	595	1826	5
PB2_vRNA	595	1920	1
PB2_vRNA	374	1969	1
PB2_vRNA	374	2025	145
PB2_vRNA	374	2128	17
PB2_vRNA	374	2135	30
PB2_vRNA	374	2098	19
PB2_vRNA	374	2105	163
PB2_vRNA	374	2040	8
PB2_vRNA	374	2038	13
PB2_vRNA	374	2019	16
PB2_vRNA	374	2065	2
PB2_vRNA	374	2022	2
PB2_vRNA	628	2202	1726
PB2_vRNA	628	1857	2
PB2_vRNA	628	1839	1
PB2_vRNA	265	2184	15
PB2_vRNA	265	302	25
PB2_vRNA	265	2185	1
PB2_vRNA	265	2213	144
PB2_vRNA	265	2180	26
PB2_vRNA	265	2226	3
PB2_vRNA	265	2013	23
PB2_vRNA	265	2174	10
PB2_vRNA	265	2236	17
PB2_vRNA	265	2005	16
PB2_vRNA	265	1444	2
PB2_vRNA	265	2188	3
PB2_vRNA	192	2047	174
PB2_vRNA	192	206	173
PB2_vRNA	192	2074	393
PB2_vRNA	192	2171	19
PB2_vRNA	192	2213	164
PB2_vRNA	192	2070	16
PB2_vRNA	192	2101	15
PB2_vRNA	192	1894	116
PB2_vRNA	192	1914	17
PB2_vRNA	192	217	4
PB2_vRNA	192	2230	10
PB2_vRNA	192	2135	2
PB2_vRNA	192	226	17
PB2_vRNA	192	854	22
PB2_vRNA	192	2174	5
PB2_vRNA	192	2245	2
PB2_vRNA	140	173	35
PB2_vRNA	140	320	249
PB2_vRNA	140	212	9
PB2_vRNA	140	974	3
PB2_vRNA	140	2177	2
PB2_vRNA	140	2151	1
PB2_vRNA	140	2229	1
PB2_vRNA	196	1832	5
PB2_vRNA	196	2185	2
PB2_vRNA	196	2198	27
PB2_vRNA	196	230	11
PB2_vRNA	196	2181	15
PB2_vRNA	196	2232	31
PB2_vRNA	311	2142	32
PB2_vRNA	311	2159	36
PB2_vRNA	311	2000	77
PB2_vRNA	311	2188	25
PB2_vRNA	311	2135	403
PB2_vRNA	311	1981	15
PB2_vRNA	311	2035	4
PB2_vRNA	311	2091	35
PB2_vRNA	311	2155	19
PB2_vRNA	311	2184	10
PB2_vRNA	311	2141	5
PB2_vRNA	311	2063	14
PB2_vRNA	311	2201	24
PB2_vRNA	311	2038	8
PB2_vRNA	311	2271	49
PB2_vRNA	311	2176	3
PB2_vRNA	311	2133	8
PB2_vRNA	311	2243	5
PB2_vRNA	311	2039	5
PB2_vRNA	311	2108	4
PB2_vRNA	311	2092	1
PB2_vRNA	311	2024	2
PB2_vRNA	311	2033	1
PB2_vRNA	311	2194	2
PB2_vRNA	311	2148	1
PB2_vRNA	311	2147	2
PB2_vRNA	311	2107	1
PB2_vRNA	358	2236	75
PB2_vRNA	358	2074	506
PB2_vRNA	358	2007	134
PB2_vRNA	358	2081	102
PB2_vRNA	358	2021	9
PB2_vRNA	358	2025	24
PB2_vRNA	358	2216	9
PB2_vRNA	358	2047	13
PB2_vRNA	339	2137	45
PB2_vRNA	339	2027	118
PB2_vRNA	339	2129	3
PB2_vRNA	339	2180	3
PB2_vRNA	339	2106	9
PB2_vRNA	339	2035	6
PB2_vRNA	339	2095	6
PB2_vRNA	339	2122	5
PB2_vRNA	339	2000	4
PB2_vRNA	339	2098	12
PB2_vRNA	339	2025	2
PB2_vRNA	425	2036	29
PB2_vRNA	425	1979	8
PB2_vRNA	425	1988	35
PB2_vRNA	425	1984	13
PB2_vRNA	425	1956	48
PB2_vRNA	425	1994	3
PB2_vRNA	425	2064	1
PB2_vRNA	425	1922	16
PB2_vRNA	425	1999	11
PB2_vRNA	425	2003	7
PB2_vRNA	425	2037	3
PB2_vRNA	425	2182	1
PB2_vRNA	425	2025	3
PB2_vRNA	425	1982	1
PB2_vRNA	676	2243	26
PB2_vRNA	676	1868	10
PB2_vRNA	269	2188	24
PB2_vRNA	269	2256	14
PB2_vRNA	269	2127	70
PB2_vRNA	269	1985	24
PB2_vRNA	269	2150	4
PB2_vRNA	269	2237	16
PB2_vRNA	269	2184	9
PB2_vRNA	269	2212	1
PB2_vRNA	269	321	3
PB2_vRNA	269	2201	2
PB2_vRNA	269	2214	1
PB2_vRNA	202	2220	503
PB2_vRNA	202	2222	9
PB2_vRNA	202	2139	132
PB2_vRNA	202	1903	217
PB2_vRNA	202	311	119
PB2_vRNA	202	2213	34
PB2_vRNA	202	2211	13
PB2_vRNA	202	2212	32
PB2_vRNA	202	2237	7
PB2_vRNA	202	2171	53
PB2_vRNA	202	2230	21
PB2_vRNA	202	2210	15
PB2_vRNA	202	2149	1
PB2_vRNA	202	2219	21
PB2_vRNA	202	219	10
PB2_vRNA	202	2224	11
PB2_vRNA	202	2178	5
PB2_vRNA	202	2179	3
PB2_vRNA	202	232	8
PB2_vRNA	202	2187	1
PB2_vRNA	202	2207	2
PB2_vRNA	202	230	1
PB2_vRNA	514	1993	87
PB2_vRNA	514	1878	335
PB2_vRNA	514	1931	1
PB2_vRNA	514	2173	9
PB2_vRNA	514	1955	1
PB2_vRNA	618	2194	53
PB2_vRNA	618	1941	5
PB2_vRNA	148	161	266
PB2_vRNA	148	2017	1402
PB2_vRNA	148	180	128
PB2_vRNA	148	1558	121
PB2_vRNA	148	1896	14
PB2_vRNA	148	2135	34
PB2_vRNA	148	2148	32
PB2_vRNA	148	1576	34
PB2_vRNA	148	1979	1
PB2_vRNA	148	164	7
PB2_vRNA	148	2192	18
PB2_vRNA	148	1206	7
PB2_vRNA	148	2075	2
PB2_vRNA	148	1646	2
PB2_vRNA	148	401	2
PB2_vRNA	571	1872	177
PB2_vRNA	571	1813	13
PB2_vRNA	571	1871	13
PB2_vRNA	571	1880	1
PB2_vRNA	571	1989	1
PB2_vRNA	258	2210	234
PB2_vRNA	258	2167	20
PB2_vRNA	258	2157	27
PB2_vRNA	258	2182	28
PB2_vRNA	258	2145	2
PB2_vRNA	258	2087	1
PB2_vRNA	258	2171	3
PB2_vRNA	258	2047	2
PB2_vRNA	258	2146	3
PB2_vRNA	636	1872	622
PB2_vRNA	636	1857	101
PB2_vRNA	636	1719	1
PB2_vRNA	352	2028	1004
PB2_vRNA	163	2075	674
PB2_vRNA	163	2135	69
PB2_vRNA	163	2074	8
PB2_vRNA	163	2127	4
PB2_vRNA	163	2076	1
PB2_vRNA	163	438	1
PB2_vRNA	315	2180	273
PB2_vRNA	315	2201	3
PB2_vRNA	315	2103	52
PB2_vRNA	315	2163	42
PB2_vRNA	315	2086	14
PB2_vRNA	315	2203	3
PB2_vRNA	315	2119	50
PB2_vRNA	315	1625	3
PB2_vRNA	315	2035	2
PB2_vRNA	315	2120	9
PB2_vRNA	315	2182	8
PB2_vRNA	315	2166	6
PB2_vRNA	315	2204	4
PB2_vRNA	315	2088	4
PB2_vRNA	802	2191	135
PB2_vRNA	802	1735	5
PB2_vRNA	714	1741	460
PB2_vRNA	714	1750	1
PB2_vRNA	714	1728	46
PB2_vRNA	714	1670	31
PB2_vRNA	714	1751	12
PB2_vRNA	714	1922	1
PB2_vRNA	582	1889	517
PB2_vRNA	582	1871	672
PB2_vRNA	582	1856	166
PB2_vRNA	582	1830	91
PB2_vRNA	582	1847	46
PB2_vRNA	582	1965	1
PB2_vRNA	582	1910	8
PB2_vRNA	582	1896	10
PB2_vRNA	582	2229	13
PB2_vRNA	582	1865	12
PB2_vRNA	582	622	2
PB2_vRNA	238	2111	546
PB2_vRNA	238	2096	145
PB2_vRNA	238	2170	146
PB2_vRNA	238	2083	295
PB2_vRNA	238	2165	23
PB2_vRNA	238	2124	6
PB2_vRNA	238	2157	2
PB2_vRNA	238	2236	29
PB2_vRNA	238	2123	4
PB2_vRNA	238	2122	2
PB2_vRNA	238	2222	1
PB2_vRNA	238	2145	3
PB2_vRNA	310	2163	176
PB2_vRNA	310	2146	69
PB2_vRNA	310	2170	28
PB2_vRNA	310	2093	2
PB2_vRNA	310	2132	1
PB2_vRNA	450	1830	170
PB2_vRNA	450	2244	123
PB2_vRNA	450	486	12
PB2_vRNA	450	1969	2
PB2_vRNA	450	1812	7
PB2_vRNA	450	2135	1
PB2_vRNA	450	2127	1
PB2_vRNA	450	1997	1
PB2_vRNA	1553	1818	7
PB2_vRNA	1553	2064	1
PB2_vRNA	321	2114	265
PB2_vRNA	321	2050	211
PB2_vRNA	321	2049	11
PB2_vRNA	321	2060	11
PB2_vRNA	321	2181	17
PB2_vRNA	321	2036	29
PB2_vRNA	321	2166	7
PB2_vRNA	321	2048	4
PB2_vRNA	321	2111	2
PB2_vRNA	220	2152	380
PB2_vRNA	220	2226	15
PB2_vRNA	220	2303	28
PB2_vRNA	220	2180	4
PB2_vRNA	220	2204	50
PB2_vRNA	220	2223	34
PB2_vRNA	220	2146	43
PB2_vRNA	220	2248	23
PB2_vRNA	220	2163	12
PB2_vRNA	220	2154	11
PB2_vRNA	220	2212	6
PB2_vRNA	220	2311	2
PB2_vRNA	220	1932	5
PB2_vRNA	220	2136	13
PB2_vRNA	220	2085	4
PB2_vRNA	220	2249	3
PB2_vRNA	220	2251	1
PB2_vRNA	220	2196	1
PB2_vRNA	220	2193	2
PB2_vRNA	220	2191	1
PB2_vRNA	220	2134	1
PB2_vRNA	220	303	3
PB2_vRNA	220	261	1
PB2_vRNA	177	2084	152
PB2_vRNA	177	2210	28
PB2_vRNA	177	2103	64
PB2_vRNA	177	2233	78
PB2_vRNA	177	2215	7
PB2_vRNA	177	2180	6
PB2_vRNA	177	194	2
PB2_vRNA	177	2166	2
PB2_vRNA	177	2183	5
PB2_vRNA	177	2118	1
PB2_vRNA	177	2119	1
PB2_vRNA	177	397	2
PB2_vRNA	509	1793	844
PB2_vRNA	509	2005	2
PB2_vRNA	509	1779	1
PB2_vRNA	509	1915	2
PB2_vRNA	509	1854	1
PB2_vRNA	731	1851	62
PB2_vRNA	731	1556	11
PB2_vRNA	731	2234	10
PB2_vRNA	731	1718	2
PB2_vRNA	731	1875	4
PB2_vRNA	300	2150	2
PB2_vRNA	300	2213	61
PB2_vRNA	300	2127	9
PB2_vRNA	300	2152	41
PB2_vRNA	300	2223	61
PB2_vRNA	300	2136	6
PB2_vRNA	285	2225	306
PB2_vRNA	285	2221	44
PB2_vRNA	285	2131	46
PB2_vRNA	285	2098	27
PB2_vRNA	285	2237	20
PB2_vRNA	285	2090	5
PB2_vRNA	285	2126	8
PB2_vRNA	285	2148	7
PB2_vRNA	285	2023	2
PB2_vRNA	285	2213	9
PB2_vRNA	285	2180	2
PB2_vRNA	285	2103	1
PB2_vRNA	382	1998	95
PB2_vRNA	382	2036	13
PB2_vRNA	382	2069	38
PB2_vRNA	382	2086	13
PB2_vRNA	382	2083	65
PB2_vRNA	382	2004	5
PB2_vRNA	382	2019	1
PB2_vRNA	568	1634	2
PB2_vRNA	568	1957	33
PB2_vRNA	568	1876	28
PB2_vRNA	568	1831	2
PB2_vRNA	568	1900	2
PB2_vRNA	508	1875	39
PB2_vRNA	508	1705	3
PB2_vRNA	508	2025	2
PB2_vRNA	508	1984	36
PB2_vRNA	508	2040	62
PB2_vRNA	508	1864	2
PB2_vRNA	508	1877	4
PB2_vRNA	329	1909	502
PB2_vRNA	329	2125	140
PB2_vRNA	329	2153	26
PB2_vRNA	329	2044	53
PB2_vRNA	329	1985	24
PB2_vRNA	329	1942	33
PB2_vRNA	329	2079	7
PB2_vRNA	329	2061	5
PB2_vRNA	329	2176	6
PB2_vRNA	329	2080	1
PB2_vRNA	329	2016	3
PB2_vRNA	329	2002	2
PB2_vRNA	329	2086	2
PB2_vRNA	329	2180	1
PB2_vRNA	247	2059	97
PB2_vRNA	247	2166	84
PB2_vRNA	247	2102	9
PB2_vRNA	247	2124	27
PB2_vRNA	247	2142	8
PB2_vRNA	247	2211	18
PB2_vRNA	247	275	13
PB2_vRNA	247	2187	4
PB2_vRNA	247	2117	2
PB2_vRNA	247	2185	2
PB2_vRNA	247	2175	1
PB2_vRNA	180	2226	13
PB2_vRNA	180	2194	108
PB2_vRNA	180	192	7
PB2_vRNA	180	2209	4
PB2_vRNA	180	650	6
PB2_vRNA	180	1972	1
PB2_vRNA	314	2106	192
PB2_vRNA	314	2201	150
PB2_vRNA	314	2176	14
PB2_vRNA	314	2112	73
PB2_vRNA	314	2216	18
PB2_vRNA	314	2103	52
PB2_vRNA	314	2219	5
PB2_vRNA	314	2211	25
PB2_vRNA	314	2182	5
PB2_vRNA	314	2029	2
PB2_vRNA	314	2002	12
PB2_vRNA	314	2162	10
PB2_vRNA	314	2038	16
PB2_vRNA	314	2080	2
PB2_vRNA	538	2234	136
PB2_vRNA	538	2180	13
PB2_vRNA	538	1889	239
PB2_vRNA	2154	2223	362
PB2_vRNA	2154	2222	7
PB2_vRNA	585	2024	114
PB2_vRNA	585	1876	25
PB2_vRNA	506	2038	90
PB2_vRNA	506	2016	40
PB2_vRNA	506	1976	1
PB2_vRNA	506	1933	9
PB2_vRNA	506	1809	21
PB2_vRNA	506	1954	4
PB2_vRNA	506	1990	2
PB2_vRNA	506	1885	3
PB2_vRNA	506	1909	3
PB2_vRNA	506	1981	3
PB2_vRNA	506	1846	1
PB2_vRNA	498	2035	17
PB2_vRNA	498	1952	37
PB2_vRNA	498	1975	11
PB2_vRNA	498	1889	10
PB2_vRNA	498	1902	9
PB2_vRNA	531	2048	10
PB2_vRNA	531	1876	1
PB2_vRNA	531	1120	2
PB2_vRNA	531	1816	1
PB2_vRNA	436	1801	52
PB2_vRNA	436	2009	19
PB2_vRNA	436	2015	23
PB2_vRNA	436	2040	10
PB2_vRNA	304	1845	30
PB2_vRNA	304	2135	13
PB2_vRNA	304	2196	4
PB2_vRNA	304	2057	1
PB2_vRNA	304	2176	2
PB2_vRNA	304	2118	2
PB2_vRNA	101	2007	18
PB2_vRNA	101	127	1
PB2_vRNA	521	1881	12
PB2_vRNA	521	2091	35
PB2_vRNA	521	1823	1
PB2_vRNA	521	1976	7
PB2_vRNA	471	1855	205
PB2_vRNA	471	1951	17
PB2_vRNA	471	517	1
PB2_vRNA	122	1847	77
PB2_vRNA	122	176	1
PB2_vRNA	122	2193	1
PB2_vRNA	197	287	42
PB2_vRNA	197	2239	34
PB2_vRNA	197	2223	5
PB2_vRNA	197	2147	2
PB2_vRNA	197	1911	7
PB2_vRNA	197	2071	1
PB2_vRNA	197	2180	12
PB2_vRNA	295	2036	636
PB2_vRNA	295	2201	21
PB2_vRNA	295	2089	13
PB2_vRNA	295	2181	4
PB2_vRNA	295	2039	2
PB2_vRNA	708	1809	27
PB2_vRNA	708	1786	1
PB2_vRNA	384	2049	14
PB2_vRNA	384	2046	1
PB2_vRNA	384	2039	141
PB2_vRNA	384	2073	6
PB2_vRNA	384	1985	3
PB2_vRNA	384	2069	2
PB2_vRNA	384	1958	1
PB2_vRNA	384	962	2
PB2_vRNA	203	2145	480
PB2_vRNA	203	2181	18
PB2_vRNA	203	1831	27
PB2_vRNA	203	2184	83
PB2_vRNA	203	232	67
PB2_vRNA	203	2242	10
PB2_vRNA	203	1809	3
PB2_vRNA	203	244	1
PB2_vRNA	203	1927	1
PB2_vRNA	1534	2135	1407
PB2_vRNA	1534	2255	20
PB2_vRNA	2258	2278	14
PB2_vRNA	373	2038	321
PB2_vRNA	373	2069	142
PB2_vRNA	373	2041	12
PB2_vRNA	467	2018	217
PB2_vRNA	467	1750	44
PB2_vRNA	467	2184	18
PB2_vRNA	467	1957	1
PB2_vRNA	179	2149	83
PB2_vRNA	179	237	80
PB2_vRNA	179	2226	9
PB2_vRNA	179	2007	2
PB2_vRNA	179	2215	1
PB2_vRNA	330	2036	32
PB2_vRNA	330	2038	93
PB2_vRNA	330	2092	4
PB2_vRNA	330	2098	13
PB2_vRNA	330	2150	7
PB2_vRNA	330	2175	1
PB2_vRNA	330	2110	2
PB2_vRNA	330	2063	2
PB2_vRNA	1785	2181	74
PB2_vRNA	587	1877	72
PB2_vRNA	587	1880	3
PB2_vRNA	431	1668	3
PB2_vRNA	431	2118	17
PB2_vRNA	431	2174	4
PB2_vRNA	239	2223	69
PB2_vRNA	239	2203	47
PB2_vRNA	239	2157	32
PB2_vRNA	239	2208	88
PB2_vRNA	239	1877	53
PB2_vRNA	239	2180	4
PB2_vRNA	239	2176	8
PB2_vRNA	239	307	1
