segment	left	right	count
PB2_vRNA	532	2257	38
PB2_vRNA	532	2297	42
PB2_vRNA	532	1986	6
PB2_vRNA	532	2024	18
PB2_vRNA	532	1722	4
PB2_vRNA	532	1962	1
PB2_vRNA	532	1914	3
PB2_vRNA	532	1875	3
PB2_vRNA	532	2035	1
PB2_vRNA	532	1911	2
PB2_vRNA	532	1991	1
PB2_vRNA	532	1956	1
PB2_vRNA	532	1873	2
PB2_vRNA	532	1876	3
PB2_vRNA	532	1960	1
PB2_vRNA	532	1881	1
PB2_vRNA	664	1905	12
PB2_vRNA	664	1619	2
PB2_vRNA	664	1848	1
PB2_vRNA	1876	1895	65
PB2_vRNA	549	1809	12
PB2_vRNA	549	2001	1
PB2_vRNA	549	1850	1
PB2_vRNA	444	2180	2
PB2_vRNA	444	1901	12
PB2_vRNA	444	1865	2
PB2_vRNA	444	2064	9
PB2_vRNA	444	471	30
PB2_vRNA	444	2041	13
PB2_vRNA	444	2025	3
PB2_vRNA	444	2039	1
PB2_vRNA	444	2038	4
PB2_vRNA	444	1979	1
PB2_vRNA	444	1875	2
PB2_vRNA	444	2037	2
PB2_vRNA	444	1782	4
PB2_vRNA	444	1985	1
PB2_vRNA	444	468	1
PB2_vRNA	444	2026	1
PB2_vRNA	444	1941	1
PB2_vRNA	300	2213	31
PB2_vRNA	300	2107	8
PB2_vRNA	300	2152	19
PB2_vRNA	300	2183	2
PB2_vRNA	300	2215	5
PB2_vRNA	300	2023	9
PB2_vRNA	300	2113	3
PB2_vRNA	300	2009	3
PB2_vRNA	300	2114	3
PB2_vRNA	300	2127	10
PB2_vRNA	300	2180	7
PB2_vRNA	300	2173	1
PB2_vRNA	300	2102	5
PB2_vRNA	300	2190	1
PB2_vRNA	300	2058	1
PB2_vRNA	300	2179	1
PB2_vRNA	652	2143	17
PB2_vRNA	652	1894	1
PB2_vRNA	652	1770	2
PB2_vRNA	652	1910	4
PB2_vRNA	652	1976	3
PB2_vRNA	652	1600	3
PB2_vRNA	652	1899	2
PB2_vRNA	652	1846	5
PB2_vRNA	652	1842	1
PB2_vRNA	652	1862	1
PB2_vRNA	652	1740	1
PB2_vRNA	652	1875	1
PB2_vRNA	652	1858	2
PB2_vRNA	652	2000	1
PB2_vRNA	652	1939	1
PB2_vRNA	652	1906	1
PB2_vRNA	652	1784	1
PB2_vRNA	575	1860	7
PB2_vRNA	575	1921	1
PB2_vRNA	575	1771	19
PB2_vRNA	575	1935	2
PB2_vRNA	575	2044	7
PB2_vRNA	575	1775	2
PB2_vRNA	575	1943	9
PB2_vRNA	575	1772	1
PB2_vRNA	575	1876	7
PB2_vRNA	575	1872	6
PB2_vRNA	575	1948	1
PB2_vRNA	575	1870	7
PB2_vRNA	575	1888	2
PB2_vRNA	575	1968	1
PB2_vRNA	575	2050	2
PB2_vRNA	575	1895	1
PB2_vRNA	575	1855	1
PB2_vRNA	575	1858	1
PB2_vRNA	575	1828	1
PB2_vRNA	575	1786	1
PB2_vRNA	575	1756	1
PB2_vRNA	1041	2043	1
PB2_vRNA	265	2005	46
PB2_vRNA	265	2182	12
PB2_vRNA	265	2111	29
PB2_vRNA	265	302	52
PB2_vRNA	265	2181	5
PB2_vRNA	265	2242	3
PB2_vRNA	265	2066	1
PB2_vRNA	265	2152	3
PB2_vRNA	265	2038	2
PB2_vRNA	265	2180	4
PB2_vRNA	265	2170	4
PB2_vRNA	265	2130	5
PB2_vRNA	265	2213	3
PB2_vRNA	265	1917	1
PB2_vRNA	265	2247	8
PB2_vRNA	265	2144	1
PB2_vRNA	265	2117	1
PB2_vRNA	265	2157	3
PB2_vRNA	265	2000	1
PB2_vRNA	265	2195	1
PB2_vRNA	265	2118	2
PB2_vRNA	265	2019	1
PB2_vRNA	265	2188	1
PB2_vRNA	265	2124	1
PB2_vRNA	265	1444	2
PB2_vRNA	446	1958	3
PB2_vRNA	446	1959	20
PB2_vRNA	446	1938	3
PB2_vRNA	446	1964	6
PB2_vRNA	446	2010	2
PB2_vRNA	446	2000	5
PB2_vRNA	446	1889	1
PB2_vRNA	446	2033	3
PB2_vRNA	446	1960	2
PB2_vRNA	446	1909	1
PB2_vRNA	446	1934	1
PB2_vRNA	446	504	1
PB2_vRNA	446	2039	1
PB2_vRNA	825	1571	2
PB2_vRNA	825	1614	2
PB2_vRNA	825	1500	1
PB2_vRNA	905	1737	20
PB2_vRNA	121	2152	16
PB2_vRNA	121	683	14
PB2_vRNA	121	2066	2
PB2_vRNA	121	1976	3
PB2_vRNA	745	1265	3
PB2_vRNA	745	2023	3
PB2_vRNA	745	1730	1
PB2_vRNA	745	1717	1
PB2_vRNA	777	2193	3
PB2_vRNA	777	1808	5
PB2_vRNA	777	1742	2
PB2_vRNA	777	1749	1
PB2_vRNA	777	1571	2
PB2_vRNA	480	2237	6
PB2_vRNA	480	1965	5
PB2_vRNA	480	1984	9
PB2_vRNA	480	1995	2
PB2_vRNA	480	1998	7
PB2_vRNA	480	1887	1
PB2_vRNA	480	1771	2
PB2_vRNA	480	2027	1
PB2_vRNA	480	1637	3
PB2_vRNA	480	1960	6
PB2_vRNA	480	1974	3
PB2_vRNA	480	2012	3
PB2_vRNA	480	2025	1
PB2_vRNA	480	2001	4
PB2_vRNA	480	2087	6
PB2_vRNA	480	1982	1
PB2_vRNA	480	1848	2
PB2_vRNA	480	1985	2
PB2_vRNA	480	1980	2
PB2_vRNA	480	2063	1
PB2_vRNA	615	1887	24
PB2_vRNA	615	1877	6
PB2_vRNA	615	1870	3
PB2_vRNA	615	1864	7
PB2_vRNA	615	1790	2
PB2_vRNA	615	1855	1
PB2_vRNA	615	1936	2
PB2_vRNA	615	1797	2
PB2_vRNA	615	1858	1
PB2_vRNA	615	1712	1
PB2_vRNA	733	1910	36
PB2_vRNA	733	1954	16
PB2_vRNA	733	1971	15
PB2_vRNA	733	1720	9
PB2_vRNA	733	783	2
PB2_vRNA	733	1628	1
PB2_vRNA	733	1718	1
PB2_vRNA	463	2122	15
PB2_vRNA	463	1992	1
PB2_vRNA	463	1988	3
PB2_vRNA	463	527	4
PB2_vRNA	463	2048	1
PB2_vRNA	463	2023	4
PB2_vRNA	463	2188	3
PB2_vRNA	463	1958	1
PB2_vRNA	463	2038	2
PB2_vRNA	463	2040	1
PB2_vRNA	463	1982	3
PB2_vRNA	463	1921	7
PB2_vRNA	463	1918	2
PB2_vRNA	463	1981	1
PB2_vRNA	644	1855	2
PB2_vRNA	644	1941	2
PB2_vRNA	644	1707	2
PB2_vRNA	644	1779	2
PB2_vRNA	644	1845	1
PB2_vRNA	644	1773	1
PB2_vRNA	147	929	24
PB2_vRNA	147	188	77
PB2_vRNA	147	2022	7
PB2_vRNA	147	635	27
PB2_vRNA	147	178	2
PB2_vRNA	147	2195	1
PB2_vRNA	147	2085	1
PB2_vRNA	147	2184	2
PB2_vRNA	147	2180	1
PB2_vRNA	147	2175	2
PB2_vRNA	147	160	1
PB2_vRNA	499	2022	10
PB2_vRNA	499	1770	2
PB2_vRNA	499	2051	2
PB2_vRNA	499	1920	1
PB2_vRNA	499	2039	3
PB2_vRNA	499	1970	4
PB2_vRNA	499	1936	2
PB2_vRNA	499	2014	2
PB2_vRNA	499	1908	2
PB2_vRNA	499	2058	2
PB2_vRNA	499	1923	2
PB2_vRNA	499	1952	1
PB2_vRNA	499	1953	2
PB2_vRNA	499	1976	1
PB2_vRNA	2116	2234	82
PB2_vRNA	2222	2252	4
PB2_vRNA	2222	2254	9
PB2_vRNA	2222	2247	1
PB2_vRNA	2122	2157	30
PB2_vRNA	2122	2141	7
PB2_vRNA	1584	2222	15
PB2_vRNA	1584	2137	6
PB2_vRNA	1584	1602	1
PB2_vRNA	404	2079	4
PB2_vRNA	404	2067	1
PB2_vRNA	404	2086	4
PB2_vRNA	404	2047	6
PB2_vRNA	404	2049	2
PB2_vRNA	404	1983	14
PB2_vRNA	404	1959	3
PB2_vRNA	404	2016	8
PB2_vRNA	404	2070	3
PB2_vRNA	404	2083	3
PB2_vRNA	404	1961	7
PB2_vRNA	404	2015	6
PB2_vRNA	404	2044	12
PB2_vRNA	404	1982	3
PB2_vRNA	404	1986	2
PB2_vRNA	404	1924	2
PB2_vRNA	404	2065	1
PB2_vRNA	587	1847	24
PB2_vRNA	587	1948	6
PB2_vRNA	587	1963	3
PB2_vRNA	587	2025	5
PB2_vRNA	587	1880	4
PB2_vRNA	587	1877	5
PB2_vRNA	587	1910	1
PB2_vRNA	587	1934	1
PB2_vRNA	587	1994	2
PB2_vRNA	416	2056	21
PB2_vRNA	416	2084	5
PB2_vRNA	416	2064	1
PB2_vRNA	416	2037	5
PB2_vRNA	416	2070	2
PB2_vRNA	416	2117	2
PB2_vRNA	416	1999	2
PB2_vRNA	416	1908	2
PB2_vRNA	416	2000	5
PB2_vRNA	416	2038	1
PB2_vRNA	683	729	138
PB2_vRNA	683	2234	16
PB2_vRNA	683	1788	3
PB2_vRNA	683	1781	2
PB2_vRNA	683	1972	4
PB2_vRNA	1892	1903	3
PB2_vRNA	433	2036	2
PB2_vRNA	433	1971	7
PB2_vRNA	433	1910	65
PB2_vRNA	433	2035	1
PB2_vRNA	433	1984	3
PB2_vRNA	433	2034	2
PB2_vRNA	433	2038	1
PB2_vRNA	433	1994	6
PB2_vRNA	433	1954	4
PB2_vRNA	433	2017	2
PB2_vRNA	433	1959	2
PB2_vRNA	433	2043	1
PB2_vRNA	433	921	2
PB2_vRNA	433	1961	1
PB2_vRNA	1966	2286	40
PB2_vRNA	1966	2018	1
PB2_vRNA	396	2031	2
PB2_vRNA	396	2058	59
PB2_vRNA	396	1964	12
PB2_vRNA	396	585	4
PB2_vRNA	396	2091	2
PB2_vRNA	396	508	1
PB2_vRNA	731	1851	76
PB2_vRNA	731	2234	23
PB2_vRNA	731	1613	3
PB2_vRNA	731	1769	2
PB2_vRNA	731	1784	1
PB2_vRNA	731	1718	2
PB2_vRNA	104	652	2
PB2_vRNA	1084	2154	4
PB2_vRNA	1084	1124	2
PB2_vRNA	783	1942	13
PB2_vRNA	783	1738	8
PB2_vRNA	783	1703	1
PB2_vRNA	783	1537	1
PB2_vRNA	1539	2235	97
PB2_vRNA	1539	1554	8
PB2_vRNA	1539	1601	1
PB2_vRNA	735	759	4
PB2_vRNA	735	1872	6
PB2_vRNA	735	1730	6
PB2_vRNA	2155	2208	18
PB2_vRNA	2155	2180	6
PB2_vRNA	604	1718	25
PB2_vRNA	604	1812	4
PB2_vRNA	604	1809	2
PB2_vRNA	604	1856	3
PB2_vRNA	604	648	10
PB2_vRNA	604	779	2
PB2_vRNA	604	1964	3
PB2_vRNA	604	1870	2
PB2_vRNA	604	1680	1
PB2_vRNA	721	1643	12
PB2_vRNA	721	1983	2
PB2_vRNA	721	1608	4
PB2_vRNA	721	1883	5
PB2_vRNA	721	1696	1
PB2_vRNA	721	1712	5
PB2_vRNA	721	1681	2
PB2_vRNA	721	1672	1
PB2_vRNA	746	1621	2
PB2_vRNA	746	1718	36
PB2_vRNA	746	1737	2
PB2_vRNA	746	1925	1
PB2_vRNA	648	1900	2
PB2_vRNA	648	1898	4
PB2_vRNA	648	1763	2
PB2_vRNA	648	1985	8
PB2_vRNA	648	1871	4
PB2_vRNA	648	1773	4
PB2_vRNA	648	1984	3
PB2_vRNA	648	2139	4
PB2_vRNA	648	1858	2
PB2_vRNA	648	1735	1
PB2_vRNA	648	1870	1
PB2_vRNA	648	1679	4
PB2_vRNA	648	1899	1
PB2_vRNA	1171	2226	2
PB2_vRNA	156	2154	5
PB2_vRNA	156	2049	6
PB2_vRNA	156	2103	5
PB2_vRNA	156	2011	4
PB2_vRNA	156	2188	14
PB2_vRNA	156	2092	9
PB2_vRNA	156	2201	2
PB2_vRNA	156	2194	3
PB2_vRNA	156	2144	2
PB2_vRNA	156	2309	2
PB2_vRNA	156	219	1
PB2_vRNA	623	1832	7
PB2_vRNA	623	1808	1
PB2_vRNA	623	1883	5
PB2_vRNA	623	1855	4
PB2_vRNA	623	1862	4
PB2_vRNA	623	1941	6
PB2_vRNA	623	1830	2
PB2_vRNA	623	1737	1
PB2_vRNA	2042	2184	81
PB2_vRNA	2042	2061	1
PB2_vRNA	449	2110	28
PB2_vRNA	449	2017	6
PB2_vRNA	449	1705	24
PB2_vRNA	449	2000	2
PB2_vRNA	449	2049	1
PB2_vRNA	449	1926	3
PB2_vRNA	449	1698	1
PB2_vRNA	449	2114	2
PB2_vRNA	449	1941	1
PB2_vRNA	449	2106	1
PB2_vRNA	449	2136	1
PB2_vRNA	449	1994	1
PB2_vRNA	528	1982	22
PB2_vRNA	528	2059	2
PB2_vRNA	528	1988	1
PB2_vRNA	528	1881	4
PB2_vRNA	528	1906	3
PB2_vRNA	528	2010	1
PB2_vRNA	158	1780	17
PB2_vRNA	158	198	4
PB2_vRNA	158	2135	8
PB2_vRNA	158	1910	14
PB2_vRNA	158	2102	7
PB2_vRNA	158	1827	1
PB2_vRNA	158	2097	3
PB2_vRNA	158	1463	1
PB2_vRNA	684	1728	1
PB2_vRNA	684	1965	1
PB2_vRNA	684	740	1
PB2_vRNA	684	1763	2
PB2_vRNA	684	1736	1
PB2_vRNA	684	2137	1
PB2_vRNA	1243	2138	9
PB2_vRNA	545	1856	107
PB2_vRNA	545	1871	6
PB2_vRNA	545	1916	2
PB2_vRNA	545	1811	3
PB2_vRNA	545	571	1
PB2_vRNA	545	1905	2
PB2_vRNA	545	1896	1
PB2_vRNA	541	1918	49
PB2_vRNA	541	552	3
PB2_vRNA	541	1964	2
PB2_vRNA	541	1934	3
PB2_vRNA	541	1871	23
PB2_vRNA	541	568	4
PB2_vRNA	541	1959	3
PB2_vRNA	541	1855	1
PB2_vRNA	541	1877	7
PB2_vRNA	541	1936	7
PB2_vRNA	541	1943	8
PB2_vRNA	541	1970	3
PB2_vRNA	541	1926	2
PB2_vRNA	541	1988	1
PB2_vRNA	541	1900	1
PB2_vRNA	541	2007	1
PB2_vRNA	541	2073	1
PB2_vRNA	541	1948	1
PB2_vRNA	366	2023	4
PB2_vRNA	366	2037	8
PB2_vRNA	366	2213	6
PB2_vRNA	366	2005	1
PB2_vRNA	366	2038	2
PB2_vRNA	366	2058	1
PB2_vRNA	366	2066	1
PB2_vRNA	366	2034	1
PB2_vRNA	366	2097	1
PB2_vRNA	162	2102	14
PB2_vRNA	162	2117	11
PB2_vRNA	162	2188	1
PB2_vRNA	162	2106	7
PB2_vRNA	162	2135	1
PB2_vRNA	162	2253	3
PB2_vRNA	162	2215	1
PB2_vRNA	162	2295	2
PB2_vRNA	162	2108	1
PB2_vRNA	162	2069	1
PB2_vRNA	162	2002	2
PB2_vRNA	207	2062	8
PB2_vRNA	207	2130	23
PB2_vRNA	207	2246	14
PB2_vRNA	207	2166	6
PB2_vRNA	207	2112	8
PB2_vRNA	207	2132	3
PB2_vRNA	207	2181	21
PB2_vRNA	207	2169	7
PB2_vRNA	207	2123	6
PB2_vRNA	207	2137	1
PB2_vRNA	207	2229	1
PB2_vRNA	207	2156	4
PB2_vRNA	207	2118	1
PB2_vRNA	207	2185	1
PB2_vRNA	207	1045	1
PB2_vRNA	554	1865	8
PB2_vRNA	554	1892	6
PB2_vRNA	554	1993	3
PB2_vRNA	554	1937	5
PB2_vRNA	554	1769	2
PB2_vRNA	554	1889	2
PB2_vRNA	554	1827	6
PB2_vRNA	554	1780	1
PB2_vRNA	554	2006	1
PB2_vRNA	695	1843	11
PB2_vRNA	695	1684	10
PB2_vRNA	695	1698	6
PB2_vRNA	1582	2127	21
PB2_vRNA	434	2020	44
PB2_vRNA	434	2009	18
PB2_vRNA	434	2044	4
PB2_vRNA	434	2041	8
PB2_vRNA	434	2004	1
PB2_vRNA	434	2025	1
PB2_vRNA	434	1998	3
PB2_vRNA	434	2035	1
PB2_vRNA	434	1994	1
PB2_vRNA	434	1981	2
PB2_vRNA	1862	1900	25
PB2_vRNA	786	1771	2
PB2_vRNA	786	1589	1
PB2_vRNA	544	1861	32
PB2_vRNA	544	1962	5
PB2_vRNA	544	1947	3
PB2_vRNA	544	1878	2
PB2_vRNA	544	1865	2
PB2_vRNA	544	1871	2
PB2_vRNA	544	1930	5
PB2_vRNA	544	1780	2
PB2_vRNA	544	1854	2
PB2_vRNA	544	1909	1
PB2_vRNA	544	1823	1
PB2_vRNA	1928	1957	6
PB2_vRNA	661	2010	1
PB2_vRNA	716	1828	1
PB2_vRNA	716	1778	2
PB2_vRNA	716	897	12
PB2_vRNA	716	2045	5
PB2_vRNA	716	1832	12
PB2_vRNA	716	1867	2
PB2_vRNA	716	754	1
PB2_vRNA	674	1908	209
PB2_vRNA	674	1751	2
PB2_vRNA	642	1888	13
PB2_vRNA	642	1961	2
PB2_vRNA	642	1865	10
PB2_vRNA	642	1915	2
PB2_vRNA	642	1927	1
PB2_vRNA	642	1771	2
PB2_vRNA	642	1862	3
PB2_vRNA	642	1953	2
PB2_vRNA	642	1871	2
PB2_vRNA	642	2017	1
PB2_vRNA	642	1904	1
PB2_vRNA	876	1657	45
PB2_vRNA	876	2115	1
PB2_vRNA	732	2095	50
PB2_vRNA	732	1677	5
PB2_vRNA	732	1774	1
PB2_vRNA	732	1904	2
PB2_vRNA	732	1767	1
PB2_vRNA	643	1958	4
PB2_vRNA	643	1745	3
PB2_vRNA	643	2111	4
PB2_vRNA	643	1909	10
PB2_vRNA	643	1859	7
PB2_vRNA	643	1774	3
PB2_vRNA	643	1885	2
PB2_vRNA	643	1821	3
PB2_vRNA	643	741	3
PB2_vRNA	643	1897	1
PB2_vRNA	362	2121	10
PB2_vRNA	362	2058	5
PB2_vRNA	362	2057	3
PB2_vRNA	362	2074	1
PB2_vRNA	362	2215	4
PB2_vRNA	362	2054	3
PB2_vRNA	362	2093	3
PB2_vRNA	362	2251	6
PB2_vRNA	362	1959	1
PB2_vRNA	362	2059	8
PB2_vRNA	362	2078	6
PB2_vRNA	362	2038	5
PB2_vRNA	362	2036	1
PB2_vRNA	362	2102	1
PB2_vRNA	362	2188	1
PB2_vRNA	133	1981	4
PB2_vRNA	133	2223	1
PB2_vRNA	133	2093	2
PB2_vRNA	1010	1238	1
PB2_vRNA	1475	2053	78
PB2_vRNA	1475	2311	5
PB2_vRNA	235	2169	65
PB2_vRNA	235	2059	6
PB2_vRNA	235	2132	1
PB2_vRNA	235	2180	9
PB2_vRNA	235	2181	19
PB2_vRNA	235	2189	18
PB2_vRNA	235	2184	7
PB2_vRNA	235	2211	4
PB2_vRNA	235	1965	11
PB2_vRNA	235	2256	3
PB2_vRNA	235	2170	5
PB2_vRNA	235	2195	6
PB2_vRNA	235	2213	4
PB2_vRNA	235	2054	2
PB2_vRNA	235	2135	6
PB2_vRNA	235	2124	3
PB2_vRNA	235	2182	5
PB2_vRNA	235	1918	5
PB2_vRNA	235	1922	1
PB2_vRNA	235	2197	1
PB2_vRNA	235	2178	1
PB2_vRNA	235	1823	1
PB2_vRNA	581	1871	22
PB2_vRNA	581	1933	104
PB2_vRNA	581	1614	10
PB2_vRNA	581	1847	3
PB2_vRNA	581	1960	2
PB2_vRNA	581	1875	8
PB2_vRNA	581	1924	1
PB2_vRNA	581	1888	13
PB2_vRNA	581	2005	2
PB2_vRNA	581	1870	1
PB2_vRNA	500	1779	1
PB2_vRNA	500	2038	7
PB2_vRNA	500	1973	9
PB2_vRNA	500	2064	4
PB2_vRNA	500	1985	5
PB2_vRNA	500	1926	1
PB2_vRNA	500	1959	3
PB2_vRNA	500	2063	1
PB2_vRNA	500	2000	1
PB2_vRNA	500	2015	1
PB2_vRNA	500	1984	1
PB2_vRNA	486	2016	2
PB2_vRNA	486	1965	11
PB2_vRNA	486	2037	2
PB2_vRNA	486	2024	5
PB2_vRNA	486	1962	14
PB2_vRNA	486	1922	2
PB2_vRNA	486	1943	3
PB2_vRNA	486	1975	3
PB2_vRNA	486	2031	3
PB2_vRNA	486	1983	1
PB2_vRNA	486	496	1
PB2_vRNA	486	1949	4
PB2_vRNA	486	631	1
PB2_vRNA	486	2190	2
PB2_vRNA	486	2095	2
PB2_vRNA	486	1920	1
PB2_vRNA	828	1768	4
PB2_vRNA	828	1615	1
PB2_vRNA	828	2103	1
PB2_vRNA	355	2026	10
PB2_vRNA	355	2195	3
PB2_vRNA	355	2039	45
PB2_vRNA	355	2081	20
PB2_vRNA	355	2057	17
PB2_vRNA	355	2066	11
PB2_vRNA	355	2019	6
PB2_vRNA	355	2058	10
PB2_vRNA	355	2061	2
PB2_vRNA	355	2211	2
PB2_vRNA	355	2113	9
PB2_vRNA	355	2027	4
PB2_vRNA	355	2032	4
PB2_vRNA	355	2171	1
PB2_vRNA	355	2239	4
PB2_vRNA	355	2122	5
PB2_vRNA	355	2040	7
PB2_vRNA	355	2025	6
PB2_vRNA	355	2125	3
PB2_vRNA	355	1976	1
PB2_vRNA	355	2051	2
PB2_vRNA	355	2042	2
PB2_vRNA	355	2068	1
PB2_vRNA	355	2055	1
PB2_vRNA	355	2095	1
PB2_vRNA	355	1993	1
PB2_vRNA	355	2096	1
PB2_vRNA	355	2007	1
PB2_vRNA	479	1958	2
PB2_vRNA	479	2143	15
PB2_vRNA	479	1939	1
PB2_vRNA	479	2044	3
PB2_vRNA	479	1827	8
PB2_vRNA	479	2039	1
PB2_vRNA	479	1952	3
PB2_vRNA	479	1953	9
PB2_vRNA	479	2011	4
PB2_vRNA	479	2026	1
PB2_vRNA	479	1961	1
PB2_vRNA	479	1989	6
PB2_vRNA	479	1954	5
PB2_vRNA	479	2016	2
PB2_vRNA	479	911	1
PB2_vRNA	479	2030	5
PB2_vRNA	479	2067	1
PB2_vRNA	479	2041	3
PB2_vRNA	479	1927	2
PB2_vRNA	479	2099	1
PB2_vRNA	479	2019	1
PB2_vRNA	138	169	7
PB2_vRNA	138	925	6
PB2_vRNA	138	2005	2
PB2_vRNA	138	1700	1
PB2_vRNA	138	165	1
PB2_vRNA	307	2177	94
PB2_vRNA	307	2163	67
PB2_vRNA	307	2295	5
PB2_vRNA	307	2098	2
PB2_vRNA	307	2181	7
PB2_vRNA	307	2166	4
PB2_vRNA	307	2226	13
PB2_vRNA	307	2069	2
PB2_vRNA	307	2200	2
PB2_vRNA	307	2222	9
PB2_vRNA	307	2228	4
PB2_vRNA	307	2195	2
PB2_vRNA	307	1998	4
PB2_vRNA	307	2127	1
PB2_vRNA	307	2028	3
PB2_vRNA	307	2029	1
PB2_vRNA	307	2187	1
PB2_vRNA	307	2180	1
PB2_vRNA	307	2135	1
PB2_vRNA	307	2061	1
PB2_vRNA	307	2088	2
PB2_vRNA	534	1934	23
PB2_vRNA	534	1873	1
PB2_vRNA	534	1980	1
PB2_vRNA	1784	1907	46
PB2_vRNA	152	2180	35
PB2_vRNA	152	2170	4
PB2_vRNA	152	2038	19
PB2_vRNA	152	2088	13
PB2_vRNA	152	2163	5
PB2_vRNA	152	1482	1
PB2_vRNA	152	2208	2
PB2_vRNA	139	2085	3
PB2_vRNA	139	298	5
PB2_vRNA	139	2072	1
PB2_vRNA	139	2165	2
PB2_vRNA	139	2234	1
PB2_vRNA	537	2036	1
PB2_vRNA	537	1868	1
PB2_vRNA	537	2038	6
PB2_vRNA	537	1933	1
PB2_vRNA	537	1753	5
PB2_vRNA	537	1847	1
PB2_vRNA	537	2001	1
PB2_vRNA	299	2089	32
PB2_vRNA	299	2227	15
PB2_vRNA	299	1983	2
PB2_vRNA	299	2108	6
PB2_vRNA	299	2192	1
PB2_vRNA	299	2186	5
PB2_vRNA	299	2191	11
PB2_vRNA	299	2103	4
PB2_vRNA	299	2117	1
PB2_vRNA	299	2164	10
PB2_vRNA	299	2210	1
PB2_vRNA	299	2176	2
PB2_vRNA	299	2042	2
PB2_vRNA	299	2171	1
PB2_vRNA	299	2128	2
PB2_vRNA	299	2069	1
PB2_vRNA	299	2181	2
PB2_vRNA	299	2233	5
PB2_vRNA	299	2194	1
PB2_vRNA	299	2145	1
PB2_vRNA	299	2147	1
PB2_vRNA	299	2140	1
PB2_vRNA	1675	2295	2
PB2_vRNA	1675	2252	1
PB2_vRNA	1675	2150	4
PB2_vRNA	610	1978	1
PB2_vRNA	610	1821	1
PB2_vRNA	610	1751	13
PB2_vRNA	610	1902	1
PB2_vRNA	610	1770	15
PB2_vRNA	610	1873	1
PB2_vRNA	610	1708	2
PB2_vRNA	610	1839	1
PB2_vRNA	610	1877	1
PB2_vRNA	610	1970	1
PB2_vRNA	610	1775	1
PB2_vRNA	610	1783	1
PB2_vRNA	610	1797	1
PB2_vRNA	305	2063	15
PB2_vRNA	305	2142	15
PB2_vRNA	305	2211	4
PB2_vRNA	305	2213	22
PB2_vRNA	305	2234	1
PB2_vRNA	305	390	1
PB2_vRNA	305	2187	4
PB2_vRNA	305	2208	2
PB2_vRNA	305	2170	5
PB2_vRNA	305	2182	1
PB2_vRNA	305	2184	2
PB2_vRNA	305	2001	2
PB2_vRNA	305	1984	2
PB2_vRNA	305	2096	2
PB2_vRNA	641	1840	34
PB2_vRNA	641	1718	1
PB2_vRNA	641	1908	3
PB2_vRNA	641	1879	2
PB2_vRNA	641	1891	1
PB2_vRNA	641	1893	1
PB2_vRNA	304	2057	40
PB2_vRNA	304	2003	15
PB2_vRNA	304	2166	28
PB2_vRNA	304	2157	3
PB2_vRNA	304	2243	10
PB2_vRNA	304	2196	3
PB2_vRNA	304	2143	2
PB2_vRNA	304	2109	2
PB2_vRNA	304	1940	1
PB2_vRNA	304	2102	2
PB2_vRNA	304	1991	2
PB2_vRNA	304	2207	1
PB2_vRNA	132	1107	5
PB2_vRNA	132	149	43
PB2_vRNA	132	1088	1
PB2_vRNA	132	308	8
PB2_vRNA	132	291	3
PB2_vRNA	132	2196	4
PB2_vRNA	132	163	6
PB2_vRNA	132	2150	4
PB2_vRNA	132	428	2
PB2_vRNA	718	1737	4
PB2_vRNA	718	1719	10
PB2_vRNA	718	1738	17
PB2_vRNA	718	757	3
PB2_vRNA	718	1786	2
PB2_vRNA	718	1714	1
PB2_vRNA	325	1910	19
PB2_vRNA	325	1924	6
PB2_vRNA	325	1992	10
PB2_vRNA	325	2157	5
PB2_vRNA	325	2112	2
PB2_vRNA	325	2036	6
PB2_vRNA	325	2187	13
PB2_vRNA	325	2069	12
PB2_vRNA	325	2008	4
PB2_vRNA	325	2063	2
PB2_vRNA	325	357	2
PB2_vRNA	325	2046	2
PB2_vRNA	325	2110	1
PB2_vRNA	325	2228	1
PB2_vRNA	325	2086	1
PB2_vRNA	325	2092	1
PB2_vRNA	325	2142	2
PB2_vRNA	325	2148	1
PB2_vRNA	325	2156	1
PB2_vRNA	2071	2222	23
PB2_vRNA	2071	2121	1
PB2_vRNA	737	1619	1
PB2_vRNA	412	1989	12
PB2_vRNA	412	2042	7
PB2_vRNA	412	2028	3
PB2_vRNA	412	2151	3
PB2_vRNA	412	1995	1
PB2_vRNA	412	2036	2
PB2_vRNA	412	1939	2
PB2_vRNA	412	2125	3
PB2_vRNA	412	1975	1
PB2_vRNA	412	2060	1
PB2_vRNA	531	1876	2
PB2_vRNA	531	1120	2
PB2_vRNA	531	1816	1
PB2_vRNA	531	1867	5
PB2_vRNA	531	2048	3
PB2_vRNA	531	2245	3
PB2_vRNA	531	1914	1
PB2_vRNA	2174	2186	11
PB2_vRNA	576	1798	17
PB2_vRNA	576	1882	6
PB2_vRNA	576	1809	5
PB2_vRNA	576	1821	3
PB2_vRNA	576	1957	1
PB2_vRNA	576	1928	7
PB2_vRNA	576	1943	3
PB2_vRNA	576	1894	1
PB2_vRNA	576	1171	1
PB2_vRNA	576	1864	1
PB2_vRNA	576	1944	2
PB2_vRNA	576	872	2
PB2_vRNA	576	615	2
PB2_vRNA	576	2037	2
PB2_vRNA	576	2012	1
PB2_vRNA	576	1768	1
PB2_vRNA	576	1851	1
