A00953:39:HTJFGDSXX:4:2511:10782:3255	NS_vRNA	262	806
A00953:39:HTJFGDSXX:4:2547:8142:28714	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2606:28583:29418	NS_vRNA	684	709
A00953:39:HTJFGDSXX:4:2642:6903:30608	NS_vRNA	359	433
A00953:39:HTJFGDSXX:4:2677:5891:7686	NS_vRNA	140	639
A00953:39:HTJFGDSXX:4:1170:16622:16157	NS_vRNA	287	735
A00953:39:HTJFGDSXX:4:1170:30870:19727	NS_vRNA	140	639
A00953:39:HTJFGDSXX:4:1321:27877:8876	NS_vRNA	307	816
A00953:39:HTJFGDSXX:4:1349:2663:14434	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1352:27778:34507	NS_vRNA	450	492
A00953:39:HTJFGDSXX:4:1413:26332:1877	NS_vRNA	217	827
A00953:39:HTJFGDSXX:4:1444:19126:34835	NS_vRNA	182	798
A00953:39:HTJFGDSXX:4:1475:3676:27336	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1539:4815:13150	NS_vRNA	181	256
A00953:39:HTJFGDSXX:4:1624:23945:28307	NS_vRNA	659	716
A00953:39:HTJFGDSXX:4:1662:21938:11866	NS_vRNA	625	651
A00953:39:HTJFGDSXX:4:2116:7202:13213	NS_vRNA	343	691
A00953:39:HTJFGDSXX:4:2117:22580:36464	NS_vRNA	635	651
A00953:39:HTJFGDSXX:4:2157:14055:14622	NS_vRNA	218	737
A00953:39:HTJFGDSXX:4:2158:11044:6214	NS_vRNA	220	779
A00953:39:HTJFGDSXX:4:2215:8974:2378	NS_vRNA	209	651
A00953:39:HTJFGDSXX:4:2217:26286:27320	NS_vRNA	218	737
A00953:39:HTJFGDSXX:4:2218:13684:22341	NS_vRNA	122	160
A00953:39:HTJFGDSXX:4:2249:29378:27164	NS_vRNA	343	691
A00953:39:HTJFGDSXX:4:2250:19036:27696	NS_vRNA	347	574
A00953:39:HTJFGDSXX:4:2501:24985:20619	NS_vRNA	321	631
A00953:39:HTJFGDSXX:4:2532:20772:4210	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2574:3604:32064	NS_vRNA	273	613
A00953:39:HTJFGDSXX:4:2630:22281:28933	NS_vRNA	263	691
A00953:39:HTJFGDSXX:4:2662:7518:19366	NS_vRNA	136	801
A00953:39:HTJFGDSXX:4:1106:21269:27962	NS_vRNA	85	650
A00953:39:HTJFGDSXX:4:1107:11948:10254	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1144:28058:4178	NS_vRNA	137	772
A00953:39:HTJFGDSXX:4:1176:6578:18270	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1450:3703:31986	NS_vRNA	262	806
A00953:39:HTJFGDSXX:4:1450:3432:32925	NS_vRNA	262	806
A00953:39:HTJFGDSXX:4:1575:20509:14622	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:1669:7780:19758	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2163:31141:2503	NS_vRNA	351	751
A00953:39:HTJFGDSXX:4:2256:14832:20478	NS_vRNA	287	735
A00953:39:HTJFGDSXX:4:2258:32470:22905	NS_vRNA	179	736
A00953:39:HTJFGDSXX:4:2354:10728:26897	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2412:15040:17018	NS_vRNA	287	735
A00953:39:HTJFGDSXX:4:2445:12509:21590	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2445:27651:23766	NS_vRNA	215	254
A00953:39:HTJFGDSXX:4:2635:26603:11772	NS_vRNA	689	712
A00953:39:HTJFGDSXX:4:2635:5475:30514	NS_vRNA	502	556
A00953:39:HTJFGDSXX:4:2637:18701:17691	NS_vRNA	230	622
A00953:39:HTJFGDSXX:4:2671:15835:26475	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2672:29903:2080	NS_vRNA	270	642
