segment	left	right	count
PB2_vRNA	282	1915	4
PB2_vRNA	282	2253	47
PB2_vRNA	282	2183	16
PB2_vRNA	282	2135	30
PB2_vRNA	282	2260	8
PB2_vRNA	282	2191	67
PB2_vRNA	282	2187	9
PB2_vRNA	282	1830	11
PB2_vRNA	282	2147	11
PB2_vRNA	282	1982	12
PB2_vRNA	282	2246	2
PB2_vRNA	282	2150	2
PB2_vRNA	282	2145	5
PB2_vRNA	282	2224	6
PB2_vRNA	282	2236	8
PB2_vRNA	282	2180	10
PB2_vRNA	282	2071	7
PB2_vRNA	282	2241	2
PB2_vRNA	282	2215	10
PB2_vRNA	282	2104	1
PB2_vRNA	613	1879	437
PB2_vRNA	613	1858	23
PB2_vRNA	613	1863	1
PB2_vRNA	613	1971	3
PB2_vRNA	613	651	1
PB2_vRNA	613	1886	2
PB2_vRNA	613	1900	1
PB2_vRNA	613	1887	6
PB2_vRNA	613	1790	4
PB2_vRNA	613	1975	3
PB2_vRNA	613	1843	2
PB2_vRNA	613	1770	1
PB2_vRNA	613	1705	1
PB2_vRNA	634	1906	22
PB2_vRNA	634	753	23
PB2_vRNA	634	1874	9
PB2_vRNA	634	1863	3
PB2_vRNA	634	1946	94
PB2_vRNA	634	1908	2
PB2_vRNA	634	1987	16
PB2_vRNA	634	2135	3
PB2_vRNA	634	1803	3
PB2_vRNA	634	1887	2
PB2_vRNA	634	1605	1
PB2_vRNA	634	1892	2
PB2_vRNA	634	1905	1
PB2_vRNA	634	651	3
PB2_vRNA	634	1831	2
PB2_vRNA	634	1847	3
PB2_vRNA	634	1826	1
PB2_vRNA	634	1914	3
PB2_vRNA	634	1921	4
PB2_vRNA	634	1749	3
PB2_vRNA	634	1806	1
PB2_vRNA	634	1845	1
PB2_vRNA	634	1940	1
PB2_vRNA	634	1915	1
PB2_vRNA	634	659	1
PB2_vRNA	342	2021	967
PB2_vRNA	342	2037	123
PB2_vRNA	342	2124	12
PB2_vRNA	342	2147	63
PB2_vRNA	342	2071	4
PB2_vRNA	342	2040	56
PB2_vRNA	342	2070	34
PB2_vRNA	342	2146	7
PB2_vRNA	342	2096	13
PB2_vRNA	342	2129	5
PB2_vRNA	342	2088	7
PB2_vRNA	342	2202	6
PB2_vRNA	342	2012	21
PB2_vRNA	342	2093	8
PB2_vRNA	342	1976	3
PB2_vRNA	342	2107	2
PB2_vRNA	342	2047	10
PB2_vRNA	342	2027	11
PB2_vRNA	342	2122	9
PB2_vRNA	342	2008	7
PB2_vRNA	342	2094	4
PB2_vRNA	342	2039	2
PB2_vRNA	342	2055	9
PB2_vRNA	342	2137	8
PB2_vRNA	342	2061	3
PB2_vRNA	342	2053	5
PB2_vRNA	342	1998	3
PB2_vRNA	342	2035	13
PB2_vRNA	342	2025	4
PB2_vRNA	342	2134	2
PB2_vRNA	342	2007	4
PB2_vRNA	342	1969	7
PB2_vRNA	342	2042	11
PB2_vRNA	342	2090	1
PB2_vRNA	342	2067	2
PB2_vRNA	342	2048	1
PB2_vRNA	342	2074	6
PB2_vRNA	342	2105	2
PB2_vRNA	342	2133	2
PB2_vRNA	342	2132	2
PB2_vRNA	342	1956	3
PB2_vRNA	342	2204	5
PB2_vRNA	342	2123	2
PB2_vRNA	342	2117	1
PB2_vRNA	342	2026	1
PB2_vRNA	342	2010	4
PB2_vRNA	1431	1973	49
PB2_vRNA	1431	2227	34
PB2_vRNA	512	2177	11
PB2_vRNA	512	2259	23
PB2_vRNA	512	1889	232
PB2_vRNA	512	2023	6
PB2_vRNA	512	1860	2
PB2_vRNA	512	1972	14
PB2_vRNA	512	2038	2
PB2_vRNA	512	1614	1
PB2_vRNA	512	1855	2
PB2_vRNA	512	1964	1
PB2_vRNA	512	1921	4
PB2_vRNA	512	1932	3
PB2_vRNA	512	534	1
PB2_vRNA	512	1864	1
PB2_vRNA	512	1879	2
PB2_vRNA	207	2130	312
PB2_vRNA	207	2118	1
PB2_vRNA	207	2166	25
PB2_vRNA	207	2062	10
PB2_vRNA	207	2180	4
PB2_vRNA	207	238	4
PB2_vRNA	207	2111	2
PB2_vRNA	207	223	8
PB2_vRNA	207	2215	23
PB2_vRNA	207	2222	7
PB2_vRNA	207	1791	1
PB2_vRNA	207	2181	3
PB2_vRNA	207	2184	1
PB2_vRNA	207	2232	1
PB2_vRNA	290	2108	330
PB2_vRNA	290	2098	61
PB2_vRNA	290	2161	31
PB2_vRNA	290	2261	53
PB2_vRNA	290	2255	13
PB2_vRNA	290	2195	28
PB2_vRNA	290	2159	120
PB2_vRNA	290	2074	19
PB2_vRNA	290	2174	45
PB2_vRNA	290	2192	54
PB2_vRNA	290	2135	47
PB2_vRNA	290	2173	20
PB2_vRNA	290	2011	14
PB2_vRNA	290	2076	2
PB2_vRNA	290	2050	36
PB2_vRNA	290	2155	8
PB2_vRNA	290	2139	10
PB2_vRNA	290	2172	14
PB2_vRNA	290	2252	5
PB2_vRNA	290	2148	18
PB2_vRNA	290	2197	23
PB2_vRNA	290	2018	3
PB2_vRNA	290	2182	6
PB2_vRNA	290	2156	4
PB2_vRNA	290	2100	2
PB2_vRNA	290	2122	18
PB2_vRNA	290	2211	8
PB2_vRNA	290	2105	4
PB2_vRNA	290	2134	12
PB2_vRNA	290	2220	6
PB2_vRNA	290	2101	4
PB2_vRNA	290	2147	7
PB2_vRNA	290	2183	3
PB2_vRNA	290	2120	7
PB2_vRNA	290	2184	5
PB2_vRNA	290	2250	5
PB2_vRNA	290	2204	9
PB2_vRNA	290	2202	3
PB2_vRNA	290	2014	1
PB2_vRNA	290	2213	9
PB2_vRNA	290	2187	3
PB2_vRNA	290	2097	5
PB2_vRNA	290	1955	1
PB2_vRNA	290	2106	7
PB2_vRNA	290	2151	2
PB2_vRNA	290	2222	6
PB2_vRNA	290	2201	1
PB2_vRNA	290	2142	2
PB2_vRNA	290	2104	9
PB2_vRNA	290	2093	4
PB2_vRNA	290	2189	9
PB2_vRNA	290	2068	11
PB2_vRNA	290	2191	15
PB2_vRNA	290	2132	15
PB2_vRNA	290	2146	1
PB2_vRNA	290	2243	3
PB2_vRNA	290	2117	2
PB2_vRNA	290	2165	4
PB2_vRNA	290	1977	3
PB2_vRNA	290	2249	6
PB2_vRNA	290	2089	1
PB2_vRNA	290	2200	2
PB2_vRNA	290	1837	1
PB2_vRNA	290	2154	3
PB2_vRNA	290	2228	1
PB2_vRNA	290	2167	4
PB2_vRNA	290	2116	2
PB2_vRNA	290	1997	6
PB2_vRNA	290	2164	1
PB2_vRNA	290	2012	1
PB2_vRNA	290	320	1
PB2_vRNA	290	2133	1
PB2_vRNA	183	2202	14
PB2_vRNA	183	2222	504
PB2_vRNA	183	304	1
PB2_vRNA	183	2124	14
PB2_vRNA	183	2073	32
PB2_vRNA	183	2181	39
PB2_vRNA	183	2129	26
PB2_vRNA	183	2228	7
PB2_vRNA	183	2177	2
PB2_vRNA	183	2135	2
PB2_vRNA	183	2168	14
PB2_vRNA	183	2127	9
PB2_vRNA	183	2205	2
PB2_vRNA	183	2115	9
PB2_vRNA	183	2142	7
PB2_vRNA	183	1871	1
PB2_vRNA	183	667	1
PB2_vRNA	183	2137	2
PB2_vRNA	183	1263	1
PB2_vRNA	250	2100	10
PB2_vRNA	250	2181	5
PB2_vRNA	250	2132	143
PB2_vRNA	250	2179	10
PB2_vRNA	250	2180	82
PB2_vRNA	250	2193	276
PB2_vRNA	250	2125	36
PB2_vRNA	250	2151	26
PB2_vRNA	250	2162	31
PB2_vRNA	250	2141	16
PB2_vRNA	250	2225	30
PB2_vRNA	250	2002	8
PB2_vRNA	250	2178	1
PB2_vRNA	250	2097	5
PB2_vRNA	250	2173	6
PB2_vRNA	250	2169	21
PB2_vRNA	250	2186	14
PB2_vRNA	250	2175	4
PB2_vRNA	250	2170	2
PB2_vRNA	250	2192	6
PB2_vRNA	250	2133	4
PB2_vRNA	250	2177	5
PB2_vRNA	250	2232	2
PB2_vRNA	250	2206	1
PB2_vRNA	250	2199	3
PB2_vRNA	250	2209	2
PB2_vRNA	250	2146	7
PB2_vRNA	250	2126	2
PB2_vRNA	250	2099	7
PB2_vRNA	250	2194	2
PB2_vRNA	250	2201	1
PB2_vRNA	250	2096	1
PB2_vRNA	250	2119	4
PB2_vRNA	250	2215	3
PB2_vRNA	250	2223	4
PB2_vRNA	250	2203	2
PB2_vRNA	250	2198	1
PB2_vRNA	250	271	1
PB2_vRNA	250	2166	1
PB2_vRNA	250	2147	1
PB2_vRNA	593	1982	4
PB2_vRNA	593	1887	35
PB2_vRNA	593	1827	3
PB2_vRNA	593	1889	12
PB2_vRNA	593	1869	3
PB2_vRNA	593	1884	3
PB2_vRNA	593	1822	7
PB2_vRNA	593	1891	1
PB2_vRNA	593	1864	1
PB2_vRNA	199	2219	390
PB2_vRNA	199	2226	59
PB2_vRNA	199	2118	2
PB2_vRNA	199	2180	6
PB2_vRNA	199	234	28
PB2_vRNA	199	2189	24
PB2_vRNA	199	2243	11
PB2_vRNA	199	2072	3
PB2_vRNA	199	1898	2
PB2_vRNA	199	1849	3
PB2_vRNA	199	281	6
PB2_vRNA	199	2005	13
PB2_vRNA	199	225	25
PB2_vRNA	199	2246	17
PB2_vRNA	199	2140	3
PB2_vRNA	199	1810	3
PB2_vRNA	199	2185	4
PB2_vRNA	199	2215	1
PB2_vRNA	472	2017	19
PB2_vRNA	472	2011	23
PB2_vRNA	472	2035	2
PB2_vRNA	472	2104	4
PB2_vRNA	472	1873	2
PB2_vRNA	472	2043	3
PB2_vRNA	472	1830	2
PB2_vRNA	472	1979	1
PB2_vRNA	377	2098	61
PB2_vRNA	377	2091	22
PB2_vRNA	377	2078	244
PB2_vRNA	377	2155	3
PB2_vRNA	377	2112	240
PB2_vRNA	377	2077	15
PB2_vRNA	377	1977	4
PB2_vRNA	377	2055	12
PB2_vRNA	377	2135	2
PB2_vRNA	377	2028	1
PB2_vRNA	377	2105	7
PB2_vRNA	377	1889	7
PB2_vRNA	377	1988	1
PB2_vRNA	377	1976	3
PB2_vRNA	377	2043	1
PB2_vRNA	280	2138	22
PB2_vRNA	280	2185	400
PB2_vRNA	280	2133	58
PB2_vRNA	280	2191	21
PB2_vRNA	280	2201	5
PB2_vRNA	280	2221	4
PB2_vRNA	280	2144	15
PB2_vRNA	280	2155	14
PB2_vRNA	280	2143	23
PB2_vRNA	280	2245	5
PB2_vRNA	280	2150	3
PB2_vRNA	280	314	9
PB2_vRNA	280	1993	16
PB2_vRNA	280	1975	8
PB2_vRNA	280	2147	8
PB2_vRNA	280	2122	12
PB2_vRNA	280	2059	2
PB2_vRNA	280	2152	5
PB2_vRNA	280	2136	7
PB2_vRNA	280	2161	5
PB2_vRNA	280	2146	1
PB2_vRNA	280	2067	1
PB2_vRNA	280	2176	5
PB2_vRNA	280	2086	4
PB2_vRNA	280	2163	6
PB2_vRNA	280	2069	1
PB2_vRNA	794	1678	7
PB2_vRNA	794	1704	2
PB2_vRNA	794	1580	2
PB2_vRNA	164	2161	300
PB2_vRNA	164	182	58
PB2_vRNA	164	2240	8
PB2_vRNA	164	2203	1
PB2_vRNA	164	2102	4
PB2_vRNA	164	310	24
PB2_vRNA	164	186	1
PB2_vRNA	164	2138	1
PB2_vRNA	164	2131	26
PB2_vRNA	164	1862	3
PB2_vRNA	164	2076	4
PB2_vRNA	164	2048	1
PB2_vRNA	164	2297	2
PB2_vRNA	164	2201	4
PB2_vRNA	164	2116	2
PB2_vRNA	164	2183	2
PB2_vRNA	164	2196	1
PB2_vRNA	164	2141	1
PB2_vRNA	520	1931	5
PB2_vRNA	520	1848	1
PB2_vRNA	520	2008	67
PB2_vRNA	520	2112	1
PB2_vRNA	520	1922	1
PB2_vRNA	520	1921	7
PB2_vRNA	520	580	2
PB2_vRNA	520	1929	27
PB2_vRNA	520	2238	2
PB2_vRNA	520	1810	7
PB2_vRNA	520	1976	2
PB2_vRNA	430	2037	2279
PB2_vRNA	430	2009	27
PB2_vRNA	430	2035	1
PB2_vRNA	430	2023	31
PB2_vRNA	430	1934	1
PB2_vRNA	198	2140	275
PB2_vRNA	198	2226	1277
PB2_vRNA	198	2214	15
PB2_vRNA	198	2195	1
PB2_vRNA	198	2059	75
PB2_vRNA	198	2223	20
PB2_vRNA	198	2199	37
PB2_vRNA	198	1769	3
PB2_vRNA	198	2181	5
PB2_vRNA	198	2166	2
PB2_vRNA	198	2201	7
PB2_vRNA	198	2185	6
PB2_vRNA	198	2134	4
PB2_vRNA	198	2176	1
PB2_vRNA	198	2220	1
PB2_vRNA	212	2188	126
PB2_vRNA	212	2170	26
PB2_vRNA	212	2213	5
PB2_vRNA	212	2234	11
PB2_vRNA	212	2215	4
PB2_vRNA	212	2169	3
PB2_vRNA	212	2185	3
PB2_vRNA	212	1268	1
PB2_vRNA	212	2271	1
PB2_vRNA	212	2127	1
PB2_vRNA	212	388	1
PB2_vRNA	264	2213	438
PB2_vRNA	264	2183	6
PB2_vRNA	264	2149	33
PB2_vRNA	264	2214	36
PB2_vRNA	264	1848	97
PB2_vRNA	264	2143	27
PB2_vRNA	264	2125	3
PB2_vRNA	264	1780	13
PB2_vRNA	264	2017	9
PB2_vRNA	264	2223	4
PB2_vRNA	264	2145	10
PB2_vRNA	264	2136	9
PB2_vRNA	264	2208	4
PB2_vRNA	264	2181	1
PB2_vRNA	264	2188	3
PB2_vRNA	264	2244	9
PB2_vRNA	264	2036	5
PB2_vRNA	264	2221	5
PB2_vRNA	264	1925	2
PB2_vRNA	264	2222	1
PB2_vRNA	264	2245	2
PB2_vRNA	264	2144	1
PB2_vRNA	364	1934	94
PB2_vRNA	364	2020	228
PB2_vRNA	364	2124	2
PB2_vRNA	364	2083	2
PB2_vRNA	218	2197	36
PB2_vRNA	218	1503	6
PB2_vRNA	218	2135	26
PB2_vRNA	218	2018	24
PB2_vRNA	218	2081	15
PB2_vRNA	218	2127	9
PB2_vRNA	218	2216	11
PB2_vRNA	218	2180	4
PB2_vRNA	218	2152	11
PB2_vRNA	218	1407	1
PB2_vRNA	218	2200	5
PB2_vRNA	218	2207	2
PB2_vRNA	218	2242	2
PB2_vRNA	218	2253	1
PB2_vRNA	218	2211	2
PB2_vRNA	218	240	3
PB2_vRNA	218	2202	3
PB2_vRNA	218	2149	1
PB2_vRNA	1910	2079	62
PB2_vRNA	333	2180	24
PB2_vRNA	333	2064	37
PB2_vRNA	333	2098	27
PB2_vRNA	333	2035	9
PB2_vRNA	333	2152	18
PB2_vRNA	333	2038	17
PB2_vRNA	333	2025	26
PB2_vRNA	333	2102	29
PB2_vRNA	333	2185	9
PB2_vRNA	333	2161	4
PB2_vRNA	333	2094	2
PB2_vRNA	333	2184	5
PB2_vRNA	333	2036	8
PB2_vRNA	333	2032	4
PB2_vRNA	333	2056	9
PB2_vRNA	333	2059	2
PB2_vRNA	333	2112	1
PB2_vRNA	333	2114	2
PB2_vRNA	333	2135	1
PB2_vRNA	333	2015	1
PB2_vRNA	333	2174	1
PB2_vRNA	643	1698	361
PB2_vRNA	643	1821	2
PB2_vRNA	643	1729	4
PB2_vRNA	643	1745	2
PB2_vRNA	346	2073	52
PB2_vRNA	346	2008	67
PB2_vRNA	346	2097	181
PB2_vRNA	346	2115	4
PB2_vRNA	346	2080	7
PB2_vRNA	346	2047	5
PB2_vRNA	346	2016	6
PB2_vRNA	346	2170	4
PB2_vRNA	346	2127	14
PB2_vRNA	346	2205	4
PB2_vRNA	346	1728	2
PB2_vRNA	346	2083	11
PB2_vRNA	346	1982	4
PB2_vRNA	346	2018	2
PB2_vRNA	346	2084	1
PB2_vRNA	346	2134	2
PB2_vRNA	346	2102	1
PB2_vRNA	346	2048	2
PB2_vRNA	346	2036	1
PB2_vRNA	456	1971	188
PB2_vRNA	456	1718	2
PB2_vRNA	456	1958	137
PB2_vRNA	456	2039	41
PB2_vRNA	456	2099	44
PB2_vRNA	456	2158	16
PB2_vRNA	456	2078	9
PB2_vRNA	456	2245	2
PB2_vRNA	456	1950	21
PB2_vRNA	456	1947	2
PB2_vRNA	456	2093	2
PB2_vRNA	456	1956	6
PB2_vRNA	456	1951	7
PB2_vRNA	456	2055	6
PB2_vRNA	456	1892	1
PB2_vRNA	456	1974	13
PB2_vRNA	456	2036	2
PB2_vRNA	456	2026	12
PB2_vRNA	456	2000	5
PB2_vRNA	456	1990	4
PB2_vRNA	456	2068	8
PB2_vRNA	456	2009	5
PB2_vRNA	456	1982	3
PB2_vRNA	456	1926	1
PB2_vRNA	456	2090	9
PB2_vRNA	456	1957	2
PB2_vRNA	456	2082	1
PB2_vRNA	456	2059	3
PB2_vRNA	456	1963	5
PB2_vRNA	456	2010	2
PB2_vRNA	456	1999	1
PB2_vRNA	456	1861	4
PB2_vRNA	456	1899	2
PB2_vRNA	456	1905	3
PB2_vRNA	456	1917	1
PB2_vRNA	456	1739	2
PB2_vRNA	456	1966	1
PB2_vRNA	456	1878	1
PB2_vRNA	456	2006	1
PB2_vRNA	456	1889	2
PB2_vRNA	456	1907	1
PB2_vRNA	167	370	892
PB2_vRNA	167	2119	694
PB2_vRNA	167	928	4
PB2_vRNA	167	199	43
PB2_vRNA	167	2029	170
PB2_vRNA	167	1968	2
PB2_vRNA	167	183	22
PB2_vRNA	167	2101	15
PB2_vRNA	167	2066	5
PB2_vRNA	167	2092	5
PB2_vRNA	167	2143	9
PB2_vRNA	167	212	4
PB2_vRNA	167	2248	3
PB2_vRNA	167	2116	7
PB2_vRNA	167	178	3
PB2_vRNA	167	2220	2
PB2_vRNA	167	2204	1
PB2_vRNA	167	1741	2
PB2_vRNA	375	2088	268
PB2_vRNA	375	2015	6
PB2_vRNA	375	1624	38
PB2_vRNA	375	2029	4
PB2_vRNA	375	1998	5
PB2_vRNA	375	2044	112
PB2_vRNA	375	2115	61
PB2_vRNA	375	2068	27
PB2_vRNA	375	2050	9
PB2_vRNA	375	529	10
PB2_vRNA	375	2025	14
PB2_vRNA	375	2142	4
PB2_vRNA	375	2216	4
PB2_vRNA	375	2023	3
PB2_vRNA	375	2086	5
PB2_vRNA	375	2038	1
PB2_vRNA	375	1982	2
PB2_vRNA	442	2007	298
PB2_vRNA	442	1923	276
PB2_vRNA	442	2027	12
PB2_vRNA	442	2245	9
PB2_vRNA	442	2011	6
PB2_vRNA	442	2081	54
PB2_vRNA	442	1976	2
PB2_vRNA	442	2099	2
PB2_vRNA	442	1908	16
PB2_vRNA	442	1957	8
PB2_vRNA	442	1828	2
PB2_vRNA	339	2000	12
PB2_vRNA	339	2117	381
PB2_vRNA	339	2102	14
PB2_vRNA	339	2018	4
PB2_vRNA	339	2013	4
PB2_vRNA	339	2106	10
PB2_vRNA	339	2027	48
PB2_vRNA	339	2044	1
PB2_vRNA	339	2187	6
PB2_vRNA	339	1980	5
PB2_vRNA	339	2015	7
PB2_vRNA	339	2043	3
PB2_vRNA	339	2156	2
PB2_vRNA	339	2189	1
PB2_vRNA	339	1970	11
PB2_vRNA	339	2083	2
PB2_vRNA	339	1922	4
PB2_vRNA	339	2061	2
PB2_vRNA	339	2065	10
PB2_vRNA	339	2012	1
PB2_vRNA	339	1950	2
PB2_vRNA	339	2068	1
PB2_vRNA	339	2078	2
PB2_vRNA	339	2036	1
PB2_vRNA	426	2019	936
PB2_vRNA	426	2013	16
PB2_vRNA	426	2053	94
PB2_vRNA	426	1933	8
PB2_vRNA	426	2008	9
PB2_vRNA	426	485	21
PB2_vRNA	426	2066	37
PB2_vRNA	426	2063	2
PB2_vRNA	426	2123	5
PB2_vRNA	426	1888	2
PB2_vRNA	426	1982	3
PB2_vRNA	426	1988	7
PB2_vRNA	426	2038	1
PB2_vRNA	426	2049	8
PB2_vRNA	426	1909	2
PB2_vRNA	426	1670	1
PB2_vRNA	436	2056	4
PB2_vRNA	436	2009	4
PB2_vRNA	436	2018	2
PB2_vRNA	436	1865	18
PB2_vRNA	436	2012	3
PB2_vRNA	436	1980	1
PB2_vRNA	436	1957	6
PB2_vRNA	436	1984	2
PB2_vRNA	436	2025	10
PB2_vRNA	436	1989	2
PB2_vRNA	436	2187	1
PB2_vRNA	154	1700	906
PB2_vRNA	154	2215	12
PB2_vRNA	154	2120	61
PB2_vRNA	154	2114	8
PB2_vRNA	154	179	4
PB2_vRNA	154	1903	5
PB2_vRNA	154	2200	7
PB2_vRNA	154	2183	4
PB2_vRNA	154	2126	10
PB2_vRNA	154	289	1
PB2_vRNA	154	308	2
PB2_vRNA	154	2144	1
PB2_vRNA	567	1859	2
PB2_vRNA	567	602	38
PB2_vRNA	567	1872	67
PB2_vRNA	567	1866	15
PB2_vRNA	567	1831	97
PB2_vRNA	567	1857	34
PB2_vRNA	567	1894	6
PB2_vRNA	567	1921	4
PB2_vRNA	567	1789	1
PB2_vRNA	567	1990	2
PB2_vRNA	567	1890	19
PB2_vRNA	567	1931	1
PB2_vRNA	567	1845	3
PB2_vRNA	567	1900	1
PB2_vRNA	567	1781	1
PB2_vRNA	190	2111	49
PB2_vRNA	190	2213	361
PB2_vRNA	190	2036	32
PB2_vRNA	190	2102	78
PB2_vRNA	190	2049	51
PB2_vRNA	190	2187	23
PB2_vRNA	190	2208	6
PB2_vRNA	190	2180	3
PB2_vRNA	190	2177	4
PB2_vRNA	190	2053	11
PB2_vRNA	190	2209	5
PB2_vRNA	190	2162	6
PB2_vRNA	190	2200	2
PB2_vRNA	190	2113	2
PB2_vRNA	190	283	2
PB2_vRNA	190	2168	4
PB2_vRNA	190	1670	1
PB2_vRNA	190	2243	1
PB2_vRNA	190	2205	1
PB2_vRNA	190	2160	1
PB2_vRNA	211	2102	53
PB2_vRNA	211	2191	37
PB2_vRNA	211	2249	455
PB2_vRNA	211	2069	30
PB2_vRNA	211	2021	7
PB2_vRNA	211	1875	8
PB2_vRNA	211	1294	1
PB2_vRNA	211	2151	3
PB2_vRNA	211	2206	3
PB2_vRNA	211	2068	1
PB2_vRNA	211	2193	3
PB2_vRNA	211	2180	3
PB2_vRNA	211	927	3
PB2_vRNA	211	2173	2
PB2_vRNA	211	2051	1
PB2_vRNA	211	2170	1
PB2_vRNA	263	2091	11
PB2_vRNA	263	2191	9
PB2_vRNA	263	2100	999
PB2_vRNA	263	2180	38
PB2_vRNA	263	2133	22
PB2_vRNA	263	2210	45
PB2_vRNA	263	2143	19
PB2_vRNA	263	2166	19
PB2_vRNA	263	2181	31
PB2_vRNA	263	2146	25
PB2_vRNA	263	2134	6
PB2_vRNA	263	2171	25
PB2_vRNA	263	2176	33
PB2_vRNA	263	2195	14
PB2_vRNA	263	2086	17
PB2_vRNA	263	2175	4
PB2_vRNA	263	2145	9
PB2_vRNA	263	2172	7
PB2_vRNA	263	1960	3
PB2_vRNA	263	2141	17
PB2_vRNA	263	2203	3
PB2_vRNA	263	2223	6
PB2_vRNA	263	2209	16
PB2_vRNA	263	2067	3
PB2_vRNA	263	2199	3
PB2_vRNA	263	2224	11
PB2_vRNA	263	2128	7
PB2_vRNA	263	2136	8
PB2_vRNA	263	2103	6
PB2_vRNA	263	314	1
PB2_vRNA	263	2174	4
PB2_vRNA	263	2153	7
PB2_vRNA	263	2164	1
PB2_vRNA	263	2111	7
PB2_vRNA	263	2167	4
PB2_vRNA	263	2152	4
PB2_vRNA	263	2212	1
PB2_vRNA	263	2127	1
PB2_vRNA	263	2140	1
PB2_vRNA	263	2151	1
PB2_vRNA	263	1890	2
PB2_vRNA	543	1977	31
PB2_vRNA	543	1974	5
PB2_vRNA	543	1941	22
PB2_vRNA	543	1939	1
PB2_vRNA	543	1932	15
PB2_vRNA	543	1822	27
PB2_vRNA	543	2252	9
PB2_vRNA	543	1791	1
PB2_vRNA	543	1948	2
PB2_vRNA	543	1823	1
PB2_vRNA	543	1827	2
PB2_vRNA	543	1872	3
PB2_vRNA	543	1845	1
PB2_vRNA	543	1846	2
PB2_vRNA	543	1958	2
PB2_vRNA	543	1874	5
PB2_vRNA	543	1988	3
PB2_vRNA	543	1863	1
PB2_vRNA	543	1769	3
PB2_vRNA	543	1960	4
PB2_vRNA	543	1821	3
PB2_vRNA	543	575	1
PB2_vRNA	543	2010	3
PB2_vRNA	543	1969	1
PB2_vRNA	543	1919	1
PB2_vRNA	543	1808	1
PB2_vRNA	406	2043	248
PB2_vRNA	406	2016	20
PB2_vRNA	406	1972	1
PB2_vRNA	406	1941	20
PB2_vRNA	406	2069	18
PB2_vRNA	406	1985	11
PB2_vRNA	406	2047	2
PB2_vRNA	406	1988	1
PB2_vRNA	406	2014	15
PB2_vRNA	406	2086	6
PB2_vRNA	406	2116	6
PB2_vRNA	406	1968	6
PB2_vRNA	406	2041	3
PB2_vRNA	406	1869	2
PB2_vRNA	406	476	2
PB2_vRNA	406	2034	1
PB2_vRNA	406	2005	2
PB2_vRNA	406	2025	2
PB2_vRNA	406	1954	1
PB2_vRNA	406	1980	5
PB2_vRNA	406	482	2
PB2_vRNA	406	2085	5
PB2_vRNA	406	1984	2
PB2_vRNA	406	1859	1
PB2_vRNA	406	2049	1
PB2_vRNA	406	2001	1
PB2_vRNA	373	2049	1073
PB2_vRNA	373	2063	27
PB2_vRNA	373	2038	20
PB2_vRNA	373	2044	14
PB2_vRNA	373	2064	8
PB2_vRNA	373	2087	1
PB2_vRNA	373	2129	6
PB2_vRNA	373	2052	2
PB2_vRNA	373	2007	5
PB2_vRNA	373	1915	1
PB2_vRNA	373	2065	4
PB2_vRNA	373	2072	1
PB2_vRNA	373	2032	5
PB2_vRNA	373	2048	2
PB2_vRNA	373	1989	9
PB2_vRNA	373	2085	7
PB2_vRNA	468	1989	561
PB2_vRNA	468	1911	8
PB2_vRNA	468	2046	78
PB2_vRNA	468	1933	1
PB2_vRNA	468	1995	35
PB2_vRNA	468	1973	9
PB2_vRNA	468	2078	4
PB2_vRNA	468	1964	1
PB2_vRNA	468	2009	3
PB2_vRNA	468	2079	3
PB2_vRNA	468	1717	1
PB2_vRNA	468	2022	5
PB2_vRNA	468	1985	5
PB2_vRNA	468	1950	2
PB2_vRNA	468	533	1
PB2_vRNA	468	1921	2
PB2_vRNA	468	2216	2
PB2_vRNA	468	1960	1
PB2_vRNA	460	2089	66
PB2_vRNA	460	1887	314
PB2_vRNA	460	1976	7
PB2_vRNA	460	1945	9
PB2_vRNA	460	1999	14
PB2_vRNA	460	2090	1
PB2_vRNA	460	2006	9
PB2_vRNA	460	2007	7
PB2_vRNA	460	1981	3
PB2_vRNA	460	1932	45
PB2_vRNA	460	1993	3
PB2_vRNA	460	1795	2
PB2_vRNA	460	2054	3
PB2_vRNA	460	1977	1
PB2_vRNA	460	1949	6
PB2_vRNA	460	2038	2
PB2_vRNA	460	2072	2
PB2_vRNA	460	1946	1
PB2_vRNA	460	1908	2
PB2_vRNA	460	1954	1
PB2_vRNA	460	1771	4
PB2_vRNA	616	1846	2593
PB2_vRNA	616	1899	59
PB2_vRNA	616	1780	6
PB2_vRNA	616	1826	1
PB2_vRNA	616	1941	2
PB2_vRNA	616	1785	1
PB2_vRNA	616	1775	1
PB2_vRNA	147	2180	11
PB2_vRNA	147	2048	44
PB2_vRNA	147	2061	55
PB2_vRNA	147	2085	11
PB2_vRNA	147	186	5
PB2_vRNA	147	1887	7
PB2_vRNA	147	1721	9
PB2_vRNA	147	1936	4
PB2_vRNA	147	2234	1
PB2_vRNA	147	2202	2
PB2_vRNA	449	1827	108
PB2_vRNA	449	1932	400
PB2_vRNA	449	1958	27
PB2_vRNA	449	1950	9
PB2_vRNA	449	2017	6
PB2_vRNA	449	1956	9
PB2_vRNA	449	1910	10
PB2_vRNA	449	1948	1
PB2_vRNA	449	2023	3
PB2_vRNA	449	2059	9
PB2_vRNA	449	2042	2
PB2_vRNA	449	2073	4
PB2_vRNA	449	2014	2
PB2_vRNA	449	482	2
PB2_vRNA	449	2127	1
PB2_vRNA	449	1994	2
