A00953:39:HTJFGDSXX:4:1211:13413:10629	NS_vRNA	202	781
A00953:39:HTJFGDSXX:4:1311:32570:34100	NS_vRNA	356	648
A00953:39:HTJFGDSXX:4:1335:23882:27571	NS_vRNA	350	381
A00953:39:HTJFGDSXX:4:1336:9164:20024	NS_vRNA	213	718
A00953:39:HTJFGDSXX:4:1336:9805:22294	NS_vRNA	213	718
A00953:39:HTJFGDSXX:4:1337:9652:13667	NS_vRNA	137	825
A00953:39:HTJFGDSXX:4:1337:17499:32737	NS_vRNA	681	721
A00953:39:HTJFGDSXX:4:1361:30563:21355	NS_vRNA	165	784
A00953:39:HTJFGDSXX:4:1410:24397:6480	NS_vRNA	288	638
A00953:39:HTJFGDSXX:4:1435:9941:4617	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1436:28456:3928	NS_vRNA	123	654
A00953:39:HTJFGDSXX:4:1461:7383:23766	NS_vRNA	309	652
A00953:39:HTJFGDSXX:4:1461:7500:26506	NS_vRNA	309	652
A00953:39:HTJFGDSXX:4:1535:14082:28322	NS_vRNA	786	817
A00953:39:HTJFGDSXX:4:1536:30960:20259	NS_vRNA	786	817
A00953:39:HTJFGDSXX:4:1560:11505:9455	NS_vRNA	137	804
A00953:39:HTJFGDSXX:4:1560:1289:22608	NS_vRNA	310	504
A00953:39:HTJFGDSXX:4:1561:7383:16501	NS_vRNA	108	711
A00953:39:HTJFGDSXX:4:1561:7039:19977	NS_vRNA	108	711
A00953:39:HTJFGDSXX:4:1562:31684:19288	NS_vRNA	403	616
A00953:39:HTJFGDSXX:4:1607:31665:31187	NS_vRNA	496	524
A00953:39:HTJFGDSXX:4:1610:8486:12367	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1633:9769:23578	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1633:9299:23797	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1634:13259:36730	NS_vRNA	646	669
A00953:39:HTJFGDSXX:4:2107:18267:1626	NS_vRNA	244	712
A00953:39:HTJFGDSXX:4:2161:9173:15655	NS_vRNA	775	823
A00953:39:HTJFGDSXX:4:2212:21947:19805	NS_vRNA	309	473
A00953:39:HTJFGDSXX:4:2212:18611:22889	NS_vRNA	309	473
A00953:39:HTJFGDSXX:4:2212:19551:25895	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2239:29378:12320	NS_vRNA	267	293
A00953:39:HTJFGDSXX:4:2239:27859:26130	NS_vRNA	169	717
A00953:39:HTJFGDSXX:4:2313:8214:26741	NS_vRNA	677	714
A00953:39:HTJFGDSXX:4:2340:31693:26099	NS_vRNA	244	636
A00953:39:HTJFGDSXX:4:2342:22019:18364	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:2343:26277:6104	NS_vRNA	197	232
A00953:39:HTJFGDSXX:4:2367:6804:16438	NS_vRNA	142	718
A00953:39:HTJFGDSXX:4:2368:22833:1172	NS_vRNA	365	531
A00953:39:HTJFGDSXX:4:2369:24939:32189	NS_vRNA	623	662
A00953:39:HTJFGDSXX:4:2443:3134:25332	NS_vRNA	69	674
A00953:39:HTJFGDSXX:4:2471:19361:21339	NS_vRNA	108	711
A00953:39:HTJFGDSXX:4:2520:29749:22138	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2520:19072:29731	NS_vRNA	165	784
A00953:39:HTJFGDSXX:4:2521:4426:34366	NS_vRNA	187	683
A00953:39:HTJFGDSXX:4:2546:3152:13839	NS_vRNA	772	805
A00953:39:HTJFGDSXX:4:2546:17454:33786	NS_vRNA	184	727
A00953:39:HTJFGDSXX:4:2548:30101:3396	NS_vRNA	146	185
A00953:39:HTJFGDSXX:4:2573:13684:21151	NS_vRNA	178	716
A00953:39:HTJFGDSXX:4:2623:19289:31767	NS_vRNA	231	553
A00953:39:HTJFGDSXX:4:2624:10538:14387	NS_vRNA	684	727
A00953:39:HTJFGDSXX:4:2649:17879:32706	NS_vRNA	84	717
A00953:39:HTJFGDSXX:4:2651:3396:7811	NS_vRNA	388	429
A00953:39:HTJFGDSXX:4:2651:16966:26209	NS_vRNA	635	726
A00953:39:HTJFGDSXX:4:2676:21911:9565	NS_vRNA	108	711
A00953:39:HTJFGDSXX:4:2676:22064:10833	NS_vRNA	108	711
A00953:39:HTJFGDSXX:4:1162:30092:21042	NS_vRNA	623	662
A00953:39:HTJFGDSXX:4:1163:28628:34256	NS_vRNA	304	652
A00953:39:HTJFGDSXX:4:1164:9480:5196	NS_vRNA	219	574
A00953:39:HTJFGDSXX:4:1210:21802:36902	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1210:21766:36996	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1211:13413:10629	NS_vRNA	202	781
A00953:39:HTJFGDSXX:4:1237:14886:23703	NS_vRNA	582	842
A00953:39:HTJFGDSXX:4:1239:31910:13730	NS_vRNA	178	716
A00953:39:HTJFGDSXX:4:1336:9164:20024	NS_vRNA	213	718
A00953:39:HTJFGDSXX:4:1336:9805:22294	NS_vRNA	213	718
A00953:39:HTJFGDSXX:4:1337:9652:13667	NS_vRNA	137	825
A00953:39:HTJFGDSXX:4:1337:15501:19445	NS_vRNA	190	664
A00953:39:HTJFGDSXX:4:1337:22742:26882	NS_vRNA	320	636
A00953:39:HTJFGDSXX:4:1337:17499:32737	NS_vRNA	681	721
A00953:39:HTJFGDSXX:4:1363:18195:27085	NS_vRNA	190	683
A00953:39:HTJFGDSXX:4:1363:17571:27132	NS_vRNA	190	683
A00953:39:HTJFGDSXX:4:1436:28456:3928	NS_vRNA	123	654
A00953:39:HTJFGDSXX:4:1437:23891:17315	NS_vRNA	243	504
A00953:39:HTJFGDSXX:4:1437:23059:17910	NS_vRNA	243	504
A00953:39:HTJFGDSXX:4:1437:23059:17973	NS_vRNA	243	504
A00953:39:HTJFGDSXX:4:1461:7383:23766	NS_vRNA	309	652
A00953:39:HTJFGDSXX:4:1461:7500:26506	NS_vRNA	309	652
A00953:39:HTJFGDSXX:4:1464:25509:11193	NS_vRNA	373	823
A00953:39:HTJFGDSXX:4:1535:14082:28322	NS_vRNA	786	817
A00953:39:HTJFGDSXX:4:1536:30960:20259	NS_vRNA	786	817
A00953:39:HTJFGDSXX:4:1562:31684:19288	NS_vRNA	403	616
A00953:39:HTJFGDSXX:4:1608:22688:24439	NS_vRNA	771	822
A00953:39:HTJFGDSXX:4:1608:23854:24768	NS_vRNA	771	822
A00953:39:HTJFGDSXX:4:1609:12210:7576	NS_vRNA	281	638
A00953:39:HTJFGDSXX:4:1610:8486:12367	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1611:1280:1423	NS_vRNA	351	409
A00953:39:HTJFGDSXX:4:1634:8386:15515	NS_vRNA	249	693
A00953:39:HTJFGDSXX:4:1662:1181:21292	NS_vRNA	403	616
A00953:39:HTJFGDSXX:4:2108:9100:21386	NS_vRNA	286	759
A00953:39:HTJFGDSXX:4:2137:6216:34679	NS_vRNA	582	842
A00953:39:HTJFGDSXX:4:2138:13160:11631	NS_vRNA	310	340
A00953:39:HTJFGDSXX:4:2213:22426:25864	NS_vRNA	310	340
A00953:39:HTJFGDSXX:4:2266:28366:24721	NS_vRNA	684	727
A00953:39:HTJFGDSXX:4:2316:19289:26130	NS_vRNA	109	649
A00953:39:HTJFGDSXX:4:2318:19153:29528	NS_vRNA	113	749
A00953:39:HTJFGDSXX:4:2370:13376:7529	NS_vRNA	310	729
A00953:39:HTJFGDSXX:4:2370:20166:30185	NS_vRNA	289	496
A00953:39:HTJFGDSXX:4:2371:31530:3396	NS_vRNA	466	524
A00953:39:HTJFGDSXX:4:2372:8052:5541	NS_vRNA	403	674
A00953:39:HTJFGDSXX:4:2521:4426:34366	NS_vRNA	187	683
A00953:39:HTJFGDSXX:4:2524:17671:7138	NS_vRNA	289	728
A00953:39:HTJFGDSXX:4:2524:12906:20650	NS_vRNA	614	636
A00953:39:HTJFGDSXX:4:2577:16007:4758	NS_vRNA	307	816
A00953:39:HTJFGDSXX:4:2626:6171:34475	NS_vRNA	175	822
A00953:39:HTJFGDSXX:4:2651:16966:26209	NS_vRNA	635	726
A00953:39:HTJFGDSXX:4:2651:26928:30311	NS_vRNA	113	749
A00953:39:HTJFGDSXX:4:2653:32235:9439	NS_vRNA	413	530
A00953:39:HTJFGDSXX:4:2653:20618:27211	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2654:20934:26757	NS_vRNA	684	727
A00953:39:HTJFGDSXX:4:2678:15790:28870	NS_vRNA	117	781
A00953:39:HTJFGDSXX:4:1115:12057:6151	NS_vRNA	280	782
A00953:39:HTJFGDSXX:4:1116:21287:10394	NS_vRNA	85	738
A00953:39:HTJFGDSXX:4:1141:7229:36119	NS_vRNA	338	556
A00953:39:HTJFGDSXX:4:1166:20609:22060	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1168:10420:17785	NS_vRNA	282	671
A00953:39:HTJFGDSXX:4:1215:9236:13604	NS_vRNA	263	733
A00953:39:HTJFGDSXX:4:1216:21630:31688	NS_vRNA	684	727
A00953:39:HTJFGDSXX:4:1239:28926:35900	NS_vRNA	262	273
A00953:39:HTJFGDSXX:4:1266:8205:30545	NS_vRNA	613	634
A00953:39:HTJFGDSXX:4:1266:7988:31767	NS_vRNA	613	634
A00953:39:HTJFGDSXX:4:1313:4860:29763	NS_vRNA	306	816
A00953:39:HTJFGDSXX:4:1314:15212:13620	NS_vRNA	321	751
A00953:39:HTJFGDSXX:4:1316:6976:7467	NS_vRNA	235	721
A00953:39:HTJFGDSXX:4:1339:26060:14528	NS_vRNA	471	710
A00953:39:HTJFGDSXX:4:1365:9751:36793	NS_vRNA	282	649
A00953:39:HTJFGDSXX:4:1366:10122:8844	NS_vRNA	282	649
A00953:39:HTJFGDSXX:4:1366:25889:17174	NS_vRNA	109	649
A00953:39:HTJFGDSXX:4:1414:10556:34616	NS_vRNA	187	683
A00953:39:HTJFGDSXX:4:1439:3052:30013	NS_vRNA	199	807
A00953:39:HTJFGDSXX:4:1441:25699:27837	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:1514:13883:26506	NS_vRNA	286	719
A00953:39:HTJFGDSXX:4:1538:25979:33771	NS_vRNA	289	578
A00953:39:HTJFGDSXX:4:1539:22815:9659	NS_vRNA	269	805
A00953:39:HTJFGDSXX:4:1540:20790:2300	NS_vRNA	202	254
A00953:39:HTJFGDSXX:4:1540:16966:29653	NS_vRNA	334	803
A00953:39:HTJFGDSXX:4:1566:2682:18818	NS_vRNA	190	664
A00953:39:HTJFGDSXX:4:1614:20546:32534	NS_vRNA	123	654
A00953:39:HTJFGDSXX:4:1663:4670:22013	NS_vRNA	250	741
A00953:39:HTJFGDSXX:4:1664:32922:35931	NS_vRNA	403	674
A00953:39:HTJFGDSXX:4:2243:18014:19507	NS_vRNA	292	805
A00953:39:HTJFGDSXX:4:2243:8567:23594	NS_vRNA	304	616
A00953:39:HTJFGDSXX:4:2245:6072:11788	NS_vRNA	651	771
A00953:39:HTJFGDSXX:4:2270:30671:21825	NS_vRNA	240	636
A00953:39:HTJFGDSXX:4:2321:6253:32550	NS_vRNA	365	449
A00953:39:HTJFGDSXX:4:2372:8269:29747	NS_vRNA	599	638
A00953:39:HTJFGDSXX:4:2423:10158:24408	NS_vRNA	351	473
A00953:39:HTJFGDSXX:4:2425:11171:2143	NS_vRNA	263	732
A00953:39:HTJFGDSXX:4:2449:13991:3333	NS_vRNA	579	735
A00953:39:HTJFGDSXX:4:2525:3712:11083	NS_vRNA	466	524
A00953:39:HTJFGDSXX:4:2526:31186:27821	NS_vRNA	145	675
A00953:39:HTJFGDSXX:4:2551:10212:24251	NS_vRNA	173	703
A00953:39:HTJFGDSXX:4:2553:17219:24079	NS_vRNA	310	504
A00953:39:HTJFGDSXX:4:2630:23891:1438	NS_vRNA	192	235
A00953:39:HTJFGDSXX:4:2630:9968:23484	NS_vRNA	791	815
A00953:39:HTJFGDSXX:4:2630:10095:27618	NS_vRNA	791	815
A00953:39:HTJFGDSXX:4:2656:32018:16329	NS_vRNA	301	786
A00953:39:HTJFGDSXX:4:1127:5855:17268	NS_vRNA	204	685
A00953:39:HTJFGDSXX:4:1127:5593:17628	NS_vRNA	204	685
A00953:39:HTJFGDSXX:4:1218:16477:32127	NS_vRNA	301	786
A00953:39:HTJFGDSXX:4:1243:29568:35571	NS_vRNA	436	537
A00953:39:HTJFGDSXX:4:1244:28791:1532	NS_vRNA	436	537
A00953:39:HTJFGDSXX:4:1273:2835:34428	NS_vRNA	680	714
A00953:39:HTJFGDSXX:4:1316:23665:19179	NS_vRNA	730	771
A00953:39:HTJFGDSXX:4:1316:5457:30953	NS_vRNA	235	721
A00953:39:HTJFGDSXX:4:1318:16495:5196	NS_vRNA	289	578
A00953:39:HTJFGDSXX:4:1318:23176:10034	NS_vRNA	178	716
A00953:39:HTJFGDSXX:4:1346:2428:23171	NS_vRNA	274	699
A00953:39:HTJFGDSXX:4:1370:31801:30921	NS_vRNA	466	524
A00953:39:HTJFGDSXX:4:1416:20636:35352	NS_vRNA	289	578
A00953:39:HTJFGDSXX:4:1445:3097:6104	NS_vRNA	178	716
A00953:39:HTJFGDSXX:4:1447:30445:8594	NS_vRNA	772	805
A00953:39:HTJFGDSXX:4:1516:17707:20415	NS_vRNA	365	397
A00953:39:HTJFGDSXX:4:1568:26178:11443	NS_vRNA	216	712
A00953:39:HTJFGDSXX:4:1568:30490:18349	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1642:25382:14794	NS_vRNA	178	716
A00953:39:HTJFGDSXX:4:1666:30418:17566	NS_vRNA	214	550
A00953:39:HTJFGDSXX:4:1666:16721:27602	NS_vRNA	757	804
A00953:39:HTJFGDSXX:4:2121:20790:22341	NS_vRNA	289	578
A00953:39:HTJFGDSXX:4:2142:3947:35916	NS_vRNA	310	340
A00953:39:HTJFGDSXX:4:2144:25283:13745	NS_vRNA	760	778
A00953:39:HTJFGDSXX:4:2171:17074:19507	NS_vRNA	292	805
A00953:39:HTJFGDSXX:4:2224:3025:17628	NS_vRNA	339	792
A00953:39:HTJFGDSXX:4:2248:14977:15593	NS_vRNA	730	770
A00953:39:HTJFGDSXX:4:2276:10728:31187	NS_vRNA	141	759
A00953:39:HTJFGDSXX:4:2324:5294:3552	NS_vRNA	696	753
A00953:39:HTJFGDSXX:4:2352:19849:6527	NS_vRNA	676	773
A00953:39:HTJFGDSXX:4:2402:4815:3662	NS_vRNA	334	803
A00953:39:HTJFGDSXX:4:2403:18620:3521	NS_vRNA	283	456
A00953:39:HTJFGDSXX:4:2404:13765:9987	NS_vRNA	118	731
A00953:39:HTJFGDSXX:4:2426:7455:16564	NS_vRNA	117	781
A00953:39:HTJFGDSXX:4:2456:14208:19930	NS_vRNA	149	651
A00953:39:HTJFGDSXX:4:2457:7871:20854	NS_vRNA	214	550
A00953:39:HTJFGDSXX:4:2458:15356:1157	NS_vRNA	262	522
A00953:39:HTJFGDSXX:4:2503:32606:1689	NS_vRNA	174	689
A00953:39:HTJFGDSXX:4:2503:2374:19664	NS_vRNA	199	807
A00953:39:HTJFGDSXX:4:2529:27462:34835	NS_vRNA	190	664
A00953:39:HTJFGDSXX:4:2604:17951:25128	NS_vRNA	309	513
A00953:39:HTJFGDSXX:4:2605:10221:23077	NS_vRNA	149	274
A00953:39:HTJFGDSXX:4:2633:11017:16313	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2663:6036:12696	NS_vRNA	289	728
A00953:39:HTJFGDSXX:4:1171:32931:12054	NS_vRNA	250	616
A00953:39:HTJFGDSXX:4:1221:17146:1313	NS_vRNA	213	718
A00953:39:HTJFGDSXX:4:1246:28239:6464	NS_vRNA	332	821
A00953:39:HTJFGDSXX:4:1248:6207:26991	NS_vRNA	147	780
A00953:39:HTJFGDSXX:4:1248:22634:35963	NS_vRNA	496	524
A00953:39:HTJFGDSXX:4:1321:16993:19648	NS_vRNA	109	649
A00953:39:HTJFGDSXX:4:1321:4797:21793	NS_vRNA	561	586
A00953:39:HTJFGDSXX:4:1322:2808:33567	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1372:26738:7467	NS_vRNA	418	561
A00953:39:HTJFGDSXX:4:1372:22345:21621	NS_vRNA	262	585
A00953:39:HTJFGDSXX:4:1471:7943:3787	NS_vRNA	301	786
A00953:39:HTJFGDSXX:4:1472:8296:14826	NS_vRNA	242	653
A00953:39:HTJFGDSXX:4:1570:1904:30749	NS_vRNA	213	718
A00953:39:HTJFGDSXX:4:1572:26784:20885	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1617:16441:16063	NS_vRNA	108	711
A00953:39:HTJFGDSXX:4:1617:15962:17300	NS_vRNA	108	711
A00953:39:HTJFGDSXX:4:1646:21224:30921	NS_vRNA	244	713
A00953:39:HTJFGDSXX:4:1672:6479:5008	NS_vRNA	67	95
A00953:39:HTJFGDSXX:4:2146:21043:18490	NS_vRNA	142	614
A00953:39:HTJFGDSXX:4:2174:4553:10880	NS_vRNA	735	769
A00953:39:HTJFGDSXX:4:2174:8784:23531	NS_vRNA	505	546
A00953:39:HTJFGDSXX:4:2249:13340:17926	NS_vRNA	804	822
A00953:39:HTJFGDSXX:4:2274:11171:4899	NS_vRNA	782	807
A00953:39:HTJFGDSXX:4:2276:12418:4241	NS_vRNA	225	703
A00953:39:HTJFGDSXX:4:2276:13214:12383	NS_vRNA	175	822
A00953:39:HTJFGDSXX:4:2326:30074:29747	NS_vRNA	197	775
A00953:39:HTJFGDSXX:4:2376:22119:26522	NS_vRNA	108	711
A00953:39:HTJFGDSXX:4:2378:2383:32268	NS_vRNA	292	805
A00953:39:HTJFGDSXX:4:2429:8865:4789	NS_vRNA	283	727
A00953:39:HTJFGDSXX:4:2430:21468:5040	NS_vRNA	213	718
A00953:39:HTJFGDSXX:4:2453:21956:10332	NS_vRNA	310	675
A00953:39:HTJFGDSXX:4:2454:5764:31986	NS_vRNA	225	447
A00953:39:HTJFGDSXX:4:2532:26259:25457	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2533:29514:3192	NS_vRNA	791	815
A00953:39:HTJFGDSXX:4:2533:19587:34381	NS_vRNA	636	712
A00953:39:HTJFGDSXX:4:2557:3296:20979	NS_vRNA	334	803
A00953:39:HTJFGDSXX:4:2607:15139:34601	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2609:21215:8703	NS_vRNA	615	679
A00953:39:HTJFGDSXX:4:2609:17056:23109	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:2610:11089:17096	NS_vRNA	213	718
A00953:39:HTJFGDSXX:4:2610:12020:17895	NS_vRNA	213	718
A00953:39:HTJFGDSXX:4:2636:23086:36370	NS_vRNA	41	716
A00953:39:HTJFGDSXX:4:2659:12726:15734	NS_vRNA	269	731
A00953:39:HTJFGDSXX:4:1104:8133:28635	NS_vRNA	804	823
A00953:39:HTJFGDSXX:4:1104:29541:28792	NS_vRNA	731	790
A00953:39:HTJFGDSXX:4:1105:3378:17957	NS_vRNA	635	726
A00953:39:HTJFGDSXX:4:1132:3025:20729	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1133:23791:8719	NS_vRNA	230	715
A00953:39:HTJFGDSXX:4:1156:25156:27993	NS_vRNA	199	738
A00953:39:HTJFGDSXX:4:1157:3314:17065	NS_vRNA	304	652
A00953:39:HTJFGDSXX:4:1226:16568:14121	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1250:9815:10254	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1251:32777:11569	NS_vRNA	310	729
A00953:39:HTJFGDSXX:4:1303:26115:2660	NS_vRNA	466	524
A00953:39:HTJFGDSXX:4:1325:11279:13510	NS_vRNA	245	282
A00953:39:HTJFGDSXX:4:1353:22046:10520	NS_vRNA	351	409
A00953:39:HTJFGDSXX:4:1375:1723:13870	NS_vRNA	615	679
A00953:39:HTJFGDSXX:4:1475:8820:2049	NS_vRNA	104	117
A00953:39:HTJFGDSXX:4:1551:28691:24596	NS_vRNA	211	703
A00953:39:HTJFGDSXX:4:1551:28727:24627	NS_vRNA	211	703
A00953:39:HTJFGDSXX:4:1552:2700:15562	NS_vRNA	310	504
A00953:39:HTJFGDSXX:4:1574:22571:19883	NS_vRNA	265	706
A00953:39:HTJFGDSXX:4:1647:10140:8093	NS_vRNA	230	661
A00953:39:HTJFGDSXX:4:1649:9516:5572	NS_vRNA	230	649
A00953:39:HTJFGDSXX:4:2127:15646:13244	NS_vRNA	130	166
A00953:39:HTJFGDSXX:4:2178:8766:3145	NS_vRNA	496	524
A00953:39:HTJFGDSXX:4:2230:26169:29590	NS_vRNA	147	661
A00953:39:HTJFGDSXX:4:2305:21585:10034	NS_vRNA	165	784
A00953:39:HTJFGDSXX:4:2305:30228:28541	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:2305:29441:36354	NS_vRNA	165	784
A00953:39:HTJFGDSXX:4:2307:20772:33865	NS_vRNA	190	683
A00953:39:HTJFGDSXX:4:2331:32796:29637	NS_vRNA	150	785
A00953:39:HTJFGDSXX:4:2357:32362:12696	NS_vRNA	304	652
A00953:39:HTJFGDSXX:4:2358:8142:11960	NS_vRNA	365	699
A00953:39:HTJFGDSXX:4:2358:9995:19053	NS_vRNA	245	556
A00953:39:HTJFGDSXX:4:2358:22254:21433	NS_vRNA	187	216
A00953:39:HTJFGDSXX:4:2409:28348:26850	NS_vRNA	150	785
A00953:39:HTJFGDSXX:4:2410:16206:10770	NS_vRNA	365	548
A00953:39:HTJFGDSXX:4:2410:16604:11428	NS_vRNA	365	548
A00953:39:HTJFGDSXX:4:2464:12906:27696	NS_vRNA	197	812
A00953:39:HTJFGDSXX:4:2510:6090:28980	NS_vRNA	85	756
A00953:39:HTJFGDSXX:4:2511:30156:2926	NS_vRNA	290	694
A00953:39:HTJFGDSXX:4:2535:10728:10739	NS_vRNA	309	513
A00953:39:HTJFGDSXX:4:2535:17454:16157	NS_vRNA	187	216
A00953:39:HTJFGDSXX:4:2535:28357:28494	NS_vRNA	397	505
A00953:39:HTJFGDSXX:4:2538:19985:7200	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:2566:18285:1720	NS_vRNA	563	600
A00953:39:HTJFGDSXX:4:2566:3703:24940	NS_vRNA	773	825
A00953:39:HTJFGDSXX:4:2567:16966:17942	NS_vRNA	457	499
A00953:39:HTJFGDSXX:4:2567:12138:28369	NS_vRNA	771	822
A00953:39:HTJFGDSXX:4:2611:18927:13792	NS_vRNA	308	590
A00953:39:HTJFGDSXX:4:2639:16957:9471	NS_vRNA	286	690
A00953:39:HTJFGDSXX:4:2639:19560:34867	NS_vRNA	178	716
A00953:39:HTJFGDSXX:4:2671:11035:17221	NS_vRNA	130	166
A00953:39:HTJFGDSXX:4:2671:10628:17519	NS_vRNA	130	166
A00953:39:HTJFGDSXX:4:1146:5457:21652	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1173:15826:9079	NS_vRNA	200	231
A00953:39:HTJFGDSXX:4:1173:15664:9236	NS_vRNA	200	231
A00953:39:HTJFGDSXX:4:1254:24478:24126	NS_vRNA	363	405
A00953:39:HTJFGDSXX:4:1326:7238:7576	NS_vRNA	171	674
A00953:39:HTJFGDSXX:4:1326:11975:19758	NS_vRNA	245	282
A00953:39:HTJFGDSXX:4:1327:3803:21449	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1328:32253:26099	NS_vRNA	321	751
A00953:39:HTJFGDSXX:4:1350:29324:15546	NS_vRNA	244	636
A00953:39:HTJFGDSXX:4:1350:2935:36292	NS_vRNA	130	166
A00953:39:HTJFGDSXX:4:1351:10682:7185	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1378:8648:23171	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1378:8395:23390	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1401:21630:7921	NS_vRNA	557	597
A00953:39:HTJFGDSXX:4:1401:21088:8015	NS_vRNA	557	597
A00953:39:HTJFGDSXX:4:1401:21115:8030	NS_vRNA	557	597
A00953:39:HTJFGDSXX:4:1401:8187:36996	NS_vRNA	373	823
A00953:39:HTJFGDSXX:4:1449:19325:3020	NS_vRNA	352	437
A00953:39:HTJFGDSXX:4:1449:20229:7310	NS_vRNA	130	166
A00953:39:HTJFGDSXX:4:1526:31747:30859	NS_vRNA	182	798
A00953:39:HTJFGDSXX:4:1548:21847:3944	NS_vRNA	699	717
A00953:39:HTJFGDSXX:4:1548:14136:7529	NS_vRNA	265	706
A00953:39:HTJFGDSXX:4:1548:27688:34757	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1550:16459:32471	NS_vRNA	496	524
A00953:39:HTJFGDSXX:4:1577:17707:31031	NS_vRNA	309	473
A00953:39:HTJFGDSXX:4:1578:30047:23249	NS_vRNA	178	716
A00953:39:HTJFGDSXX:4:1623:27471:1376	NS_vRNA	307	816
A00953:39:HTJFGDSXX:4:1652:14109:35634	NS_vRNA	413	530
A00953:39:HTJFGDSXX:4:1676:13395:27445	NS_vRNA	182	798
A00953:39:HTJFGDSXX:4:1677:21911:35055	NS_vRNA	676	773
A00953:39:HTJFGDSXX:4:1678:11153:32706	NS_vRNA	579	735
A00953:39:HTJFGDSXX:4:2101:22489:7122	NS_vRNA	262	795
A00953:39:HTJFGDSXX:4:2153:27968:11068	NS_vRNA	283	456
A00953:39:HTJFGDSXX:4:2154:17146:30812	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2155:3920:12352	NS_vRNA	773	825
A00953:39:HTJFGDSXX:4:2204:9724:3709	NS_vRNA	172	368
A00953:39:HTJFGDSXX:4:2226:23791:18020	NS_vRNA	160	769
A00953:39:HTJFGDSXX:4:2226:24740:19132	NS_vRNA	160	769
A00953:39:HTJFGDSXX:4:2257:23375:15922	NS_vRNA	623	662
A00953:39:HTJFGDSXX:4:2302:30789:26506	NS_vRNA	561	839
A00953:39:HTJFGDSXX:4:2303:17888:27054	NS_vRNA	623	662
A00953:39:HTJFGDSXX:4:2360:29333:2628	NS_vRNA	321	751
A00953:39:HTJFGDSXX:4:2360:6569:11083	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2361:20256:20760	NS_vRNA	564	854
A00953:39:HTJFGDSXX:4:2405:21929:11412	NS_vRNA	745	766
A00953:39:HTJFGDSXX:4:2436:23583:20509	NS_vRNA	419	551
A00953:39:HTJFGDSXX:4:2437:16848:13886	NS_vRNA	615	679
A00953:39:HTJFGDSXX:4:2437:3287:24846	NS_vRNA	478	507
A00953:39:HTJFGDSXX:4:2511:29722:19930	NS_vRNA	199	227
A00953:39:HTJFGDSXX:4:2513:17589:24189	NS_vRNA	222	600
A00953:39:HTJFGDSXX:4:2564:17915:9126	NS_vRNA	255	717
A00953:39:HTJFGDSXX:4:2564:5755:21637	NS_vRNA	347	574
A00953:39:HTJFGDSXX:4:2616:27362:20635	NS_vRNA	309	652
A00953:39:HTJFGDSXX:4:2666:15845:24236	NS_vRNA	757	804
A00953:39:HTJFGDSXX:4:1108:10628:25285	NS_vRNA	108	711
A00953:39:HTJFGDSXX:4:1108:4209:35399	NS_vRNA	301	554
A00953:39:HTJFGDSXX:4:1133:31376:20259	NS_vRNA	196	804
A00953:39:HTJFGDSXX:4:1134:10095:11772	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1230:28022:35086	NS_vRNA	688	736
A00953:39:HTJFGDSXX:4:1231:26512:1877	NS_vRNA	688	736
A00953:39:HTJFGDSXX:4:1232:24216:1783	NS_vRNA	262	795
A00953:39:HTJFGDSXX:4:1232:12599:29042	NS_vRNA	168	684
A00953:39:HTJFGDSXX:4:1257:25825:9956	NS_vRNA	228	826
