segment	left	right	count
PB2_vRNA	307	2211	15
PB2_vRNA	307	2127	11
PB2_vRNA	307	2137	3
PB2_vRNA	307	2149	1
PB2_vRNA	307	2056	2
PB2_vRNA	307	2180	1
PB2_vRNA	307	2177	1
PB2_vRNA	307	2113	1
PB2_vRNA	466	2033	13
PB2_vRNA	466	1948	3
PB2_vRNA	466	1932	6
PB2_vRNA	466	1987	1
PB2_vRNA	466	1941	1
PB2_vRNA	2081	2166	18
PB2_vRNA	253	2167	24
PB2_vRNA	253	2181	14
PB2_vRNA	253	2235	37
PB2_vRNA	253	2164	11
PB2_vRNA	253	2166	1
PB2_vRNA	253	2060	2
PB2_vRNA	253	2182	1
PB2_vRNA	253	2175	3
PB2_vRNA	253	2157	1
PB2_vRNA	522	1871	25
PB2_vRNA	522	1860	2
PB2_vRNA	787	1771	9
PB2_vRNA	787	1806	1
PB2_vRNA	505	1955	33
PB2_vRNA	505	2043	5
PB2_vRNA	505	1889	61
PB2_vRNA	505	1917	1
PB2_vRNA	505	1922	5
PB2_vRNA	505	1968	1
PB2_vRNA	505	1925	2
PB2_vRNA	505	1910	1
PB2_vRNA	505	2011	1
PB2_vRNA	505	751	1
PB2_vRNA	2052	2078	58
PB2_vRNA	358	2033	54
PB2_vRNA	358	2042	95
PB2_vRNA	358	2031	21
PB2_vRNA	358	2027	62
PB2_vRNA	358	2040	33
PB2_vRNA	358	2010	11
PB2_vRNA	358	2037	4
PB2_vRNA	358	2105	1
PB2_vRNA	358	2103	3
PB2_vRNA	358	2057	2
PB2_vRNA	358	2068	1
PB2_vRNA	358	2070	1
PB2_vRNA	358	2018	3
PB2_vRNA	358	2035	1
PB2_vRNA	358	2019	1
PB2_vRNA	356	2065	27
PB2_vRNA	356	2020	14
PB2_vRNA	356	2120	25
PB2_vRNA	356	2070	3
PB2_vRNA	356	1964	6
PB2_vRNA	356	1873	8
PB2_vRNA	356	2062	38
PB2_vRNA	356	2015	29
PB2_vRNA	356	2083	12
PB2_vRNA	356	2056	10
PB2_vRNA	356	2074	2
PB2_vRNA	356	1999	14
PB2_vRNA	356	2075	3
PB2_vRNA	356	2036	7
PB2_vRNA	356	2017	1
PB2_vRNA	356	2024	1
PB2_vRNA	356	1972	1
PB2_vRNA	356	2030	1
PB2_vRNA	416	2039	41
PB2_vRNA	416	2121	12
PB2_vRNA	416	2018	12
PB2_vRNA	363	2057	29
PB2_vRNA	363	2028	51
PB2_vRNA	363	2046	22
PB2_vRNA	363	2150	33
PB2_vRNA	363	2043	4
PB2_vRNA	363	2020	3
PB2_vRNA	363	2086	1
PB2_vRNA	124	154	50
PB2_vRNA	124	833	2
PB2_vRNA	124	2193	2
PB2_vRNA	124	1854	1
PB2_vRNA	124	627	1
PB2_vRNA	1198	1223	52
PB2_vRNA	487	1961	52
PB2_vRNA	487	1928	3
PB2_vRNA	487	2088	21
PB2_vRNA	487	1912	9
PB2_vRNA	487	1959	5
PB2_vRNA	487	2008	1
PB2_vRNA	487	1922	1
PB2_vRNA	487	2015	1
PB2_vRNA	353	2056	72
PB2_vRNA	353	2250	1
PB2_vRNA	353	2011	65
PB2_vRNA	353	2204	2
PB2_vRNA	135	2049	33
PB2_vRNA	135	2297	2
PB2_vRNA	135	161	5
PB2_vRNA	135	2145	1
PB2_vRNA	413	2039	113
PB2_vRNA	601	1828	2
PB2_vRNA	601	1975	34
PB2_vRNA	601	1857	4
PB2_vRNA	601	1904	4
PB2_vRNA	601	1746	7
PB2_vRNA	601	1889	5
PB2_vRNA	601	1729	1
PB2_vRNA	601	1789	1
PB2_vRNA	816	1623	40
PB2_vRNA	816	1585	2
PB2_vRNA	476	1989	34
PB2_vRNA	476	1956	12
PB2_vRNA	476	1907	1
PB2_vRNA	476	2029	10
PB2_vRNA	476	1767	6
PB2_vRNA	476	1890	3
PB2_vRNA	476	2020	2
PB2_vRNA	476	1960	10
PB2_vRNA	476	494	2
PB2_vRNA	476	630	1
PB2_vRNA	359	2036	73
PB2_vRNA	359	2037	43
PB2_vRNA	359	2086	3
PB2_vRNA	359	1616	2
PB2_vRNA	1989	2039	1
PB2_vRNA	295	2065	27
PB2_vRNA	295	2150	18
PB2_vRNA	295	2036	12
PB2_vRNA	295	2170	4
PB2_vRNA	295	2171	2
PB2_vRNA	295	2039	2
PB2_vRNA	295	2152	2
PB2_vRNA	713	1710	3
PB2_vRNA	133	1848	10
PB2_vRNA	133	174	1
PB2_vRNA	180	650	7
PB2_vRNA	180	1847	5
PB2_vRNA	180	2221	8
PB2_vRNA	180	2222	36
PB2_vRNA	180	2182	58
PB2_vRNA	180	2073	2
PB2_vRNA	180	2225	14
PB2_vRNA	180	2191	1
PB2_vRNA	180	2184	1
PB2_vRNA	180	2181	4
PB2_vRNA	180	2092	1
PB2_vRNA	180	2201	1
PB2_vRNA	283	2123	68
PB2_vRNA	283	2152	53
PB2_vRNA	283	2150	32
PB2_vRNA	283	2175	23
PB2_vRNA	283	2268	31
PB2_vRNA	283	2106	11
PB2_vRNA	283	2132	7
PB2_vRNA	283	2127	6
PB2_vRNA	283	2195	1
PB2_vRNA	519	2074	11
PB2_vRNA	519	2210	2
PB2_vRNA	519	1889	1
PB2_vRNA	519	1961	4
PB2_vRNA	137	2164	17
PB2_vRNA	137	1231	20
PB2_vRNA	137	226	2
PB2_vRNA	137	150	6
PB2_vRNA	137	2257	1
PB2_vRNA	2254	2286	33
PB2_vRNA	1966	2222	12
PB2_vRNA	300	2064	67
PB2_vRNA	300	2114	7
PB2_vRNA	355	2056	72
PB2_vRNA	355	2067	14
PB2_vRNA	355	2061	28
PB2_vRNA	355	2173	11
PB2_vRNA	355	2094	21
PB2_vRNA	355	2048	3
PB2_vRNA	355	2129	3
PB2_vRNA	1915	2223	25
PB2_vRNA	1972	2181	32
PB2_vRNA	594	1822	10
PB2_vRNA	594	1847	4
PB2_vRNA	594	1980	5
PB2_vRNA	594	1869	1
PB2_vRNA	153	2058	27
PB2_vRNA	153	2180	2
PB2_vRNA	299	2023	30
PB2_vRNA	299	2121	4
PB2_vRNA	299	2242	1
PB2_vRNA	158	2128	17
PB2_vRNA	158	442	8
PB2_vRNA	2235	2261	78
PB2_vRNA	535	2253	49
PB2_vRNA	535	1842	1
PB2_vRNA	636	1702	31
PB2_vRNA	636	1789	6
PB2_vRNA	636	1781	2
PB2_vRNA	636	1869	2
PB2_vRNA	629	1890	55
PB2_vRNA	629	655	8
PB2_vRNA	605	1841	153
PB2_vRNA	605	644	2
PB2_vRNA	605	1752	1
PB2_vRNA	255	2187	20
PB2_vRNA	255	2148	88
PB2_vRNA	255	2107	2
PB2_vRNA	255	2172	17
PB2_vRNA	255	2073	3
PB2_vRNA	511	1809	11
PB2_vRNA	511	1881	13
PB2_vRNA	511	2247	6
PB2_vRNA	511	1848	12
PB2_vRNA	511	2094	6
PB2_vRNA	511	1963	1
PB2_vRNA	511	2005	3
PB2_vRNA	529	1852	16
PB2_vRNA	529	2013	6
PB2_vRNA	529	1748	2
PB2_vRNA	529	2033	1
PB2_vRNA	529	1846	2
PB2_vRNA	1682	2025	40
PB2_vRNA	523	1867	87
PB2_vRNA	316	2061	3
PB2_vRNA	316	2156	13
PB2_vRNA	316	2135	149
PB2_vRNA	316	2166	8
PB2_vRNA	316	2182	7
PB2_vRNA	316	2035	2
PB2_vRNA	316	2123	1
PB2_vRNA	316	2206	2
PB2_vRNA	481	2017	45
PB2_vRNA	481	1948	47
PB2_vRNA	481	1906	6
PB2_vRNA	481	1932	18
PB2_vRNA	481	2040	2
PB2_vRNA	481	1770	4
PB2_vRNA	481	1879	2
PB2_vRNA	481	1825	1
PB2_vRNA	481	1908	4
PB2_vRNA	481	1947	1
PB2_vRNA	481	1864	1
PB2_vRNA	481	1957	1
PB2_vRNA	365	2114	2
PB2_vRNA	365	1993	7
PB2_vRNA	365	2009	3
PB2_vRNA	388	2037	8
PB2_vRNA	388	2043	185
PB2_vRNA	388	2035	73
PB2_vRNA	388	2029	49
PB2_vRNA	388	2054	85
PB2_vRNA	388	2050	5
PB2_vRNA	388	2005	6
PB2_vRNA	388	409	3
PB2_vRNA	388	2096	7
PB2_vRNA	388	1982	6
PB2_vRNA	388	1333	2
PB2_vRNA	388	2073	1
PB2_vRNA	388	1989	1
PB2_vRNA	388	2025	2
PB2_vRNA	388	2049	1
PB2_vRNA	2007	2028	79
PB2_vRNA	2007	2069	1
PB2_vRNA	2192	2240	54
PB2_vRNA	1141	2279	5
PB2_vRNA	156	1755	15
PB2_vRNA	156	2211	7
PB2_vRNA	156	234	22
PB2_vRNA	156	188	5
PB2_vRNA	156	1871	2
PB2_vRNA	156	2150	1
PB2_vRNA	87	1341	2
PB2_vRNA	223	2221	8
PB2_vRNA	223	2183	13
PB2_vRNA	223	2133	4
PB2_vRNA	223	2225	1
PB2_vRNA	223	2181	2
PB2_vRNA	809	1672	1
PB2_vRNA	809	1743	1
PB2_vRNA	344	2118	55
PB2_vRNA	344	2101	1
PB2_vRNA	344	2035	10
PB2_vRNA	344	2149	1
PB2_vRNA	344	2005	1
PB2_vRNA	344	2163	1
PB2_vRNA	524	1910	40
PB2_vRNA	524	1875	31
PB2_vRNA	524	1950	13
PB2_vRNA	524	1992	6
PB2_vRNA	524	1758	7
PB2_vRNA	524	2150	1
PB2_vRNA	524	1820	1
PB2_vRNA	360	2061	41
PB2_vRNA	360	2180	16
PB2_vRNA	360	2078	1
PB2_vRNA	628	1858	5
PB2_vRNA	419	2078	15
PB2_vRNA	419	842	1
PB2_vRNA	147	2061	14
PB2_vRNA	147	1721	2
PB2_vRNA	147	2015	6
PB2_vRNA	147	502	2
PB2_vRNA	1698	2086	37
PB2_vRNA	271	2062	2
PB2_vRNA	271	2211	10
PB2_vRNA	271	2142	1
PB2_vRNA	271	2187	2
PB2_vRNA	271	2149	1
PB2_vRNA	2154	2174	129
PB2_vRNA	2154	2170	18
PB2_vRNA	352	2108	12
PB2_vRNA	352	2049	5
PB2_vRNA	352	2045	17
PB2_vRNA	352	1994	4
PB2_vRNA	352	2092	1
PB2_vRNA	459	2003	14
PB2_vRNA	459	2012	15
PB2_vRNA	459	1989	9
PB2_vRNA	459	1814	2
PB2_vRNA	459	1912	7
PB2_vRNA	498	1785	17
PB2_vRNA	498	1959	3
PB2_vRNA	498	1876	1
PB2_vRNA	575	1859	16
PB2_vRNA	575	1847	44
PB2_vRNA	575	1929	5
PB2_vRNA	575	1943	3
PB2_vRNA	575	1900	1
PB2_vRNA	575	1896	2
PB2_vRNA	575	1822	1
PB2_vRNA	575	1897	1
PB2_vRNA	575	1890	1
PB2_vRNA	575	1872	2
PB2_vRNA	2067	2208	34
PB2_vRNA	532	1874	3
PB2_vRNA	532	2026	1
PB2_vRNA	532	1871	5
PB2_vRNA	532	1875	1
PB2_vRNA	532	1872	2
PB2_vRNA	2144	2173	4
PB2_vRNA	510	1767	2
PB2_vRNA	510	638	31
PB2_vRNA	510	1969	1
PB2_vRNA	510	1887	10
PB2_vRNA	510	2146	7
PB2_vRNA	510	1854	3
PB2_vRNA	510	1955	1
PB2_vRNA	510	2000	6
PB2_vRNA	510	643	12
PB2_vRNA	510	2017	4
PB2_vRNA	510	1822	6
PB2_vRNA	510	1300	1
PB2_vRNA	510	1977	1
PB2_vRNA	510	1972	1
PB2_vRNA	510	595	1
PB2_vRNA	510	1874	1
PB2_vRNA	1729	1786	58
PB2_vRNA	402	2216	23
PB2_vRNA	402	1981	13
PB2_vRNA	402	1472	6
PB2_vRNA	402	1973	4
PB2_vRNA	402	2096	7
PB2_vRNA	486	1968	21
PB2_vRNA	486	1922	1
PB2_vRNA	486	1864	2
PB2_vRNA	486	2019	1
PB2_vRNA	486	1955	1
PB2_vRNA	123	1360	1
PB2_vRNA	123	2031	4
PB2_vRNA	123	1873	3
PB2_vRNA	123	2148	1
PB2_vRNA	123	204	1
PB2_vRNA	1830	1857	28
PB2_vRNA	1830	1869	2
PB2_vRNA	1830	1876	1
PB2_vRNA	686	1891	7
PB2_vRNA	686	1847	14
PB2_vRNA	2043	2181	31
PB2_vRNA	2043	2086	2
PB2_vRNA	611	1876	15
PB2_vRNA	611	2153	5
PB2_vRNA	611	1828	5
PB2_vRNA	611	1831	1
PB2_vRNA	611	1820	2
PB2_vRNA	611	1918	1
PB2_vRNA	241	2180	59
PB2_vRNA	241	2184	44
PB2_vRNA	241	2127	29
PB2_vRNA	241	2147	12
PB2_vRNA	241	2150	4
PB2_vRNA	241	2148	3
PB2_vRNA	241	2194	3
PB2_vRNA	241	2181	1
PB2_vRNA	241	2227	3
PB2_vRNA	241	2221	3
PB2_vRNA	241	2188	1
PB2_vRNA	2077	2184	52
PB2_vRNA	2077	2137	1
PB2_vRNA	621	643	157
PB2_vRNA	621	1855	2
PB2_vRNA	362	2039	14
PB2_vRNA	362	2005	1
PB2_vRNA	362	2038	9
PB2_vRNA	362	2041	12
PB2_vRNA	362	2149	1
PB2_vRNA	362	1994	1
PB2_vRNA	728	1687	16
PB2_vRNA	728	1728	4
PB2_vRNA	728	1681	4
PB2_vRNA	598	1977	5
PB2_vRNA	598	2078	13
PB2_vRNA	598	1894	3
PB2_vRNA	598	1874	11
PB2_vRNA	598	2041	4
PB2_vRNA	598	1788	4
PB2_vRNA	598	1846	1
PB2_vRNA	598	1959	3
PB2_vRNA	598	1960	3
PB2_vRNA	598	1828	1
PB2_vRNA	705	1573	1
PB2_vRNA	705	1809	1
PB2_vRNA	705	1823	2
PB2_vRNA	705	1766	3
PB2_vRNA	119	2255	16
PB2_vRNA	119	260	2
PB2_vRNA	119	1220	3
PB2_vRNA	119	2224	2
PB2_vRNA	513	1974	27
PB2_vRNA	513	1883	32
PB2_vRNA	513	1900	5
PB2_vRNA	513	1960	3
PB2_vRNA	513	1862	6
PB2_vRNA	513	1985	2
PB2_vRNA	513	1955	3
PB2_vRNA	513	1672	1
PB2_vRNA	513	2178	1
PB2_vRNA	706	1941	66
PB2_vRNA	706	1711	1
PB2_vRNA	479	1988	4
PB2_vRNA	479	1984	6
PB2_vRNA	479	1952	15
PB2_vRNA	479	1976	14
PB2_vRNA	479	1982	15
PB2_vRNA	479	1971	2
PB2_vRNA	479	1861	1
PB2_vRNA	739	1702	1
PB2_vRNA	739	1718	7
PB2_vRNA	400	2072	15
PB2_vRNA	400	2085	22
PB2_vRNA	400	2018	29
PB2_vRNA	400	2095	2
PB2_vRNA	400	2068	3
PB2_vRNA	1910	2079	19
PB2_vRNA	741	1771	8
PB2_vRNA	741	1726	1
PB2_vRNA	493	645	26
PB2_vRNA	852	1562	3
PB2_vRNA	735	2108	16
PB2_vRNA	735	1725	17
PB2_vRNA	735	1730	1
PB2_vRNA	1341	1373	9
PB2_vRNA	1341	1382	1
PB2_vRNA	218	2215	15
PB2_vRNA	218	2135	42
PB2_vRNA	218	2197	10
PB2_vRNA	218	2110	1
PB2_vRNA	218	1877	9
PB2_vRNA	218	2253	2
PB2_vRNA	218	2187	3
PB2_vRNA	302	2216	53
PB2_vRNA	302	2182	19
PB2_vRNA	302	2165	1
PB2_vRNA	302	2096	2
PB2_vRNA	2253	2271	9
PB2_vRNA	514	2202	18
PB2_vRNA	514	1900	24
PB2_vRNA	514	1701	12
PB2_vRNA	514	2036	6
PB2_vRNA	514	1950	1
PB2_vRNA	514	1956	2
PB2_vRNA	514	2150	1
PB2_vRNA	514	1878	1
PB2_vRNA	514	1861	2
PB2_vRNA	2126	2255	48
PB2_vRNA	2126	2222	17
PB2_vRNA	2165	2222	18
PB2_vRNA	723	1613	75
PB2_vRNA	723	1879	32
PB2_vRNA	723	1882	3
PB2_vRNA	723	1689	2
PB2_vRNA	1205	1280	6
PB2_vRNA	992	1385	2
PB2_vRNA	633	1847	57
PB2_vRNA	633	1950	2
PB2_vRNA	633	1748	3
PB2_vRNA	633	1809	5
PB2_vRNA	633	1704	1
PB2_vRNA	1469	1556	2
PB2_vRNA	552	1913	18
PB2_vRNA	552	1912	2
PB2_vRNA	552	1847	1
PB2_vRNA	552	1883	1
PB2_vRNA	470	2006	23
PB2_vRNA	470	1777	102
PB2_vRNA	470	1863	10
PB2_vRNA	470	1968	9
PB2_vRNA	470	1887	19
PB2_vRNA	470	1932	1
PB2_vRNA	470	2002	1
PB2_vRNA	470	1957	2
PB2_vRNA	470	1995	1
PB2_vRNA	1388	1432	63
PB2_vRNA	673	1895	8
PB2_vRNA	297	2145	9
PB2_vRNA	297	2144	16
PB2_vRNA	297	2109	5
PB2_vRNA	297	2025	1
PB2_vRNA	587	1879	11
PB2_vRNA	587	1893	4
PB2_vRNA	587	1864	1
PB2_vRNA	606	1943	37
PB2_vRNA	606	1871	5
PB2_vRNA	606	1809	5
PB2_vRNA	606	1822	3
PB2_vRNA	606	636	1
PB2_vRNA	606	1698	1
PB2_vRNA	744	1772	8
PB2_vRNA	179	277	18
PB2_vRNA	179	1998	11
PB2_vRNA	179	2213	9
PB2_vRNA	179	2259	1
PB2_vRNA	179	2202	1
PB2_vRNA	485	1920	3
PB2_vRNA	485	2010	12
PB2_vRNA	485	2038	6
PB2_vRNA	752	1638	1
PB2_vRNA	1465	1488	2
PB2_vRNA	1871	1942	6
PB2_vRNA	1871	1915	1
PB2_vRNA	464	516	3
PB2_vRNA	464	1830	5
PB2_vRNA	464	528	4
PB2_vRNA	464	2023	2
PB2_vRNA	869	2185	20
PB2_vRNA	869	1473	1
PB2_vRNA	648	1942	2
PB2_vRNA	648	1767	2
PB2_vRNA	648	1960	1
PB2_vRNA	814	1739	5
PB2_vRNA	814	1728	2
PB2_vRNA	653	1866	1
PB2_vRNA	653	1706	1
PB2_vRNA	544	1854	31
PB2_vRNA	544	2032	1
PB2_vRNA	799	1452	4
PB2_vRNA	417	2037	39
PB2_vRNA	815	1665	20
PB2_vRNA	2151	2208	52
PB2_vRNA	592	1875	9
PB2_vRNA	592	1871	3
PB2_vRNA	592	1826	9
PB2_vRNA	1939	2117	26
PB2_vRNA	585	1891	1
PB2_vRNA	585	1882	8
PB2_vRNA	585	1973	2
PB2_vRNA	791	943	3
PB2_vRNA	569	1874	1
PB2_vRNA	569	1959	14
PB2_vRNA	569	1914	7
PB2_vRNA	569	1829	1
PB2_vRNA	501	1922	5
PB2_vRNA	501	1926	11
PB2_vRNA	501	1766	3
PB2_vRNA	501	1853	6
PB2_vRNA	501	2035	3
PB2_vRNA	2097	2226	5
PB2_vRNA	126	1676	30
PB2_vRNA	126	2126	3
PB2_vRNA	624	1870	30
PB2_vRNA	624	1940	1
PB2_vRNA	624	1874	1
PB2_vRNA	624	1852	3
PB2_vRNA	624	1782	1
PB2_vRNA	1963	1986	29
PB2_vRNA	2128	2228	56
PB2_vRNA	2128	2154	1
PB2_vRNA	482	1985	8
PB2_vRNA	482	1911	6
PB2_vRNA	482	1890	3
PB2_vRNA	1431	2227	6
PB2_vRNA	560	1788	10
PB2_vRNA	1157	2053	2
PB2_vRNA	584	1874	26
PB2_vRNA	584	1789	17
PB2_vRNA	584	1872	1
PB2_vRNA	584	1909	12
PB2_vRNA	584	1915	1
PB2_vRNA	584	1907	1
PB2_vRNA	584	1853	1
PB2_vRNA	489	2038	18
PB2_vRNA	489	2102	9
PB2_vRNA	489	1988	5
PB2_vRNA	489	1998	2
PB2_vRNA	489	1923	1
PB2_vRNA	489	1922	1
PB2_vRNA	489	1870	1
PB2_vRNA	889	2118	29
PB2_vRNA	195	2229	16
PB2_vRNA	195	1388	2
PB2_vRNA	195	2223	5
PB2_vRNA	195	2245	6
PB2_vRNA	195	1992	7
PB2_vRNA	195	2026	1
PB2_vRNA	195	2147	5
PB2_vRNA	1280	1501	2
PB2_vRNA	747	1688	35
PB2_vRNA	596	1965	1
PB2_vRNA	596	1831	14
PB2_vRNA	596	1942	6
PB2_vRNA	596	1687	2
PB2_vRNA	596	1847	3
PB2_vRNA	596	1973	1
PB2_vRNA	1220	1543	1
PB2_vRNA	720	1998	5
PB2_vRNA	720	1776	1
PB2_vRNA	2225	2249	65
PB2_vRNA	2225	2253	8
PB2_vRNA	1428	2098	1
PB2_vRNA	152	2181	73
PB2_vRNA	152	2111	1
PB2_vRNA	503	2014	37
PB2_vRNA	503	1773	11
PB2_vRNA	433	2005	10
PB2_vRNA	433	2030	14
PB2_vRNA	2168	2193	33
PB2_vRNA	2168	2235	1
PB2_vRNA	224	2188	9
PB2_vRNA	224	2137	8
PB2_vRNA	224	2244	2
PB2_vRNA	224	366	2
PB2_vRNA	568	1876	1
PB2_vRNA	568	1998	8
PB2_vRNA	568	1943	7
PB2_vRNA	568	1887	1
PB2_vRNA	568	1771	1
PB2_vRNA	821	846	6
PB2_vRNA	821	2039	1
PB2_vRNA	821	1578	2
PB2_vRNA	821	1687	11
PB2_vRNA	821	1806	1
PB2_vRNA	703	1692	2
PB2_vRNA	565	1877	7
PB2_vRNA	565	2035	1
PB2_vRNA	2210	2254	2
PB2_vRNA	593	1822	33
PB2_vRNA	593	1869	1
PB2_vRNA	674	1866	18
PB2_vRNA	674	1858	1
PB2_vRNA	678	1627	12
PB2_vRNA	678	1769	2
PB2_vRNA	660	1792	6
PB2_vRNA	660	1313	2
PB2_vRNA	615	1782	1
PB2_vRNA	615	1826	1
PB2_vRNA	578	1873	17
PB2_vRNA	578	1985	1
PB2_vRNA	414	1957	20
PB2_vRNA	414	2039	5
PB2_vRNA	414	1908	4
PB2_vRNA	414	2089	1
PB2_vRNA	1477	2146	45
PB2_vRNA	1477	1537	1
PB2_vRNA	548	1881	2
PB2_vRNA	548	1830	1
PB2_vRNA	548	1912	6
PB2_vRNA	254	2163	35
PB2_vRNA	254	2180	23
PB2_vRNA	254	2175	5
PB2_vRNA	597	1826	7
PB2_vRNA	597	2236	44
PB2_vRNA	597	1910	5
PB2_vRNA	597	1877	2
PB2_vRNA	597	1987	2
PB2_vRNA	2095	2124	22
PB2_vRNA	545	622	12
PB2_vRNA	545	1871	1
PB2_vRNA	337	2125	10
PB2_vRNA	337	2094	5
PB2_vRNA	337	2087	3
PB2_vRNA	337	2126	3
PB2_vRNA	337	1984	4
PB2_vRNA	337	1966	2
PB2_vRNA	337	2102	1
PB2_vRNA	98	2111	14
PB2_vRNA	98	526	1
PB2_vRNA	655	1827	4
PB2_vRNA	655	1834	5
PB2_vRNA	655	1880	2
PB2_vRNA	181	1688	15
PB2_vRNA	181	2196	3
PB2_vRNA	181	2233	3
PB2_vRNA	181	2206	8
PB2_vRNA	181	2179	1
PB2_vRNA	612	1842	14
PB2_vRNA	612	1863	1
PB2_vRNA	612	670	3
PB2_vRNA	612	1960	1
PB2_vRNA	612	1878	1
PB2_vRNA	784	1867	15
PB2_vRNA	1553	1818	8
PB2_vRNA	208	2226	26
PB2_vRNA	208	2232	4
PB2_vRNA	913	974	1
PB2_vRNA	557	1960	12
PB2_vRNA	632	1580	1
PB2_vRNA	632	651	37
PB2_vRNA	632	2181	2
PB2_vRNA	632	1633	4
PB2_vRNA	632	1851	1
PB2_vRNA	632	1786	2
PB2_vRNA	632	1870	1
PB2_vRNA	632	1768	1
PB2_vRNA	1242	1280	30
PB2_vRNA	412	2103	13
PB2_vRNA	412	1942	5
PB2_vRNA	412	623	1
PB2_vRNA	412	1986	3
PB2_vRNA	627	1774	1
PB2_vRNA	676	897	1
PB2_vRNA	296	2234	10
PB2_vRNA	296	2150	1
PB2_vRNA	475	1861	9
PB2_vRNA	475	1954	3
PB2_vRNA	475	2183	16
PB2_vRNA	475	1946	4
PB2_vRNA	475	1977	1
PB2_vRNA	625	1859	9
PB2_vRNA	625	1680	10
PB2_vRNA	625	1987	11
PB2_vRNA	625	639	1
PB2_vRNA	2156	2179	28
PB2_vRNA	866	1394	3
PB2_vRNA	121	2250	3
PB2_vRNA	121	1825	1
PB2_vRNA	121	2083	4
PB2_vRNA	121	191	2
PB2_vRNA	121	683	2
PB2_vRNA	924	1486	1
PB2_vRNA	734	1778	11
PB2_vRNA	734	750	1
PB2_vRNA	429	2087	16
PB2_vRNA	429	2045	7
PB2_vRNA	525	1942	8
PB2_vRNA	533	1745	1
PB2_vRNA	533	1955	9
PB2_vRNA	824	1026	1
PB2_vRNA	155	275	4
PB2_vRNA	155	182	1
PB2_vRNA	564	1881	17
PB2_vRNA	564	2014	1
PB2_vRNA	564	1872	3
PB2_vRNA	150	2288	2
PB2_vRNA	1456	2234	11
PB2_vRNA	772	1992	9
PB2_vRNA	772	1701	3
PB2_vRNA	448	485	13
PB2_vRNA	448	528	1
PB2_vRNA	448	2078	2
PB2_vRNA	448	1445	2
PB2_vRNA	630	1882	15
PB2_vRNA	630	2009	1
PB2_vRNA	444	1889	23
PB2_vRNA	444	1941	18
PB2_vRNA	444	494	1
PB2_vRNA	444	1927	2
PB2_vRNA	444	2150	1
PB2_vRNA	530	1883	9
PB2_vRNA	530	1869	4
PB2_vRNA	530	1890	3
PB2_vRNA	530	1990	2
PB2_vRNA	530	1938	1
PB2_vRNA	530	1795	2
PB2_vRNA	774	1668	17
PB2_vRNA	774	1728	1
PB2_vRNA	403	2075	1
PB2_vRNA	403	1978	9
PB2_vRNA	403	1956	1
PB2_vRNA	403	2025	1
PB2_vRNA	1768	1810	4
PB2_vRNA	745	1476	5
PB2_vRNA	1325	2235	17
PB2_vRNA	639	1839	8
PB2_vRNA	639	1736	3
PB2_vRNA	2072	2095	21
PB2_vRNA	652	1117	15
PB2_vRNA	652	719	2
PB2_vRNA	652	708	1
PB2_vRNA	948	1314	1
PB2_vRNA	858	1246	1
PB2_vRNA	670	1693	7
PB2_vRNA	670	1998	2
PB2_vRNA	670	2056	17
PB2_vRNA	2177	2229	6
PB2_vRNA	878	1505	4
PB2_vRNA	1557	1628	6
PB2_vRNA	554	1821	1
PB2_vRNA	554	1827	11
PB2_vRNA	554	1856	1
PB2_vRNA	1098	1280	7
PB2_vRNA	305	2226	4
PB2_vRNA	305	2124	24
PB2_vRNA	305	2170	3
PB2_vRNA	305	2082	3
PB2_vRNA	305	2123	5
PB2_vRNA	305	2139	3
PB2_vRNA	2222	2247	36
PB2_vRNA	760	1789	2
PB2_vRNA	760	1780	3
PB2_vRNA	1746	2222	1
PB2_vRNA	2132	2198	2
PB2_vRNA	2000	2095	15
PB2_vRNA	683	2144	9
PB2_vRNA	683	2156	2
PB2_vRNA	1642	2187	8
PB2_vRNA	877	2129	2
PB2_vRNA	905	1310	3
PB2_vRNA	109	140	17
PB2_vRNA	109	1940	2
PB2_vRNA	1572	1800	1
PB2_vRNA	112	2037	5
PB2_vRNA	825	1571	1
PB2_vRNA	825	1509	4
PB2_vRNA	480	1973	18
PB2_vRNA	480	1970	3
PB2_vRNA	480	1921	2
PB2_vRNA	549	1817	1
PB2_vRNA	549	1960	2
PB2_vRNA	549	1851	4
PB2_vRNA	549	1880	1
PB2_vRNA	549	1899	1
PB2_vRNA	742	1871	6
PB2_vRNA	170	2184	7
PB2_vRNA	170	2185	2
PB2_vRNA	170	296	1
PB2_vRNA	170	2182	1
PB2_vRNA	129	2102	5
PB2_vRNA	129	343	5
PB2_vRNA	867	1596	13
PB2_vRNA	761	1852	4
PB2_vRNA	761	1772	1
PB2_vRNA	641	1772	4
PB2_vRNA	641	1768	2
PB2_vRNA	196	2226	8
PB2_vRNA	196	1771	21
PB2_vRNA	196	2008	4
PB2_vRNA	196	2083	4
PB2_vRNA	196	2231	1
PB2_vRNA	2040	2061	32
PB2_vRNA	110	310	4
PB2_vRNA	2200	2243	1
PB2_vRNA	803	2260	20
PB2_vRNA	803	1516	2
PB2_vRNA	139	2168	21
PB2_vRNA	139	2174	1
PB2_vRNA	139	2177	4
PB2_vRNA	139	1427	1
PB2_vRNA	139	1539	1
PB2_vRNA	884	1161	1
PB2_vRNA	431	2106	21
PB2_vRNA	1543	2056	6
PB2_vRNA	697	1741	5
PB2_vRNA	697	1705	6
