segment	left	right	count
PB1_vRNA	364	2009	5
PB1_vRNA	364	2115	1
PB1_vRNA	364	2041	1
PB1_vRNA	364	2087	2
PB1_vRNA	364	2144	4
PB1_vRNA	364	2052	1
PB1_vRNA	364	2106	1
PB1_vRNA	364	2160	2
PB1_vRNA	364	2193	1
PB1_vRNA	364	2001	2
PB1_vRNA	364	2034	1
PB1_vRNA	606	1728	141
PB1_vRNA	606	1833	4
PB1_vRNA	512	1885	145
PB1_vRNA	512	2020	3
PB1_vRNA	512	1887	16
PB1_vRNA	512	2055	5
PB1_vRNA	512	2245	2
PB1_vRNA	512	1875	2
PB1_vRNA	512	1974	1
PB1_vRNA	512	2036	2
PB1_vRNA	512	2067	2
PB1_vRNA	512	1920	1
PB1_vRNA	512	1817	5
PB1_vRNA	512	1910	1
PB1_vRNA	512	525	1
PB1_vRNA	512	2044	1
PB1_vRNA	512	2061	2
PB1_vRNA	512	1992	1
PB1_vRNA	1992	2037	129
PB1_vRNA	1992	2026	8
PB1_vRNA	574	1878	646
PB1_vRNA	574	1887	2
PB1_vRNA	574	1979	5
PB1_vRNA	574	1880	2
PB1_vRNA	316	1980	4
PB1_vRNA	316	1938	187
PB1_vRNA	316	2105	467
PB1_vRNA	316	2053	197
PB1_vRNA	316	2034	20
PB1_vRNA	316	2005	88
PB1_vRNA	316	2145	125
PB1_vRNA	316	2221	6
PB1_vRNA	316	2049	12
PB1_vRNA	316	2139	5
PB1_vRNA	316	2214	6
PB1_vRNA	316	1985	8
PB1_vRNA	316	2160	4
PB1_vRNA	316	2108	4
PB1_vRNA	316	2055	6
PB1_vRNA	316	2182	1
PB1_vRNA	316	2129	23
PB1_vRNA	316	1924	4
PB1_vRNA	316	2155	2
PB1_vRNA	316	2153	2
PB1_vRNA	316	2149	9
PB1_vRNA	316	2073	3
PB1_vRNA	316	2175	2
PB1_vRNA	316	2132	1
PB1_vRNA	316	2147	9
PB1_vRNA	316	2093	3
PB1_vRNA	316	2203	4
PB1_vRNA	316	2166	3
PB1_vRNA	316	2195	3
PB1_vRNA	316	2140	3
PB1_vRNA	316	2167	3
PB1_vRNA	316	2159	1
PB1_vRNA	316	2118	4
PB1_vRNA	316	2185	11
PB1_vRNA	316	2152	1
PB1_vRNA	316	2157	5
PB1_vRNA	316	2184	6
PB1_vRNA	316	2009	5
PB1_vRNA	316	2180	4
PB1_vRNA	316	2021	1
PB1_vRNA	316	2146	2
PB1_vRNA	316	2172	1
PB1_vRNA	316	2013	1
PB1_vRNA	316	2191	3
PB1_vRNA	316	2137	3
PB1_vRNA	316	2067	1
PB1_vRNA	316	2163	1
PB1_vRNA	316	2126	6
PB1_vRNA	316	2011	5
PB1_vRNA	316	2038	2
PB1_vRNA	316	2220	2
PB1_vRNA	316	2071	1
PB1_vRNA	316	2200	2
PB1_vRNA	316	2249	1
PB1_vRNA	316	2205	2
PB1_vRNA	316	2110	4
PB1_vRNA	316	2099	1
PB1_vRNA	316	2084	1
PB1_vRNA	316	2091	1
PB1_vRNA	316	2060	1
PB1_vRNA	316	2100	1
PB1_vRNA	316	2037	1
PB1_vRNA	316	1997	1
PB1_vRNA	316	2112	1
PB1_vRNA	409	2129	4
PB1_vRNA	409	2074	42
PB1_vRNA	409	2015	14
PB1_vRNA	409	2062	13
PB1_vRNA	409	2059	3
PB1_vRNA	409	2152	2
PB1_vRNA	409	2027	2
PB1_vRNA	409	2018	5
PB1_vRNA	409	2044	4
PB1_vRNA	409	1885	1
PB1_vRNA	409	2067	4
PB1_vRNA	409	1922	8
PB1_vRNA	409	1933	2
PB1_vRNA	409	2197	12
PB1_vRNA	409	1995	7
PB1_vRNA	409	2099	3
PB1_vRNA	409	2053	8
PB1_vRNA	409	2195	3
PB1_vRNA	409	2089	3
PB1_vRNA	409	2131	3
PB1_vRNA	409	2021	3
PB1_vRNA	409	1977	1
PB1_vRNA	409	2026	1
PB1_vRNA	409	1912	2
PB1_vRNA	409	1967	2
PB1_vRNA	409	2054	1
PB1_vRNA	409	1154	2
PB1_vRNA	409	1869	1
PB1_vRNA	409	2014	1
PB1_vRNA	409	2066	1
PB1_vRNA	409	2108	1
PB1_vRNA	409	2008	1
PB1_vRNA	2245	2287	336
PB1_vRNA	2245	2277	21
PB1_vRNA	2245	2280	1
PB1_vRNA	2145	2181	29
PB1_vRNA	2145	2183	24
PB1_vRNA	220	2015	287
PB1_vRNA	220	2185	103
PB1_vRNA	220	2207	254
PB1_vRNA	220	2123	113
PB1_vRNA	220	2255	42
PB1_vRNA	220	2177	3
PB1_vRNA	220	2191	3
PB1_vRNA	220	2061	7
PB1_vRNA	220	2208	5
PB1_vRNA	220	2212	15
PB1_vRNA	220	2213	2
PB1_vRNA	220	2230	26
PB1_vRNA	220	2155	4
PB1_vRNA	220	2188	4
PB1_vRNA	220	2146	4
PB1_vRNA	220	1719	3
PB1_vRNA	220	2180	15
PB1_vRNA	220	2149	5
PB1_vRNA	220	2260	11
PB1_vRNA	220	2218	1
PB1_vRNA	220	2152	7
PB1_vRNA	220	2206	7
PB1_vRNA	220	2158	5
PB1_vRNA	220	2253	1
PB1_vRNA	220	275	4
PB1_vRNA	220	245	1
PB1_vRNA	220	2156	2
PB1_vRNA	220	2222	1
PB1_vRNA	220	2143	3
PB1_vRNA	220	2043	3
PB1_vRNA	220	2219	1
PB1_vRNA	220	2187	2
PB1_vRNA	220	241	1
PB1_vRNA	220	2246	1
PB1_vRNA	220	2245	1
PB1_vRNA	220	2087	1
PB1_vRNA	220	2159	3
PB1_vRNA	220	2085	1
PB1_vRNA	220	2109	3
PB1_vRNA	220	2195	1
PB1_vRNA	255	2193	183
PB1_vRNA	255	2204	32
PB1_vRNA	255	2174	47
PB1_vRNA	255	2202	13
PB1_vRNA	255	2058	34
PB1_vRNA	255	1997	3
PB1_vRNA	255	2115	4
PB1_vRNA	255	2289	2
PB1_vRNA	255	2140	5
PB1_vRNA	255	2231	3
PB1_vRNA	255	2199	4
PB1_vRNA	255	2230	5
PB1_vRNA	255	2144	4
PB1_vRNA	255	2021	4
PB1_vRNA	255	2217	4
PB1_vRNA	255	2035	3
PB1_vRNA	255	2154	4
PB1_vRNA	255	2189	3
PB1_vRNA	255	2026	3
PB1_vRNA	255	2136	1
PB1_vRNA	255	2256	1
PB1_vRNA	255	2130	1
PB1_vRNA	255	2163	1
PB1_vRNA	379	2190	1402
PB1_vRNA	379	2046	17
PB1_vRNA	379	1935	1
PB1_vRNA	379	2152	174
PB1_vRNA	379	2097	3
PB1_vRNA	379	2091	55
PB1_vRNA	379	1990	6
PB1_vRNA	379	2012	2
PB1_vRNA	379	2104	2
PB1_vRNA	379	2021	3
PB1_vRNA	379	2147	2
PB1_vRNA	379	2117	1
PB1_vRNA	379	1936	3
PB1_vRNA	379	2055	2
PB1_vRNA	379	2020	4
PB1_vRNA	379	2084	4
PB1_vRNA	379	2036	4
PB1_vRNA	379	1922	1
PB1_vRNA	379	2151	3
PB1_vRNA	379	2194	1
PB1_vRNA	379	2132	1
PB1_vRNA	379	2116	1
PB1_vRNA	379	2118	1
PB1_vRNA	369	2018	311
PB1_vRNA	369	2196	7
PB1_vRNA	369	2285	266
PB1_vRNA	369	1999	64
PB1_vRNA	369	2012	9
PB1_vRNA	369	2130	3
PB1_vRNA	369	2020	4
PB1_vRNA	369	2057	19
PB1_vRNA	369	2014	2
PB1_vRNA	369	2001	8
PB1_vRNA	369	2015	1
PB1_vRNA	369	2072	6
PB1_vRNA	369	1994	2
PB1_vRNA	369	2019	1
PB1_vRNA	369	2087	2
PB1_vRNA	2016	2059	73
PB1_vRNA	377	2175	74
PB1_vRNA	377	2086	6
PB1_vRNA	377	2008	11
PB1_vRNA	377	2094	33
PB1_vRNA	377	2214	7
PB1_vRNA	377	1993	3
PB1_vRNA	377	1999	3
PB1_vRNA	377	2159	5
PB1_vRNA	377	2105	8
PB1_vRNA	377	2153	20
PB1_vRNA	377	2030	5
PB1_vRNA	377	2027	2
PB1_vRNA	377	2081	3
PB1_vRNA	377	2072	11
PB1_vRNA	377	2129	11
PB1_vRNA	377	2112	1
PB1_vRNA	377	2055	3
PB1_vRNA	377	2021	2
PB1_vRNA	377	2222	3
PB1_vRNA	377	389	6
PB1_vRNA	377	2099	1
PB1_vRNA	377	2073	2
PB1_vRNA	377	2150	2
PB1_vRNA	377	2140	2
PB1_vRNA	377	2065	3
PB1_vRNA	377	2180	1
PB1_vRNA	377	2011	1
PB1_vRNA	377	2022	1
PB1_vRNA	377	2124	1
PB1_vRNA	377	2060	2
PB1_vRNA	377	2000	1
PB1_vRNA	377	2172	2
PB1_vRNA	377	1865	1
PB1_vRNA	377	2010	1
PB1_vRNA	377	1994	1
PB1_vRNA	377	2089	2
PB1_vRNA	377	1995	1
PB1_vRNA	2238	2258	23
PB1_vRNA	2238	2288	14
PB1_vRNA	2238	2292	18
PB1_vRNA	2238	2274	2
PB1_vRNA	465	2015	42
PB1_vRNA	465	2067	66
PB1_vRNA	465	2034	4
PB1_vRNA	465	2151	2
PB1_vRNA	465	1931	23
PB1_vRNA	465	2147	4
PB1_vRNA	465	2004	7
PB1_vRNA	465	1997	10
PB1_vRNA	465	1976	2
PB1_vRNA	465	2020	3
PB1_vRNA	465	1975	1
PB1_vRNA	465	2037	1
PB1_vRNA	465	2013	2
PB1_vRNA	465	1933	1
PB1_vRNA	465	2021	8
PB1_vRNA	465	2103	2
PB1_vRNA	465	2028	2
PB1_vRNA	465	2060	6
PB1_vRNA	465	2100	2
PB1_vRNA	465	2032	1
PB1_vRNA	465	500	1
PB1_vRNA	180	2215	10
PB1_vRNA	180	2192	5
PB1_vRNA	180	191	1
PB1_vRNA	180	2232	4
PB1_vRNA	180	2142	1
PB1_vRNA	180	2198	2
PB1_vRNA	180	236	1
PB1_vRNA	246	2206	431
PB1_vRNA	246	2144	152
PB1_vRNA	246	2176	18
PB1_vRNA	246	2195	50
PB1_vRNA	246	2179	4
PB1_vRNA	246	2114	3
PB1_vRNA	246	2181	13
PB1_vRNA	246	2082	58
PB1_vRNA	246	2277	2
PB1_vRNA	246	2268	6
PB1_vRNA	246	2151	4
PB1_vRNA	246	2076	8
PB1_vRNA	246	2161	5
PB1_vRNA	246	2201	6
PB1_vRNA	246	2183	3
PB1_vRNA	246	2186	19
PB1_vRNA	246	2228	2
PB1_vRNA	246	2231	7
PB1_vRNA	246	2189	2
PB1_vRNA	246	2191	3
PB1_vRNA	246	2208	4
PB1_vRNA	246	2163	1
PB1_vRNA	246	2230	1
PB1_vRNA	246	2184	1
PB1_vRNA	246	2202	1
PB1_vRNA	246	2130	7
PB1_vRNA	246	2153	1
PB1_vRNA	246	2012	2
PB1_vRNA	246	2134	1
PB1_vRNA	246	1356	1
PB1_vRNA	246	2256	1
PB1_vRNA	246	2198	1
PB1_vRNA	246	2074	1
PB1_vRNA	246	2204	1
PB1_vRNA	741	1719	86
PB1_vRNA	741	1707	2
PB1_vRNA	741	1797	1
PB1_vRNA	741	769	2
PB1_vRNA	741	764	1
PB1_vRNA	499	1952	164
PB1_vRNA	499	2020	23
PB1_vRNA	499	2005	29
PB1_vRNA	499	1951	15
PB1_vRNA	499	1888	16
PB1_vRNA	499	2025	2
PB1_vRNA	499	1968	36
PB1_vRNA	499	2064	9
PB1_vRNA	499	1959	2
PB1_vRNA	499	1881	11
PB1_vRNA	499	2004	7
PB1_vRNA	499	1899	4
PB1_vRNA	499	2105	10
PB1_vRNA	499	2036	5
PB1_vRNA	499	2070	14
PB1_vRNA	499	1991	2
PB1_vRNA	499	2028	2
PB1_vRNA	499	2008	3
PB1_vRNA	499	1940	2
PB1_vRNA	499	2104	2
PB1_vRNA	499	2113	1
PB1_vRNA	499	2016	3
PB1_vRNA	499	2023	2
PB1_vRNA	499	1932	1
PB1_vRNA	499	1892	1
PB1_vRNA	499	1883	2
PB1_vRNA	499	621	1
PB1_vRNA	499	2040	3
PB1_vRNA	499	2001	1
PB1_vRNA	499	1941	1
PB1_vRNA	513	1896	12
PB1_vRNA	513	1901	1068
PB1_vRNA	513	1961	16
PB1_vRNA	513	1914	25
PB1_vRNA	513	2018	1
PB1_vRNA	513	1994	12
PB1_vRNA	513	1989	2
PB1_vRNA	513	1930	1
PB1_vRNA	513	2030	2
PB1_vRNA	513	1837	2
PB1_vRNA	513	1997	1
PB1_vRNA	215	2152	374
PB1_vRNA	215	2230	583
PB1_vRNA	215	2143	120
PB1_vRNA	215	2149	674
PB1_vRNA	215	2131	351
PB1_vRNA	215	2145	100
PB1_vRNA	215	2180	42
PB1_vRNA	215	2137	21
PB1_vRNA	215	2146	49
PB1_vRNA	215	2205	6
PB1_vRNA	215	1949	64
PB1_vRNA	215	2212	20
PB1_vRNA	215	2266	3
PB1_vRNA	215	260	3
PB1_vRNA	215	2200	5
PB1_vRNA	215	2191	1
PB1_vRNA	215	2166	2
PB1_vRNA	215	2183	2
PB1_vRNA	215	2190	3
PB1_vRNA	215	2177	9
PB1_vRNA	215	1824	1
PB1_vRNA	215	2195	2
PB1_vRNA	215	2121	3
PB1_vRNA	215	2203	2
PB1_vRNA	215	2172	4
PB1_vRNA	215	2129	14
PB1_vRNA	215	240	3
PB1_vRNA	215	255	1
PB1_vRNA	215	2234	2
PB1_vRNA	215	1884	1
PB1_vRNA	215	2109	1
PB1_vRNA	215	2223	2
PB1_vRNA	215	2182	3
PB1_vRNA	215	2086	1
PB1_vRNA	215	329	2
PB1_vRNA	290	2112	7
PB1_vRNA	290	1958	86
PB1_vRNA	290	2075	14
PB1_vRNA	290	2290	12
PB1_vRNA	290	2174	5
PB1_vRNA	290	342	72
PB1_vRNA	290	2173	4
PB1_vRNA	290	350	4
PB1_vRNA	290	1980	22
PB1_vRNA	290	2056	7
PB1_vRNA	290	2151	5
PB1_vRNA	290	2019	1
PB1_vRNA	290	2248	3
PB1_vRNA	290	339	2
PB1_vRNA	290	2176	3
PB1_vRNA	290	2170	2
PB1_vRNA	290	2193	1
PB1_vRNA	290	2038	3
PB1_vRNA	290	2120	2
PB1_vRNA	290	2284	1
PB1_vRNA	290	2134	1
PB1_vRNA	290	2053	1
PB1_vRNA	290	1989	2
PB1_vRNA	151	2219	206
PB1_vRNA	151	2173	4
PB1_vRNA	151	2071	4
PB1_vRNA	151	2223	1
PB1_vRNA	151	2059	4
PB1_vRNA	151	2139	4
PB1_vRNA	151	176	4
PB1_vRNA	151	2156	1
PB1_vRNA	151	2185	4
PB1_vRNA	151	2180	3
PB1_vRNA	151	2220	1
PB1_vRNA	488	2001	216
PB1_vRNA	488	1976	181
PB1_vRNA	488	1995	3
PB1_vRNA	488	2012	1
PB1_vRNA	488	1820	51
PB1_vRNA	488	1915	92
PB1_vRNA	488	1997	3
PB1_vRNA	488	2206	11
PB1_vRNA	488	1968	4
PB1_vRNA	488	2020	6
PB1_vRNA	488	1881	5
PB1_vRNA	488	1966	5
PB1_vRNA	488	1943	1
PB1_vRNA	488	2067	2
PB1_vRNA	488	546	5
PB1_vRNA	488	1967	2
PB1_vRNA	488	2049	1
PB1_vRNA	488	1868	1
PB1_vRNA	488	2004	1
PB1_vRNA	491	1941	426
PB1_vRNA	491	1721	11
PB1_vRNA	491	2020	5
PB1_vRNA	491	1903	3
PB1_vRNA	491	2008	3
PB1_vRNA	491	1989	3
PB1_vRNA	491	1937	3
PB1_vRNA	491	2028	1
PB1_vRNA	491	1932	3
PB1_vRNA	491	2024	6
PB1_vRNA	491	1775	12
PB1_vRNA	491	2050	1
PB1_vRNA	491	2004	3
PB1_vRNA	491	2065	2
PB1_vRNA	491	2049	1
PB1_vRNA	491	1966	2
PB1_vRNA	491	1973	1
PB1_vRNA	491	2067	1
PB1_vRNA	636	1781	15
PB1_vRNA	636	1805	2
PB1_vRNA	636	2189	2
PB1_vRNA	636	1584	1
PB1_vRNA	636	1768	2
PB1_vRNA	636	1837	3
PB1_vRNA	487	1979	16
PB1_vRNA	487	2038	1
PB1_vRNA	487	1932	64
PB1_vRNA	487	2060	2
PB1_vRNA	487	1941	2
PB1_vRNA	487	1933	6
PB1_vRNA	487	1862	5
PB1_vRNA	487	2021	1
PB1_vRNA	487	2015	2
PB1_vRNA	487	2016	4
PB1_vRNA	487	1982	1
PB1_vRNA	487	2086	1
PB1_vRNA	487	1885	3
PB1_vRNA	487	1797	1
PB1_vRNA	487	2056	1
PB1_vRNA	204	2150	7
PB1_vRNA	204	2211	274
PB1_vRNA	204	2179	24
PB1_vRNA	204	215	87
PB1_vRNA	204	2172	9
PB1_vRNA	204	2167	12
PB1_vRNA	204	2239	1
PB1_vRNA	204	2204	9
PB1_vRNA	204	2185	3
PB1_vRNA	204	2125	2
PB1_vRNA	204	2148	11
PB1_vRNA	204	2244	5
PB1_vRNA	204	2181	14
PB1_vRNA	204	2219	4
PB1_vRNA	204	2165	4
PB1_vRNA	204	2120	1
PB1_vRNA	204	2189	7
PB1_vRNA	204	2176	16
PB1_vRNA	204	2233	2
PB1_vRNA	204	2005	6
PB1_vRNA	204	2153	1
PB1_vRNA	204	2175	2
PB1_vRNA	204	2213	7
PB1_vRNA	204	2277	1
PB1_vRNA	204	2188	5
PB1_vRNA	204	2140	3
PB1_vRNA	204	2227	4
PB1_vRNA	204	1996	4
PB1_vRNA	204	2193	1
PB1_vRNA	204	2156	2
PB1_vRNA	204	2136	3
PB1_vRNA	204	2130	1
PB1_vRNA	204	2113	1
PB1_vRNA	204	2207	1
PB1_vRNA	204	2144	1
PB1_vRNA	402	1941	465
PB1_vRNA	402	2105	6
PB1_vRNA	402	2007	31
PB1_vRNA	402	2004	21
PB1_vRNA	402	2154	2
PB1_vRNA	402	2001	4
PB1_vRNA	402	1989	5
PB1_vRNA	402	2083	5
PB1_vRNA	402	2030	1
PB1_vRNA	402	2031	3
PB1_vRNA	402	2126	9
PB1_vRNA	402	2131	4
PB1_vRNA	402	2032	1
PB1_vRNA	402	2146	1
PB1_vRNA	402	1892	3
PB1_vRNA	402	2065	5
PB1_vRNA	402	1913	2
PB1_vRNA	402	1868	1
PB1_vRNA	402	2081	1
PB1_vRNA	402	2139	3
PB1_vRNA	402	2036	1
PB1_vRNA	402	2024	1
PB1_vRNA	402	2182	2
PB1_vRNA	402	2133	3
PB1_vRNA	402	1983	1
PB1_vRNA	402	2050	1
PB1_vRNA	402	2117	2
PB1_vRNA	402	2187	2
PB1_vRNA	402	2149	2
PB1_vRNA	402	2035	1
PB1_vRNA	402	2066	1
PB1_vRNA	402	2141	1
PB1_vRNA	402	2012	3
PB1_vRNA	402	2198	2
PB1_vRNA	402	1982	1
PB1_vRNA	402	2114	1
PB1_vRNA	285	2154	2163
PB1_vRNA	285	2155	103
PB1_vRNA	285	321	133
PB1_vRNA	285	2114	3
PB1_vRNA	285	1863	1
PB1_vRNA	285	2248	14
PB1_vRNA	285	2195	4
PB1_vRNA	285	2034	5
PB1_vRNA	285	2083	4
PB1_vRNA	285	2151	6
PB1_vRNA	285	2140	20
PB1_vRNA	285	2184	7
PB1_vRNA	285	1997	2
PB1_vRNA	285	2237	2
PB1_vRNA	285	2100	7
PB1_vRNA	285	2072	9
PB1_vRNA	285	2120	4
PB1_vRNA	285	1986	2
PB1_vRNA	285	2036	1
PB1_vRNA	285	2090	3
PB1_vRNA	285	2136	1
PB1_vRNA	285	2112	3
PB1_vRNA	285	2141	3
PB1_vRNA	285	2144	1
PB1_vRNA	285	2142	4
PB1_vRNA	285	2177	1
PB1_vRNA	285	2176	7
PB1_vRNA	285	2148	6
PB1_vRNA	285	2163	1
PB1_vRNA	285	2225	2
PB1_vRNA	285	2189	1
PB1_vRNA	285	2126	1
PB1_vRNA	285	2130	2
PB1_vRNA	321	2031	653
PB1_vRNA	321	1815	21
PB1_vRNA	321	2107	33
PB1_vRNA	321	772	1
PB1_vRNA	321	2215	2
PB1_vRNA	321	2115	10
PB1_vRNA	321	2146	7
PB1_vRNA	321	356	3
PB1_vRNA	321	2151	7
PB1_vRNA	321	2194	4
PB1_vRNA	321	2141	2
PB1_vRNA	321	2211	7
PB1_vRNA	321	2127	2
PB1_vRNA	321	2164	2
PB1_vRNA	321	2216	1
PB1_vRNA	321	1948	5
PB1_vRNA	321	2120	4
PB1_vRNA	321	2189	1
PB1_vRNA	321	2042	2
PB1_vRNA	321	2159	2
PB1_vRNA	321	2025	2
PB1_vRNA	321	2172	3
PB1_vRNA	321	2144	2
PB1_vRNA	321	2140	1
PB1_vRNA	321	2153	1
PB1_vRNA	321	2030	1
PB1_vRNA	235	2033	561
PB1_vRNA	235	2076	595
PB1_vRNA	235	2152	9
PB1_vRNA	235	2145	31
PB1_vRNA	235	254	42
PB1_vRNA	235	1981	10
PB1_vRNA	235	1064	10
PB1_vRNA	235	1977	3
PB1_vRNA	235	2180	31
PB1_vRNA	235	2139	2
PB1_vRNA	235	340	3
PB1_vRNA	235	2207	3
PB1_vRNA	235	2185	15
PB1_vRNA	235	2155	1
PB1_vRNA	235	2153	2
PB1_vRNA	235	2271	8
PB1_vRNA	235	2172	40
PB1_vRNA	235	2112	4
PB1_vRNA	235	2159	20
PB1_vRNA	235	2255	5
PB1_vRNA	235	2158	20
PB1_vRNA	235	2253	18
PB1_vRNA	235	2208	1
PB1_vRNA	235	2231	3
PB1_vRNA	235	2150	7
PB1_vRNA	235	2140	2
PB1_vRNA	235	2175	11
PB1_vRNA	235	2156	7
PB1_vRNA	235	2183	2
PB1_vRNA	235	2199	2
PB1_vRNA	235	274	2
PB1_vRNA	235	2289	3
PB1_vRNA	235	2135	8
PB1_vRNA	235	2187	2
PB1_vRNA	235	2088	4
PB1_vRNA	235	2093	3
PB1_vRNA	235	2214	4
PB1_vRNA	235	2188	2
PB1_vRNA	235	2194	1
PB1_vRNA	235	2011	2
PB1_vRNA	235	2232	1
PB1_vRNA	235	2154	1
PB1_vRNA	235	2227	3
PB1_vRNA	235	2084	1
PB1_vRNA	235	2205	1
PB1_vRNA	235	2196	1
PB1_vRNA	235	2073	2
PB1_vRNA	235	2085	2
PB1_vRNA	479	1962	131
PB1_vRNA	479	2061	5
PB1_vRNA	479	2049	5
PB1_vRNA	479	2003	2
PB1_vRNA	479	1915	8
PB1_vRNA	479	1994	5
PB1_vRNA	479	1912	2
PB1_vRNA	479	2014	2
PB1_vRNA	479	2048	2
PB1_vRNA	479	2216	3
PB1_vRNA	479	1855	2
PB1_vRNA	479	2028	1
PB1_vRNA	479	1821	2
PB1_vRNA	479	1996	2
PB1_vRNA	479	2019	2
PB1_vRNA	479	1851	1
PB1_vRNA	479	2004	1
PB1_vRNA	688	1805	28
PB1_vRNA	688	1774	3
PB1_vRNA	688	1929	2
PB1_vRNA	688	1860	2
PB1_vRNA	688	1711	2
PB1_vRNA	688	1830	2
PB1_vRNA	688	1719	1
PB1_vRNA	688	1628	1
PB1_vRNA	1808	2046	5
PB1_vRNA	1808	1862	1
PB1_vRNA	344	1998	3
PB1_vRNA	344	2011	432
PB1_vRNA	344	2171	38
PB1_vRNA	344	2056	12
PB1_vRNA	344	2018	1
PB1_vRNA	344	2055	4
PB1_vRNA	344	2070	10
PB1_vRNA	344	1978	2
PB1_vRNA	344	2192	3
PB1_vRNA	344	2195	1
PB1_vRNA	344	2127	1
PB1_vRNA	344	2133	2
PB1_vRNA	344	1881	1
PB1_vRNA	344	2181	6
PB1_vRNA	344	2016	2
PB1_vRNA	344	2060	2
PB1_vRNA	344	2051	2
PB1_vRNA	344	2151	1
PB1_vRNA	344	2090	1
PB1_vRNA	498	2007	192
PB1_vRNA	498	1994	2
PB1_vRNA	498	1937	2
PB1_vRNA	498	2005	20
PB1_vRNA	498	1980	15
PB1_vRNA	498	1959	3
PB1_vRNA	498	1955	3
PB1_vRNA	498	1986	3
PB1_vRNA	498	2049	4
PB1_vRNA	498	2013	4
PB1_vRNA	498	2021	15
PB1_vRNA	498	1967	2
PB1_vRNA	498	2015	1
PB1_vRNA	498	1965	7
PB1_vRNA	498	2034	8
PB1_vRNA	498	2043	4
PB1_vRNA	498	1908	2
PB1_vRNA	498	1995	1
PB1_vRNA	498	1783	2
PB1_vRNA	498	1929	2
PB1_vRNA	498	2011	1
PB1_vRNA	498	1924	2
PB1_vRNA	498	1997	2
PB1_vRNA	498	2084	1
PB1_vRNA	411	1997	349
PB1_vRNA	411	1977	1060
PB1_vRNA	411	2082	57
PB1_vRNA	411	1916	9
PB1_vRNA	411	2009	6
PB1_vRNA	411	1976	6
PB1_vRNA	411	2187	4
PB1_vRNA	411	2015	6
PB1_vRNA	411	1994	7
PB1_vRNA	411	2059	9
PB1_vRNA	411	2001	3
PB1_vRNA	411	1990	1
PB1_vRNA	411	2021	10
PB1_vRNA	411	2195	1
PB1_vRNA	411	1995	1
PB1_vRNA	411	2004	3
PB1_vRNA	411	1898	2
PB1_vRNA	411	2068	4
PB1_vRNA	411	2010	2
PB1_vRNA	411	2035	1
PB1_vRNA	411	1999	6
PB1_vRNA	411	1801	4
PB1_vRNA	411	2085	4
PB1_vRNA	411	2124	1
PB1_vRNA	411	1991	6
PB1_vRNA	411	2152	1
PB1_vRNA	411	2136	1
PB1_vRNA	411	2007	1
PB1_vRNA	411	2024	1
PB1_vRNA	197	2141	11
PB1_vRNA	197	2189	4
PB1_vRNA	197	2206	24
PB1_vRNA	197	219	42
PB1_vRNA	197	2130	2
PB1_vRNA	197	2248	1
PB1_vRNA	197	2138	3
PB1_vRNA	197	2203	7
PB1_vRNA	197	2179	5
PB1_vRNA	197	2180	1
PB1_vRNA	197	253	1
PB1_vRNA	197	2151	5
PB1_vRNA	197	2064	2
PB1_vRNA	197	2211	3
PB1_vRNA	197	2240	1
PB1_vRNA	197	236	1
PB1_vRNA	197	2185	2
PB1_vRNA	197	2225	2
PB1_vRNA	448	2076	61
PB1_vRNA	448	2041	3
PB1_vRNA	448	2014	6
PB1_vRNA	448	2035	28
PB1_vRNA	448	2028	3
PB1_vRNA	448	476	3
PB1_vRNA	448	2004	4
PB1_vRNA	448	2039	10
PB1_vRNA	448	2062	14
PB1_vRNA	448	1996	1
PB1_vRNA	448	2017	14
PB1_vRNA	448	2027	4
PB1_vRNA	448	1998	2
PB1_vRNA	448	1975	1
PB1_vRNA	448	2045	2
PB1_vRNA	448	2012	2
PB1_vRNA	448	2024	3
PB1_vRNA	448	1946	1
PB1_vRNA	448	2146	3
PB1_vRNA	448	2006	1
PB1_vRNA	448	2016	1
PB1_vRNA	448	1731	1
PB1_vRNA	448	2058	1
PB1_vRNA	448	2291	2
PB1_vRNA	448	2023	1
PB1_vRNA	389	2017	59
PB1_vRNA	389	1979	28
PB1_vRNA	389	2165	1
PB1_vRNA	389	2052	6
PB1_vRNA	389	2093	19
PB1_vRNA	389	2140	7
PB1_vRNA	389	2147	6
PB1_vRNA	389	2085	6
PB1_vRNA	389	2113	5
PB1_vRNA	389	2187	5
PB1_vRNA	389	2135	12
PB1_vRNA	389	2157	3
PB1_vRNA	389	2060	4
PB1_vRNA	389	1876	3
PB1_vRNA	389	1995	7
PB1_vRNA	389	1821	1
PB1_vRNA	389	1988	1
PB1_vRNA	389	2029	1
PB1_vRNA	389	2124	9
PB1_vRNA	389	1925	1
PB1_vRNA	389	2158	6
PB1_vRNA	389	2011	1
PB1_vRNA	389	2058	3
PB1_vRNA	389	2159	3
PB1_vRNA	389	2206	2
PB1_vRNA	389	2074	5
PB1_vRNA	389	2067	3
PB1_vRNA	389	2087	6
PB1_vRNA	389	1922	1
PB1_vRNA	389	2002	2
PB1_vRNA	389	2180	1
PB1_vRNA	389	2063	1
PB1_vRNA	389	2071	7
PB1_vRNA	389	2045	4
PB1_vRNA	389	1984	2
PB1_vRNA	389	2114	4
PB1_vRNA	389	2137	1
PB1_vRNA	389	2163	8
PB1_vRNA	389	1998	2
PB1_vRNA	389	2054	2
PB1_vRNA	389	2132	2
