segment	left	right	count
PB2_vRNA	506	2017	4
PB2_vRNA	506	1947	2
PB2_vRNA	506	2060	1
PB2_vRNA	506	1906	2
PB2_vRNA	506	1998	3
PB2_vRNA	506	2162	1
PB2_vRNA	506	2013	2
PB2_vRNA	506	1724	2
PB2_vRNA	506	1909	6
PB2_vRNA	506	1953	2
PB2_vRNA	506	1794	1
PB2_vRNA	506	1969	3
PB2_vRNA	621	1851	128
PB2_vRNA	621	2018	7
PB2_vRNA	621	2197	67
PB2_vRNA	621	1849	12
PB2_vRNA	621	1863	3
PB2_vRNA	621	1823	2
PB2_vRNA	621	1731	4
PB2_vRNA	621	1415	2
PB2_vRNA	621	1782	4
PB2_vRNA	621	1829	3
PB2_vRNA	621	1882	1
PB2_vRNA	621	1969	4
PB2_vRNA	479	1827	69
PB2_vRNA	479	2008	31
PB2_vRNA	479	1940	8
PB2_vRNA	479	1953	3
PB2_vRNA	479	1966	2
PB2_vRNA	479	1960	1
PB2_vRNA	479	2023	2
PB2_vRNA	479	2039	6
PB2_vRNA	479	1958	1
PB2_vRNA	564	1912	34
PB2_vRNA	564	1865	174
PB2_vRNA	564	615	5
PB2_vRNA	564	1997	2
PB2_vRNA	564	1872	7
PB2_vRNA	564	1789	5
PB2_vRNA	564	1847	2
PB2_vRNA	564	1860	1
PB2_vRNA	333	1998	274
PB2_vRNA	333	2022	24
PB2_vRNA	333	2037	2
PB2_vRNA	333	1923	6
PB2_vRNA	333	2112	3
PB2_vRNA	333	2085	4
PB2_vRNA	333	2117	15
PB2_vRNA	333	2114	4
PB2_vRNA	333	2053	1
PB2_vRNA	333	2156	9
PB2_vRNA	333	2036	4
PB2_vRNA	333	2184	1
PB2_vRNA	333	2142	4
PB2_vRNA	333	2086	1
PB2_vRNA	333	2069	2
PB2_vRNA	333	2099	1
PB2_vRNA	333	2102	1
PB2_vRNA	333	1044	1
PB2_vRNA	1984	2268	31
PB2_vRNA	1984	2094	10
PB2_vRNA	443	2047	190
PB2_vRNA	443	2224	1
PB2_vRNA	443	1951	1
PB2_vRNA	443	1989	6
PB2_vRNA	443	2016	5
PB2_vRNA	443	1961	3
PB2_vRNA	443	1931	2
PB2_vRNA	443	2009	4
PB2_vRNA	443	2036	4
PB2_vRNA	443	1876	3
PB2_vRNA	443	2108	2
PB2_vRNA	156	2194	6
PB2_vRNA	156	173	8
PB2_vRNA	156	2212	6
PB2_vRNA	156	2188	6
PB2_vRNA	156	167	2
PB2_vRNA	156	219	1
PB2_vRNA	156	1771	2
PB2_vRNA	156	2247	1
PB2_vRNA	173	2209	86
PB2_vRNA	173	2214	10
PB2_vRNA	173	2215	36
PB2_vRNA	173	339	15
PB2_vRNA	173	2190	6
PB2_vRNA	173	2188	3
PB2_vRNA	173	332	2
PB2_vRNA	173	2223	2
PB2_vRNA	173	2115	1
PB2_vRNA	209	288	30
PB2_vRNA	209	2163	16
PB2_vRNA	209	2118	5
PB2_vRNA	209	2063	7
PB2_vRNA	209	2203	1
PB2_vRNA	209	2136	3
PB2_vRNA	209	2226	1
PB2_vRNA	209	2175	5
PB2_vRNA	209	2152	3
PB2_vRNA	209	2180	1
PB2_vRNA	209	2133	3
PB2_vRNA	209	1299	1
PB2_vRNA	381	2242	77
PB2_vRNA	381	2050	25
PB2_vRNA	381	2028	4
PB2_vRNA	381	2023	5
PB2_vRNA	381	2127	5
PB2_vRNA	381	1927	8
PB2_vRNA	381	2049	3
PB2_vRNA	381	2037	9
PB2_vRNA	381	2025	3
PB2_vRNA	381	2056	6
PB2_vRNA	381	2048	3
PB2_vRNA	381	1964	1
PB2_vRNA	300	2127	14
PB2_vRNA	300	2215	2
PB2_vRNA	300	2023	12
PB2_vRNA	300	2213	27
PB2_vRNA	300	2139	8
PB2_vRNA	300	2180	2
PB2_vRNA	300	2150	2
PB2_vRNA	300	2136	2
PB2_vRNA	300	2093	7
PB2_vRNA	300	2151	3
PB2_vRNA	300	2111	1
PB2_vRNA	300	1980	2
PB2_vRNA	519	1881	2
PB2_vRNA	519	1961	4
PB2_vRNA	519	1941	5
PB2_vRNA	519	1884	6
PB2_vRNA	519	2024	4
PB2_vRNA	519	1828	1
PB2_vRNA	519	2062	3
PB2_vRNA	519	1822	1
PB2_vRNA	519	1960	3
PB2_vRNA	519	2060	1
PB2_vRNA	519	1791	1
PB2_vRNA	910	1594	3
PB2_vRNA	910	1734	1
PB2_vRNA	466	1899	4
PB2_vRNA	466	1932	2
PB2_vRNA	466	2106	3
PB2_vRNA	466	2025	7
PB2_vRNA	466	2005	3
PB2_vRNA	466	1919	1
PB2_vRNA	466	2007	1
PB2_vRNA	466	1940	1
PB2_vRNA	466	1970	1
PB2_vRNA	466	1948	2
PB2_vRNA	466	2092	1
PB2_vRNA	1072	1946	2
PB2_vRNA	649	1875	35
PB2_vRNA	649	1887	1
PB2_vRNA	649	1980	2
PB2_vRNA	649	667	4
PB2_vRNA	491	1963	103
PB2_vRNA	491	2232	369
PB2_vRNA	491	530	54
PB2_vRNA	491	1852	6
PB2_vRNA	491	2014	5
PB2_vRNA	491	1969	5
PB2_vRNA	491	1628	1
PB2_vRNA	491	1853	6
PB2_vRNA	353	2117	192
PB2_vRNA	353	2085	20
PB2_vRNA	353	2027	32
PB2_vRNA	353	1984	15
PB2_vRNA	353	2083	13
PB2_vRNA	353	2068	12
PB2_vRNA	353	2029	1
PB2_vRNA	353	2008	6
PB2_vRNA	353	1957	2
PB2_vRNA	353	2108	2
PB2_vRNA	353	2011	1
PB2_vRNA	353	2084	1
PB2_vRNA	353	2033	1
PB2_vRNA	353	1941	1
PB2_vRNA	353	2081	1
PB2_vRNA	419	2078	42
PB2_vRNA	419	2000	13
PB2_vRNA	419	494	1
PB2_vRNA	423	2018	7
PB2_vRNA	423	1970	10
PB2_vRNA	423	2036	30
PB2_vRNA	423	2040	5
PB2_vRNA	423	1941	3
PB2_vRNA	423	2211	2
PB2_vRNA	423	1985	4
PB2_vRNA	423	2004	5
PB2_vRNA	423	2049	2
PB2_vRNA	423	1973	6
PB2_vRNA	423	1964	1
PB2_vRNA	423	1998	12
PB2_vRNA	423	2082	5
PB2_vRNA	423	1980	3
PB2_vRNA	423	2118	5
PB2_vRNA	423	2009	2
PB2_vRNA	423	2085	8
PB2_vRNA	423	2007	2
PB2_vRNA	423	2035	2
PB2_vRNA	423	2025	5
PB2_vRNA	423	2052	4
PB2_vRNA	423	1982	2
PB2_vRNA	423	2038	2
PB2_vRNA	423	2092	1
PB2_vRNA	423	2033	2
PB2_vRNA	423	1981	1
PB2_vRNA	423	927	1
PB2_vRNA	423	1753	1
PB2_vRNA	265	2095	4
PB2_vRNA	265	2181	8
PB2_vRNA	265	302	4
PB2_vRNA	265	2005	17
PB2_vRNA	265	2215	3
PB2_vRNA	265	2236	17
PB2_vRNA	265	2054	2
PB2_vRNA	265	2242	3
PB2_vRNA	265	2174	1
PB2_vRNA	265	2111	7
PB2_vRNA	265	2162	7
PB2_vRNA	265	2213	5
PB2_vRNA	265	2036	1
PB2_vRNA	265	2130	1
PB2_vRNA	265	2180	2
PB2_vRNA	265	2144	2
PB2_vRNA	265	2188	1
PB2_vRNA	716	1832	21
PB2_vRNA	716	2178	4
PB2_vRNA	716	897	2
PB2_vRNA	716	1867	2
PB2_vRNA	650	1767	13
PB2_vRNA	650	1701	9
PB2_vRNA	650	1875	2
PB2_vRNA	650	1847	1
PB2_vRNA	650	2017	1
PB2_vRNA	444	2015	38
PB2_vRNA	444	471	59
PB2_vRNA	444	1875	37
PB2_vRNA	444	2017	11
PB2_vRNA	444	2041	40
PB2_vRNA	444	2038	12
PB2_vRNA	444	1865	4
PB2_vRNA	444	1941	3
PB2_vRNA	444	2180	2
PB2_vRNA	444	1926	3
PB2_vRNA	804	2182	37
PB2_vRNA	433	1910	77
PB2_vRNA	433	2030	10
PB2_vRNA	433	2036	6
PB2_vRNA	433	1981	2
PB2_vRNA	433	2023	2
PB2_vRNA	433	1999	2
PB2_vRNA	433	1978	1
PB2_vRNA	169	2065	26
PB2_vRNA	169	2204	5
PB2_vRNA	169	2108	12
PB2_vRNA	169	2089	6
PB2_vRNA	169	2072	6
PB2_vRNA	169	2050	8
PB2_vRNA	169	2183	8
PB2_vRNA	169	186	3
PB2_vRNA	169	189	7
PB2_vRNA	169	2102	2
PB2_vRNA	169	2195	1
PB2_vRNA	169	2180	1
PB2_vRNA	341	2036	21
PB2_vRNA	341	2149	76
PB2_vRNA	341	2127	25
PB2_vRNA	341	2188	16
PB2_vRNA	341	2064	5
PB2_vRNA	341	2059	9
PB2_vRNA	341	2065	1
PB2_vRNA	341	2177	2
PB2_vRNA	341	2048	4
PB2_vRNA	341	1960	4
PB2_vRNA	341	2234	3
PB2_vRNA	341	2106	1
PB2_vRNA	341	2086	1
PB2_vRNA	341	2019	1
PB2_vRNA	341	2034	1
PB2_vRNA	341	2102	2
PB2_vRNA	341	2108	1
PB2_vRNA	341	2152	4
PB2_vRNA	341	1988	1
PB2_vRNA	341	2068	1
PB2_vRNA	468	699	58
PB2_vRNA	468	1918	96
PB2_vRNA	468	1942	162
PB2_vRNA	468	2052	2
PB2_vRNA	468	1995	18
PB2_vRNA	468	1809	10
PB2_vRNA	468	1988	3
PB2_vRNA	468	2079	2
PB2_vRNA	468	1980	8
PB2_vRNA	468	1911	1
PB2_vRNA	468	1943	1
PB2_vRNA	468	1985	1
PB2_vRNA	468	1847	2
PB2_vRNA	833	1531	11
PB2_vRNA	833	1582	3
PB2_vRNA	2040	2212	180
PB2_vRNA	2040	2056	4
PB2_vRNA	2169	2207	25
PB2_vRNA	568	1653	2
PB2_vRNA	568	1753	2
PB2_vRNA	568	658	3
PB2_vRNA	568	1876	4
PB2_vRNA	417	1951	48
PB2_vRNA	417	2128	5
PB2_vRNA	417	2037	11
PB2_vRNA	417	1940	1
PB2_vRNA	872	2170	8
PB2_vRNA	872	1615	1
PB2_vRNA	172	2121	44
PB2_vRNA	172	193	11
PB2_vRNA	172	1247	10
PB2_vRNA	172	2226	45
PB2_vRNA	172	2192	27
PB2_vRNA	172	2195	4
PB2_vRNA	172	2151	4
PB2_vRNA	172	1058	3
PB2_vRNA	172	1989	1
PB2_vRNA	172	2223	1
PB2_vRNA	137	2070	26
PB2_vRNA	137	2167	10
PB2_vRNA	137	206	17
PB2_vRNA	137	344	98
PB2_vRNA	137	2071	16
PB2_vRNA	137	1831	11
PB2_vRNA	137	1238	4
PB2_vRNA	137	1857	1
PB2_vRNA	137	226	5
PB2_vRNA	137	1372	1
PB2_vRNA	137	1255	1
PB2_vRNA	137	1833	1
PB2_vRNA	137	2201	1
PB2_vRNA	733	1954	17
PB2_vRNA	733	1910	12
PB2_vRNA	733	1971	1
PB2_vRNA	567	1866	53
PB2_vRNA	567	1786	3
PB2_vRNA	567	1900	4
PB2_vRNA	567	1863	14
PB2_vRNA	567	1920	2
PB2_vRNA	567	1894	1
PB2_vRNA	567	1995	1
PB2_vRNA	414	1908	6
PB2_vRNA	414	1932	34
PB2_vRNA	414	2039	24
PB2_vRNA	414	2037	1
PB2_vRNA	414	2051	3
PB2_vRNA	414	439	2
PB2_vRNA	414	2033	1
PB2_vRNA	414	2057	2
PB2_vRNA	414	2018	4
PB2_vRNA	414	2099	2
PB2_vRNA	114	206	17
PB2_vRNA	114	187	26
PB2_vRNA	114	1730	18
PB2_vRNA	114	2030	1
PB2_vRNA	114	2235	2
PB2_vRNA	693	1803	5
PB2_vRNA	693	1996	4
PB2_vRNA	693	1891	4
PB2_vRNA	693	1592	2
PB2_vRNA	693	1919	1
PB2_vRNA	693	1719	3
PB2_vRNA	693	1754	1
PB2_vRNA	693	1820	1
PB2_vRNA	693	2111	1
PB2_vRNA	834	2145	106
PB2_vRNA	608	1873	36
PB2_vRNA	608	2174	140
PB2_vRNA	608	1822	16
PB2_vRNA	608	1874	20
PB2_vRNA	608	1792	1
PB2_vRNA	608	631	11
PB2_vRNA	608	1846	10
PB2_vRNA	608	1825	4
PB2_vRNA	608	1740	3
PB2_vRNA	608	2049	2
PB2_vRNA	608	1851	2
PB2_vRNA	608	1795	3
PB2_vRNA	304	2109	57
PB2_vRNA	304	2118	18
PB2_vRNA	304	1940	10
PB2_vRNA	304	2243	5
PB2_vRNA	304	2098	7
PB2_vRNA	304	2057	29
PB2_vRNA	304	2111	3
PB2_vRNA	304	2232	2
PB2_vRNA	304	2076	2
PB2_vRNA	304	2235	1
PB2_vRNA	304	2183	2
PB2_vRNA	304	2196	1
PB2_vRNA	184	2160	30
PB2_vRNA	184	2127	11
PB2_vRNA	184	1912	50
PB2_vRNA	184	1814	17
PB2_vRNA	184	2113	2
PB2_vRNA	184	2228	12
PB2_vRNA	184	2092	11
PB2_vRNA	184	2222	28
PB2_vRNA	184	1970	16
PB2_vRNA	184	2132	1
PB2_vRNA	184	2069	5
PB2_vRNA	184	2226	5
PB2_vRNA	184	2223	12
PB2_vRNA	184	1539	1
PB2_vRNA	184	2078	9
PB2_vRNA	184	2246	6
PB2_vRNA	184	1875	2
PB2_vRNA	184	2137	2
PB2_vRNA	184	298	2
PB2_vRNA	784	2217	117
PB2_vRNA	312	2121	69
PB2_vRNA	312	2154	7
PB2_vRNA	312	2000	14
PB2_vRNA	312	2180	12
PB2_vRNA	312	2153	3
PB2_vRNA	312	2185	7
PB2_vRNA	312	2034	5
PB2_vRNA	312	2065	16
PB2_vRNA	312	2227	28
PB2_vRNA	312	2008	4
PB2_vRNA	312	2103	9
PB2_vRNA	312	2186	1
PB2_vRNA	312	2115	3
PB2_vRNA	312	2171	6
PB2_vRNA	312	2125	6
PB2_vRNA	312	2085	4
PB2_vRNA	312	2181	2
PB2_vRNA	312	2123	6
PB2_vRNA	312	2104	6
PB2_vRNA	312	2164	3
PB2_vRNA	312	2165	1
PB2_vRNA	312	2145	2
PB2_vRNA	312	2167	3
PB2_vRNA	312	2050	15
PB2_vRNA	312	1948	2
PB2_vRNA	312	2060	8
PB2_vRNA	312	2110	4
PB2_vRNA	312	2138	4
PB2_vRNA	312	2111	4
PB2_vRNA	312	2010	1
PB2_vRNA	312	2201	2
PB2_vRNA	312	2151	1
PB2_vRNA	312	2084	2
PB2_vRNA	312	2183	4
PB2_vRNA	312	2090	2
PB2_vRNA	312	2132	1
PB2_vRNA	312	1977	1
PB2_vRNA	2101	2131	21
PB2_vRNA	1500	2128	13
PB2_vRNA	1500	2153	2
PB2_vRNA	1500	1540	2
PB2_vRNA	1475	2053	34
PB2_vRNA	613	1751	4
PB2_vRNA	613	2010	11
PB2_vRNA	613	1879	9
PB2_vRNA	613	643	1
PB2_vRNA	613	651	10
PB2_vRNA	613	2025	3
PB2_vRNA	613	2032	3
PB2_vRNA	613	1762	3
PB2_vRNA	613	1930	1
PB2_vRNA	613	1892	2
PB2_vRNA	392	2077	16
PB2_vRNA	392	2053	16
PB2_vRNA	392	2015	25
PB2_vRNA	392	2063	7
PB2_vRNA	392	2080	5
PB2_vRNA	392	2069	1
PB2_vRNA	392	1991	8
PB2_vRNA	392	2014	1
PB2_vRNA	392	1958	9
PB2_vRNA	437	2072	31
PB2_vRNA	437	2000	29
PB2_vRNA	437	2077	47
PB2_vRNA	437	1963	2
PB2_vRNA	437	2036	7
PB2_vRNA	437	2027	21
PB2_vRNA	437	2033	8
PB2_vRNA	437	2021	1
PB2_vRNA	437	2061	4
PB2_vRNA	437	1983	8
PB2_vRNA	437	1988	1
PB2_vRNA	437	1999	5
PB2_vRNA	437	2052	4
PB2_vRNA	437	2034	3
PB2_vRNA	437	2018	8
PB2_vRNA	437	2032	3
PB2_vRNA	437	1941	4
PB2_vRNA	437	1960	5
PB2_vRNA	437	2060	3
PB2_vRNA	437	1984	2
PB2_vRNA	437	2126	1
PB2_vRNA	437	2028	3
PB2_vRNA	437	2049	1
PB2_vRNA	437	2102	1
PB2_vRNA	437	1978	1
PB2_vRNA	437	2074	1
PB2_vRNA	437	1658	1
PB2_vRNA	437	1863	1
PB2_vRNA	437	2042	2
PB2_vRNA	1862	1900	6
PB2_vRNA	1862	1951	2
PB2_vRNA	330	2098	1
PB2_vRNA	330	2038	45
PB2_vRNA	330	2099	8
PB2_vRNA	330	2222	2
PB2_vRNA	330	2036	3
PB2_vRNA	330	2096	3
PB2_vRNA	330	1982	3
PB2_vRNA	330	2019	1
PB2_vRNA	330	2063	3
PB2_vRNA	330	2066	1
PB2_vRNA	330	2015	1
PB2_vRNA	330	2195	2
PB2_vRNA	330	1899	2
PB2_vRNA	330	1910	1
PB2_vRNA	380	2113	11
PB2_vRNA	380	2053	33
PB2_vRNA	380	2005	21
PB2_vRNA	380	2062	15
PB2_vRNA	380	2063	4
PB2_vRNA	380	2019	14
PB2_vRNA	380	2121	1
PB2_vRNA	380	1993	1
PB2_vRNA	380	2057	1
PB2_vRNA	380	2189	3
PB2_vRNA	380	2207	1
PB2_vRNA	298	2119	11
PB2_vRNA	298	2213	21
PB2_vRNA	298	2236	18
PB2_vRNA	298	2169	5
PB2_vRNA	298	2061	13
PB2_vRNA	298	2133	11
PB2_vRNA	298	2200	2
PB2_vRNA	298	2224	3
PB2_vRNA	298	2055	13
PB2_vRNA	298	2139	6
PB2_vRNA	298	325	7
PB2_vRNA	298	2177	1
PB2_vRNA	298	2207	7
PB2_vRNA	298	2182	6
PB2_vRNA	298	2155	1
PB2_vRNA	473	2110	32
PB2_vRNA	473	1949	187
PB2_vRNA	473	1982	5
PB2_vRNA	473	503	3
PB2_vRNA	473	2087	5
PB2_vRNA	473	2001	4
PB2_vRNA	473	2019	10
PB2_vRNA	473	2052	1
PB2_vRNA	775	1721	1
PB2_vRNA	775	2087	14
PB2_vRNA	176	220	25
PB2_vRNA	176	2222	20
PB2_vRNA	176	2193	14
PB2_vRNA	176	2119	2
PB2_vRNA	176	2203	14
PB2_vRNA	176	2146	12
PB2_vRNA	176	2054	4
PB2_vRNA	176	2213	9
PB2_vRNA	176	2116	3
PB2_vRNA	176	2138	4
PB2_vRNA	176	202	7
PB2_vRNA	176	2143	1
PB2_vRNA	176	2252	2
PB2_vRNA	176	2027	4
PB2_vRNA	176	2243	1
PB2_vRNA	176	1796	1
PB2_vRNA	315	2246	43
PB2_vRNA	315	1165	2
PB2_vRNA	315	2088	7
PB2_vRNA	315	2181	6
PB2_vRNA	315	1625	9
PB2_vRNA	315	2164	19
PB2_vRNA	315	2116	12
PB2_vRNA	315	2243	10
PB2_vRNA	315	2037	2
PB2_vRNA	315	2115	1
PB2_vRNA	315	2182	11
PB2_vRNA	315	2111	18
PB2_vRNA	315	2025	2
PB2_vRNA	315	2147	2
PB2_vRNA	315	1962	1
PB2_vRNA	315	2103	5
PB2_vRNA	315	2086	8
PB2_vRNA	315	1913	2
PB2_vRNA	315	2035	2
PB2_vRNA	315	2105	4
PB2_vRNA	315	1863	1
PB2_vRNA	315	2083	1
PB2_vRNA	315	2102	1
PB2_vRNA	315	1970	1
PB2_vRNA	1184	1994	275
PB2_vRNA	448	2019	9
PB2_vRNA	448	1922	10
PB2_vRNA	448	2025	69
PB2_vRNA	448	492	30
PB2_vRNA	448	530	2
PB2_vRNA	448	1958	11
PB2_vRNA	448	1960	1
PB2_vRNA	575	1973	32
PB2_vRNA	575	1876	2
PB2_vRNA	575	1828	2
PB2_vRNA	575	1877	2
PB2_vRNA	575	2008	4
PB2_vRNA	575	1940	1
PB2_vRNA	575	1993	2
PB2_vRNA	575	1872	5
PB2_vRNA	575	2039	4
PB2_vRNA	575	1975	1
PB2_vRNA	575	1965	4
PB2_vRNA	207	2112	7
PB2_vRNA	207	2082	6
PB2_vRNA	207	2209	11
PB2_vRNA	207	1824	2
PB2_vRNA	207	2130	6
PB2_vRNA	207	2062	1
PB2_vRNA	207	2206	4
PB2_vRNA	207	2166	3
PB2_vRNA	2158	2184	9
PB2_vRNA	710	860	2
PB2_vRNA	710	1745	1
PB2_vRNA	710	1769	6
PB2_vRNA	188	2237	28
PB2_vRNA	188	1548	70
PB2_vRNA	188	2212	32
PB2_vRNA	188	2131	46
PB2_vRNA	188	234	15
PB2_vRNA	188	2085	3
PB2_vRNA	188	2229	3
PB2_vRNA	188	2136	6
PB2_vRNA	188	1878	23
PB2_vRNA	188	2055	1
PB2_vRNA	188	2201	2
PB2_vRNA	188	2127	1
PB2_vRNA	188	2125	1
PB2_vRNA	188	2063	2
PB2_vRNA	188	1702	5
PB2_vRNA	195	2143	11
PB2_vRNA	195	1889	12
PB2_vRNA	195	2188	6
PB2_vRNA	195	2212	8
PB2_vRNA	195	2183	4
PB2_vRNA	195	2160	2
PB2_vRNA	195	2149	1
PB2_vRNA	485	1921	110
PB2_vRNA	485	2133	1
PB2_vRNA	485	1874	4
PB2_vRNA	485	499	2
PB2_vRNA	485	1945	2
PB2_vRNA	485	2037	1
PB2_vRNA	485	1672	1
PB2_vRNA	485	2010	1
PB2_vRNA	485	529	1
PB2_vRNA	147	195	2
PB2_vRNA	147	188	41
PB2_vRNA	147	929	4
PB2_vRNA	147	404	1
PB2_vRNA	147	2187	4
PB2_vRNA	588	1856	4
PB2_vRNA	588	1889	6
PB2_vRNA	588	1830	40
PB2_vRNA	588	1877	32
PB2_vRNA	588	1871	7
PB2_vRNA	588	1865	4
PB2_vRNA	588	1942	1
PB2_vRNA	588	622	2
PB2_vRNA	588	1839	2
PB2_vRNA	588	1894	1
PB2_vRNA	588	1910	2
PB2_vRNA	403	2306	1
PB2_vRNA	403	2025	5
PB2_vRNA	403	1877	6
PB2_vRNA	403	2033	13
PB2_vRNA	403	2011	21
PB2_vRNA	403	2068	8
PB2_vRNA	403	2064	3
PB2_vRNA	403	2018	10
PB2_vRNA	403	2017	2
PB2_vRNA	213	1906	19
PB2_vRNA	213	2125	11
PB2_vRNA	213	2180	66
PB2_vRNA	213	1784	4
PB2_vRNA	213	2226	1
PB2_vRNA	213	2040	10
PB2_vRNA	213	2167	3
PB2_vRNA	213	2187	2
PB2_vRNA	213	2152	2
PB2_vRNA	213	2139	3
PB2_vRNA	213	1051	1
PB2_vRNA	213	2172	4
PB2_vRNA	213	2137	1
PB2_vRNA	213	2150	1
PB2_vRNA	213	1988	1
PB2_vRNA	213	2202	1
PB2_vRNA	720	1980	6
PB2_vRNA	720	1739	2
PB2_vRNA	720	2251	1
PB2_vRNA	720	752	1
PB2_vRNA	643	1766	8
PB2_vRNA	643	2111	8
PB2_vRNA	643	1859	4
PB2_vRNA	643	652	1
PB2_vRNA	643	1909	2
PB2_vRNA	489	2019	23
PB2_vRNA	489	1970	15
PB2_vRNA	489	1890	1
PB2_vRNA	489	1934	2
PB2_vRNA	489	1958	9
PB2_vRNA	489	1982	2
PB2_vRNA	489	1921	5
PB2_vRNA	489	1774	1
PB2_vRNA	489	1972	4
PB2_vRNA	489	1847	5
PB2_vRNA	489	2037	2
PB2_vRNA	542	1957	5
PB2_vRNA	542	1963	11
PB2_vRNA	542	1851	8
PB2_vRNA	542	2022	2
PB2_vRNA	542	1822	25
PB2_vRNA	542	1893	2
PB2_vRNA	542	2129	2
PB2_vRNA	542	1875	1
PB2_vRNA	542	1951	1
PB2_vRNA	542	1917	1
PB2_vRNA	254	2198	12
PB2_vRNA	254	1891	9
PB2_vRNA	254	2195	49
PB2_vRNA	254	2166	10
PB2_vRNA	254	2124	5
PB2_vRNA	254	2113	15
PB2_vRNA	254	316	5
PB2_vRNA	254	2187	12
PB2_vRNA	254	2102	7
PB2_vRNA	254	2211	1
PB2_vRNA	254	2182	9
PB2_vRNA	254	2142	2
PB2_vRNA	254	2088	1
PB2_vRNA	1890	1952	4
PB2_vRNA	624	2052	148
PB2_vRNA	624	1884	8
PB2_vRNA	624	1909	1
PB2_vRNA	652	1873	6
PB2_vRNA	652	2143	12
PB2_vRNA	652	1862	5
PB2_vRNA	652	1770	1
PB2_vRNA	652	1699	3
PB2_vRNA	652	1784	3
PB2_vRNA	655	1829	1
PB2_vRNA	655	2209	4
PB2_vRNA	655	1856	4
PB2_vRNA	655	1628	2
PB2_vRNA	655	1873	8
PB2_vRNA	162	2102	57
PB2_vRNA	162	2195	13
PB2_vRNA	162	2200	4
PB2_vRNA	168	2010	6
PB2_vRNA	168	2167	18
PB2_vRNA	168	2096	11
PB2_vRNA	168	2026	3
PB2_vRNA	168	2180	4
PB2_vRNA	168	2159	4
PB2_vRNA	168	2209	2
PB2_vRNA	168	2181	4
PB2_vRNA	168	2133	2
PB2_vRNA	640	1853	2
PB2_vRNA	640	1767	3
PB2_vRNA	640	1865	5
PB2_vRNA	728	1784	5
PB2_vRNA	728	2027	2
PB2_vRNA	728	2249	4
PB2_vRNA	728	1777	2
PB2_vRNA	728	1744	2
PB2_vRNA	728	1670	5
PB2_vRNA	728	1705	1
PB2_vRNA	728	885	1
PB2_vRNA	1770	1797	2
PB2_vRNA	1770	2127	18
PB2_vRNA	228	2088	63
PB2_vRNA	228	2211	3
PB2_vRNA	228	2237	11
PB2_vRNA	228	1921	1
PB2_vRNA	228	1830	5
PB2_vRNA	228	2206	4
PB2_vRNA	228	2139	1
PB2_vRNA	228	2145	9
PB2_vRNA	228	2112	2
PB2_vRNA	228	2216	1
PB2_vRNA	228	2197	4
PB2_vRNA	228	2187	5
PB2_vRNA	228	2182	4
PB2_vRNA	228	2064	1
PB2_vRNA	228	2087	2
PB2_vRNA	228	2180	1
PB2_vRNA	228	2200	1
PB2_vRNA	539	2256	18
PB2_vRNA	539	1984	34
PB2_vRNA	539	1941	9
PB2_vRNA	539	580	35
PB2_vRNA	539	629	2
PB2_vRNA	539	1869	10
PB2_vRNA	539	1810	3
PB2_vRNA	539	1890	1
PB2_vRNA	539	1854	1
PB2_vRNA	2095	2141	8
PB2_vRNA	180	2150	10
PB2_vRNA	180	2203	3
PB2_vRNA	180	650	4
PB2_vRNA	180	2194	13
PB2_vRNA	180	2073	6
PB2_vRNA	180	2089	22
PB2_vRNA	180	2180	12
PB2_vRNA	180	2155	4
PB2_vRNA	180	2226	5
PB2_vRNA	180	2179	5
PB2_vRNA	642	1875	11
PB2_vRNA	642	1871	11
PB2_vRNA	642	1752	3
PB2_vRNA	642	1955	3
PB2_vRNA	642	1830	3
PB2_vRNA	642	1873	1
PB2_vRNA	1711	1785	19
PB2_vRNA	157	177	7
PB2_vRNA	157	2111	14
PB2_vRNA	157	2130	15
PB2_vRNA	157	299	2
PB2_vRNA	157	2198	7
PB2_vRNA	157	1824	5
PB2_vRNA	157	2082	4
PB2_vRNA	157	2163	3
PB2_vRNA	157	2123	1
PB2_vRNA	480	1934	6
PB2_vRNA	480	2034	2
PB2_vRNA	480	1965	2
PB2_vRNA	480	1984	2
PB2_vRNA	480	1957	1
PB2_vRNA	480	1671	2
PB2_vRNA	480	1982	1
PB2_vRNA	480	2015	5
PB2_vRNA	480	1827	1
PB2_vRNA	480	1960	3
PB2_vRNA	480	1998	2
PB2_vRNA	480	1877	4
PB2_vRNA	480	1780	2
PB2_vRNA	480	1875	3
PB2_vRNA	480	1987	1
PB2_vRNA	569	1876	26
PB2_vRNA	569	1845	11
PB2_vRNA	569	1833	16
PB2_vRNA	569	1742	3
PB2_vRNA	569	2065	2
PB2_vRNA	569	1866	2
PB2_vRNA	569	1950	4
PB2_vRNA	569	2036	8
PB2_vRNA	569	2002	2
PB2_vRNA	569	1844	2
PB2_vRNA	569	1863	1
PB2_vRNA	569	1873	1
PB2_vRNA	569	1956	1
PB2_vRNA	569	1851	1
PB2_vRNA	470	1932	27
PB2_vRNA	470	2004	49
PB2_vRNA	470	1758	9
PB2_vRNA	470	1908	9
PB2_vRNA	470	1991	7
PB2_vRNA	470	2055	1
PB2_vRNA	470	2008	6
PB2_vRNA	470	1906	1
PB2_vRNA	470	1947	1
PB2_vRNA	470	1923	3
PB2_vRNA	470	1987	1
PB2_vRNA	470	1957	8
