segment	left	right	count
PA_vRNA	243	2059	1
PA_vRNA	389	1852	3509
PA_vRNA	389	1869	273
PA_vRNA	389	1947	121
PA_vRNA	389	1957	17
PA_vRNA	389	1909	188
PA_vRNA	389	1966	14
PA_vRNA	389	2012	221
PA_vRNA	389	1849	135
PA_vRNA	389	2021	30
PA_vRNA	389	2036	17
PA_vRNA	389	1814	55
PA_vRNA	389	1834	21
PA_vRNA	389	1944	14
PA_vRNA	389	1956	16
PA_vRNA	389	2157	10
PA_vRNA	389	2075	21
PA_vRNA	389	2102	37
PA_vRNA	389	1959	13
PA_vRNA	389	2001	34
PA_vRNA	389	2117	23
PA_vRNA	389	1816	13
PA_vRNA	389	1922	21
PA_vRNA	389	1999	9
PA_vRNA	389	1833	10
PA_vRNA	389	1981	9
PA_vRNA	389	1793	3
PA_vRNA	389	1565	1
PA_vRNA	389	1942	4
PA_vRNA	389	1823	1
PA_vRNA	389	1979	1
PA_vRNA	389	1985	5
PA_vRNA	389	1964	1
PA_vRNA	389	1887	1
PA_vRNA	389	1872	1
PA_vRNA	409	2099	26
PA_vRNA	409	1896	183
PA_vRNA	409	1886	2
PA_vRNA	409	1887	39
PA_vRNA	409	1977	868
PA_vRNA	409	1857	44
PA_vRNA	409	1947	22
PA_vRNA	409	2044	210
PA_vRNA	409	1804	8
PA_vRNA	409	1899	24
PA_vRNA	409	1953	11
PA_vRNA	409	1954	19
PA_vRNA	409	1948	76
PA_vRNA	409	1892	71
PA_vRNA	409	1767	21
PA_vRNA	409	1822	45
PA_vRNA	409	1935	93
PA_vRNA	409	2059	22
PA_vRNA	409	1827	34
PA_vRNA	409	1841	24
PA_vRNA	409	1970	20
PA_vRNA	409	1941	6
PA_vRNA	409	1206	2
PA_vRNA	409	1866	27
PA_vRNA	409	1918	32
PA_vRNA	409	1996	11
PA_vRNA	409	1872	22
PA_vRNA	409	1861	32
PA_vRNA	409	1945	13
PA_vRNA	409	1933	12
PA_vRNA	409	2004	19
PA_vRNA	409	1969	2
PA_vRNA	409	1957	8
PA_vRNA	409	1931	5
PA_vRNA	409	2028	15
PA_vRNA	409	1985	20
PA_vRNA	409	1877	12
PA_vRNA	409	1975	6
PA_vRNA	409	1878	1
PA_vRNA	409	1974	1
PA_vRNA	409	1913	2
PA_vRNA	409	2018	5
PA_vRNA	409	1883	5
PA_vRNA	409	1932	4
PA_vRNA	409	1946	1
PA_vRNA	409	1880	2
PA_vRNA	409	1845	1
PA_vRNA	409	1901	1
PA_vRNA	409	2058	1
PA_vRNA	409	2026	1
PA_vRNA	1993	2052	9982
PA_vRNA	510	2008	409
PA_vRNA	510	1997	77
PA_vRNA	510	1816	1
PA_vRNA	510	1727	1
PA_vRNA	370	1884	4001
PA_vRNA	370	2086	153
PA_vRNA	370	2008	4
PA_vRNA	370	2064	115
PA_vRNA	370	1941	2
PA_vRNA	370	1925	156
PA_vRNA	370	1922	39
PA_vRNA	370	1903	41
PA_vRNA	370	1931	1
PA_vRNA	370	1973	25
PA_vRNA	370	2042	10
PA_vRNA	370	2054	44
PA_vRNA	370	1983	24
PA_vRNA	370	1896	2
PA_vRNA	370	1961	3
PA_vRNA	370	1965	12
PA_vRNA	370	1944	19
PA_vRNA	370	1905	7
PA_vRNA	370	1893	6
PA_vRNA	370	1999	23
PA_vRNA	370	1902	4
PA_vRNA	370	2101	14
PA_vRNA	370	2001	3
PA_vRNA	370	2003	5
PA_vRNA	370	1907	2
PA_vRNA	370	1865	4
PA_vRNA	370	1791	2
PA_vRNA	370	1998	3
PA_vRNA	370	1988	2
PA_vRNA	370	2014	2
PA_vRNA	370	442	1
PA_vRNA	370	2036	2
PA_vRNA	424	1779	9273
PA_vRNA	424	1824	28
PA_vRNA	424	1819	54
PA_vRNA	424	1852	1
PA_vRNA	424	2024	36
PA_vRNA	424	1980	1
PA_vRNA	424	2017	1
PA_vRNA	424	1882	3
PA_vRNA	424	1958	1
PA_vRNA	424	1781	1
PA_vRNA	424	1941	2
PA_vRNA	424	1818	1
PA_vRNA	424	1938	3
PA_vRNA	424	1997	1
PA_vRNA	169	2107	863
PA_vRNA	169	2117	58
PA_vRNA	169	2052	38
PA_vRNA	169	2049	32
PA_vRNA	169	2043	20
PA_vRNA	169	1809	19
PA_vRNA	169	2118	12
PA_vRNA	169	1984	47
PA_vRNA	169	2141	6
PA_vRNA	169	2105	19
PA_vRNA	169	2106	10
PA_vRNA	169	2132	2
PA_vRNA	169	2108	10
PA_vRNA	169	2003	6
PA_vRNA	169	2032	8
PA_vRNA	169	2157	6
PA_vRNA	169	218	1
PA_vRNA	169	2148	8
PA_vRNA	169	1998	2
PA_vRNA	169	2042	4
PA_vRNA	169	194	2
PA_vRNA	169	1985	1
PA_vRNA	325	2045	1663
PA_vRNA	325	2036	172
PA_vRNA	325	1966	9
PA_vRNA	325	1884	9
PA_vRNA	325	2021	6
PA_vRNA	325	1945	10
PA_vRNA	325	2029	1
PA_vRNA	185	2062	170
PA_vRNA	185	2054	2
PA_vRNA	185	2057	13
PA_vRNA	185	1445	103
PA_vRNA	185	2014	3
PA_vRNA	185	2089	2
PA_vRNA	185	2001	27
PA_vRNA	185	1891	8
PA_vRNA	185	1951	1
PA_vRNA	185	212	1
PA_vRNA	453	1847	59
PA_vRNA	453	1964	22
PA_vRNA	453	1822	601
PA_vRNA	453	1869	88
PA_vRNA	453	1861	37
PA_vRNA	453	1972	210
PA_vRNA	453	1860	49
PA_vRNA	453	1963	271
PA_vRNA	453	1878	73
PA_vRNA	453	1790	32
PA_vRNA	453	1880	34
PA_vRNA	453	1931	13
PA_vRNA	453	1838	54
PA_vRNA	453	1914	57
PA_vRNA	453	2025	2
PA_vRNA	453	2063	13
PA_vRNA	453	1788	41
PA_vRNA	453	1644	10
PA_vRNA	453	1853	3
PA_vRNA	453	1948	43
PA_vRNA	453	1905	13
PA_vRNA	453	1971	7
PA_vRNA	453	1819	3
PA_vRNA	453	1829	22
PA_vRNA	453	1889	7
PA_vRNA	453	2000	9
PA_vRNA	453	2015	2
PA_vRNA	453	2047	11
PA_vRNA	453	1865	21
PA_vRNA	453	1831	21
PA_vRNA	453	1962	2
PA_vRNA	453	2050	12
PA_vRNA	453	1961	7
PA_vRNA	453	2029	1
PA_vRNA	453	1809	3
PA_vRNA	453	2184	3
PA_vRNA	453	2086	1
PA_vRNA	453	2060	1
PA_vRNA	453	1919	5
PA_vRNA	453	1771	8
PA_vRNA	453	1825	1
PA_vRNA	453	2053	1
PA_vRNA	453	1933	6
PA_vRNA	453	2059	3
PA_vRNA	453	1995	1
PA_vRNA	453	2016	1
PA_vRNA	453	2038	3
PA_vRNA	453	1802	1
PA_vRNA	453	1901	1
PA_vRNA	388	1822	655
PA_vRNA	388	1974	166
PA_vRNA	388	1886	362
PA_vRNA	388	1960	499
PA_vRNA	388	1919	253
PA_vRNA	388	1944	384
PA_vRNA	388	2006	69
PA_vRNA	388	1845	118
PA_vRNA	388	2049	46
PA_vRNA	388	1958	16
PA_vRNA	388	1954	94
PA_vRNA	388	1880	93
PA_vRNA	388	1772	14
PA_vRNA	388	1938	65
PA_vRNA	388	1933	9
PA_vRNA	388	1917	1
PA_vRNA	388	1833	3
PA_vRNA	388	2068	43
PA_vRNA	388	1893	15
PA_vRNA	388	2025	8
PA_vRNA	388	1903	3
PA_vRNA	388	1956	14
PA_vRNA	388	1824	1
PA_vRNA	388	1882	2
PA_vRNA	388	1905	4
PA_vRNA	388	442	5
PA_vRNA	388	2001	2
PA_vRNA	388	1900	3
PA_vRNA	388	1910	3
PA_vRNA	388	1851	3
PA_vRNA	388	2009	4
PA_vRNA	388	2017	1
PA_vRNA	378	2115	84
PA_vRNA	378	1963	1626
PA_vRNA	378	1870	129
PA_vRNA	378	413	67
PA_vRNA	378	2026	37
PA_vRNA	378	1942	49
PA_vRNA	378	1858	22
PA_vRNA	378	2046	15
PA_vRNA	378	2091	37
PA_vRNA	378	1878	10
PA_vRNA	378	2005	4
PA_vRNA	378	2010	4
PA_vRNA	378	1920	2
PA_vRNA	378	1962	2
PA_vRNA	378	421	6
PA_vRNA	378	1894	2
PA_vRNA	378	1831	9
PA_vRNA	378	2033	1
PA_vRNA	378	1950	1
PA_vRNA	378	1975	2
PA_vRNA	378	1930	4
PA_vRNA	378	408	1
PA_vRNA	239	2048	28
PA_vRNA	239	1979	553
PA_vRNA	239	1948	1992
PA_vRNA	239	2089	599
PA_vRNA	239	2082	247
PA_vRNA	239	1967	118
PA_vRNA	239	2072	348
PA_vRNA	239	2097	48
PA_vRNA	239	2109	136
PA_vRNA	239	1990	14
PA_vRNA	239	2074	9
PA_vRNA	239	2059	29
PA_vRNA	239	1876	50
PA_vRNA	239	2068	15
PA_vRNA	239	1982	3
PA_vRNA	239	2050	17
PA_vRNA	239	2032	34
PA_vRNA	239	2022	36
PA_vRNA	239	2057	19
PA_vRNA	239	2087	9
PA_vRNA	239	1958	2
PA_vRNA	239	2107	6
PA_vRNA	239	2000	1
PA_vRNA	239	258	2
PA_vRNA	239	2105	8
PA_vRNA	239	2030	8
PA_vRNA	239	2110	1
PA_vRNA	239	1977	1
PA_vRNA	239	2001	13
PA_vRNA	239	2150	4
PA_vRNA	239	2019	4
PA_vRNA	239	1802	2
PA_vRNA	239	2092	1
PA_vRNA	239	2054	1
PA_vRNA	225	251	316
PA_vRNA	225	1945	43
PA_vRNA	225	1806	280
PA_vRNA	225	2101	249
PA_vRNA	225	2112	336
PA_vRNA	225	1976	26
PA_vRNA	225	2116	159
PA_vRNA	225	1991	30
PA_vRNA	225	2042	565
PA_vRNA	225	2124	71
PA_vRNA	225	2091	7
PA_vRNA	225	2104	93
PA_vRNA	225	2047	20
PA_vRNA	225	2054	58
PA_vRNA	225	351	32
PA_vRNA	225	1092	16
PA_vRNA	225	2153	8
PA_vRNA	225	2115	20
PA_vRNA	225	2092	26
PA_vRNA	225	1773	3
PA_vRNA	225	2076	1
PA_vRNA	225	2108	16
PA_vRNA	225	2087	4
PA_vRNA	225	1939	2
PA_vRNA	225	2031	2
PA_vRNA	225	2020	3
PA_vRNA	225	1975	1
PA_vRNA	225	2046	2
PA_vRNA	225	2069	2
PA_vRNA	225	2143	1
PA_vRNA	225	1923	3
PA_vRNA	225	669	1
PA_vRNA	225	1962	1
PA_vRNA	225	2094	2
PA_vRNA	204	2053	240
PA_vRNA	204	2016	2
PA_vRNA	434	1946	10466
PA_vRNA	434	2002	2
PA_vRNA	434	1999	12
PA_vRNA	434	2054	77
PA_vRNA	434	1828	10
PA_vRNA	434	1743	32
PA_vRNA	434	1843	6
PA_vRNA	434	2051	3
PA_vRNA	434	2000	15
PA_vRNA	434	1783	31
PA_vRNA	434	1832	15
PA_vRNA	434	1950	11
PA_vRNA	434	1956	23
PA_vRNA	434	1921	2
PA_vRNA	434	1960	3
PA_vRNA	434	1629	1
PA_vRNA	434	1779	18
PA_vRNA	434	1899	1
PA_vRNA	434	1918	4
PA_vRNA	434	1916	1
PA_vRNA	434	1799	1
PA_vRNA	223	2091	524
PA_vRNA	223	2097	3173
PA_vRNA	223	2074	795
PA_vRNA	223	2151	30
PA_vRNA	223	1990	32
PA_vRNA	223	2094	18
PA_vRNA	223	1058	140
PA_vRNA	223	2107	31
PA_vRNA	223	345	265
PA_vRNA	223	1995	117
PA_vRNA	223	2064	15
PA_vRNA	223	486	34
PA_vRNA	223	1813	2
PA_vRNA	223	1988	2
PA_vRNA	223	2028	18
PA_vRNA	223	2105	66
PA_vRNA	223	1965	32
PA_vRNA	223	1931	9
PA_vRNA	223	1997	9
PA_vRNA	223	2100	10
PA_vRNA	223	2121	1
PA_vRNA	223	2090	10
PA_vRNA	223	2087	8
PA_vRNA	223	2048	2
PA_vRNA	223	299	1
PA_vRNA	223	263	1
PA_vRNA	223	2106	1
PA_vRNA	223	1909	2
PA_vRNA	223	2032	1
PA_vRNA	223	2044	1
PA_vRNA	223	2022	1
PA_vRNA	274	2072	419
PA_vRNA	274	1977	2530
PA_vRNA	274	2087	2230
PA_vRNA	274	2032	13
PA_vRNA	274	2064	96
PA_vRNA	274	2074	28
PA_vRNA	274	311	21
PA_vRNA	274	2075	30
PA_vRNA	274	1984	14
PA_vRNA	274	2054	4
PA_vRNA	274	2041	9
PA_vRNA	274	2049	3
PA_vRNA	274	2016	1
PA_vRNA	274	2091	3
PA_vRNA	274	2060	2
PA_vRNA	274	1982	1
PA_vRNA	313	2077	36
PA_vRNA	313	2028	177
PA_vRNA	313	2023	23
PA_vRNA	313	2047	199
PA_vRNA	313	2105	158
PA_vRNA	313	2018	25
PA_vRNA	313	1984	35
PA_vRNA	313	2006	105
PA_vRNA	313	1822	33
PA_vRNA	313	2039	66
PA_vRNA	313	2043	53
PA_vRNA	313	2040	12
PA_vRNA	313	1993	65
PA_vRNA	313	1933	23
PA_vRNA	313	1976	12
PA_vRNA	313	2073	14
PA_vRNA	313	1967	15
PA_vRNA	313	2109	3
PA_vRNA	313	1938	1
PA_vRNA	313	2049	6
PA_vRNA	313	2030	2
PA_vRNA	313	2032	10
PA_vRNA	313	1963	5
PA_vRNA	313	1941	4
PA_vRNA	313	2062	4
PA_vRNA	313	2068	8
PA_vRNA	313	2083	1
PA_vRNA	313	1998	1
PA_vRNA	313	2022	13
PA_vRNA	313	2086	6
PA_vRNA	313	2074	1
PA_vRNA	313	2000	1
PA_vRNA	313	2011	1
PA_vRNA	313	2013	2
PA_vRNA	117	179	1542
PA_vRNA	117	2023	7
PA_vRNA	117	2090	75
PA_vRNA	117	186	16
PA_vRNA	117	2059	22
PA_vRNA	117	1931	11
PA_vRNA	117	2018	1
PA_vRNA	487	544	3699
PA_vRNA	487	1859	26
PA_vRNA	487	2020	90
PA_vRNA	487	1882	54
PA_vRNA	487	1787	582
PA_vRNA	487	1988	113
PA_vRNA	487	1822	10
PA_vRNA	487	1686	44
PA_vRNA	487	1927	14
PA_vRNA	487	1959	3
PA_vRNA	487	1824	2
PA_vRNA	487	1973	2
PA_vRNA	487	1802	5
PA_vRNA	487	583	2
PA_vRNA	487	1826	1
PA_vRNA	487	1941	1
PA_vRNA	336	2009	4669
PA_vRNA	336	1951	39
PA_vRNA	336	1957	3
PA_vRNA	336	2105	10
PA_vRNA	336	2028	3
PA_vRNA	336	2032	6
PA_vRNA	336	2013	1
PA_vRNA	390	2023	1927
PA_vRNA	390	1920	1479
PA_vRNA	390	1894	137
PA_vRNA	390	1932	81
PA_vRNA	390	1896	57
PA_vRNA	390	1961	115
PA_vRNA	390	1942	26
PA_vRNA	390	1897	215
PA_vRNA	390	2013	125
PA_vRNA	390	1791	140
PA_vRNA	390	2060	17
PA_vRNA	390	1997	39
PA_vRNA	390	1983	28
PA_vRNA	390	1877	69
PA_vRNA	390	2001	16
PA_vRNA	390	1953	12
PA_vRNA	390	2028	6
PA_vRNA	390	1974	8
PA_vRNA	390	1730	5
PA_vRNA	390	2048	4
PA_vRNA	390	1998	15
PA_vRNA	390	1917	10
PA_vRNA	390	417	5
PA_vRNA	390	2090	3
PA_vRNA	390	2054	1
PA_vRNA	390	1830	1
PA_vRNA	390	2033	2
PA_vRNA	390	627	1
PA_vRNA	390	1911	1
PA_vRNA	340	1978	697
PA_vRNA	340	1802	27
PA_vRNA	340	1962	98
PA_vRNA	340	1825	3
PA_vRNA	340	2001	5
PA_vRNA	475	1822	4314
PA_vRNA	475	1877	870
PA_vRNA	475	1876	54
PA_vRNA	475	1776	584
PA_vRNA	475	1826	140
PA_vRNA	475	1771	20
PA_vRNA	475	1940	41
PA_vRNA	475	1857	23
PA_vRNA	475	1832	18
PA_vRNA	475	2050	19
PA_vRNA	475	1824	24
PA_vRNA	475	498	6
PA_vRNA	475	2022	7
PA_vRNA	475	1841	8
PA_vRNA	475	1800	4
PA_vRNA	475	2109	1
PA_vRNA	475	1990	1
PA_vRNA	367	2074	199
PA_vRNA	367	1938	1174
PA_vRNA	367	1930	7
PA_vRNA	367	1948	68
PA_vRNA	367	2140	65
PA_vRNA	367	1919	27
PA_vRNA	367	2035	54
PA_vRNA	367	2044	24
PA_vRNA	367	1980	16
PA_vRNA	367	2032	39
PA_vRNA	367	1937	4
PA_vRNA	367	1882	1
PA_vRNA	367	2021	12
PA_vRNA	367	1998	6
PA_vRNA	367	1895	21
PA_vRNA	367	1953	16
PA_vRNA	367	2073	8
PA_vRNA	367	2015	7
PA_vRNA	367	1982	31
PA_vRNA	367	1870	2
PA_vRNA	367	1993	18
PA_vRNA	367	2019	2
PA_vRNA	367	1906	6
PA_vRNA	367	1977	1
PA_vRNA	367	1939	2
PA_vRNA	367	1802	1
PA_vRNA	367	1822	1
PA_vRNA	367	1957	1
PA_vRNA	351	1930	3008
PA_vRNA	351	1994	142
PA_vRNA	351	2055	292
PA_vRNA	351	1957	60
PA_vRNA	351	2073	128
PA_vRNA	351	1959	28
PA_vRNA	351	2053	192
PA_vRNA	351	1935	27
PA_vRNA	351	2062	22
PA_vRNA	351	1904	22
PA_vRNA	351	2030	25
PA_vRNA	351	1869	35
PA_vRNA	351	2097	14
PA_vRNA	351	2085	72
PA_vRNA	351	2002	2
PA_vRNA	351	2107	25
PA_vRNA	351	2104	4
PA_vRNA	351	2033	5
PA_vRNA	351	1961	27
PA_vRNA	351	1986	12
PA_vRNA	351	2074	19
PA_vRNA	351	2052	7
PA_vRNA	351	2026	13
PA_vRNA	351	1931	6
PA_vRNA	351	1989	4
PA_vRNA	351	2040	8
PA_vRNA	351	1888	1
PA_vRNA	351	1726	2
PA_vRNA	351	1947	3
PA_vRNA	351	1923	10
PA_vRNA	351	1822	1
PA_vRNA	351	1943	1
PA_vRNA	351	2016	12
PA_vRNA	351	2013	10
PA_vRNA	351	1857	5
PA_vRNA	351	2019	4
PA_vRNA	351	1997	4
PA_vRNA	351	2005	3
PA_vRNA	351	1963	1
PA_vRNA	351	2004	3
PA_vRNA	351	2034	6
PA_vRNA	351	1980	1
PA_vRNA	351	2076	1
PA_vRNA	351	2000	1
PA_vRNA	351	2018	1
PA_vRNA	589	2177	1890
PA_vRNA	589	1677	179
PA_vRNA	589	1955	1
PA_vRNA	589	1885	2
PA_vRNA	589	1779	3
PA_vRNA	589	1715	2
PA_vRNA	589	1667	1
PA_vRNA	589	1823	1
PA_vRNA	589	1761	1
PA_vRNA	191	207	8284
PA_vRNA	191	1952	36
PA_vRNA	191	1847	15
PA_vRNA	191	2133	3
PA_vRNA	191	2146	6
PA_vRNA	191	2021	2
PA_vRNA	495	1868	26
PA_vRNA	495	1859	36
PA_vRNA	495	1789	373
PA_vRNA	495	1884	31
PA_vRNA	495	1717	93
PA_vRNA	495	1946	52
PA_vRNA	495	1941	30
PA_vRNA	495	1802	69
PA_vRNA	495	1932	10
PA_vRNA	495	1778	12
PA_vRNA	495	1842	23
PA_vRNA	495	1787	29
PA_vRNA	495	2002	17
PA_vRNA	495	1863	14
PA_vRNA	495	1983	8
PA_vRNA	495	1981	28
PA_vRNA	495	1720	13
PA_vRNA	495	1729	9
PA_vRNA	495	1760	8
PA_vRNA	495	1970	9
PA_vRNA	495	1826	6
PA_vRNA	495	1836	8
PA_vRNA	495	1894	3
PA_vRNA	495	1917	5
PA_vRNA	495	1824	1
PA_vRNA	495	1797	4
PA_vRNA	495	1707	1
PA_vRNA	495	1796	1
PA_vRNA	495	1915	2
PA_vRNA	495	1938	1
PA_vRNA	495	1813	2
PA_vRNA	495	2028	1
PA_vRNA	289	2052	242
PA_vRNA	289	2044	1846
PA_vRNA	289	2015	47
PA_vRNA	289	1640	145
PA_vRNA	289	2022	158
PA_vRNA	289	2025	11
PA_vRNA	289	1886	165
PA_vRNA	289	2066	28
PA_vRNA	289	2057	31
PA_vRNA	289	2017	23
PA_vRNA	289	2069	21
PA_vRNA	289	2075	28
PA_vRNA	289	1996	7
PA_vRNA	289	1999	12
PA_vRNA	289	2060	4
PA_vRNA	289	2073	14
PA_vRNA	289	2001	2
PA_vRNA	289	2058	1
PA_vRNA	289	2107	4
PA_vRNA	289	2016	1
PA_vRNA	289	2041	6
PA_vRNA	289	1998	2
PA_vRNA	289	1925	3
PA_vRNA	289	1994	1
PA_vRNA	289	2059	3
PA_vRNA	289	2053	2
PA_vRNA	289	2031	1
PA_vRNA	289	2074	2
PA_vRNA	289	2054	1
PA_vRNA	1933	2047	2037
PA_vRNA	1933	1966	8
PA_vRNA	1933	1953	6
PA_vRNA	527	1809	4666
PA_vRNA	527	1732	11
PA_vRNA	527	1947	8
PA_vRNA	527	1873	25
PA_vRNA	527	1780	4
PA_vRNA	527	1752	64
PA_vRNA	527	1760	8
PA_vRNA	527	1943	1
PA_vRNA	527	1777	11
PA_vRNA	527	1825	17
PA_vRNA	527	1856	18
PA_vRNA	527	1811	1
PA_vRNA	527	1731	1
PA_vRNA	527	2103	18
PA_vRNA	527	607	1
PA_vRNA	527	2027	1
PA_vRNA	527	1921	2
PA_vRNA	527	1894	1
PA_vRNA	527	2006	1
PA_vRNA	527	1878	1
PA_vRNA	527	1881	1
PA_vRNA	420	2052	7869
PA_vRNA	420	1865	1303
PA_vRNA	420	1845	52
PA_vRNA	420	2053	366
PA_vRNA	420	1941	16
PA_vRNA	420	1772	369
PA_vRNA	420	2036	45
PA_vRNA	420	2003	218
PA_vRNA	420	1860	2
PA_vRNA	420	2017	72
PA_vRNA	420	1826	11
PA_vRNA	420	1862	14
PA_vRNA	420	1878	141
PA_vRNA	420	1843	64
PA_vRNA	420	1893	20
PA_vRNA	420	1857	76
PA_vRNA	420	1978	45
PA_vRNA	420	2034	27
PA_vRNA	420	1980	40
PA_vRNA	420	1956	31
PA_vRNA	420	1962	32
PA_vRNA	420	2070	34
PA_vRNA	420	1841	9
PA_vRNA	420	1961	13
PA_vRNA	420	1953	6
PA_vRNA	420	1861	10
PA_vRNA	420	2032	16
PA_vRNA	420	2074	2
PA_vRNA	420	1819	11
PA_vRNA	420	1964	18
PA_vRNA	420	1917	1
PA_vRNA	420	2046	1
PA_vRNA	420	1825	2
PA_vRNA	420	1822	2
PA_vRNA	420	1713	2
PA_vRNA	420	1934	3
PA_vRNA	420	1824	2
PA_vRNA	420	1870	2
PA_vRNA	420	1937	2
PA_vRNA	420	2008	1
PA_vRNA	420	440	1
PA_vRNA	420	1977	1
PA_vRNA	420	2012	1
PA_vRNA	420	1832	1
PA_vRNA	420	2138	1
PA_vRNA	249	2045	8582
PA_vRNA	249	1980	10
PA_vRNA	249	2043	739
PA_vRNA	249	2025	121
PA_vRNA	249	2052	117
PA_vRNA	249	291	595
PA_vRNA	249	2066	152
PA_vRNA	249	2073	181
PA_vRNA	249	2083	32
PA_vRNA	249	1953	548
PA_vRNA	249	2058	306
PA_vRNA	249	2063	52
PA_vRNA	249	2014	20
PA_vRNA	249	2117	6
PA_vRNA	249	1972	19
PA_vRNA	249	2057	78
PA_vRNA	249	2118	14
PA_vRNA	249	1865	2
PA_vRNA	249	1938	27
PA_vRNA	249	2074	63
PA_vRNA	249	2090	37
PA_vRNA	249	2062	9
PA_vRNA	249	2053	16
PA_vRNA	249	1997	21
PA_vRNA	249	2049	7
PA_vRNA	249	2034	17
PA_vRNA	249	2145	9
PA_vRNA	249	1947	1
PA_vRNA	249	2138	3
PA_vRNA	249	2157	4
PA_vRNA	249	2124	1
PA_vRNA	249	1982	2
PA_vRNA	249	2050	1
PA_vRNA	249	2086	6
PA_vRNA	249	1893	2
PA_vRNA	249	2131	1
PA_vRNA	249	1810	2
PA_vRNA	249	2125	3
PA_vRNA	249	1984	1
PA_vRNA	249	2085	2
PA_vRNA	249	2088	1
PA_vRNA	249	2020	1
PA_vRNA	216	2078	169
PA_vRNA	216	2059	1752
PA_vRNA	216	261	36
PA_vRNA	216	2086	88
PA_vRNA	216	2125	10
PA_vRNA	216	2117	17
PA_vRNA	216	2106	23
PA_vRNA	216	2053	5
PA_vRNA	216	2004	1
PA_vRNA	216	1975	2
PA_vRNA	216	1940	2
PA_vRNA	216	2039	1
PA_vRNA	216	2019	1
PA_vRNA	216	227	2
PA_vRNA	216	2060	1
PA_vRNA	229	2027	3146
PA_vRNA	229	2080	223
PA_vRNA	229	1958	159
PA_vRNA	229	2017	15
PA_vRNA	229	2062	337
PA_vRNA	229	2075	18
PA_vRNA	229	2021	7
PA_vRNA	229	2010	59
PA_vRNA	229	2036	8
PA_vRNA	229	1947	8
PA_vRNA	229	2064	7
PA_vRNA	229	1943	4
PA_vRNA	229	2091	5
PA_vRNA	229	2040	1
PA_vRNA	229	1999	2
PA_vRNA	229	2089	4
PA_vRNA	229	2100	2
PA_vRNA	229	2103	1
PA_vRNA	229	2099	1
PA_vRNA	229	2063	2
PA_vRNA	769	1907	402
PA_vRNA	227	2047	144
PA_vRNA	227	246	42
PA_vRNA	227	1995	25
PA_vRNA	227	252	13
PA_vRNA	227	2106	77
PA_vRNA	227	2054	10
PA_vRNA	227	2073	8
PA_vRNA	227	2064	23
PA_vRNA	227	258	86
PA_vRNA	227	2105	13
PA_vRNA	227	2053	2
PA_vRNA	227	2062	1
PA_vRNA	227	2068	8
PA_vRNA	227	2038	2
PA_vRNA	227	2091	8
PA_vRNA	227	2025	1
PA_vRNA	227	2075	2
PA_vRNA	227	2072	1
PA_vRNA	506	2199	4276
PA_vRNA	506	1820	1280
PA_vRNA	506	1849	28
PA_vRNA	506	1871	14
PA_vRNA	506	1816	17
PA_vRNA	506	1859	13
PA_vRNA	506	2200	2
PA_vRNA	506	2086	2
PA_vRNA	506	1986	2
PA_vRNA	506	2198	1
PA_vRNA	493	2068	452
PA_vRNA	493	1973	66
PA_vRNA	493	1764	9
PA_vRNA	493	2051	65
PA_vRNA	493	1860	34
PA_vRNA	493	1876	9
PA_vRNA	493	2020	1
PA_vRNA	493	1879	21
PA_vRNA	493	1791	9
PA_vRNA	493	1977	1
PA_vRNA	493	1963	1
PA_vRNA	493	1884	13
PA_vRNA	493	1959	1
PA_vRNA	493	1895	7
PA_vRNA	493	1929	9
PA_vRNA	493	1797	6
PA_vRNA	493	1903	2
PA_vRNA	493	1922	2
PA_vRNA	493	1819	2
PA_vRNA	493	1775	1
PA_vRNA	493	1874	2
PA_vRNA	493	1882	2
PA_vRNA	493	2007	1
PA_vRNA	221	2054	2506
PA_vRNA	221	2117	8
PA_vRNA	221	2074	94
PA_vRNA	221	2041	92
PA_vRNA	221	2093	397
PA_vRNA	221	2085	148
PA_vRNA	221	2099	77
PA_vRNA	221	2072	139
PA_vRNA	221	2106	249
PA_vRNA	221	2097	48
PA_vRNA	221	2019	21
PA_vRNA	221	1993	77
PA_vRNA	221	2105	129
PA_vRNA	221	2056	159
PA_vRNA	221	2098	61
PA_vRNA	221	2032	63
PA_vRNA	221	2052	31
PA_vRNA	221	2058	14
PA_vRNA	221	2075	54
PA_vRNA	221	2086	110
PA_vRNA	221	2065	15
PA_vRNA	221	2034	9
PA_vRNA	221	2073	100
PA_vRNA	221	1982	17
PA_vRNA	221	2115	122
PA_vRNA	221	2016	18
PA_vRNA	221	254	5
PA_vRNA	221	1935	18
PA_vRNA	221	2031	24
PA_vRNA	221	2116	22
PA_vRNA	221	2109	20
PA_vRNA	221	1990	7
PA_vRNA	221	2001	15
PA_vRNA	221	1925	20
PA_vRNA	221	2145	6
PA_vRNA	221	1894	25
PA_vRNA	221	2015	21
PA_vRNA	221	2096	12
PA_vRNA	221	2050	12
PA_vRNA	221	1998	20
PA_vRNA	221	2064	4
PA_vRNA	221	2022	16
PA_vRNA	221	2108	1
PA_vRNA	221	2066	3
PA_vRNA	221	2095	1
PA_vRNA	221	2049	2
PA_vRNA	221	2087	5
PA_vRNA	221	2100	4
PA_vRNA	221	249	3
PA_vRNA	221	2111	11
PA_vRNA	221	2051	5
PA_vRNA	221	2043	1
PA_vRNA	221	2140	5
PA_vRNA	221	1997	2
