segment	left	right	count
PB1_vRNA	211	234	302
PB1_vRNA	211	354	561
PB1_vRNA	211	2165	3
PB1_vRNA	374	2075	13
PB1_vRNA	374	2043	778
PB1_vRNA	374	1920	70
PB1_vRNA	374	2072	63
PB1_vRNA	374	2153	21
PB1_vRNA	374	2074	10
PB1_vRNA	374	2173	2
PB1_vRNA	374	2063	6
PB1_vRNA	374	2095	1
PB1_vRNA	374	2033	5
PB1_vRNA	374	2157	1
PB1_vRNA	374	2050	1
PB1_vRNA	323	2099	31
PB1_vRNA	323	2137	71
PB1_vRNA	323	2230	15
PB1_vRNA	323	2157	1
PB1_vRNA	323	1926	1
PB1_vRNA	475	649	29
PB1_vRNA	475	2070	4
PB1_vRNA	475	1950	1
PB1_vRNA	475	2003	3
PB1_vRNA	421	1963	249
PB1_vRNA	421	2021	77
PB1_vRNA	421	2074	38
PB1_vRNA	421	1993	10
PB1_vRNA	421	1913	1
PB1_vRNA	480	1929	17
PB1_vRNA	661	1767	15
PB1_vRNA	367	2073	26
PB1_vRNA	367	1966	18
PB1_vRNA	367	1993	170
PB1_vRNA	367	438	14
PB1_vRNA	367	380	1
PB1_vRNA	367	2132	2
PB1_vRNA	367	2282	1
PB1_vRNA	367	2056	4
PB1_vRNA	367	2129	1
PB1_vRNA	367	2076	1
PB1_vRNA	268	2209	77
PB1_vRNA	268	494	1
PB1_vRNA	268	2154	20
PB1_vRNA	268	2161	12
PB1_vRNA	268	2109	2
PB1_vRNA	404	1977	193
PB1_vRNA	404	2079	10
PB1_vRNA	404	621	34
PB1_vRNA	404	2010	34
PB1_vRNA	404	1948	3
PB1_vRNA	404	2023	1
PB1_vRNA	257	2177	251
PB1_vRNA	2173	2206	113
PB1_vRNA	2173	2207	43
PB1_vRNA	482	1942	117
PB1_vRNA	482	1982	36
PB1_vRNA	482	1995	25
PB1_vRNA	482	2004	22
PB1_vRNA	482	800	2
PB1_vRNA	482	2011	2
PB1_vRNA	482	823	2
PB1_vRNA	161	2080	682
PB1_vRNA	161	2244	97
PB1_vRNA	417	2059	57
PB1_vRNA	417	2085	20
PB1_vRNA	417	1918	19
PB1_vRNA	417	2043	13
PB1_vRNA	417	2008	2
PB1_vRNA	417	2049	2
PB1_vRNA	417	1988	3
PB1_vRNA	417	2028	3
PB1_vRNA	100	2147	408
PB1_vRNA	2075	2142	285
PB1_vRNA	698	1763	336
PB1_vRNA	698	1865	281
PB1_vRNA	698	715	6
PB1_vRNA	698	1716	7
PB1_vRNA	698	1756	4
PB1_vRNA	698	1923	1
PB1_vRNA	402	1992	193
PB1_vRNA	402	2024	34
PB1_vRNA	402	2102	7
PB1_vRNA	402	2203	13
PB1_vRNA	402	2045	1
PB1_vRNA	402	2118	1
PB1_vRNA	385	2023	60
PB1_vRNA	385	2004	1
PB1_vRNA	385	2021	1
PB1_vRNA	344	2114	22
PB1_vRNA	344	1743	2
PB1_vRNA	295	2138	690
PB1_vRNA	295	2140	188
PB1_vRNA	295	340	178
PB1_vRNA	295	2165	8
PB1_vRNA	295	2205	14
PB1_vRNA	295	2175	3
PB1_vRNA	295	2152	1
PB1_vRNA	295	2190	21
PB1_vRNA	295	2214	16
PB1_vRNA	295	2172	17
PB1_vRNA	295	409	1
PB1_vRNA	295	2129	1
PB1_vRNA	202	2137	51
PB1_vRNA	202	2249	5
PB1_vRNA	202	1489	2
PB1_vRNA	202	2081	7
PB1_vRNA	339	2035	392
PB1_vRNA	339	2021	3
PB1_vRNA	339	2158	7
PB1_vRNA	339	1272	1
PB1_vRNA	339	2002	1
PB1_vRNA	245	2249	29
PB1_vRNA	245	2204	80
PB1_vRNA	245	2135	127
PB1_vRNA	245	2082	26
PB1_vRNA	245	2192	3
PB1_vRNA	245	2177	4
PB1_vRNA	245	2163	34
PB1_vRNA	245	856	1
PB1_vRNA	198	2248	31
PB1_vRNA	198	2220	6
PB1_vRNA	198	1132	2
PB1_vRNA	372	2093	1095
PB1_vRNA	372	2206	116
PB1_vRNA	372	2197	8
PB1_vRNA	372	2056	18
PB1_vRNA	372	1724	4
PB1_vRNA	372	2009	1
PB1_vRNA	231	2115	12
PB1_vRNA	231	2188	36
PB1_vRNA	231	340	14
PB1_vRNA	231	2202	14
PB1_vRNA	231	2194	19
PB1_vRNA	231	2168	1
PB1_vRNA	231	2179	11
PB1_vRNA	231	2238	2
PB1_vRNA	231	1139	1
PB1_vRNA	231	1153	1
PB1_vRNA	380	1996	59
PB1_vRNA	380	2106	1
PB1_vRNA	380	1945	1
PB1_vRNA	380	2007	1
PB1_vRNA	332	2147	65
PB1_vRNA	332	2159	31
PB1_vRNA	332	2126	23
PB1_vRNA	332	2138	15
PB1_vRNA	332	2137	15
PB1_vRNA	332	2112	12
PB1_vRNA	332	2145	1
PB1_vRNA	332	2013	8
PB1_vRNA	332	460	1
PB1_vRNA	332	2086	3
PB1_vRNA	332	2096	1
PB1_vRNA	273	2174	467
PB1_vRNA	273	2130	25
PB1_vRNA	273	2217	15
PB1_vRNA	273	2125	38
PB1_vRNA	273	2075	45
PB1_vRNA	273	814	2
PB1_vRNA	273	461	1
PB1_vRNA	273	2151	1
PB1_vRNA	419	2025	319
PB1_vRNA	419	1999	112
PB1_vRNA	419	2071	1
PB1_vRNA	586	1809	199
PB1_vRNA	586	2026	227
PB1_vRNA	481	1995	312
PB1_vRNA	481	1896	2
PB1_vRNA	481	1931	7
PB1_vRNA	481	1267	6
PB1_vRNA	481	1979	3
PB1_vRNA	481	2248	1
PB1_vRNA	381	2284	63
PB1_vRNA	381	2072	1
PB1_vRNA	688	1790	12
PB1_vRNA	688	1901	11
PB1_vRNA	179	2290	21
PB1_vRNA	179	2196	63
PB1_vRNA	179	235	7
PB1_vRNA	179	2249	8
PB1_vRNA	179	1267	2
PB1_vRNA	348	2028	9
PB1_vRNA	348	2144	135
PB1_vRNA	348	2114	52
PB1_vRNA	348	2022	21
PB1_vRNA	217	2118	136
PB1_vRNA	217	2205	26
PB1_vRNA	217	2253	13
PB1_vRNA	217	2129	3
PB1_vRNA	216	2203	125
PB1_vRNA	216	2282	9
PB1_vRNA	216	2168	2
PB1_vRNA	216	380	7
PB1_vRNA	216	2190	3
PB1_vRNA	304	2116	173
PB1_vRNA	304	2148	321
PB1_vRNA	304	2161	6
PB1_vRNA	304	2180	60
PB1_vRNA	304	2259	17
PB1_vRNA	304	1903	21
PB1_vRNA	304	2151	3
PB1_vRNA	304	2139	3
PB1_vRNA	304	2133	1
PB1_vRNA	552	1818	17
PB1_vRNA	552	1970	1
PB1_vRNA	331	2021	121
PB1_vRNA	331	2167	1
PB1_vRNA	331	2029	35
PB1_vRNA	331	2177	10
PB1_vRNA	540	2023	741
PB1_vRNA	540	1933	147
PB1_vRNA	424	1938	105
PB1_vRNA	424	2054	57
PB1_vRNA	424	2017	59
PB1_vRNA	424	2086	11
PB1_vRNA	424	2042	5
PB1_vRNA	424	2047	1
PB1_vRNA	261	2113	317
PB1_vRNA	261	1593	129
PB1_vRNA	261	2147	17
PB1_vRNA	261	2151	2
PB1_vRNA	261	2189	2
PB1_vRNA	264	2201	188
PB1_vRNA	264	2165	87
PB1_vRNA	264	356	133
PB1_vRNA	264	2170	8
PB1_vRNA	264	2250	77
PB1_vRNA	264	2173	9
PB1_vRNA	264	2199	12
PB1_vRNA	264	2151	13
PB1_vRNA	467	1954	555
PB1_vRNA	467	1978	24
PB1_vRNA	467	2016	4
PB1_vRNA	467	1980	4
PB1_vRNA	467	1995	13
PB1_vRNA	467	2011	7
PB1_vRNA	467	498	5
PB1_vRNA	467	2034	2
PB1_vRNA	634	1830	44
PB1_vRNA	625	1796	259
PB1_vRNA	625	1759	52
PB1_vRNA	625	1926	13
PB1_vRNA	625	1961	54
PB1_vRNA	625	1804	48
PB1_vRNA	625	1787	16
PB1_vRNA	625	1755	17
PB1_vRNA	625	1713	4
PB1_vRNA	625	1826	5
PB1_vRNA	625	1833	1
PB1_vRNA	2135	2153	20
PB1_vRNA	269	2151	9
PB1_vRNA	269	2124	102
PB1_vRNA	269	2045	96
PB1_vRNA	269	2205	15
PB1_vRNA	269	1954	16
PB1_vRNA	269	2188	4
PB1_vRNA	269	1066	22
PB1_vRNA	269	2181	6
PB1_vRNA	269	2179	2
PB1_vRNA	330	2170	12
PB1_vRNA	330	2082	4
PB1_vRNA	330	2155	3
PB1_vRNA	330	2026	8
PB1_vRNA	330	2125	1
PB1_vRNA	330	2174	1
PB1_vRNA	330	2111	1
PB1_vRNA	330	2037	2
PB1_vRNA	330	2190	1
PB1_vRNA	275	2159	112
PB1_vRNA	275	2013	143
PB1_vRNA	275	2115	56
PB1_vRNA	275	2097	25
PB1_vRNA	275	336	22
PB1_vRNA	275	2151	10
PB1_vRNA	275	2180	3
PB1_vRNA	275	2060	1
PB1_vRNA	220	2230	216
PB1_vRNA	220	2172	138
PB1_vRNA	220	2231	2
PB1_vRNA	220	2206	8
PB1_vRNA	220	2203	1
PB1_vRNA	1013	1892	74
PB1_vRNA	1013	1491	3
PB1_vRNA	1013	1336	1
PB1_vRNA	616	1900	241
PB1_vRNA	529	2018	57
PB1_vRNA	529	1905	219
PB1_vRNA	529	2060	19
PB1_vRNA	529	1977	28
PB1_vRNA	529	1989	9
PB1_vRNA	529	1883	20
PB1_vRNA	529	1916	16
PB1_vRNA	529	2041	29
PB1_vRNA	529	1806	2
PB1_vRNA	529	2082	1
PB1_vRNA	529	1900	2
PB1_vRNA	195	2145	38
PB1_vRNA	195	2113	26
PB1_vRNA	195	2226	36
PB1_vRNA	195	2152	6
PB1_vRNA	195	1691	1
PB1_vRNA	2246	2290	81
PB1_vRNA	377	2180	45
PB1_vRNA	377	1933	12
PB1_vRNA	377	2043	17
PB1_vRNA	377	2160	1
PB1_vRNA	458	2004	121
PB1_vRNA	458	1993	33
PB1_vRNA	458	2025	18
PB1_vRNA	451	2005	113
PB1_vRNA	451	1708	72
PB1_vRNA	451	1959	16
PB1_vRNA	451	1924	5
PB1_vRNA	451	2019	1
PB1_vRNA	451	1951	1
PB1_vRNA	701	1644	11
PB1_vRNA	701	1723	18
PB1_vRNA	701	1957	4
PB1_vRNA	635	1768	14
PB1_vRNA	635	649	12
PB1_vRNA	635	1830	7
PB1_vRNA	635	1809	7
PB1_vRNA	225	259	47
PB1_vRNA	225	2125	68
PB1_vRNA	225	2153	27
PB1_vRNA	225	2173	4
PB1_vRNA	225	2155	2
PB1_vRNA	225	844	1
PB1_vRNA	292	1919	21
PB1_vRNA	292	2189	72
PB1_vRNA	292	2193	10
PB1_vRNA	292	2112	236
PB1_vRNA	292	2139	3
PB1_vRNA	292	325	5
PB1_vRNA	292	368	10
PB1_vRNA	292	336	10
PB1_vRNA	292	2029	1
PB1_vRNA	226	2214	729
PB1_vRNA	226	259	70
PB1_vRNA	226	2153	7
PB1_vRNA	226	1470	2
PB1_vRNA	226	2090	2
PB1_vRNA	226	2151	2
PB1_vRNA	226	2141	1
PB1_vRNA	226	2148	1
PB1_vRNA	226	2144	1
PB1_vRNA	208	2207	20
PB1_vRNA	208	2146	2
PB1_vRNA	208	2156	2
PB1_vRNA	208	2219	2
PB1_vRNA	654	2095	118
PB1_vRNA	654	1789	20
PB1_vRNA	654	860	1
PB1_vRNA	178	2144	334
PB1_vRNA	178	2096	7
PB1_vRNA	178	2064	14
PB1_vRNA	178	2116	14
PB1_vRNA	178	2220	9
PB1_vRNA	178	2239	5
PB1_vRNA	178	2211	5
PB1_vRNA	178	2224	5
PB1_vRNA	178	2191	2
PB1_vRNA	178	2045	1
PB1_vRNA	614	1752	96
PB1_vRNA	614	1623	1
PB1_vRNA	614	1825	11
PB1_vRNA	614	1778	2
PB1_vRNA	307	2144	57
PB1_vRNA	307	2046	9
PB1_vRNA	307	2148	6
PB1_vRNA	680	1743	378
PB1_vRNA	680	1815	2
PB1_vRNA	365	2032	311
PB1_vRNA	365	2049	11
PB1_vRNA	365	2108	4
PB1_vRNA	365	2114	7
PB1_vRNA	271	2230	94
PB1_vRNA	271	2116	10
PB1_vRNA	271	2013	4
PB1_vRNA	271	2176	1
PB1_vRNA	271	1997	2
PB1_vRNA	270	2214	39
PB1_vRNA	270	2087	4
PB1_vRNA	270	2158	1
PB1_vRNA	250	2212	7
PB1_vRNA	250	2102	60
PB1_vRNA	250	1515	4
PB1_vRNA	250	2121	4
PB1_vRNA	250	905	3
PB1_vRNA	250	2187	2
PB1_vRNA	406	2101	144
PB1_vRNA	406	2094	106
PB1_vRNA	406	2062	26
PB1_vRNA	406	2020	33
PB1_vRNA	406	2215	44
PB1_vRNA	406	1996	3
PB1_vRNA	406	479	4
PB1_vRNA	406	2090	6
PB1_vRNA	406	2063	1
PB1_vRNA	406	2134	2
PB1_vRNA	406	589	1
PB1_vRNA	594	663	113
PB1_vRNA	527	1752	26
PB1_vRNA	527	1886	1
PB1_vRNA	431	1979	30
PB1_vRNA	431	1988	1
PB1_vRNA	431	2006	5
PB1_vRNA	431	2034	5
PB1_vRNA	431	2025	1
PB1_vRNA	431	1968	8
PB1_vRNA	431	1997	3
PB1_vRNA	431	1958	1
PB1_vRNA	715	869	2
PB1_vRNA	715	1724	5
PB1_vRNA	285	2154	37
PB1_vRNA	285	2151	87
PB1_vRNA	285	2144	27
PB1_vRNA	285	2115	17
PB1_vRNA	285	2141	41
PB1_vRNA	285	2235	1
PB1_vRNA	2074	2156	42
PB1_vRNA	2074	2207	2
PB1_vRNA	428	2081	174
PB1_vRNA	428	2057	26
PB1_vRNA	428	1992	3
PB1_vRNA	428	1920	14
PB1_vRNA	350	2038	3
PB1_vRNA	350	2078	14
PB1_vRNA	350	2154	3
PB1_vRNA	238	2145	200
PB1_vRNA	238	2206	76
PB1_vRNA	238	2133	42
PB1_vRNA	238	2150	19
PB1_vRNA	238	2166	1
PB1_vRNA	238	2219	17
PB1_vRNA	238	1461	2
PB1_vRNA	238	2033	3
PB1_vRNA	238	254	1
PB1_vRNA	286	2043	3
PB1_vRNA	286	2134	8
PB1_vRNA	286	2103	24
PB1_vRNA	286	2115	4
PB1_vRNA	286	366	1
PB1_vRNA	642	1825	177
PB1_vRNA	642	2275	4
PB1_vRNA	642	1937	15
PB1_vRNA	642	861	1
PB1_vRNA	642	1786	11
PB1_vRNA	343	2030	18
PB1_vRNA	564	1855	136
PB1_vRNA	564	1908	3
PB1_vRNA	564	1892	14
PB1_vRNA	315	2149	97
PB1_vRNA	315	2126	169
PB1_vRNA	315	2226	10
PB1_vRNA	315	2162	35
PB1_vRNA	315	2121	11
PB1_vRNA	315	2182	9
PB1_vRNA	315	2152	18
PB1_vRNA	315	2190	10
PB1_vRNA	315	2134	8
PB1_vRNA	315	2172	12
PB1_vRNA	315	2093	6
PB1_vRNA	315	1920	3
PB1_vRNA	315	2137	1
PB1_vRNA	853	1616	33
PB1_vRNA	853	1668	4
PB1_vRNA	853	2227	15
PB1_vRNA	853	2205	2
PB1_vRNA	853	1745	3
PB1_vRNA	853	1609	2
PB1_vRNA	853	2213	1
PB1_vRNA	485	1938	67
PB1_vRNA	485	1964	3
PB1_vRNA	485	2168	1
PB1_vRNA	485	2064	5
PB1_vRNA	485	1787	3
PB1_vRNA	485	1527	1
PB1_vRNA	485	556	1
PB1_vRNA	485	1895	1
PB1_vRNA	541	1986	23
PB1_vRNA	541	1818	4
PB1_vRNA	541	1961	8
PB1_vRNA	541	1817	9
PB1_vRNA	541	1915	3
PB1_vRNA	256	2020	35
PB1_vRNA	256	2197	97
PB1_vRNA	256	2157	89
PB1_vRNA	186	2130	26
PB1_vRNA	186	1902	2
PB1_vRNA	186	254	18
PB1_vRNA	186	2290	2
PB1_vRNA	247	2075	15
PB1_vRNA	247	2151	24
PB1_vRNA	247	2148	16
PB1_vRNA	247	2140	4
PB1_vRNA	247	2095	1
PB1_vRNA	267	2230	94
PB1_vRNA	267	2204	149
PB1_vRNA	267	2178	3
PB1_vRNA	267	2206	2
PB1_vRNA	267	2014	1
PB1_vRNA	423	2022	305
PB1_vRNA	358	2151	74
PB1_vRNA	358	1993	32
PB1_vRNA	358	2004	5
PB1_vRNA	358	2154	78
PB1_vRNA	358	2053	44
PB1_vRNA	358	2115	25
PB1_vRNA	721	1694	35
PB1_vRNA	721	1722	1
PB1_vRNA	524	1913	134
PB1_vRNA	524	1833	65
PB1_vRNA	524	1846	61
PB1_vRNA	524	2049	3
PB1_vRNA	524	1906	1
PB1_vRNA	891	1604	7
PB1_vRNA	533	1878	91
PB1_vRNA	533	663	3
PB1_vRNA	342	2065	5
PB1_vRNA	342	2024	7
PB1_vRNA	342	2055	15
PB1_vRNA	342	2120	9
PB1_vRNA	342	2093	17
PB1_vRNA	342	2217	6
PB1_vRNA	342	1950	2
PB1_vRNA	342	2049	3
PB1_vRNA	342	2104	1
PB1_vRNA	697	1743	10
PB1_vRNA	697	1627	14
PB1_vRNA	697	1741	7
PB1_vRNA	697	1648	4
PB1_vRNA	697	1796	7
PB1_vRNA	697	1804	1
PB1_vRNA	697	1786	2
PB1_vRNA	697	1718	2
PB1_vRNA	500	2003	236
PB1_vRNA	500	2014	9
PB1_vRNA	500	2113	3
PB1_vRNA	500	1978	8
PB1_vRNA	500	1913	2
PB1_vRNA	500	1903	1
PB1_vRNA	469	2004	77
PB1_vRNA	469	2022	7
PB1_vRNA	469	1942	10
PB1_vRNA	469	1994	23
PB1_vRNA	469	1956	1
PB1_vRNA	118	2211	1
PB1_vRNA	118	1620	6
PB1_vRNA	118	1438	1
PB1_vRNA	2205	2217	5
PB1_vRNA	2205	2214	10
PB1_vRNA	2061	2085	22
PB1_vRNA	742	1909	11
PB1_vRNA	324	2032	203
PB1_vRNA	324	2119	17
PB1_vRNA	324	2025	4
PB1_vRNA	324	2021	1
PB1_vRNA	324	2143	1
PB1_vRNA	324	352	26
PB1_vRNA	324	2152	1
PB1_vRNA	700	1714	5
PB1_vRNA	360	384	123
PB1_vRNA	360	2167	3
PB1_vRNA	360	2074	1
PB1_vRNA	360	2116	1
PB1_vRNA	316	2109	9
PB1_vRNA	316	2093	30
PB1_vRNA	316	2086	39
PB1_vRNA	316	2208	6
PB1_vRNA	316	2143	28
PB1_vRNA	316	2152	27
PB1_vRNA	316	2060	1
PB1_vRNA	316	2105	8
PB1_vRNA	316	2210	7
PB1_vRNA	316	352	4
PB1_vRNA	316	2185	1
PB1_vRNA	249	2166	30
PB1_vRNA	249	273	32
PB1_vRNA	249	2139	211
PB1_vRNA	249	2180	5
PB1_vRNA	249	2067	1
PB1_vRNA	249	2274	6
PB1_vRNA	249	2184	2
PB1_vRNA	249	2150	3
PB1_vRNA	249	2273	1
PB1_vRNA	1176	2174	372
PB1_vRNA	355	2029	17
PB1_vRNA	355	2074	10
PB1_vRNA	355	2149	24
PB1_vRNA	355	2047	41
PB1_vRNA	355	2184	16
PB1_vRNA	355	1930	15
PB1_vRNA	355	2057	16
PB1_vRNA	355	2105	2
PB1_vRNA	355	2153	2
PB1_vRNA	355	2050	3
PB1_vRNA	355	2028	1
PB1_vRNA	119	1808	55
PB1_vRNA	328	2098	11
PB1_vRNA	328	2105	39
PB1_vRNA	328	2140	3
PB1_vRNA	328	2116	7
PB1_vRNA	328	2205	1
PB1_vRNA	328	2131	1
PB1_vRNA	436	492	218
PB1_vRNA	436	1903	140
PB1_vRNA	436	2011	1
PB1_vRNA	436	1568	16
PB1_vRNA	436	2126	13
PB1_vRNA	436	2003	3
PB1_vRNA	436	1955	1
PB1_vRNA	408	2003	53
PB1_vRNA	408	2141	2
PB1_vRNA	361	2110	40
PB1_vRNA	361	2089	8
PB1_vRNA	361	2276	1
PB1_vRNA	361	2057	1
PB1_vRNA	361	1993	6
PB1_vRNA	361	2088	1
PB1_vRNA	361	2016	1
PB1_vRNA	345	2015	22
PB1_vRNA	345	1995	13
PB1_vRNA	345	2026	1
PB1_vRNA	183	2035	55
PB1_vRNA	183	201	67
PB1_vRNA	183	2229	13
PB1_vRNA	183	2134	6
PB1_vRNA	183	2080	1
PB1_vRNA	486	2030	60
PB1_vRNA	486	2044	90
PB1_vRNA	486	1714	8
PB1_vRNA	486	2004	1
PB1_vRNA	486	799	1
PB1_vRNA	486	2081	1
PB1_vRNA	532	2005	102
PB1_vRNA	532	1931	162
PB1_vRNA	532	1936	2
PB1_vRNA	532	1930	23
PB1_vRNA	532	1907	1
PB1_vRNA	532	1888	6
PB1_vRNA	397	1977	136
PB1_vRNA	397	1938	43
PB1_vRNA	397	2141	43
PB1_vRNA	397	1809	7
PB1_vRNA	397	2081	21
PB1_vRNA	397	2109	6
PB1_vRNA	397	2014	2
PB1_vRNA	397	2067	1
PB1_vRNA	290	2148	7
PB1_vRNA	290	2154	2
PB1_vRNA	290	2290	5
PB1_vRNA	290	2122	40
PB1_vRNA	290	2056	1
PB1_vRNA	290	2051	3
PB1_vRNA	290	2151	3
PB1_vRNA	290	342	3
PB1_vRNA	290	2284	2
PB1_vRNA	290	2053	1
PB1_vRNA	584	1916	83
PB1_vRNA	2138	2148	34
PB1_vRNA	695	1745	23
PB1_vRNA	695	1767	7
PB1_vRNA	187	275	373
PB1_vRNA	187	2213	70
PB1_vRNA	187	1714	63
PB1_vRNA	187	292	12
PB1_vRNA	187	2078	19
PB1_vRNA	187	2202	10
PB1_vRNA	187	2128	2
PB1_vRNA	2073	2204	8
PB1_vRNA	595	1908	109
PB1_vRNA	595	2023	2
PB1_vRNA	595	1485	2
PB1_vRNA	595	1768	2
PB1_vRNA	1591	1622	6
PB1_vRNA	259	2116	163
PB1_vRNA	259	2140	66
PB1_vRNA	259	2190	9
PB1_vRNA	259	1471	1
PB1_vRNA	588	1821	22
PB1_vRNA	588	1163	1
PB1_vRNA	588	1975	2
PB1_vRNA	401	2087	33
PB1_vRNA	401	2016	3
PB1_vRNA	986	1453	23
PB1_vRNA	723	1952	204
PB1_vRNA	723	1741	3
PB1_vRNA	997	1179	1
PB1_vRNA	991	1474	2
PB1_vRNA	192	2171	11
PB1_vRNA	641	1837	264
PB1_vRNA	547	2279	37
PB1_vRNA	699	1790	6
PB1_vRNA	699	1811	13
PB1_vRNA	699	1638	19
PB1_vRNA	699	1768	4
PB1_vRNA	140	2206	59
PB1_vRNA	140	2007	1
PB1_vRNA	140	2283	2
PB1_vRNA	227	2090	168
PB1_vRNA	227	2155	6
PB1_vRNA	227	2208	2
PB1_vRNA	227	2133	1
PB1_vRNA	227	2153	3
PB1_vRNA	227	2151	2
PB1_vRNA	224	2153	18
PB1_vRNA	224	2208	17
PB1_vRNA	224	2248	47
PB1_vRNA	224	268	3
PB1_vRNA	224	2171	87
PB1_vRNA	224	2179	13
PB1_vRNA	224	2241	44
PB1_vRNA	224	2217	6
PB1_vRNA	224	2181	6
PB1_vRNA	224	2074	9
PB1_vRNA	280	2117	99
PB1_vRNA	280	2249	1
PB1_vRNA	666	1701	111
PB1_vRNA	716	1711	8
PB1_vRNA	716	1718	6
PB1_vRNA	471	2052	64
PB1_vRNA	471	2010	16
PB1_vRNA	471	2021	14
PB1_vRNA	471	2035	13
PB1_vRNA	471	2003	6
PB1_vRNA	471	1995	14
PB1_vRNA	2257	2277	96
PB1_vRNA	881	2202	91
PB1_vRNA	200	2019	15
PB1_vRNA	200	2192	11
PB1_vRNA	200	2115	3
PB1_vRNA	200	2177	4
PB1_vRNA	200	2202	1
PB1_vRNA	781	1754	24
PB1_vRNA	665	1884	25
PB1_vRNA	631	1716	8
PB1_vRNA	631	1880	24
PB1_vRNA	631	1775	4
PB1_vRNA	618	1789	54
PB1_vRNA	618	1809	11
PB1_vRNA	618	655	2
PB1_vRNA	305	2076	19
PB1_vRNA	305	2101	20
PB1_vRNA	305	2148	6
PB1_vRNA	305	2231	3
PB1_vRNA	637	655	58
PB1_vRNA	1838	1860	2
PB1_vRNA	1838	2053	2
PB1_vRNA	515	1989	7
PB1_vRNA	515	1974	1
PB1_vRNA	515	1934	1
PB1_vRNA	515	2058	1
PB1_vRNA	624	1791	25
PB1_vRNA	624	1820	2
PB1_vRNA	624	1793	4
PB1_vRNA	624	1722	2
PB1_vRNA	624	649	1
PB1_vRNA	210	2222	27
PB1_vRNA	210	2215	3
PB1_vRNA	414	1883	15
PB1_vRNA	414	2130	6
PB1_vRNA	414	2115	2
PB1_vRNA	414	1975	2
PB1_vRNA	414	2095	1
PB1_vRNA	535	1958	18
PB1_vRNA	535	1734	1
PB1_vRNA	133	170	22
PB1_vRNA	133	2232	1
PB1_vRNA	133	2025	1
PB1_vRNA	2126	2154	183
PB1_vRNA	1411	2138	4
PB1_vRNA	1411	2246	1
PB1_vRNA	430	2050	10
PB1_vRNA	430	1969	10
PB1_vRNA	430	2005	6
PB1_vRNA	430	2084	4
PB1_vRNA	430	2145	2
PB1_vRNA	418	1987	168
PB1_vRNA	418	519	6
PB1_vRNA	418	2134	3
PB1_vRNA	418	2024	1
PB1_vRNA	692	1791	12
PB1_vRNA	692	1808	16
PB1_vRNA	102	114	38
PB1_vRNA	308	2148	10
PB1_vRNA	308	2068	48
PB1_vRNA	308	2130	72
PB1_vRNA	308	2066	4
PB1_vRNA	308	2021	9
PB1_vRNA	308	2151	2
PB1_vRNA	308	2136	1
PB1_vRNA	205	2174	17
PB1_vRNA	205	2217	11
PB1_vRNA	205	2231	2
PB1_vRNA	205	2207	2
PB1_vRNA	205	235	1
PB1_vRNA	126	2288	2
PB1_vRNA	126	184	1
PB1_vRNA	712	1763	33
PB1_vRNA	712	1743	63
PB1_vRNA	712	1561	3
PB1_vRNA	712	1448	2
PB1_vRNA	569	1927	8
PB1_vRNA	569	2029	6
PB1_vRNA	569	2037	6
PB1_vRNA	569	1724	1
PB1_vRNA	598	1804	14
PB1_vRNA	453	2049	12
PB1_vRNA	453	2059	12
PB1_vRNA	453	1986	1
PB1_vRNA	647	1734	9
PB1_vRNA	650	1811	37
PB1_vRNA	129	1923	83
PB1_vRNA	129	1943	9
PB1_vRNA	608	1884	7
PB1_vRNA	608	1944	23
PB1_vRNA	608	1845	10
PB1_vRNA	608	1862	2
PB1_vRNA	474	567	4
PB1_vRNA	474	2016	48
PB1_vRNA	474	1921	8
PB1_vRNA	263	2293	126
PB1_vRNA	263	2136	19
PB1_vRNA	164	2128	8
PB1_vRNA	191	2172	19
PB1_vRNA	191	2251	2
PB1_vRNA	191	2212	2
PB1_vRNA	1866	1904	48
PB1_vRNA	363	501	50
PB1_vRNA	363	2070	11
PB1_vRNA	363	2121	24
PB1_vRNA	363	2136	60
PB1_vRNA	363	1636	1
PB1_vRNA	507	2054	55
PB1_vRNA	507	2027	5
PB1_vRNA	507	2026	21
PB1_vRNA	2148	2225	27
PB1_vRNA	2234	2285	37
PB1_vRNA	501	1907	19
PB1_vRNA	501	1819	4
PB1_vRNA	501	2012	4
PB1_vRNA	501	1953	7
PB1_vRNA	501	2039	1
PB1_vRNA	534	1901	7
PB1_vRNA	534	560	2
PB1_vRNA	534	1826	1
PB1_vRNA	639	1797	37
PB1_vRNA	639	1722	58
PB1_vRNA	639	1782	3
PB1_vRNA	2056	2091	4
PB1_vRNA	86	98	6
PB1_vRNA	260	2183	82
PB1_vRNA	260	2153	6
PB1_vRNA	260	2074	1
PB1_vRNA	260	330	6
PB1_vRNA	159	2208	76
PB1_vRNA	159	2282	1
PB1_vRNA	2025	2082	2
PB1_vRNA	201	2141	12
PB1_vRNA	201	2161	4
PB1_vRNA	201	2189	1
PB1_vRNA	562	1973	53
PB1_vRNA	562	1817	3
PB1_vRNA	542	1911	6
PB1_vRNA	1986	2136	1
PB1_vRNA	1986	2011	3
PB1_vRNA	396	2037	40
PB1_vRNA	396	1954	1
PB1_vRNA	579	1863	3
PB1_vRNA	466	1974	1
PB1_vRNA	466	1826	39
PB1_vRNA	466	2082	4
PB1_vRNA	466	1968	2
PB1_vRNA	466	1992	6
