segment	left	right	count
PA_vRNA	163	267	4
PA_vRNA	163	2041	1
PA_vRNA	163	2002	8
PA_vRNA	163	2000	7
PA_vRNA	163	2115	10
PA_vRNA	163	1958	7
PA_vRNA	163	2133	5
PA_vRNA	163	1950	2
PA_vRNA	163	2018	1
PA_vRNA	163	1989	1
PA_vRNA	262	2098	53
PA_vRNA	262	2050	4046
PA_vRNA	262	2046	983
PA_vRNA	262	2201	11
PA_vRNA	262	2099	3
PA_vRNA	262	2074	73
PA_vRNA	262	2087	17
PA_vRNA	262	2053	177
PA_vRNA	262	2075	11
PA_vRNA	262	2010	33
PA_vRNA	262	317	21
PA_vRNA	262	2004	6
PA_vRNA	262	2061	4
PA_vRNA	262	2001	9
PA_vRNA	262	2086	5
PA_vRNA	262	2091	11
PA_vRNA	262	1935	5
PA_vRNA	262	284	4
PA_vRNA	262	2090	20
PA_vRNA	262	1889	9
PA_vRNA	262	1992	6
PA_vRNA	262	2133	2
PA_vRNA	262	1880	1
PA_vRNA	262	2056	2
PA_vRNA	262	1998	3
PA_vRNA	262	1997	2
PA_vRNA	262	1999	12
PA_vRNA	262	1777	18
PA_vRNA	262	2017	4
PA_vRNA	262	2057	4
PA_vRNA	262	2054	7
PA_vRNA	262	2039	6
PA_vRNA	262	2107	4
PA_vRNA	262	2103	21
PA_vRNA	262	2029	3
PA_vRNA	262	1797	3
PA_vRNA	262	1883	1
PA_vRNA	262	1851	1
PA_vRNA	262	369	2
PA_vRNA	262	1967	2
PA_vRNA	262	2069	3
PA_vRNA	262	1995	3
PA_vRNA	262	2036	1
PA_vRNA	262	2096	2
PA_vRNA	262	1944	1
PA_vRNA	275	2051	10413
PA_vRNA	275	2002	4485
PA_vRNA	275	2042	10244
PA_vRNA	275	2076	18130
PA_vRNA	275	2056	11082
PA_vRNA	275	2062	242
PA_vRNA	275	1981	172
PA_vRNA	275	2119	529
PA_vRNA	275	1951	533
PA_vRNA	275	2005	21
PA_vRNA	275	2031	90
PA_vRNA	275	2111	20
PA_vRNA	275	2091	5
PA_vRNA	275	2047	36
PA_vRNA	275	484	33
PA_vRNA	275	1988	20
PA_vRNA	275	2019	16
PA_vRNA	275	2035	21
PA_vRNA	275	2011	7
PA_vRNA	275	1990	27
PA_vRNA	275	2030	4
PA_vRNA	275	1958	10
PA_vRNA	275	2096	6
PA_vRNA	275	2037	5
PA_vRNA	275	1926	9
PA_vRNA	275	1863	4
PA_vRNA	275	1934	5
PA_vRNA	275	1946	8
PA_vRNA	275	2108	2
PA_vRNA	275	1917	3
PA_vRNA	275	2064	2
PA_vRNA	275	2043	7
PA_vRNA	275	2063	2
PA_vRNA	275	1826	6
PA_vRNA	275	1848	11
PA_vRNA	275	1985	4
PA_vRNA	275	2038	2
PA_vRNA	275	2013	1
PA_vRNA	275	2072	1
PA_vRNA	275	1925	1
PA_vRNA	275	2024	1
PA_vRNA	275	1986	4
PA_vRNA	275	1963	3
PA_vRNA	275	2001	1
PA_vRNA	275	2174	1
PA_vRNA	275	2118	1
PA_vRNA	275	2046	3
PA_vRNA	275	2048	1
PA_vRNA	275	2007	1
PA_vRNA	275	2054	1
PA_vRNA	387	1938	2291
PA_vRNA	387	2009	6013
PA_vRNA	387	1986	28550
PA_vRNA	387	1998	4
PA_vRNA	387	1931	2
PA_vRNA	387	1897	1
PA_vRNA	387	1934	17
PA_vRNA	387	1999	2
PA_vRNA	387	2008	3
PA_vRNA	387	2002	4
PA_vRNA	387	2106	3
PA_vRNA	387	1903	13
PA_vRNA	387	1973	8
PA_vRNA	387	2032	14
PA_vRNA	387	2070	12
PA_vRNA	387	1797	3
PA_vRNA	387	1950	7
PA_vRNA	387	1780	4
PA_vRNA	387	1996	3
PA_vRNA	387	1148	4
PA_vRNA	387	2091	3
PA_vRNA	387	1959	3
PA_vRNA	387	2074	10
PA_vRNA	387	1856	2
PA_vRNA	387	2041	9
PA_vRNA	387	2075	2
PA_vRNA	387	1929	1
PA_vRNA	387	2064	1
PA_vRNA	387	1951	1
PA_vRNA	387	1892	1
PA_vRNA	387	1894	1
PA_vRNA	230	2106	22986
PA_vRNA	230	2116	2704
PA_vRNA	230	1983	286
PA_vRNA	230	2053	17
PA_vRNA	230	1953	64
PA_vRNA	230	2104	624
PA_vRNA	230	1996	17
PA_vRNA	230	2083	7
PA_vRNA	230	2074	331
PA_vRNA	230	2026	34
PA_vRNA	230	2107	8
PA_vRNA	230	1948	2
PA_vRNA	230	2081	12
PA_vRNA	230	2095	2
PA_vRNA	230	2086	19
PA_vRNA	230	2121	2
PA_vRNA	230	2033	12
PA_vRNA	230	2046	19
PA_vRNA	230	2002	7
PA_vRNA	230	2022	6
PA_vRNA	230	1961	2
PA_vRNA	230	1985	2
PA_vRNA	230	2110	1
PA_vRNA	230	2032	2
PA_vRNA	230	2085	1
PA_vRNA	230	2059	4
PA_vRNA	230	2039	4
PA_vRNA	230	2077	9
PA_vRNA	230	2029	1
PA_vRNA	230	2071	2
PA_vRNA	230	2090	1
PA_vRNA	230	2016	1
PA_vRNA	230	2065	1
PA_vRNA	230	2069	1
PA_vRNA	230	2080	1
PA_vRNA	230	2092	3
PA_vRNA	230	2009	1
PA_vRNA	230	400	1
PA_vRNA	230	2078	2
PA_vRNA	230	1998	2
PA_vRNA	278	2046	982
PA_vRNA	278	2040	978
PA_vRNA	278	1957	16
PA_vRNA	278	306	9
PA_vRNA	278	2090	1
PA_vRNA	278	2073	121
PA_vRNA	278	2058	6
PA_vRNA	278	2003	25
PA_vRNA	278	2035	16
PA_vRNA	278	2028	18
PA_vRNA	278	2037	7
PA_vRNA	278	374	7
PA_vRNA	278	2116	7
PA_vRNA	278	2009	5
PA_vRNA	278	2060	4
PA_vRNA	278	2020	15
PA_vRNA	278	2015	69
PA_vRNA	278	2086	6
PA_vRNA	278	2032	20
PA_vRNA	278	2049	3
PA_vRNA	278	2074	1
PA_vRNA	278	2033	12
PA_vRNA	278	2069	5
PA_vRNA	278	2050	22
PA_vRNA	278	1935	2
PA_vRNA	278	347	3
PA_vRNA	278	1984	1
PA_vRNA	278	2039	4
PA_vRNA	278	1931	2
PA_vRNA	278	1939	2
PA_vRNA	278	312	8
PA_vRNA	278	1997	10
PA_vRNA	278	1924	2
PA_vRNA	278	1995	2
PA_vRNA	278	1977	3
PA_vRNA	278	2034	1
PA_vRNA	278	1809	4
PA_vRNA	278	2057	2
PA_vRNA	278	2106	2
PA_vRNA	278	2067	1
PA_vRNA	364	1931	1119
PA_vRNA	364	1983	59
PA_vRNA	364	1961	345
PA_vRNA	364	2066	75
PA_vRNA	364	1963	6
PA_vRNA	364	2115	8
PA_vRNA	364	2033	39
PA_vRNA	364	2107	24
PA_vRNA	364	1932	3
PA_vRNA	364	1996	7
PA_vRNA	364	1929	2
PA_vRNA	364	2053	24
PA_vRNA	364	1896	5
PA_vRNA	364	1998	4
PA_vRNA	364	2032	13
PA_vRNA	364	1970	2
PA_vRNA	364	1886	4
PA_vRNA	364	1808	6
PA_vRNA	364	2028	1
PA_vRNA	364	2011	1
PA_vRNA	364	2035	5
PA_vRNA	364	2007	2
PA_vRNA	364	2074	4
PA_vRNA	364	1927	1
PA_vRNA	364	1974	3
PA_vRNA	364	1997	1
PA_vRNA	364	2044	5
PA_vRNA	364	2012	3
PA_vRNA	364	1999	4
PA_vRNA	364	2089	3
PA_vRNA	364	1919	2
PA_vRNA	364	1885	3
PA_vRNA	364	1938	6
PA_vRNA	364	1986	4
PA_vRNA	364	1994	1
PA_vRNA	364	2009	2
PA_vRNA	364	1942	4
PA_vRNA	364	2058	2
PA_vRNA	254	2069	39389
PA_vRNA	254	2074	55
PA_vRNA	254	2047	81
PA_vRNA	254	2073	12
PA_vRNA	254	2106	11
PA_vRNA	254	1954	9
PA_vRNA	254	2058	342
PA_vRNA	254	2059	50
PA_vRNA	254	2098	33
PA_vRNA	254	1992	17
PA_vRNA	254	2032	27
PA_vRNA	254	2066	53
PA_vRNA	254	1968	22
PA_vRNA	254	2068	4
PA_vRNA	254	1963	8
PA_vRNA	254	2039	38
PA_vRNA	254	2104	9
PA_vRNA	254	1985	17
PA_vRNA	254	2026	101
PA_vRNA	254	2045	4
PA_vRNA	254	2033	24
PA_vRNA	254	2090	12
PA_vRNA	254	2015	10
PA_vRNA	254	1996	24
PA_vRNA	254	2028	10
PA_vRNA	254	2044	2
PA_vRNA	254	2096	21
PA_vRNA	254	2049	12
PA_vRNA	254	1896	15
PA_vRNA	254	2116	36
PA_vRNA	254	1989	19
PA_vRNA	254	2062	11
PA_vRNA	254	444	8
PA_vRNA	254	1961	3
PA_vRNA	254	2000	4
PA_vRNA	254	2014	7
PA_vRNA	254	2006	2
PA_vRNA	254	2042	2
PA_vRNA	254	1910	2
PA_vRNA	254	2067	5
PA_vRNA	254	2053	7
PA_vRNA	254	2050	13
PA_vRNA	254	2082	2
PA_vRNA	254	2002	6
PA_vRNA	254	2107	7
PA_vRNA	254	1893	7
PA_vRNA	254	1971	2
PA_vRNA	254	2060	3
PA_vRNA	254	2101	1
PA_vRNA	254	2009	4
PA_vRNA	254	2108	3
PA_vRNA	254	2083	1
PA_vRNA	254	2065	2
PA_vRNA	254	2121	3
PA_vRNA	254	2022	2
PA_vRNA	254	2023	3
PA_vRNA	254	2046	9
PA_vRNA	254	2011	2
PA_vRNA	254	1978	1
PA_vRNA	254	2086	2
PA_vRNA	254	1835	1
PA_vRNA	285	2009	29128
PA_vRNA	285	2025	7450
PA_vRNA	285	1989	332
PA_vRNA	285	2074	4904
PA_vRNA	285	2073	2002
PA_vRNA	285	2003	1671
PA_vRNA	285	2116	48
PA_vRNA	285	2039	26
PA_vRNA	285	316	17
PA_vRNA	285	2057	23
PA_vRNA	285	2052	344
PA_vRNA	285	2068	609
PA_vRNA	285	369	140
PA_vRNA	285	2032	63
PA_vRNA	285	1903	43
PA_vRNA	285	2001	5
PA_vRNA	285	2029	49
PA_vRNA	285	2005	7
PA_vRNA	285	1997	10
PA_vRNA	285	2192	10
PA_vRNA	285	2077	10
PA_vRNA	285	2007	3
PA_vRNA	285	2103	2
PA_vRNA	285	372	2
PA_vRNA	285	1977	17
PA_vRNA	285	2064	9
PA_vRNA	285	1996	4
PA_vRNA	285	1939	6
PA_vRNA	285	1983	1
PA_vRNA	285	2000	4
PA_vRNA	285	1841	3
PA_vRNA	285	2030	33
PA_vRNA	285	1961	10
PA_vRNA	285	2065	6
PA_vRNA	285	1582	1
PA_vRNA	285	1455	1
PA_vRNA	285	2120	1
PA_vRNA	285	2054	7
PA_vRNA	285	2055	2
PA_vRNA	285	2049	8
PA_vRNA	285	2050	1
PA_vRNA	285	2015	1
PA_vRNA	285	1930	3
PA_vRNA	285	2012	1
PA_vRNA	285	1957	5
PA_vRNA	285	2008	7
PA_vRNA	285	2097	2
PA_vRNA	285	1876	1
PA_vRNA	285	1904	2
PA_vRNA	285	336	1
PA_vRNA	285	1999	1
PA_vRNA	285	1201	2
PA_vRNA	285	2051	1
PA_vRNA	269	2042	2104
PA_vRNA	269	1990	6
PA_vRNA	269	2076	43
PA_vRNA	269	2073	11
PA_vRNA	269	2044	46
PA_vRNA	269	2057	7
PA_vRNA	269	2065	26
PA_vRNA	269	2013	4
PA_vRNA	269	1977	5
PA_vRNA	269	2070	8
PA_vRNA	269	2052	16
PA_vRNA	269	2069	2
PA_vRNA	269	2049	1
PA_vRNA	269	2087	2
PA_vRNA	269	2094	2
PA_vRNA	269	2032	2
PA_vRNA	269	1959	2
PA_vRNA	269	2106	1
PA_vRNA	269	2008	1
PA_vRNA	269	2054	1
PA_vRNA	269	2037	2
PA_vRNA	269	1994	2
PA_vRNA	251	2035	3254
PA_vRNA	251	1980	12266
PA_vRNA	251	2073	3085
PA_vRNA	251	2055	180
PA_vRNA	251	2065	31
PA_vRNA	251	1887	811
PA_vRNA	251	2195	141
PA_vRNA	251	2062	294
PA_vRNA	251	2029	25
PA_vRNA	251	1936	162
PA_vRNA	251	2145	73
PA_vRNA	251	1965	168
PA_vRNA	251	2040	90
PA_vRNA	251	2097	61
PA_vRNA	251	2044	8
PA_vRNA	251	2053	12
PA_vRNA	251	2014	57
PA_vRNA	251	2068	48
PA_vRNA	251	2106	76
PA_vRNA	251	2057	55
PA_vRNA	251	2047	15
PA_vRNA	251	2020	21
PA_vRNA	251	2033	140
PA_vRNA	251	2049	5
PA_vRNA	251	2059	22
PA_vRNA	251	2117	16
PA_vRNA	251	2028	15
PA_vRNA	251	2082	4
PA_vRNA	251	2116	4
PA_vRNA	251	2021	19
PA_vRNA	251	2050	11
PA_vRNA	251	2027	22
PA_vRNA	251	1941	12
PA_vRNA	251	2032	4
PA_vRNA	251	2005	13
PA_vRNA	251	2034	4
PA_vRNA	251	2015	4
PA_vRNA	251	2052	8
PA_vRNA	251	2148	5
PA_vRNA	251	2060	60
PA_vRNA	251	2069	2
PA_vRNA	251	2030	15
PA_vRNA	251	2018	15
PA_vRNA	251	2016	3
PA_vRNA	251	2006	7
PA_vRNA	251	2011	13
PA_vRNA	251	2099	12
PA_vRNA	251	2074	20
PA_vRNA	251	2025	4
PA_vRNA	251	2095	15
PA_vRNA	251	2003	6
PA_vRNA	251	2126	9
PA_vRNA	251	2098	3
PA_vRNA	251	2147	3
PA_vRNA	251	297	3
PA_vRNA	251	1938	1
PA_vRNA	251	2104	5
PA_vRNA	251	320	4
PA_vRNA	251	2043	4
PA_vRNA	251	2004	4
PA_vRNA	251	1982	1
PA_vRNA	251	2038	1
PA_vRNA	251	2026	1
PA_vRNA	251	2045	2
PA_vRNA	251	2154	2
PA_vRNA	251	1975	1
PA_vRNA	251	2019	1
PA_vRNA	251	2113	1
PA_vRNA	251	1977	1
PA_vRNA	251	1870	2
PA_vRNA	251	2039	3
PA_vRNA	251	2140	1
PA_vRNA	251	291	2
PA_vRNA	251	1968	2
PA_vRNA	251	1959	1
PA_vRNA	251	1948	2
PA_vRNA	251	2058	1
PA_vRNA	251	2139	1
PA_vRNA	379	1975	3528
PA_vRNA	379	1996	409
PA_vRNA	379	1984	60
PA_vRNA	379	1958	35
PA_vRNA	379	1822	176
PA_vRNA	379	2061	2
PA_vRNA	379	1920	12
PA_vRNA	379	2017	15
PA_vRNA	379	1799	1
PA_vRNA	379	1956	6
PA_vRNA	379	1897	5
PA_vRNA	379	1845	1
PA_vRNA	379	445	3
PA_vRNA	379	1931	4
PA_vRNA	379	1962	8
PA_vRNA	379	2039	4
PA_vRNA	379	2054	3
PA_vRNA	379	1949	3
PA_vRNA	379	1973	5
PA_vRNA	379	424	3
PA_vRNA	379	2067	4
PA_vRNA	379	2025	1
PA_vRNA	379	2046	2
PA_vRNA	379	2004	1
PA_vRNA	379	1985	2
PA_vRNA	379	1999	1
PA_vRNA	379	1928	1
PA_vRNA	379	1271	1
PA_vRNA	379	1927	2
PA_vRNA	379	2010	2
PA_vRNA	263	2027	20532
PA_vRNA	263	2001	835
PA_vRNA	263	2131	855
PA_vRNA	263	1990	89
PA_vRNA	263	1986	36
PA_vRNA	263	1943	6
PA_vRNA	263	2034	25
PA_vRNA	263	1737	4
PA_vRNA	263	1964	7
PA_vRNA	263	1993	3
PA_vRNA	263	2111	14
PA_vRNA	263	2088	6
PA_vRNA	263	2108	4
PA_vRNA	263	2118	5
PA_vRNA	263	299	7
PA_vRNA	263	1958	9
PA_vRNA	263	2020	7
PA_vRNA	263	2011	3
PA_vRNA	263	2070	6
PA_vRNA	263	1939	4
PA_vRNA	263	2054	4
PA_vRNA	263	2012	2
PA_vRNA	263	2081	1
PA_vRNA	263	2064	10
PA_vRNA	263	2030	3
PA_vRNA	263	2132	3
PA_vRNA	263	1985	1
PA_vRNA	263	2006	2
PA_vRNA	263	2056	6
PA_vRNA	263	2101	2
PA_vRNA	263	2007	1
PA_vRNA	263	1960	3
PA_vRNA	263	2018	1
PA_vRNA	263	1947	1
PA_vRNA	165	2117	68415
PA_vRNA	165	2031	449
PA_vRNA	165	1931	34
PA_vRNA	165	1896	165
PA_vRNA	165	2123	68
PA_vRNA	165	1882	22
PA_vRNA	165	2068	2
PA_vRNA	165	214	6
PA_vRNA	165	2053	5
PA_vRNA	165	2118	11
PA_vRNA	165	2051	3
PA_vRNA	165	1890	4
PA_vRNA	165	2116	1
PA_vRNA	165	1974	1
PA_vRNA	307	2050	20761
PA_vRNA	307	2068	18768
PA_vRNA	307	2009	779
PA_vRNA	307	2032	1100
PA_vRNA	307	2001	517
PA_vRNA	307	2000	213
PA_vRNA	307	2022	312
PA_vRNA	307	1928	280
PA_vRNA	307	1845	193
PA_vRNA	307	2046	297
PA_vRNA	307	1941	33
PA_vRNA	307	2012	15
PA_vRNA	307	2016	2
PA_vRNA	307	2049	13
PA_vRNA	307	2052	84
PA_vRNA	307	1961	49
PA_vRNA	307	2091	2
PA_vRNA	307	1882	90
PA_vRNA	307	1880	44
PA_vRNA	307	1998	12
PA_vRNA	307	1921	13
PA_vRNA	307	2028	9
PA_vRNA	307	2086	33
PA_vRNA	307	2067	7
PA_vRNA	307	2073	7
PA_vRNA	307	2005	16
PA_vRNA	307	2103	19
PA_vRNA	307	1989	12
PA_vRNA	307	2100	6
PA_vRNA	307	2111	15
PA_vRNA	307	2105	2
PA_vRNA	307	2056	8
PA_vRNA	307	1462	9
PA_vRNA	307	2039	10
PA_vRNA	307	2030	12
PA_vRNA	307	2064	7
PA_vRNA	307	2041	5
PA_vRNA	307	2017	6
PA_vRNA	307	2025	11
PA_vRNA	307	1892	7
PA_vRNA	307	2054	5
PA_vRNA	307	2036	3
PA_vRNA	307	1934	4
PA_vRNA	307	1876	1
PA_vRNA	307	2051	13
PA_vRNA	307	1974	1
PA_vRNA	307	2124	7
PA_vRNA	307	1999	2
PA_vRNA	307	1922	2
PA_vRNA	307	2063	3
PA_vRNA	307	2031	5
PA_vRNA	307	2087	6
PA_vRNA	307	329	2
PA_vRNA	307	2085	3
PA_vRNA	307	2015	2
PA_vRNA	307	2110	1
PA_vRNA	307	1973	1
PA_vRNA	486	1879	3028
PA_vRNA	486	1891	11
PA_vRNA	486	1983	9
PA_vRNA	486	1897	8
PA_vRNA	486	1911	3
PA_vRNA	486	2016	6
PA_vRNA	486	1877	7
PA_vRNA	486	1831	1
PA_vRNA	486	1596	4
PA_vRNA	486	1932	10
PA_vRNA	486	1871	11
PA_vRNA	486	1998	8
PA_vRNA	486	1846	2
PA_vRNA	486	1822	1
PA_vRNA	486	1851	3
PA_vRNA	486	1885	2
PA_vRNA	486	1880	1
PA_vRNA	486	1886	1
PA_vRNA	486	1949	2
PA_vRNA	486	1816	1
PA_vRNA	486	1996	1
PA_vRNA	486	1969	1
PA_vRNA	486	1820	1
PA_vRNA	249	2028	21196
PA_vRNA	249	2058	16
PA_vRNA	249	2146	17
PA_vRNA	249	2095	545
PA_vRNA	249	2047	185
PA_vRNA	249	1919	35
PA_vRNA	249	2068	64
PA_vRNA	249	2106	3
PA_vRNA	249	2010	16
PA_vRNA	249	2119	11
PA_vRNA	249	2110	11
PA_vRNA	249	2049	73
PA_vRNA	249	2114	29
PA_vRNA	249	1987	11
PA_vRNA	249	2126	9
PA_vRNA	249	1974	2
PA_vRNA	249	2098	8
PA_vRNA	249	2097	10
PA_vRNA	249	2021	1
PA_vRNA	249	2073	47
PA_vRNA	249	2145	4
PA_vRNA	249	1981	5
PA_vRNA	249	2109	14
PA_vRNA	249	2044	20
PA_vRNA	249	2118	13
PA_vRNA	249	2022	19
PA_vRNA	249	2067	8
PA_vRNA	249	2105	28
PA_vRNA	249	1978	5
PA_vRNA	249	2040	15
PA_vRNA	249	1977	12
PA_vRNA	249	2066	4
PA_vRNA	249	1965	4
PA_vRNA	249	2013	4
PA_vRNA	249	2078	8
PA_vRNA	249	2035	6
PA_vRNA	249	1975	13
PA_vRNA	249	2060	3
PA_vRNA	249	2045	3
PA_vRNA	249	2032	5
PA_vRNA	249	2009	18
PA_vRNA	249	2148	3
PA_vRNA	249	1998	1
PA_vRNA	249	2052	1
PA_vRNA	249	2020	1
PA_vRNA	249	2124	3
PA_vRNA	249	2023	10
PA_vRNA	249	2037	4
PA_vRNA	249	308	1
PA_vRNA	249	2046	1
PA_vRNA	249	1980	2
PA_vRNA	249	2155	4
PA_vRNA	249	1947	1
PA_vRNA	249	1845	2
PA_vRNA	249	2057	1
PA_vRNA	249	2071	1
PA_vRNA	249	1996	2
PA_vRNA	249	1963	1
PA_vRNA	249	2033	1
PA_vRNA	249	2015	1
PA_vRNA	249	2113	1
PA_vRNA	249	2082	1
PA_vRNA	322	1964	1484
PA_vRNA	322	1995	7050
PA_vRNA	322	2021	11314
PA_vRNA	322	2043	551
PA_vRNA	322	1872	6
PA_vRNA	322	1996	3
PA_vRNA	322	2039	7
PA_vRNA	322	1971	16
PA_vRNA	322	1982	26
PA_vRNA	322	2003	19
PA_vRNA	322	1966	8
PA_vRNA	322	2045	11
PA_vRNA	322	2032	9
PA_vRNA	322	1998	14
PA_vRNA	322	2077	1
PA_vRNA	322	2127	15
PA_vRNA	322	1347	6
PA_vRNA	322	2036	4
PA_vRNA	322	2138	2
PA_vRNA	322	2061	7
PA_vRNA	322	1992	1
PA_vRNA	322	2063	3
PA_vRNA	322	2154	3
PA_vRNA	322	2052	3
PA_vRNA	322	2018	1
PA_vRNA	322	1931	1
PA_vRNA	342	2057	368
PA_vRNA	342	2049	228
PA_vRNA	342	2025	183
PA_vRNA	342	1967	34
PA_vRNA	342	2100	40
PA_vRNA	342	1854	7
PA_vRNA	342	2053	35
PA_vRNA	342	2028	34
PA_vRNA	342	1952	12
PA_vRNA	342	1982	11
PA_vRNA	342	1944	8
PA_vRNA	342	2045	4
PA_vRNA	342	1941	3
PA_vRNA	342	1882	1
PA_vRNA	342	2009	5
PA_vRNA	342	2036	1
PA_vRNA	342	1919	5
PA_vRNA	342	1931	1
PA_vRNA	298	2022	8937
PA_vRNA	298	2158	33220
PA_vRNA	298	2044	689
PA_vRNA	298	2052	8
PA_vRNA	298	2028	382
PA_vRNA	298	2099	18
PA_vRNA	298	1993	6
PA_vRNA	298	1918	14
PA_vRNA	298	2105	5
PA_vRNA	298	433	29
PA_vRNA	298	1963	5
PA_vRNA	298	2035	12
PA_vRNA	298	1977	35
PA_vRNA	298	2049	8
PA_vRNA	298	2073	1
PA_vRNA	298	1884	5
PA_vRNA	298	2032	6
PA_vRNA	298	2046	16
PA_vRNA	298	2060	3
PA_vRNA	298	2004	4
PA_vRNA	298	2144	6
PA_vRNA	298	2015	6
PA_vRNA	298	407	2
PA_vRNA	298	1941	4
PA_vRNA	298	2074	8
PA_vRNA	298	2068	4
PA_vRNA	298	1967	10
PA_vRNA	298	2058	10
PA_vRNA	298	1997	6
PA_vRNA	298	2029	6
PA_vRNA	298	1948	4
PA_vRNA	298	1980	2
PA_vRNA	298	1965	5
PA_vRNA	298	360	6
PA_vRNA	298	2147	11
PA_vRNA	298	1919	4
PA_vRNA	298	2124	3
PA_vRNA	298	1663	6
PA_vRNA	298	2030	2
PA_vRNA	298	1909	2
PA_vRNA	298	2023	2
PA_vRNA	298	307	1
PA_vRNA	298	2040	1
PA_vRNA	298	1931	1
PA_vRNA	298	1916	1
PA_vRNA	298	363	1
PA_vRNA	385	1948	12220
PA_vRNA	385	1981	293
PA_vRNA	385	1935	26
PA_vRNA	385	1963	24
PA_vRNA	385	1955	4
PA_vRNA	385	1953	22
PA_vRNA	385	1424	48
PA_vRNA	385	2143	4
PA_vRNA	385	1931	8
PA_vRNA	385	2015	7
PA_vRNA	385	1928	5
PA_vRNA	385	1893	6
PA_vRNA	385	2016	8
PA_vRNA	385	1829	3
PA_vRNA	385	2068	23
PA_vRNA	385	1908	4
PA_vRNA	385	1977	5
PA_vRNA	385	443	14
PA_vRNA	385	2083	7
PA_vRNA	385	2073	6
PA_vRNA	385	1790	2
PA_vRNA	385	1813	33
PA_vRNA	385	2007	5
PA_vRNA	385	2147	2
PA_vRNA	385	1964	1
PA_vRNA	385	1869	8
PA_vRNA	385	1965	8
PA_vRNA	385	2105	10
PA_vRNA	385	1855	3
PA_vRNA	385	1825	2
PA_vRNA	385	1968	2
PA_vRNA	385	1942	8
PA_vRNA	385	1943	7
PA_vRNA	385	2044	5
PA_vRNA	385	2010	3
PA_vRNA	385	1867	11
PA_vRNA	385	1796	2
PA_vRNA	385	1802	1
PA_vRNA	385	2053	10
PA_vRNA	385	1994	2
PA_vRNA	385	1886	8
PA_vRNA	385	2006	2
PA_vRNA	385	2030	1
PA_vRNA	385	2004	3
PA_vRNA	385	1933	1
PA_vRNA	385	2172	2
PA_vRNA	385	398	1
PA_vRNA	385	1946	4
PA_vRNA	385	2137	3
PA_vRNA	385	403	1
PA_vRNA	385	1940	1
PA_vRNA	385	1932	3
PA_vRNA	385	1815	1
PA_vRNA	1975	2089	44402
PA_vRNA	1975	2051	20
PA_vRNA	229	2113	21429
PA_vRNA	229	2038	817
PA_vRNA	229	2021	64
PA_vRNA	229	399	42
PA_vRNA	229	2084	3
PA_vRNA	229	2051	20
PA_vRNA	229	2124	6
PA_vRNA	229	2075	14
PA_vRNA	229	2089	4
PA_vRNA	229	2096	2
PA_vRNA	229	2129	12
PA_vRNA	229	1016	2
PA_vRNA	229	2082	8
PA_vRNA	229	2001	16
PA_vRNA	229	2091	9
PA_vRNA	229	2036	1
PA_vRNA	229	1935	6
PA_vRNA	229	2041	19
PA_vRNA	229	1866	3
PA_vRNA	229	2019	1
PA_vRNA	229	2043	4
PA_vRNA	229	2125	4
PA_vRNA	229	1849	4
PA_vRNA	229	1985	9
PA_vRNA	229	1992	5
PA_vRNA	229	2063	5
PA_vRNA	229	2087	5
PA_vRNA	229	2099	5
PA_vRNA	229	2116	2
PA_vRNA	229	1973	1
PA_vRNA	229	2012	2
PA_vRNA	229	1987	9
PA_vRNA	229	2102	1
PA_vRNA	229	1980	4
PA_vRNA	229	2104	1
PA_vRNA	229	2117	4
PA_vRNA	229	1986	3
PA_vRNA	229	1913	2
PA_vRNA	229	2067	1
PA_vRNA	229	2120	1
PA_vRNA	229	2100	1
PA_vRNA	229	2092	1
PA_vRNA	229	2069	1
PA_vRNA	229	2061	1
PA_vRNA	420	1919	801
PA_vRNA	420	1795	31
PA_vRNA	420	1974	10
PA_vRNA	420	1872	2
PA_vRNA	420	2103	10
PA_vRNA	420	1880	14
PA_vRNA	420	1822	1
PA_vRNA	420	1904	1008
PA_vRNA	420	1792	212
PA_vRNA	420	1906	15
PA_vRNA	420	1893	26
PA_vRNA	420	1953	12
PA_vRNA	420	1961	49
PA_vRNA	420	1858	1
PA_vRNA	420	1877	20
PA_vRNA	420	1985	11
PA_vRNA	420	1865	3
PA_vRNA	420	1882	25
PA_vRNA	420	1931	21
PA_vRNA	420	1886	5
PA_vRNA	420	1943	19
PA_vRNA	420	2009	2
PA_vRNA	420	1816	3
PA_vRNA	420	1937	8
PA_vRNA	420	1966	3
PA_vRNA	420	2064	4
PA_vRNA	420	1825	17
PA_vRNA	420	1890	9
PA_vRNA	420	1903	12
PA_vRNA	420	1905	14
PA_vRNA	420	1918	4
PA_vRNA	420	1948	6
PA_vRNA	420	1902	5
PA_vRNA	420	2060	5
PA_vRNA	420	2090	4
PA_vRNA	420	1997	3
PA_vRNA	420	1875	4
PA_vRNA	420	1894	4
PA_vRNA	420	1917	4
PA_vRNA	420	1989	1
PA_vRNA	420	1804	4
PA_vRNA	420	1933	2
PA_vRNA	420	1964	2
PA_vRNA	420	1851	4
PA_vRNA	420	1897	5
PA_vRNA	420	1934	7
PA_vRNA	420	1874	4
PA_vRNA	420	1984	4
PA_vRNA	420	1941	10
PA_vRNA	420	1967	3
PA_vRNA	420	2000	10
PA_vRNA	420	1980	3
PA_vRNA	420	1973	4
PA_vRNA	420	2075	1
PA_vRNA	420	1810	5
