"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
63700.4,28118.7,16.3564,1.98024,152.378,10.7345
60151.4,33713.7,44.3134,17.9555,101.793,10.7345
91935.1,62497.1,40.8961,50.9687,288.283,10.7358
92798.6,44919,63.3508,75.1242,243.909,10.7456
81237.2,54007.2,41.155,46.4125,316.95,10.7485
66533.8,38098.1,62.0224,34.2631,206.222,10.7499
93841.4,36921.2,10.1965,27.5945,210.5,10.7502
77855.9,44640.7,29.3504,1.58419,250.499,10.7524
69810.9,35786.9,32.0943,6.66695,204.582,10.7699
48739.3,22907.7,51.5107,45.6201,130.56,10.7711
45171.1,35430.6,23.7591,16.9652,161.359,10.7717
31529.2,39734.6,40.7408,-7.08259,183.292,10.774
48674.4,29247.6,32.7674,47.2048,152.45,10.7777
67886,30011.3,9.78241,29.4432,198.302,10.7787
53625.2,30169.4,23.1897,57.8364,176.275,10.7793
65620.9,36300.2,63.9127,37.1683,197.303,10.782
85627.8,60785.9,57.7245,27.9907,262.176,10.7824
90169.8,49541.1,51.9767,17.4934,199.016,10.7834
30098.1,25977.8,18.5823,8.77934,107.875,10.7859
69879.4,29441.1,52.4945,3.96051,174.341,10.7868
61841.7,44771.8,58.1883,56.1855,228.647,10.7873
86657.5,46521.8,28.7809,60.9401,239.653,10.7876
51815.9,40440.5,21.1189,13.2683,231.773,10.7892
77221.6,29125.9,38.6179,19.9361,186.368,10.7901
71984.7,31360.3,55.3425,4.02652,145.833,10.7905
98338,49250.3,51.1483,2.83835,220.896,10.7931
81785.5,31757.3,39.2392,63.1854,192.231,10.7934
86243.5,38506.2,30.4376,13.2023,228.292,10.7976
81280,57075.2,32.0943,37.3663,260.196,10.7985
39185.7,29278.3,7.91901,13.8624,119.082,10.7987
77530.4,34046.4,28.988,31.49,176.49,10.7987
89311,46757.2,30.4376,55.5251,213.706,10.7995
80827.9,48779.7,43.3296,-16.8988,204.582,10.7997
61752.6,34128.3,25.0534,4.62061,148.351,10.8004
98080.6,76900.4,84.8101,58.1665,389.924,10.8025
42182.3,26436.9,13.7682,22.1147,155.613,10.8042
44805.6,22554.6,35.7703,31.622,107.513,10.8064
36971.1,66599.1,58.1372,47.9312,271.149,10.8085
70777.5,30423.1,11.6459,3.10239,142.018,10.8093
102603,66615.1,27.4866,43.7712,256.871,10.8133
98827.7,61255.4,38.6697,14.7867,228.789,10.8135
73874.9,62033.4,53.8409,38.819,248.445,10.8152
46665.4,30025.1,47.1612,13.7304,152.235,10.8154
81508,38982.7,25.7782,18.7477,248.162,10.8213
48260.5,34238.7,23.9145,19.87,157.337,10.8229
45501.8,28205.8,-1.21785,12.6082,108.164,10.824
45365.7,29372.1,13.9752,9.96758,158.558,10.8252
38104,26756.2,6.46972,31.8201,121.972,10.8262
83970.6,36313.5,47.1094,21.2565,211.854,10.8265
65338,36728.8,7.76373,25.8119,173.553,10.8272
61009.6,42126.8,42.5012,35.7817,133.516,10.8298
57710.4,38234.8,30.3858,4.15854,158.989,10.8306
106824,47598.4,29.2468,13.0703,309.444,10.832
56661.4,29482.9,17.0811,5.28072,82.0631,10.8325
48890.1,33749.7,45.6596,13.3343,141.73,10.8348
52280.2,43010,13.8199,10.7597,233.123,10.8369
50270.8,30722.1,9.67889,-6.15067,131.209,10.8383
93370.4,81769.7,118.005,91.0158,388.746,10.8385
118081,80592.7,43.7438,15.0507,365.137,10.842
64006.4,41505.9,50.5269,-2.54725,176.204,10.8692
54803.3,44347.1,49.0253,7.78915,202.371,10.8712
46807.9,18854.4,12.5776,10.1656,84.4599,10.8745
132395,58038.4,54.3587,32.2162,362.214,10.8768
94769.2,50773.1,69.8854,21.5866,227.439,10.8812
104588,55624.2,40.6372,14.5226,272.702,10.8813
65815.4,35190.5,46.0221,17.8895,165.163,10.8836
98247.2,59113.4,51.8732,49.3179,355.25,10.8849
55533.8,40273.9,36.3916,17.1633,260.974,10.8864
100265,47415.5,32.0943,14.3246,258.074,10.8887
72563.5,39429.2,-2.97155,51.431,141.01,10.897
44176.6,22124.7,21.6884,12.6742,133.444,10.9007
98414.3,61090.2,47.2648,49.516,345.208,10.9012
18803.6,34843.7,31.6801,23.5672,185.009,10.9031
76060.4,63114.9,55.3943,25.8779,312.812,10.9039
44639.1,33234,16.4599,14.4566,176.634,10.906
51379.3,34751.5,37.3235,13.2023,173.194,10.9078
88999.9,42912.7,40.5854,58.7609,212.637,10.9105
58786.2,34816.4,22.672,17.6914,128.684,10.912
76638,37222.5,21.7919,11.5519,195.731,10.9132
71761.9,29524.1,24.1733,40.1395,161.861,10.9134
42009.9,32412.9,8.02253,13.0703,134.021,10.9148
83952.3,44177.4,25.3122,20.5963,189.372,10.9208
97428.3,71811.5,55.0836,42.1204,451.566,10.9254
88693.5,56958.5,19.2035,13.9285,209.217,10.9256
35487.9,24525.8,17.5988,1.32015,111.637,10.9273
129093,54056.2,38.1519,11.816,304.038,10.9281
46244.6,34249,29.4539,22.8409,129.983,10.931
79655.9,35557.9,25.4675,44.4975,168.176,10.9315
42073,30268.2,58.802,31.9521,165.88,10.9329
49312,32816.1,52.0803,-7.51749,169.825,10.9357
91765.5,59073.1,102.628,44.3655,332.913,10.9372
91558.1,66514.9,42.6565,24.8216,362.005,10.9389
75964.3,56313.4,31.0071,13.4003,275.455,10.9391
67508.5,42720.6,59.2621,31.4239,273.408,10.9408
35805.7,45110.8,37.3753,59.091,230.85,10.9412
81515.9,92806.4,110.98,21.5205,426.06,10.9431
82523.4,34999,-11.5452,22.5108,183.507,10.944
75429.8,48796.2,60.7447,40.6678,310.637,10.9467
56564.7,25452.4,32.0426,-1.18043,135.751,10.9485
42986.8,54611.5,49.4913,18.9458,230.85,10.9486
61880.3,37906.7,485.393,19.4079,207.435,10.9524
102513,51141.7,42.1905,18.6817,315.197,10.9536
99837.7,43553.8,4.76167,2.90436,277.359,10.957
97498,52805.7,28.1596,36.7721,245.469,10.9575
35247.3,19089.2,1.96674,31.49,75.2929,10.9664
58200.6,23657.2,25.5711,24.0293,130.488,10.9694
49157.4,43913.6,41.4139,12.3441,167.315,10.9737
67899.8,37646.6,65.4449,8.91137,157.553,10.9767
78252.9,39185.5,21.1707,0.198022,190.086,10.9785
73114.2,43989.9,29.5575,-9.38133,157.912,10.9797
49153.6,37800.6,47.213,22.6429,183.292,10.9799
51829.5,27909,30.2305,35.4515,139.93,10.9861
82304.3,49069.6,21.9472,23.105,168.319,10.9883
18922.6,24807.1,23.1897,9.17542,201.229,10.9898
107835,69389.5,62.5334,51.0348,367.432,10.991
65975.4,43905.4,21.326,3.23441,207.648,11.0007
69270.6,35532.5,64.3214,47.7991,175.989,11.0039
43543.9,24289.1,24.5875,25.2837,131.498,11.0145
62020.9,27214.5,41.8799,19.0118,107.223,11.0153
67714,46904.9,16.8741,21.0584,233.975,11.0171
57700.3,31581,41.4139,33.0746,166.813,11.0197
32133.9,23375,33.6475,42.3185,113.372,11.0214
68020.7,43838,80.0271,13.6644,255.597,11.0227
70529.9,49024.8,30.9036,28.1887,211.284,11.0271
113821,55175.1,46.3845,26.076,286.382,11.0302
31965.9,40365.4,48.9217,22.7749,227.439,11.0314
88176.5,51756.3,26.5547,15.7769,285.043,11.0353
60692.2,49568.7,25.6229,47.9972,251.845,11.0395
57407.9,35393,53.0641,11.0898,113.734,11.0418
106086,52144.4,36.8576,41.5262,272.42,11.0452
81146.3,47085.4,29.1951,-10.5618,249.72,11.0467
79399.6,40210.8,20.2907,11.4859,164.517,11.0468
87719.6,47057.1,61.9713,12.6742,250.216,11.0484
50272.3,71204,66.2108,27.0663,283.564,11.053
62855.3,36818.8,21.2742,26.076,207.435,11.0535
96304.4,72046.5,50.5269,22.1807,359.151,11.0554
34057.8,36882.1,41.8281,13.5984,176.275,11.0567
56048,36467.7,29.1433,34.4611,145.545,11.0569
70162.9,30945.7,19.7212,-3.78981,122.622,11.0582
122593,59414,36.3916,40.5357,346.813,11.0583
105600,50935.7,36.288,40.2056,258.923,11.0595
74177.6,31411.2,19.9283,12.3441,184.079,11.068
85175.2,52895.8,21.0672,13.0703,226.515,11.0682
102041,70356.3,37.0647,24.0293,285.748,11.0697
69297.9,49747.7,16.5117,14.3246,248.091,11.0743
75929.6,36193.7,25.3122,37.4324,248.87,11.078
137373,78318.2,59.1088,31.8201,393.319,11.0792
75320.3,45246.3,52.1839,0.396044,252.766,11.081
31436.5,22892.8,20.2389,14.4566,136.327,11.0837
134598,83974.3,49.9055,8.84535,408.192,11.0854
37417.6,24020.8,31.0071,22.8409,129.406,11.0913
135958,64124.4,26.1923,26.6042,383.546,11.092
38638.2,49576.2,39.1357,24.1614,229.358,11.0933
90882.6,49894.2,22.672,29.3772,200.301,11.0967
70014.1,55990,68.7119,47.4029,365.206,11.0992
67369.7,49414.7,28.0561,31.8861,225.377,11.1039
77475.6,39926.2,34.8901,7.65713,255.597,11.1083
54813.2,43500.8,27.4348,22.7089,183.578,11.11
82794.4,55492.8,44.7794,34.3951,291.099,11.1122
79215.2,49477.6,35.5632,15.5129,238.376,11.1187
125784,64426.7,34.9937,7.06302,337.247,11.1222
92112.4,63482.8,30.7482,27.9247,264.65,11.1234
58253.6,39615.9,31.3695,2.77234,174.914,11.1277
48222.4,33590.4,16.8741,8.97738,171.618,11.1301
43224.9,25965.3,24.018,13.7304,102.155,11.1316
105898,82872.5,34.7866,56.7137,344.022,11.1336
75565.3,42107.7,34.683,53.412,240.788,11.1351
96882.7,55824,62.6866,41.5922,271.714,11.1424
70113.4,34440.2,28.988,43.6391,204.582,11.1426
134895,80057.1,48.8699,43.9033,380.493,11.1447
71662.5,38253.7,46.9541,9.5715,187.655,11.1451
115240,49853.7,31.8355,29.1131,281.308,11.1476
31977.8,21122.3,1.50093,5.67678,127.314,11.1483
50703.5,32242.1,20.1354,0.132015,159.564,11.1525
67827.4,41375.7,56.5853,41.9884,296.165,11.1547
62530.3,32944.1,-0.828138,22.907,160.569,11.1561
101267,42247.9,25.4675,39.0831,262.459,11.1587
62180.1,30110.2,38.7215,-4.6596,125.076,11.1632
82345.7,54773.6,59.5689,15.0507,184.294,11.1653
68841.3,59287.9,63.453,31.2919,321.294,11.168
47471.7,25203.4,20.7566,-1.18043,152.738,11.1693
66564.8,39519.6,25.5193,43.5071,213.563,11.1725
83893.1,53862.9,33.2851,48.1953,240.079,11.1737
41325.8,28469,13.7164,25.2177,153.888,11.1746
84904,47181.5,46.9541,56.2515,174.556,11.1747
84741.5,34338.3,34.1135,9.04339,218.975,11.1771
49265,39076.3,14.234,73.2894,144.466,11.1791
96902.6,50621.9,41.6727,-1.67746,195.16,11.1882
43214.1,22777.3,20.9119,32.2823,71.1745,11.189
109563,50186.7,35.0454,7.98719,234.827,11.1907
81837.2,45278.5,24.1215,21.3225,276.019,11.1956
50611.1,38532.4,39.757,63.4495,152.163,11.1986
32863.6,25168.6,14.1305,16.4371,146.265,11.2016
72833.1,50034.6,35.8221,4.48859,261.822,11.2031
68631.8,88652.7,78.8051,73.2234,413.854,11.204
55757.1,27860.7,19.5659,61.6665,188.585,11.2053
121444,52115.7,46.3328,31.49,320.734,11.2055
48586.7,26292.6,19.1518,16.239,156.259,11.2077
53829.2,27729.2,5.84861,1.45217,138.345,11.2082
39198,20015,-2.58184,-6.58557,77.7199,11.2137
52886.1,24422,33.9064,17.2293,219.758,11.2149
71547.3,31846.6,22.8273,11.948,163.225,11.2164
112435,51864.4,68.916,16.7012,316.809,11.2198
33232.2,25865.3,16.4082,36.9702,160.497,11.2205
86596.6,44224.1,19.3588,26.5382,227.226,11.2217
99474,51905,21.6366,11.816,249.224,11.2219
60775.8,45542.5,28.0561,-3.5413,246.957,11.2253
91875,61794.4,46.0221,24.4915,266.699,11.2288
51285.8,31035,5.2275,14.2585,140.794,11.2344
41426.8,32664.5,22.2578,22.1147,134.237,11.2351
87304.9,54952.1,40.5854,43.8372,256.022,11.2377
46932.7,30154.9,9.21303,12.08,134.454,11.2444
121010,63773.5,27.176,25.0857,270.937,11.2472
52181.4,35200.6,74.016,52.1573,241.782,11.2492
75485.8,40676.2,40.6372,20.5302,229.429,11.252
68509.2,37929.8,25.1569,23.5012,145.905,11.2532
64535.1,34918.3,47.4719,10.3637,228.647,11.2535
112156,60996,52.6499,7.12903,273.408,11.254
72644.1,45541.9,131.269,38.885,310.286,11.2576
88140.2,53947.5,49.6466,43.7712,301.789,11.2616
106257,63771.6,31.7837,12.8722,386.805,11.2624
56154.5,31367.1,61.9713,12.6742,178.925,11.2683
84886.8,41264.3,16.9776,11.2218,210.215,11.2695
124807,81462.4,53.9962,28.849,340.251,11.2709
34787.6,21229.2,27.1242,4.02652,119.155,11.2749
58561.4,43089.6,39.4981,48.1953,204.439,11.279
41754.9,36274.2,29.0398,27.3965,160.282,11.2851
65092.1,41793.8,58.444,40.0735,201.657,11.2925
99348.3,57179.2,21.2742,22.7749,289.48,11.2932
61983.4,59419.4,50.8376,26.208,206.579,11.2944
31973.9,22264.2,6.41796,1.98024,119.227,11.2964
40134.2,34473,10.7141,-3.16853,133.733,11.2984
95556,66177.6,67.7422,58.5628,354.693,11.2991
102343,52701.6,35.0454,43.375,317.3,11.3023
64225.2,34379.9,5.64157,0.330037,172.979,11.3027
80144.1,52380.6,47.7826,35.0554,231.56,11.3072
41719.9,20823,15.0623,-4.28683,90.1942,11.3072
42313.2,30759.7,32.6638,0.132015,123.488,11.3086
36149.7,22180.6,24.5357,30.4336,113.083,11.3113
88362.9,41315.8,35.9774,6.20487,186.511,11.3124
82624,50979,37.7895,33.8009,314.706,11.315
76496,31804.3,28.0561,-12.3635,181.073,11.3169
98684.3,62481.5,56.1192,8.97738,314.215,11.3221
113095,65992.2,28.4703,22.7749,340.88,11.3228
78094.3,45219.1,34.3724,19.4739,227.155,11.3285
98813,63545.3,44.2098,114.452,519.989,11.3285
98044.8,48163.4,22.4132,14.1925,252.695,11.3362
46608.6,27606,43.5885,14.1265,151.372,11.3375
39815.8,22841.9,44.7794,15.4468,138.921,11.3387
61695.3,34150.5,37.5824,9.50548,173.481,11.3388
50726.8,22716,17.6505,12.6082,84.7504,11.3409
65220.8,49677.5,54.7729,25.3498,297.361,11.3438
87068.3,49414.3,45.1936,28.3868,231.205,11.3446
49425.9,40019.7,16.0458,-4.84598,173.051,11.3448
102807,65232.2,34.3724,35.9137,243.483,11.3451
53651.9,35474.4,42.553,14.8527,186.082,11.3463
51053.9,34939.4,52.3392,10.0336,157.84,11.3494
63621.8,29469.7,46.2292,19.9361,200.444,11.3499
81788.6,38864.7,41.8281,17.2953,144.394,11.351
103893,78991.5,51.6143,25.0857,339.762,11.3528
55560,44114.4,30.8,11.882,193.017,11.3532
94755,54238.5,41.2585,10.2316,275.031,11.3539
77636.8,54597,48.5593,33.0746,233.407,11.3558
55423.8,31746.6,56.1192,75.059,202.656,11.3565
75440.9,47366.3,25.4158,51.563,202.442,11.358
68716,32970.5,22.8273,21.7846,159.133,11.3581
42080.5,21285.6,20.4977,32.8105,103.459,11.3588
91026.1,42310.6,52.1321,-13.109,189.372,11.3625
31212.1,20676.1,7.45316,-2.85789,92.2254,11.3629
85655.1,45140.4,31.7837,23.8313,269.666,11.3639
53346.8,26696.3,53.7373,43.1109,173.481,11.3658
89023.9,66559.2,64.0149,58.1005,333.123,11.3663
104250,84765.1,60.9491,25.4158,455.407,11.3701
57213.9,47303.2,38.0484,64.9684,155.613,11.3714
84523.7,44639.9,35.9774,-0.186384,232.91,11.3769
57242.8,27376.5,27.9525,48.5255,114.818,11.3867
61036.3,25289.1,63.6573,19.2099,256.022,11.3916
59846.6,40238.7,30.8518,32.7445,144.97,11.3946
78065.6,45731.8,44.3652,69.0628,304.459,11.3974
103890,79629.8,62.0735,57.4401,306.847,11.4009
94258.8,67912.6,75.6979,17.6914,270.796,11.4039
42809.5,31034.5,41.6727,35.5176,103.893,11.4049
91139.8,43666.8,39.3946,9.63751,205.295,11.407
81748.5,96147.1,64.066,52.2894,411.714,11.4107
81184.4,51746.2,27.6937,41.4601,221.252,11.4154
25725.4,27508.5,21.8437,47.2709,110.045,11.4157
66166.1,44034.8,42.7601,24.7556,244.618,11.4207
72306.3,37578.4,32.405,7.06302,171.761,11.4244
28853.4,36606.7,22.6202,37.1022,190.801,11.4277
62007,44756.6,86.0814,26.7362,244.618,11.4307
54305.1,41012.1,63.1976,26.076,227.794,11.4308
94273.9,52592.4,39.9641,52.6856,243.483,11.4333
57373.3,25754.9,15.7352,53.9403,127.458,11.4343
40357,40866.5,37.5306,32.1502,203.797,11.4354
51006.6,38143.7,53.9962,21.1244,162.005,11.4386
52761.2,21894.8,0.414047,20.9264,135.246,11.4405
90941.2,58582.6,32.0426,10.6937,340.88,11.4419
50035.5,33984.1,36.3916,13.2023,131.858,11.4458
29886.8,17710.4,51.5107,20.8603,97.8807,11.4503
92159.8,54225.3,77.1244,50.9027,289.41,11.4536
34192.8,37463.6,22.4649,11.6839,154.032,11.4566
111823,73962.4,26.503,15.7109,364.441,11.4583
41344.2,30060.2,33.7511,4.5546,129.478,11.4623
32950.2,26266.7,28.4703,14.8527,83.3706,11.4662
82758.5,45784.4,26.0888,6.20487,207.007,11.4715
52047.9,35543.6,28.8327,20.5302,136.183,11.4727
74009.8,32659.6,35.149,49.9782,200.515,11.4745
79442.9,49241.7,59.3644,22.5108,255.031,11.4749
80628.3,101457,69.7324,37.5644,432.326,11.4792
74191.6,35153.8,31.4731,13.0703,224.808,11.4829
115659,50618.4,29.2468,12.7402,247.524,11.4841
78497.3,53562.7,45.7114,47.2048,298.908,11.4854
87288.2,43921.5,18.9965,69.5251,301.578,11.4861
82524,30130.6,12.1117,33.6688,167.961,11.4862
42296,26020.9,31.8355,40.4037,128.107,11.4865
77746.7,35510.4,3.1054,-7.14472,188.085,11.4871
124796,60538.7,35.0454,30.9618,278.417,11.4881
60111.3,84592.2,26.6065,30.2355,370.561,11.4911
66402.2,33196.9,31.1106,29.5092,168.965,11.4919
25661.6,19940.2,28.8844,4.88465,85.8395,11.494
71304.9,31653.8,42.4494,31.7541,170.829,11.4942
136032,82134.7,71.2627,97.6468,409.642,11.4963
85176.4,49620.8,19.9283,-12.7984,202.513,11.497
84527.1,47244.6,63.2486,44.2334,226.301,11.498
117380,73953,77.3281,27.5945,343.463,11.4991
108143,57234.6,29.661,15.1828,264.297,11.5036
125927,75696.1,76.2074,45.9502,410.747,11.5037
57864.8,39732.3,56.1192,15.7769,176.347,11.5102
78566.2,50460.4,45.9185,19.0118,242.491,11.5175
33616.6,16796.6,10.0412,16.4371,63.1585,11.5178
24541.7,33078.1,3.31243,12.9382,154.535,11.5208
76519.8,37473.1,19.4106,3.56446,216.839,11.5218
120295,79318.3,31.7319,12.3441,345.627,11.5256
37616.9,35263.6,42.4494,24.3594,168.319,11.5286
115869,77087.4,50.6305,42.5826,402.039,11.5301
68355.1,28108.9,16.3564,-2.6715,158.271,11.5319
71657.3,34901,52.0803,6.66695,137.12,11.5328
21377.5,37786.5,19.1518,25.6799,119.733,11.5355
92862.6,32937.1,36.9611,9.17542,155.253,11.5391
105918,62038.7,34.5795,25.0857,288.002,11.5413
81047.8,44700.3,44.6241,25.2837,264.014,11.5436
49194.6,24413.8,45.9185,28.3208,109.539,11.5503
64102.2,29009.7,15.9423,6.27088,151.444,11.5532
67465.4,43828.5,26.4512,15.0507,177.994,11.5538
41741.3,26260,36.5987,34.131,82.2811,11.5589
50182,29000.5,25.6746,3.1684,120.961,11.5656
23312.3,24023.2,23.0344,-6.08854,140.002,11.569
84644.4,47616.9,58.3417,38.7529,246.461,11.5708
83966.7,49909.3,59.4155,26.6702,251.42,11.5716
88067.6,48965,46.0221,58.0345,303.686,11.5756
78254.3,31605.9,31.6801,30.8957,208.148,11.5823
89270.8,38825.9,1.6562,19.1438,175.917,11.5836
99068.4,52980.7,46.5399,30.8957,272.279,11.5852
68216.7,45090.3,29.5057,8.5813,205.795,11.5875
49040.8,42873.5,72.2826,46.6105,222.106,11.5893
70514.1,49429.9,50.1127,26.6702,198.945,11.5904
106562,53589.2,32.6638,34.5272,219.615,11.5911
76674.7,44159.8,26.9689,18.7477,222.604,11.5912
52512,52127.3,72.5376,24.8216,232.342,11.5937
125689,79525.1,35.4596,47.0067,319.543,11.5954
111981,49943.3,69.9364,40.4697,288.565,11.5956
113779,80924.2,25.6746,20.5963,333.263,11.5967
38022.4,22531.6,27.4348,4.29056,114.24,11.5969
88622.1,92053.9,31.3695,4.5546,404.874,11.6012
62172.2,28691.3,37.0647,4.5546,199.659,11.6024
43556.1,34434.8,10.7659,16.3711,100.344,11.6039
102670,67823.2,53.6855,32.9425,277.853,11.6078
86002.7,42843.4,55.0318,9.90156,261.61,11.6114
59264.9,47030.2,65.8023,26.8683,228.931,11.6115
26406.2,26910.8,33.9064,14.6546,104.038,11.613
95766.7,51991.9,57.7792,62.1948,261.893,11.6146
78054.1,62759,72.0787,46.4785,296.869,11.6151
71510.8,35447.3,39.8606,-2.11235,215.486,11.6208
50046.2,28038.6,9.62713,33.8669,147.56,11.6251
50981.4,35815.4,31.3695,14.7207,199.659,11.6269
105077,57405.1,22.9826,18.1536,242.278,11.6289
88130.4,41322.3,45.7632,21.5205,217.053,11.63
74427.4,55192.6,22.672,27.3304,246.036,11.6371
103461,61112.5,53.4266,30.3675,278.77,11.6382
83081.1,46229.6,26.8654,-0.497024,233.691,11.6431
77039.8,64445.6,49.0253,2.17826,261.61,11.6438
53277.5,47751.9,31.7319,17.7574,220.185,11.6466
89330,45962.2,37.2718,42.9128,236.957,11.6469
72822,39248.6,57.0513,11.6179,202.228,11.6482
60111.8,51152.9,2.63958,5.34673,178.209,11.6505
82614.3,44879.1,29.7646,49.582,180.5,11.6511
61129.6,33381.4,52.8052,22.8409,143.026,11.6522
72537.2,42459.3,58.5974,25.2177,228.576,11.6551
113694,41164,25.2605,20.9924,264.579,11.6551
85830.3,53175.9,27.3313,36.7061,235.608,11.6566
74087.5,41762,24.5357,33.4707,211.141,11.6572
83833.9,43268.2,47.8861,3.56446,205.081,11.6591
90298.9,49052.1,9.62713,25.0197,216.554,11.6594
46987.8,32536.3,20.8601,30.1034,166.741,11.6614
73089.7,42205.3,16.9258,15.5789,147.92,11.6651
92233.3,47955.5,46.5399,9.37346,234.401,11.6669
48157.9,28896.1,32.5603,4.48859,118.071,11.6671
52860.2,68316.2,80.587,47.0728,316.809,11.669
67763.9,33020.1,59.9779,13.7304,202.299,11.6801
100934,44808.3,51.8214,34.3291,241.285,11.6863
47797.4,36165.8,64.6789,-0.683408,177.636,11.6898
48788.4,27140.4,29.1433,56.5817,145.977,11.6907
72250.6,35321.4,36.8576,27.3965,214.276,11.6947
75857,68441.3,72.5376,63.3835,287.579,11.6979
78919.5,60881.7,42.2423,26.7362,215.558,11.699
34249.3,21006.1,15.2693,-0.497024,73.3072,11.7022
54099.6,32319.6,13.9752,27.0663,131.858,11.7025
84678.5,44201.8,43.1743,19.606,197.802,11.7041
35204.9,30482.2,25.2605,10.7597,137.985,11.7046
40536.2,49170.3,31.1624,-3.78981,232.342,11.7056
62135.1,38104,28.0561,33.2066,183.22,11.7079
73073.5,56681.3,64.6789,40.3376,270.514,11.7113
74484.7,45992.1,54.3069,21.4545,215.415,11.7125
66681.2,31945.8,30.5929,2.57432,152.091,11.7132
82748.8,50586.6,9.00599,8.77934,206.508,11.7178
48051.3,25279.6,25.9852,14.5226,216.198,11.7182
71621.7,43151.9,29.5057,47.0067,306.145,11.7184
69176.1,37531.7,25.6746,16.5031,147.92,11.72
64851.9,51799.9,47.213,9.17542,227.226,11.7205
122896,70057.9,48.145,58.959,306.425,11.7235
52602.8,27527.5,15.8387,11.882,161.359,11.7276
98483,53062.7,30.3341,5.54476,288.706,11.7338
61166.2,35699.3,35.5114,15.4468,139.065,11.7362
34538.7,32969.5,35.3043,26.6702,148.351,11.741
84593.9,41996.4,43.019,0.660075,203.726,11.7552
53559.8,40814.6,38.9286,-0.93192,160.497,11.7561
38743.9,26649.8,11.2835,10.2976,126.448,11.7609
72580.1,26653.3,10.2483,13.9945,162.436,11.761
59883.1,32115.3,10.7659,18.2856,151.875,11.7654
73512.3,44144.2,43.5885,29.9054,190.515,11.7665
63993.1,31063.9,26.1923,45.554,200.301,11.7677
65187.6,33445.7,32.1979,53.6761,184.437,11.7706
91323.3,58706.9,52.1321,29.4432,284.198,11.7745
68823.5,39854.6,34.2171,30.6977,164.158,11.7754
89668.1,42392.1,37.686,18.4836,142.162,11.7755
116979,52866,27.6419,25.0197,309.655,11.7781
52067.9,28771.6,44.7276,7.98719,172.478,11.7789
85314.7,40941.7,46.9023,37.6305,195.231,11.7814
85418.5,47736.4,17.5988,11.75,253.332,11.7814
71799.9,34827,32.2496,12.5421,155.828,11.7823
46556.9,22960,12.3188,26.4721,136.904,11.7824
42088.2,30159.4,33.9582,9.30744,136.544,11.7886
90020.6,65586.1,43.2261,21.3885,297.642,11.7898
53939.7,32986.8,73.0984,27.6606,175.559,11.7904
55260.6,29143.1,25.0016,29.2451,173.553,11.7973
64006.5,47224.6,62.9421,7.78915,212.495,11.7976
80858.5,38234.5,22.5685,16.7672,131.57,11.7977
32922.2,33132,32.3532,-3.60342,138.921,11.8043
75565.1,34437.4,16.5635,4.22455,185.152,11.8061
97677.7,48540.8,29.4539,4.88465,271.573,11.8066
110248,66511.9,33.0263,15.7769,296.236,11.8099
70466.7,30123.7,9.05775,49.45,134.958,11.8108
127894,79631.9,22.8791,18.8137,361.449,11.8129
42886.5,37077,31.1624,71.3742,143.17,11.8142
81917.8,41957.3,57.8814,18.1536,203.013,11.8152
30682.4,32081.4,33.6993,11.948,156.906,11.818
35815.9,28969.4,8.64366,5.87482,69.3359,11.8181
52910.8,35626.6,47.0577,25.1517,174.126,11.8195
15909.1,13579.3,41.9316,2.83835,96.9385,11.8208
61897.3,40115.1,33.544,31.2919,148.711,11.8209
121791,79314.7,151.269,105.374,604.645,11.8234
59642.8,51074.2,72.3336,25.2177,224.168,11.8245
44589.4,27928.5,48.4039,12.4761,121.755,11.8262
95918.3,62841.9,64.2703,20.2001,258.64,11.8266
35347.6,18838.6,-7.6481,-10.5618,113.3,11.8266
69280.7,37251,43.2778,11.5519,176.562,11.8282
54613.2,25302.5,18.5823,12.9382,171.904,11.8328
87176.3,63781,81.5541,45.0258,319.263,11.8378
52915.5,32430.2,36.1327,8.5813,180.858,11.8431
83136.3,43584.2,28.6773,7.19504,199.23,11.8453
43152.3,26372.6,31.4213,40.3376,122.261,11.8481
115473,78244.4,55.2389,49.2519,356.086,11.8494
85438.6,45673.9,38.2555,8.38326,229.002,11.8533
84047.7,77239.7,45.9185,9.96758,308.321,11.8604
126486,66438.6,68.1505,43.5071,361.24,11.8624
49452.3,29160.4,56.2228,1.45217,148.567,11.8648
68895.5,37200.3,23.8109,29.1791,176.347,11.8668
58829.8,43467.1,42.7601,44.7617,199.373,11.8719
79808.3,49700.5,53.1677,45.3559,243.767,11.8831
96015.3,49936,19.2035,23.4351,185.724,11.8848
104437,46911.1,18.9447,25.0857,187.226,11.8888
84395.4,54574.6,30.5411,-2.17448,196.231,11.8905
105557,66307.5,32.8709,21.5866,264.792,11.8918
82423.7,61319.5,40.6372,15.3808,287.227,11.8935
62159.9,54478,25.4158,22.907,222.675,11.8992
71411.8,34167.7,11.2835,18.3516,86.7832,11.8992
68075.2,37235.7,13.0952,50.6386,173.911,11.9008
88631.7,42920.5,13.9752,6.73296,235.892,11.9019
62409.4,50140,27.176,10.9578,257.013,11.903
64313.5,40134.8,55.9639,26.3401,198.088,11.9056
68581.8,49181.5,43.0707,28.6509,215.771,11.9061
67894.3,49870,40.5854,40.6017,213.421,11.9068
50380.7,41226.9,66.415,40.2056,254.748,11.9082
