"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
72357.7,38681.1,73.7612,55.8553,212.637,4.42206
27145.7,36127.8,68.2016,8.18523,68.0122,4.4246
92611.6,39738.1,21.6884,8.77934,229.429,4.42901
102441,53487.4,87.2506,32.7445,292.437,4.43101
78569.1,44373.2,29.661,41.4601,165.809,4.43117
53270.9,48708.6,62.8399,41.9884,251.066,4.43469
84348,36031.4,15.8387,34.4611,181.216,4.43608
39297.8,23584.9,27.2277,1.6502,163.225,4.43688
71172.4,37183.8,61.818,13.5324,212.352,4.44092
83760.8,45198.2,51.3554,43.7052,222.461,4.4422
89507.8,57067.2,59.4155,21.9167,265.357,4.444
59341.5,56953.4,65.6492,37.5644,308.742,4.44767
85682.1,47276.5,35.0454,13.0703,247.949,4.44852
47616.9,49232.6,98.4205,43.9033,240.718,4.44981
72053.2,51017.1,21.1707,11.4859,237.808,4.45244
50548.5,50495.8,59.0065,43.1109,242.136,4.453
101975,67530.9,46.281,25.0197,286.523,4.45541
22467.5,29653.2,51.2,1.7162,154.822,4.45556
63259.1,32047.6,-0.438426,6.27088,154.391,4.45821
91378.8,38789.4,273.416,22.8409,199.159,4.4592
60877.3,38464.1,21.6884,37.1683,181.431,4.46048
35638.7,20778,19.8765,-1.30469,80.2939,4.46303
136343,76799.4,38.9286,28.0567,317.3,4.46439
98111,63618.2,77.43,52.5535,231.205,4.46447
122942,65296.7,87.3523,39.2812,355.668,4.46729
90221,51956.9,48.8699,33.3387,233.194,4.46765
35377.6,27538.8,235.235,20.8603,108.671,4.47099
96730.8,51989.9,48.5075,28.5189,241.285,4.47134
97589.3,59342.5,70.1405,27.5945,285.043,4.47268
64375.3,50447.9,57.7763,26.208,224.524,4.47437
35034.5,18890.2,28.1079,32.6124,125.221,4.47756
64465.5,50225.1,38.1519,34.9233,278.488,4.47945
99539.1,49383.8,25.8817,37.5644,267.053,4.48432
76707.7,71201.4,172.88,-8.26302,282.225,4.48498
42182.3,24458.3,33.9582,1.45217,111.564,4.49423
108822,52807.6,2778.65,58.3647,262.388,4.49738
51389.3,20994.2,16.7705,32.3483,140.362,4.49846
68098,41441.8,54.5658,29.8393,194.374,4.49903
104689,79188.3,97.7612,56.9779,344.44,4.49906
86498.3,84285.7,39.4981,77.6671,314.005,4.49938
55333.6,36013.2,34.8901,24.6895,175.487,4.50283
108752,75915.8,52.3392,50.8367,293.985,4.50293
42873.4,38178,23.8109,16.7012,170.47,4.50427
76479.5,35498.1,247.671,0.462052,277.5,4.5051
43514.8,24569,-6.52768,11.1558,113.951,4.50676
95040.8,50244.1,44.3134,29.6413,231.631,4.5098
109414,59920.1,10.2483,52.2894,301.368,4.51296
41485.4,65362.5,88.2672,2.70633,247.24,4.51612
73867.8,52730,88.7245,39.6773,258.428,4.51657
105225,78099.7,60.6425,25.944,403.215,4.5172
114163,52109.9,76.0036,5.67678,260.337,4.52099
99595.6,41212.4,69.7324,52.2894,441.816,4.52225
61504.8,33938.5,53.3748,25.2837,156.116,4.52789
36367.3,18766.4,53.8926,16.041,67.6445,4.53044
82182.8,53066.8,64.066,35.7156,254.819,4.53047
68924.2,45018.1,30.9036,17.8235,239.086,4.53168
123763,53544.2,37.5306,64.6382,311.76,4.53527
69313.3,48563.9,51.4589,6.20487,231.418,4.54176
48341.9,24890.9,58.7508,26.3401,133.012,4.55044
115945,58441.6,66.1597,15.909,309.935,4.55684
76911.2,33320.5,45.5561,10.9578,191.873,4.56085
88251.5,67033.3,42.7083,54.3365,264.014,4.5611
67405.7,41842.3,41.4139,30.8957,208.504,4.56137
82187.5,34322.1,21.6884,29.4432,190.158,4.5626
54226.7,32859,62.8399,25.8779,130.055,4.56339
95009.8,50027.3,102.07,14.4566,229.926,4.56486
57723.2,35876.1,85.5729,11.1558,199.23,4.5672
95858.3,39636.1,36.5987,65.4967,293.281,4.57476
102078,43639.3,9.67889,2.31028,202.585,4.57528
94165.4,64247,58.9554,40.7338,274.184,4.5793
92249.2,65479.2,58.444,41.5262,316.108,4.57945
31690.1,32454.6,23.7591,23.6332,164.086,4.58385
52567.5,34341.7,22.5167,35.1214,128.396,4.58491
36086.7,17240.4,26.0888,-6.02642,108.019,4.58802
71403.3,56992.5,70.0895,91.9264,315.688,4.5901
72156.6,53822.8,41.9316,16.5031,279.687,4.5922
59182.3,36343.4,59.5178,60.3458,207.363,4.59398
95551.8,53442.4,35.5114,40.2056,251.279,4.59399
80926.8,42619.9,33.0263,29.3112,245.681,4.59711
44965.3,27606.3,46.1256,48.9877,151.156,4.59858
77974.2,36924,14.1305,19.5399,158.845,4.5992
51168.4,41786.8,10.7141,29.3772,215.486,4.59989
39205.9,15561.6,56.3781,3.36643,134.67,4.60292
77330.8,40901.9,22.1025,2.64032,200.158,4.60334
42668,28385.1,30.4894,-0.683408,129.334,4.60596
97689.6,61566,50.0609,8.31725,293.14,4.6061
112195,58971.1,474.85,42.2525,348.278,4.60993
91886.9,69319.2,26.0888,30.5656,257.225,4.61379
47469.8,31727.4,31.266,5.21471,135.535,4.61383
41388.8,71948.5,43.1743,24.4915,284.762,4.61608
67496.8,37196,6.00388,4.68662,195.946,4.62149
91955.7,42852,52.1321,18.9458,249.933,4.62608
129507,62982.1,53.8409,40.2716,320.103,4.62708
69144.9,45727.9,23.9145,26.4061,180.143,4.62764
63795.4,26508.9,64.8321,2.4423,164.086,4.62807
81860.1,34433,70.0385,17.0973,183.006,4.63421
87817.5,40895,17.9094,23.8973,194.66,4.63447
112847,93566.7,83.5385,29.0471,353.09,4.63848
36944.6,45646.8,30.7482,46.0823,223.599,4.63952
57706.5,59981.2,93.905,29.0471,254.819,4.63976
76067.4,40946.5,38.3073,17.7574,213.991,4.64354
42225.3,31698.8,59.9268,18.2856,163.728,4.64422
42830.6,35637.8,38.8768,48.7236,133.156,4.65136
86614.2,58792.2,48.5593,46.0163,358.176,4.65788
66849.7,29289.5,18.7376,2.37629,144.106,4.66635
131247,60228.7,48.0932,37.1022,238.518,4.67692
63238.9,25590.7,21.5849,51.431,182.505,4.67983
79732.8,53406,44.6241,37.4984,237.95,4.68173
25448.9,19005.9,20.7566,-16.2154,109.105,4.68316
32924.9,31086.4,40.8961,33.3387,123.488,4.68533
40846,36180.5,32.9745,56.5817,144.394,4.68821
76079.2,40207.8,63.6573,10.2976,277.43,4.68868
93455.6,68814.5,91.417,10.2976,329.136,4.69187
29713.3,19396,21.4296,1.38616,96.866,4.69413
67312.1,38997.4,63.9638,-2.54725,233.691,4.69442
52171.1,26164.2,31.1624,16.8332,190.658,4.69726
54086.9,40295.9,26.2959,7.98719,188.085,4.69736
66544.1,42134.4,43.3814,11.75,186.726,4.70112
83684.8,45572,2233.05,28.6509,261.469,4.70465
60181.6,51111.9,33.078,31.1598,197.517,4.71168
34543.3,25939.3,39.6017,26.076,107.223,4.71491
43874.3,28120.3,29.661,12.3441,151.156,4.71698
71872.5,43503.1,51.0447,30.5656,187.012,4.7173
22467,25755.6,48.8182,20.6623,194.088,4.72602
65966.2,41631.3,40.0677,36.3099,192.731,4.72605
81465.1,54794.8,77.6847,38.2907,280.533,4.72754
46727.2,31897.5,77.9393,3.36643,127.602,4.72828
81617.1,63080.6,177.419,34.9894,301.157,4.72967
91176.9,49002.9,8.17781,-4.97024,212.637,4.7424
102639,38722,63.0443,4.22455,198.445,4.75001
81331.9,59554.3,47.0577,-4.84598,203.583,4.75218
112968,68235.4,25.0016,39.2151,302.211,4.75375
60660.4,38648.8,43.3296,20.1341,196.16,4.75405
69382,38443.9,16.9776,16.3711,213.207,4.75816
87171.5,73037.7,94.0065,44.1014,426.887,4.77513
88306.5,35034.3,32.8709,-3.35491,179.928,4.7777
79752.5,43190,22.6202,17.9555,223.457,4.78641
81072.3,65504,63.6573,9.43947,260.125,4.7871
79680,41324.8,48.0415,0.858098,201.657,4.7873
76963.1,43677,272.098,39.8094,250.216,4.79101
82064.4,36339.4,27.849,5.1487,156.69,4.7993
18840.8,25579,35898.8,26.2741,201.157,4.80094
76592.8,45269.3,55.3425,51.8272,210.357,4.80267
56762.7,34858.8,2.84661,29.7733,110.986,4.80439
27982.8,17149.8,11.0765,21.6526,101.503,4.80473
66037.1,31981.6,14.1823,22.4448,147.776,4.80589
57176.2,41349.4,33.8546,1.18814,261.752,4.80916
69186.2,38715.6,51.925,20.4642,158.702,4.81086
54096.9,45389.1,42.2941,7.85517,220.612,4.81384
126634,55989.7,46.5917,5.87482,306.706,4.8198
76815.9,39060.2,40.223,-3.85194,151.3,4.82056
63488.6,47924,24.5357,40.3376,195.231,4.82353
107138,52687.4,29.5057,34.2631,258.569,4.82526
86313.6,47602.3,45.1936,16.107,335.22,4.82535
87758.2,73018.2,216537,19.4739,295.532,4.82779
66349.7,35542.6,34.9419,35.0554,150.365,4.8287
88144,43449.1,6.21092,34.8573,246.674,4.82927
83295.7,32971.1,38.2037,22.7089,237.028,4.83235
50475,38655.9,61.6136,27.0003,184.508,4.83573
66859.3,54765.9,36.0809,41.3941,273.337,4.83854
91154.4,65932.6,46.6952,55.8553,342.905,4.84208
61363.4,24355,14.5964,12.2121,114.385,4.8454
90640.9,59107.3,17.1847,10.1656,248.728,4.84647
48467.9,28738.5,21.4813,36.7721,149.358,4.84868
66507.6,35417.7,55.5496,31.2919,224.524,4.85112
76224.1,52484.1,42.2941,29.5752,269.454,4.85388
87054.8,47827.3,43.4332,31.9521,199.159,4.8551
31118.1,25943.7,28.4703,10.8258,126.231,4.85948
59686.7,34894.4,20.9636,16.173,182.719,4.86299
61015.3,40569.2,52.0285,28.1227,226.088,4.86301
102631,53233.2,15.7352,15.7769,266.275,4.8648
36856.5,33047,91.7217,10.8258,198.088,4.8656
41589.5,57398.7,14104.2,36.7061,297.783,4.86625
61385.6,38747.1,19.1518,14.3906,205.153,4.86856
32294.1,20706.4,36.754,20.7943,96.2136,4.87215
102611,59067.8,81.1978,38.885,303.195,4.87412
37234.5,25880.3,39.5499,15.8429,155.038,4.87452
49649.3,23520.9,-16.6115,6.07285,134.742,4.8778
100205,57187.9,28.6256,35.9137,270.514,4.88229
31657.5,33778.7,19.9801,13.7304,134.237,4.88635
74046,33667,37.9966,19.0118,141.946,4.88822
36381.3,23820.3,61.4602,24.8876,118.215,4.8956
79854.8,34222.4,11.0765,11.0238,192.659,4.89694
59107.9,37643.9,22.9308,50.6386,140.578,4.89735
60641.7,47579.9,36.8058,36.7721,180.357,4.90035
75481.1,34872.5,20.4977,17.8235,173.911,4.90235
63138.2,49342.7,4.39935,-0.062128,198.374,4.90477
109084,70772.5,61.818,24.5575,333.892,4.90691
42317.6,27177,28.6256,-1.1183,119.082,4.90729
127808,57125.4,31.8355,39.4132,322.345,4.90982
100240,70584.6,75.3411,51.8272,411.3,4.91117
61069.3,43990,88.1147,5.41274,217.266,4.91192
93977.2,75874.5,32.1461,20.1341,329.486,4.91301
37290.7,19481,21.3778,4.02652,105.703,4.91536
44024,37223.9,99.9923,59.4873,192.516,4.91672
88026.4,60039.4,41.0514,6.07285,240.718,4.92101
31533.9,18879.1,48.3004,25.8119,160.138,4.92331
45202.7,25027,30.5929,19.738,148.639,4.9252
47126.8,25208.4,50.3198,28.4528,133.516,4.92914
60068.2,48500.4,53.9962,81.8376,252.27,4.93306
83173.3,36173,31.266,21.6526,204.653,4.93506
47110.8,28183.1,24.8463,19.738,165.809,4.93509
43621,42841.2,47.5237,16.9652,155.253,4.93645
124022,75525.4,43.951,30.1695,276.231,4.93805
59632.2,51219.2,22.5685,49.0538,177.421,4.9414
42570.2,24537.9,16.2011,1.38616,131.642,4.95045
69942.7,38899.2,7.55668,24.4255,246.744,4.95106
47501,28898.4,-6.33282,20.5963,105.052,4.95119
84930.8,37183.1,37.6342,20.0681,197.303,4.95201
127032,65376.8,75.1373,46.0823,329.975,4.95351
41172.3,53939.4,50.9929,25.1517,251.349,4.9593
58924.9,36566.3,3.7265,2.37629,184.15,4.95965
73439.8,64333.3,24.0698,17.5594,315.197,4.96084
81699.6,41593,30.2305,20.8603,189.372,4.96111
59974.6,31472.1,62.5334,68.7987,233.549,4.965
51420,36830.3,43.0707,22.2468,190.372,4.96644
104945,46458,30.7482,30.7637,213.421,4.96725
123631,65608,58.9554,39.3472,331.444,4.97135
73663.1,30849.8,45.7114,13.6644,149.718,4.98639
26000.2,13889.1,16.8223,8.64731,51.466,4.98748
95969.2,33671.8,52.0285,33.8009,250.429,4.9913
60410.5,29480.2,28.8844,9.24143,102.155,4.997
56569.7,34249.7,48.1968,10.8258,153.097,4.99789
56488.4,50969.1,91.8233,16.041,207.292,5.0018
37187.8,30199,41.7245,12.6742,146.697,5.00483
77975.5,37488.7,34.1135,19.0778,178.997,5.00612
59120.1,26163.3,12.4741,37.5644,122.983,5.00872
26958.6,23172.1,71.0587,18.0875,134.237,5.01308
80654.8,53990,83.0806,35.0554,275.737,5.01678
113596,54600.2,49.0771,7.5251,330.535,5.0299
110988,74929.4,12.5258,39.3472,287.79,5.0306
109205,60165.2,25.3122,-0.994048,248.162,5.03592
59917.3,35331.3,53.0641,38.6209,203.583,5.03704
122604,69449.2,63.8616,25.7459,367.78,5.03807
117535,85214.4,67.487,35.3195,408.882,5.03933
95020.3,67083.5,78.6523,44.1674,312.181,5.04159
119828,67367.4,50.8894,16.5691,302.773,5.04232
100076,75018.6,31.2142,18.3516,266.487,5.0424
45978.4,27826,56.2228,23.3031,151.875,5.04516
47959.4,30560.9,3.67474,31.0938,140.578,5.04611
95919.6,60471,40735.5,13.9945,248.87,5.0463
39634.6,54720.1,45.8668,35.7817,240.859,5.04646
110109,57422.6,50.2162,18.1536,362.005,5.04758
105932,64740.5,76.9715,26.208,271.784,5.04858
103419,66722.9,98.8769,78.0582,393.735,5.04902
77225.1,32802.1,24.7428,20.0681,131.93,5.0505
105549,76877.6,66.6703,4.02652,307.83,5.05203
79997.9,66320.2,46.5399,14.7867,238.234,5.05269
58237.6,40223.7,100.195,7.26106,142.882,5.05322
102008,61486,75.7998,42.2525,355.111,5.0543
71930.9,64934.7,18.8412,-5.84003,201.657,5.05438
64098.2,43672.6,34.6312,-1.80171,177.278,5.05473
91686.3,62028.2,67.0276,65.2326,313.654,5.05711
59260.5,40494.1,50.7858,28.1887,145.833,5.05717
78941,45392.7,49.6466,49.3839,234.117,5.05794
43344.7,33759,41.2067,14.9187,139.642,5.05813
69914.1,37408.7,14.4411,27.7926,181.002,5.0582
80357.3,37420.5,48.4557,3.1684,187.155,5.0588
54801.2,34116.3,30.3341,32.3483,186.726,5.05968
41645.2,23231.8,98.1162,20.0021,153.888,5.0618
65760.1,31689.1,37.7895,20.5963,136.76,5.06254
55678.4,37509.1,10.2483,40.4037,191.016,5.06425
56331,40494.6,18.9965,0.924106,164.804,5.06574
43593.6,35873.7,66.9766,29.2451,241.285,5.0673
113638,58909.3,67.6402,30.1034,366.25,5.06971
43700.2,36557,51.9767,49.648,159.851,5.07415
79594.4,54766.5,28.4703,55.261,280.533,5.07508
50738.1,18932.1,58.8531,9.1094,164.158,5.07551
67387.9,29146.3,37.5824,25.6139,155.182,5.0762
61012.1,51738.9,27.7455,1.45217,191.802,5.07674
124769,78343.8,113.711,66.9496,356.226,5.078
54266.7,32716.1,2.07025,24.9536,163.297,5.07849
29346,30149.5,20.3942,8.11921,133.589,5.07997
110450,63463.1,38.7215,26.9343,232.484,5.08407
52301.1,27764.9,47.9379,21.9167,133.228,5.08475
52424.4,45877.3,64.0149,20.2001,241.782,5.08643
103378,63934.9,37.5824,4.09253,281.379,5.08806
67251.1,34839.4,54.4104,26.208,165.737,5.10638
106785,64775.4,47.213,10.0996,292.296,5.13482
74730.6,42834,63.1976,10.0336,251.845,5.14636
78898.9,47064,68.4567,82.489,316.459,5.15682
89267.6,53381.7,72.8435,40.0735,249.862,5.15976
19906.7,20593.5,27.0724,8.44928,102.228,5.16229
96222.1,46895.4,93.6004,9.17542,223.03,5.16322
58682.5,70755.4,28.7809,27.7926,315.477,5.1674
87169.3,52701.3,56.5335,34.065,301.297,5.17016
124035,86682.9,59.211,63.5816,416.615,5.17572
84842.7,78492.6,67.5891,59.091,358.176,5.18234
60935.2,39434.6,56.3781,37.2343,159.707,5.18943
127172,76060.8,56.3264,24.1614,398.926,5.19067
34984.8,23979.6,48.6628,-14.0409,94.6186,5.19395
60012.2,47167.4,84.1489,56.2515,255.173,5.19545
66838.8,34059.5,13.3023,9.37346,124.354,5.20044
55677.9,24115.8,37.0129,13.4664,146.193,5.20168
38875.7,18048.5,0.776339,34.9894,85.1134,5.21767
43834.7,29020.2,34.7866,-6.58557,138.129,5.24041
99737.8,69472.6,49.6984,24.2274,316.669,5.24443
30491.4,21748.6,16.8223,31.1598,119.516,5.24838
47247.5,20987.6,39.1357,51.497,149.214,5.24911
102914,71729.3,91.1631,43.8372,281.52,5.24938
36920.4,36606,55.4979,22.1147,202.014,5.25171
55771.9,35949.3,32.3532,11.948,169.323,5.255
135374,63071.7,36.3916,12.4761,327.526,5.25659
74037.9,63936.3,70.4976,49.7801,295.392,5.26613
49786.3,35812.4,61.0514,34.8573,157.984,5.27018
53890,47909.5,48.3521,42.2525,266.911,5.27315
123778,68295.6,36.4434,58.8929,341.159,5.27667
76422.2,35793.2,44.2616,45.2239,208.718,5.27927
70309.6,51433.4,275.466,30.9618,188.013,5.28305
73307.8,52753.3,41.4656,27.5945,340.949,5.286
34357.7,21869.4,43.1225,23.8973,119.371,5.28652
40632.3,36378.5,39.0839,13.4003,141.154,5.29638
81813.7,46406,27.1242,2.70633,206.008,5.29661
63229.9,38237.7,76.6659,36.0458,217.622,5.29684
75397.1,55724.5,38.2037,-3.29278,245.398,5.30005
116961,64442.1,87.1998,35.2535,270.867,5.30277
69427.7,52813.3,56.9477,18.8798,266.064,5.3029
71622.6,41816.1,39.1875,19.0778,241.001,5.30413
44376.9,31606.4,12.3705,9.63751,129.911,5.30438
78804,47517.2,62.7888,26.142,205.224,5.3052
42356.3,33446.5,70.4466,23.2371,195.089,5.30528
74088.2,52157.5,47.679,20.9924,268.183,5.30669
123811,73945.9,39.291,28.5189,318.281,5.30705
74755.7,78047.4,49.6466,51.563,244.263,5.30742
81568.7,54427.4,38.0484,2.50831,220.185,5.31234
102105,45666.1,23.7591,26.4061,233.407,5.31427
23599,30216.4,16.8223,7.59112,130.993,5.31468
41695.1,34083.5,77.1753,21.1244,192.231,5.3167
48959.5,34621.5,37.686,5.08269,142.738,5.3191
114872,57088.9,75.545,23.5672,307.83,5.32056
66381.7,33908.9,39.2392,-1.36682,191.159,5.32858
128385,86057.2,74.9335,46.2144,369.379,5.33221
25569.8,28271.4,72.6396,5.61077,154.966,5.33547
46001.8,24000.7,25.5711,49.0538,111.926,5.33825
72632.4,42135.4,53.7891,27.4625,214.489,5.34153
96733.2,55079.6,44.9865,30.6316,239.299,5.34305
24635.8,26818.3,33.1298,30.3015,90.9197,5.34345
100969,65019.1,116.995,51.563,347.302,5.34653
65304.2,63320,35.5632,40.6678,320.103,5.35578
63744.9,35077.8,47.1612,42.6487,187.799,5.35769
37051.2,47167.6,48.5075,37.3663,300.243,5.36041
107130,50399.6,62.3801,47.1388,291.803,5.36272
40901.6,20377.3,76.6659,10.4957,150.869,5.36747
70256.2,39564.5,19.2035,56.6477,254.111,5.36769
80247.3,47829.9,75.0863,33.4707,340.67,5.36775
47486,27416.1,11.4906,31.622,133.949,5.36918
56660,33906.2,44.2616,5.34673,137.192,5.37113
56947.6,27431.5,25.7782,28.3868,132.291,5.37205
101645,92451,62.9932,35.9798,394.219,5.37275
52012.8,31223.4,30.5411,43.7712,179.57,5.37324
57403.9,34873.9,36.1845,3.8945,178.424,5.37367
65177.3,29261.1,34.9419,8.5813,116.842,5.37422
35693.2,23172.4,52.9606,12.4101,103.893,5.37709
90029.8,56017.1,129.909,38.0927,292.507,5.3774
69622.2,46228.8,49.4913,19.87,237.525,5.38104
112656,65776.4,60.3358,35.2535,336.688,5.38182
123516,86126.9,300.757,57.11,450.743,5.38544
77648.1,44936.6,53.6337,3.03638,220.256,5.39338
73236.8,60988.4,58.086,16.8992,290.396,5.39342
124562,48543.8,37.22,37.7625,330.535,5.40116
82289.9,34733.4,53.7373,13.4003,242.42,5.40515
47347.7,30090,4.29584,13.9285,149.071,5.40998
69659,60951,16.2529,12.8722,351.974,5.41284
91033.1,53140.5,60.4891,13.2023,270.937,5.41692
35877,16715.5,45.0901,46.4785,67.718,5.43244
87853.9,45392.7,33.9064,-11.3073,126.52,5.44558
41344.8,17702.3,16.1493,20.2662,91.9353,5.4493
87063.2,36968.5,45.6596,47.0728,205.652,5.45325
64319.5,40234.9,58.1883,9.04339,200.872,5.46247
34056.1,26599.5,42.4494,18.9458,142.522,5.46491
37825.6,35259.2,54.0998,56.1855,151.803,5.47219
81331.8,37868.1,69.1201,46.4125,187.655,5.47447
76700.9,47195.9,280.292,18.5497,259.63,5.47783
90046.2,71191,58.1372,50.8367,303.265,5.48129
66885.6,48464.2,65.7513,58.959,249.437,5.48272
75739.2,35786.9,61.6647,-0.869792,200.087,5.48775
71000.7,39948.6,29.6092,27.4625,161.502,5.48778
87792.3,92641.5,376.99,58.1665,321.925,5.48893
131992,82616.3,57.0513,45.488,344.999,5.48918
62617.4,39383.9,13.8717,31.0278,191.516,5.49146
66372.5,47203.3,24.2768,8.5813,203.94,5.49258
75840.4,54212.6,67.9974,-9.07069,217.694,5.49344
99321.9,65416.6,28.2114,9.96758,293.211,5.4946
80507.7,50625.8,55.2389,23.5672,264.085,5.495
78617.5,54083,75.3921,6.4029,296.869,5.49782
102103,86752.6,32.3014,20.1341,355.947,5.5017
83167.1,47198,38.8768,4.15854,268.96,5.50434
110918,49046,17.8058,57.176,230.637,5.5122
129486,83218.4,49.0253,28.3208,292.507,5.51624
31832.8,18414,46.8505,9.17542,91.2099,5.51747
53756.9,29932.3,82.521,33.8669,151.947,5.5176
58556.8,34346.2,49.1288,25.1517,167.028,5.52106
59107.9,47187.8,407.271,29.1131,173.624,5.52581
28950.6,18633.3,41.1032,19.3419,60.7317,5.52965
44954.9,38691.9,44.5723,11.4199,116.336,5.53353
82160.1,37996.2,54.4104,30.8297,169.252,5.53466
107821,52596.3,81.9103,54.4025,285.677,5.5365
54510.3,37187,46864.5,21.4545,207.934,5.5444
88545.5,30587.4,19.5141,7.12903,205.795,5.54706
31294.6,20860.5,15.9423,43.1769,126.231,5.5584
69544.8,53132.4,47.5237,22.973,185.653,5.56067
99020.5,47860.9,58.1883,29.8393,235.75,5.56117
105886,44497.7,62.9932,21.2565,275.313,5.5621
126715,60014,69.4263,40.9319,305.513,5.56418
96510.9,66876.3,21.8437,20.5963,358.664,5.56931
83238,35982.8,29.1951,13.5324,180.357,5.5715
116150,58550.9,31.1106,19.87,297.22,5.57254
64258.8,56350.6,59.5689,23.3031,231.205,5.57312
47364.2,43110.1,84965.8,40.3376,233.194,5.57872
54818.5,25003.5,-2.0947,-23.3601,76.4696,5.57928
73210.1,57761.2,1350.5,31.622,235.395,5.5822
86947.3,31170.7,5.17574,12.6742,150.437,5.58235
124308,70871.1,64.2703,102.713,416.753,5.58593
82410.2,47896.2,42.1905,23.4351,241.001,5.58885
68058.8,61200.1,55.9121,51.2329,298.767,5.59106
54548.4,39815.4,239.81,26.3401,197.088,5.59317
83700.2,44707.4,53.7891,30.5656,233.478,5.59644
129329,69734.1,107.034,32.8765,446.281,5.5967
69983.6,39537.6,63.3508,67.5439,207.292,5.59802
68348.8,40430.8,13.354,4.29056,170.255,5.60189
93869.8,55793.8,213.523,45.2239,227.083,5.60283
125872,76050.3,46.9023,26.5382,337.107,5.6098
74188.5,34754.7,41.7763,40.2716,227.865,5.61129
76854.8,51393.4,47.679,44.3655,300.103,5.6209
70072,42916.5,37.0647,16.3711,260.903,5.6227
120253,59304.4,49.3877,53.9403,296.306,5.63653
65182.3,41251.2,25.0016,-1.5532,196.303,5.63854
83716.8,37488.6,9.42008,-6.52344,201.015,5.63909
32972.9,24102.6,19.3588,14.3246,135.319,5.64601
37268.4,45808.7,37.4789,10.6277,180.429,5.64612
69945.5,30247.7,41.8799,28.915,129.983,5.651
55866.4,34775.8,275.856,11.2218,131.786,5.65631
53246,50530.1,46.0221,32.8765,207.292,5.66087
72013.9,37596.1,33.6475,25.4818,208.718,5.66765
108308,41053.6,5.33101,-21.372,148.279,5.66793
57086.4,35995.4,60.1313,26.4721,163.656,5.67025
81967.9,44147.8,16.0976,-1.42894,167.243,5.67926
50357.6,21993.1,22.9308,2.83835,128.252,5.68038
30285.3,14616.5,3.7265,-1.73958,68.527,5.68174
81492,41814.7,135.497,1.98024,239.582,5.68328
40530.9,27354.6,23.2415,8.18523,128.612,5.6844
135475,78127.5,93.7527,87.8278,402.662,5.68541
109966,54713.2,72.1806,18.3516,266.911,5.6874
38654.7,32395.1,60.898,8.77934,105.776,5.68839
97886.2,77119.7,66.5171,13.1363,320.734,5.69005
68709.2,32611,44.7794,36.7721,210.072,5.69202
33902.1,42261.1,74.9335,6.20487,174.269,5.69358
97889.1,62645.2,59.9268,31.4239,260.196,5.69601
48764.2,36490.8,41.6727,4.88465,145.401,5.69995
90457.3,77785.1,56.0675,19.9361,306.566,5.70274
84151,51281.3,35.9256,29.7733,282.788,5.70336
31556.5,38888.2,1025.14,18.8137,165.45,5.70658
39065.7,33450.4,48.6628,10.0336,124.715,5.70855
68488.5,43311.1,35.3561,26.076,148.783,5.70858
81699.3,86096.2,70.4976,64.7703,300.454,5.71091
91535.5,37651.1,-13.1041,3.69647,223.101,5.71361
59026.6,51141.7,57.0513,16.239,236.46,5.71409
110374,60725.6,36.9611,32.5464,352.95,5.71554
34159.6,32041.5,36.0292,17.6254,169.538,5.71612
31244.2,46312.3,68.4057,16.8332,242.703,5.72208
28534.9,28841.1,54.3069,-19.6946,160.856,5.72403
34449.9,21840.2,19.3071,0.462052,109.973,5.72531
119270,71454.7,66.6192,0.330037,278.206,5.72687
102330,63654.4,48.3521,24.2934,289.41,5.72895
44681.4,33614.8,37.6342,72.4969,169.467,5.73367
110100,69077.2,104.502,88.6087,291.663,5.73813
34495.2,21524.9,11.0765,15.3808,71.9835,5.74079
80648.9,39995.6,31.939,44.6296,175.631,5.74148
66617.7,37568.5,10.2483,10.0336,163.01,5.74188
86054.2,55988.9,41.5692,36.1118,190.515,5.74241
99748.9,62507.6,76.1055,33.999,298.415,5.74579
84753.7,32151.9,451.389,23.8973,210.999,5.7469
51117.5,33896.5,34.5277,17.3613,152.45,5.7526
84700.5,46609.8,8.5919,33.0086,210.286,5.75412
47051.1,38558.7,30.1787,16.5691,95.0537,5.75551
72605.2,34072.3,42.9154,19.606,271.22,5.75882
69624.5,38093.4,50.5269,20.3982,195.731,5.75924
73373.8,38155.1,62.9421,4.5546,253.686,5.76445
90759,38309.3,260.122,5.1487,210.785,5.76584
72389.3,31758.9,21.5849,30.4336,209.431,5.76699
107363,47466.3,47.5237,20.5302,197.16,5.7699
19386.4,21457.6,49.9573,17.6914,128.035,5.77525
52681.9,36742.1,43.0707,20.7283,205.509,5.77601
72865.2,26871.4,67.0787,51.497,153.169,5.77842
112495,66103.5,56.8442,53.346,335.43,5.77905
56664.3,63476.9,37.686,39.6773,183.864,5.77937
89642.5,39092.9,376.752,9.17542,214.917,5.78024
65634.4,42945.9,49.1806,20.9264,182.934,5.78187
98913.8,56870.4,86.7423,33.999,304.248,5.78297
67398.6,29217,12.3705,13.1363,168.678,5.78344
45603,32731.2,36.8576,20.6623,142.882,5.78912
61077.2,38327.7,48.0932,28.7169,162.866,5.78946
69244.9,40422.9,50.6305,15.5789,180.93,5.7934
77504.8,63435.1,57.6769,12.2781,261.045,5.79433
52435.3,58613.1,37.8413,37.2343,272.702,5.79865
